label,timestamp,x,y,z
falling_left_pocket,2.491,-8.315,-0.627,-5.054
falling_left_pocket,2.512,-8.329,-0.608,-5.063
falling_left_pocket,2.532,-8.334,-0.574,-5.111
falling_left_pocket,2.552,-8.353,-0.517,-5.159
falling_left_pocket,2.572,-8.396,-0.473,-5.202
falling_left_pocket,2.592,-8.449,-0.464,-5.221
falling_left_pocket,2.612,-8.502,-0.493,-5.236
falling_left_pocket,2.632,-8.550,-0.517,-5.269
falling_left_pocket,2.653,-8.540,-0.512,-5.317
falling_left_pocket,2.673,-8.454,-0.483,-5.374
falling_left_pocket,2.693,-8.334,-0.459,-5.437
falling_left_pocket,2.713,-8.205,-0.445,-5.456
falling_left_pocket,2.733,-8.085,-0.406,-5.446
falling_left_pocket,2.753,-8.004,-0.330,-5.427
falling_left_pocket,2.774,-7.966,-0.239,-5.413
falling_left_pocket,2.794,-7.966,-0.162,-5.417
falling_left_pocket,2.814,-7.961,-0.133,-5.432
falling_left_pocket,2.834,-7.961,-0.124,-5.441
falling_left_pocket,2.854,-7.985,-0.124,-5.461
falling_left_pocket,2.874,-8.018,-0.114,-5.480
falling_left_pocket,2.894,-8.037,-0.124,-5.489
falling_left_pocket,2.915,-8.056,-0.157,-5.480
falling_left_pocket,2.935,-8.104,-0.201,-5.465
falling_left_pocket,2.955,-8.191,-0.258,-5.461
falling_left_pocket,2.975,-8.262,-0.335,-5.470
falling_left_pocket,2.995,-8.243,-0.392,-5.446
falling_left_pocket,3.015,-8.171,-0.416,-5.408
falling_left_pocket,3.036,-8.119,-0.411,-5.384
falling_left_pocket,3.056,-8.095,-0.411,-5.346
falling_left_pocket,3.076,-8.104,-0.426,-5.288
falling_left_pocket,3.096,-8.157,-0.454,-5.240
falling_left_pocket,3.116,-8.238,-0.464,-5.226
falling_left_pocket,3.136,-8.315,-0.445,-5.216
falling_left_pocket,3.156,-8.382,-0.411,-5.207
falling_left_pocket,3.177,-8.440,-0.382,-5.202
falling_left_pocket,3.197,-8.478,-0.387,-5.202
falling_left_pocket,3.217,-8.497,-0.387,-5.207
falling_left_pocket,3.237,-8.478,-0.363,-5.192
falling_left_pocket,3.257,-8.435,-0.311,-5.188
falling_left_pocket,3.277,-8.377,-0.277,-5.192
falling_left_pocket,3.297,-8.334,-0.263,-5.207
falling_left_pocket,3.318,-8.291,-0.258,-5.221
falling_left_pocket,3.338,-8.253,-0.248,-5.255
falling_left_pocket,3.358,-8.219,-0.248,-5.293
falling_left_pocket,3.378,-8.171,-0.253,-5.312
falling_left_pocket,3.398,-8.119,-0.263,-5.336
falling_left_pocket,3.418,-8.114,-0.282,-5.370
falling_left_pocket,3.439,-8.152,-0.311,-5.398
falling_left_pocket,3.459,-8.191,-0.325,-5.432
falling_left_pocket,3.479,-8.181,-0.306,-5.441
falling_left_pocket,3.499,-8.119,-0.263,-5.441
falling_left_pocket,3.519,-8.076,-0.239,-5.437
falling_left_pocket,3.539,-8.052,-0.253,-5.413
falling_left_pocket,3.559,-8.047,-0.291,-5.379
falling_left_pocket,3.580,-8.076,-0.325,-5.360
falling_left_pocket,3.600,-8.119,-0.325,-5.374
falling_left_pocket,3.620,-8.147,-0.306,-5.374
falling_left_pocket,3.640,-8.167,-0.306,-5.355
falling_left_pocket,3.660,-8.205,-0.315,-5.331
falling_left_pocket,3.680,-8.248,-0.325,-5.307
falling_left_pocket,3.700,-8.282,-0.320,-5.288
falling_left_pocket,3.721,-8.301,-0.311,-5.274
falling_left_pocket,3.741,-8.296,-0.301,-5.264
falling_left_pocket,3.761,-8.286,-0.311,-5.269
falling_left_pocket,3.781,-8.286,-0.330,-5.279
falling_left_pocket,3.801,-8.277,-0.344,-5.279
falling_left_pocket,3.821,-8.272,-0.354,-5.288
falling_left_pocket,3.842,-8.305,-0.378,-5.298
falling_left_pocket,3.862,-8.320,-0.387,-5.288
falling_left_pocket,3.882,-8.286,-0.382,-5.269
falling_left_pocket,3.902,-8.238,-0.368,-5.274
falling_left_pocket,3.922,-8.215,-0.368,-5.288
falling_left_pocket,3.942,-8.238,-0.373,-5.303
falling_left_pocket,3.962,-8.272,-0.363,-5.327
falling_left_pocket,3.983,-8.248,-0.320,-5.341
falling_left_pocket,4.003,-8.191,-0.268,-5.327
falling_left_pocket,4.023,-8.162,-0.248,-5.307
falling_left_pocket,4.043,-8.167,-0.263,-5.288
falling_left_pocket,4.063,-8.200,-0.287,-5.298
falling_left_pocket,4.083,-8.229,-0.315,-5.327
falling_left_pocket,4.103,-8.229,-0.330,-5.350
falling_left_pocket,4.124,-8.205,-0.335,-5.350
falling_left_pocket,4.144,-8.191,-0.335,-5.327
falling_left_pocket,4.164,-8.205,-0.344,-5.307
falling_left_pocket,4.184,-8.219,-0.354,-5.312
falling_left_pocket,4.204,-8.215,-0.363,-5.322
falling_left_pocket,4.224,-8.200,-0.368,-5.327
falling_left_pocket,4.245,-8.200,-0.373,-5.322
falling_left_pocket,4.265,-8.224,-0.359,-5.312
falling_left_pocket,4.285,-8.253,-0.344,-5.307
falling_left_pocket,4.305,-8.253,-0.330,-5.303
falling_left_pocket,4.325,-8.243,-0.320,-5.303
falling_left_pocket,4.345,-8.238,-0.311,-5.298
falling_left_pocket,4.365,-8.248,-0.306,-5.288
falling_left_pocket,4.386,-8.248,-0.311,-5.274
falling_left_pocket,4.406,-8.229,-0.315,-5.288
falling_left_pocket,4.426,-8.219,-0.335,-5.312
falling_left_pocket,4.446,-8.238,-0.363,-5.327
falling_left_pocket,4.466,-8.272,-0.373,-5.322
falling_left_pocket,4.486,-8.291,-0.354,-5.327
falling_left_pocket,4.507,-8.258,-0.320,-5.331
falling_left_pocket,4.527,-8.191,-0.296,-5.327
falling_left_pocket,4.547,-8.157,-0.301,-5.317
falling_left_pocket,4.567,-8.147,-0.315,-5.298
falling_left_pocket,4.587,-8.167,-0.335,-5.283
falling_left_pocket,4.607,-8.210,-0.349,-5.303
falling_left_pocket,4.627,-8.238,-0.335,-5.327
falling_left_pocket,4.648,-8.238,-0.315,-5.317
falling_left_pocket,4.668,-8.219,-0.296,-5.303
falling_left_pocket,4.688,-8.191,-0.272,-5.303
falling_left_pocket,4.708,-8.162,-0.253,-5.317
falling_left_pocket,4.728,-8.138,-0.239,-5.327
falling_left_pocket,4.748,-8.114,-0.229,-5.327
falling_left_pocket,4.768,-8.090,-0.224,-5.336
falling_left_pocket,4.789,-8.104,-0.220,-5.360
falling_left_pocket,4.809,-8.138,-0.229,-5.365
falling_left_pocket,4.829,-8.157,-0.244,-5.350
falling_left_pocket,4.849,-8.181,-0.277,-5.331
falling_left_pocket,4.869,-8.238,-0.311,-5.312
falling_left_pocket,4.889,-8.301,-0.354,-5.283
falling_left_pocket,4.910,-8.339,-0.392,-5.264
falling_left_pocket,4.930,-8.373,-0.402,-5.274
falling_left_pocket,4.950,-8.387,-0.373,-5.293
falling_left_pocket,4.970,-8.344,-0.349,-5.269
falling_left_pocket,4.990,-8.277,-0.368,-5.207
falling_left_pocket,5.010,-8.253,-0.430,-5.145
falling_left_pocket,5.030,-8.310,-0.454,-5.125
falling_left_pocket,5.051,-8.368,-0.397,-5.183
falling_left_pocket,5.071,-8.358,-0.335,-5.197
falling_left_pocket,5.091,-8.277,-0.339,-5.125
falling_left_pocket,5.111,-8.210,-0.411,-5.073
falling_left_pocket,5.131,-8.238,-0.521,-5.130
falling_left_pocket,5.151,-8.296,-0.598,-5.154
falling_left_pocket,5.171,-8.358,-0.584,-5.073
falling_left_pocket,5.192,-8.320,-0.507,-4.924
falling_left_pocket,5.212,-8.344,-0.421,-4.838
falling_left_pocket,5.232,-8.554,-0.411,-4.761
falling_left_pocket,5.252,-8.564,-0.392,-4.718
falling_left_pocket,5.272,-8.684,-0.483,-4.761
falling_left_pocket,5.292,-9.038,-0.746,-4.699
falling_left_pocket,5.313,-8.669,-0.339,-4.613
falling_left_pocket,5.333,-8.162,0.408,-4.570
falling_left_pocket,5.353,-8.401,0.508,-4.661
falling_left_pocket,5.373,-8.770,0.211,-4.642
falling_left_pocket,5.393,-8.928,-0.066,-4.522
falling_left_pocket,5.413,-8.827,-0.153,-4.556
falling_left_pocket,5.433,-8.708,-0.095,-4.642
falling_left_pocket,5.454,-8.679,0.044,-4.594
falling_left_pocket,5.474,-8.569,0.254,-4.498
falling_left_pocket,5.494,-8.497,0.475,-4.603
falling_left_pocket,5.514,-8.665,0.460,-4.694
falling_left_pocket,5.534,-8.861,0.187,-4.613
falling_left_pocket,5.554,-8.784,-0.042,-4.642
falling_left_pocket,5.574,-8.645,-0.114,-4.733
falling_left_pocket,5.595,-8.531,-0.052,-4.690
falling_left_pocket,5.615,-8.554,-0.004,-4.661
falling_left_pocket,5.635,-8.693,-0.033,-4.704
falling_left_pocket,5.655,-8.780,-0.071,-4.766
falling_left_pocket,5.675,-8.650,-0.052,-4.809
falling_left_pocket,5.695,-8.344,-0.066,-4.685
falling_left_pocket,5.716,-8.066,-0.153,-4.388
falling_left_pocket,5.736,-8.205,-0.311,-4.479
falling_left_pocket,5.756,-8.655,-0.363,-4.833
falling_left_pocket,5.776,-8.894,-0.272,-4.876
falling_left_pocket,5.796,-8.617,-0.071,-4.556
falling_left_pocket,5.816,-8.334,0.015,-4.326
falling_left_pocket,5.836,-8.382,-0.071,-4.527
falling_left_pocket,5.857,-8.531,-0.057,-4.886
falling_left_pocket,5.877,-8.928,-0.148,-5.192
falling_left_pocket,5.897,-9.043,-0.268,-5.255
falling_left_pocket,5.917,-8.578,-0.473,-5.164
falling_left_pocket,5.937,-7.956,-0.804,-5.106
falling_left_pocket,5.957,-7.822,-0.861,-5.384
falling_left_pocket,5.977,-8.152,-0.330,-5.513
falling_left_pocket,5.998,-8.708,0.259,-4.972
falling_left_pocket,6.018,-8.985,0.388,-4.273
falling_left_pocket,6.038,-8.732,0.436,-3.722
falling_left_pocket,6.058,-8.487,0.503,-3.622
falling_left_pocket,6.078,-8.708,0.317,-3.995
falling_left_pocket,6.097,-9.225,0.082,-4.474
falling_left_pocket,6.119,-9.790,-0.258,-5.331
falling_left_pocket,6.139,-9.661,-0.359,-4.905
falling_left_pocket,6.159,-8.756,-0.019,-3.675
falling_left_pocket,6.179,-8.301,0.570,-3.818
falling_left_pocket,6.199,-8.076,0.695,-3.909
falling_left_pocket,6.219,-8.871,-0.493,-4.417
falling_left_pocket,6.239,-9.105,-0.919,-4.417
falling_left_pocket,6.260,-8.497,-0.560,-3.746
falling_left_pocket,6.280,-8.799,0.221,-5.030
falling_left_pocket,6.300,-8.760,1.308,-5.025
falling_left_pocket,6.320,-8.760,0.829,-3.900
falling_left_pocket,6.340,-8.985,-0.095,-4.469
falling_left_pocket,6.360,-9.000,-0.430,-4.623
falling_left_pocket,6.381,-8.756,-0.756,-4.297
falling_left_pocket,6.401,-8.631,-1.034,-4.196
falling_left_pocket,6.421,-8.803,-1.244,-4.115
falling_left_pocket,6.441,-8.866,-1.503,-4.354
falling_left_pocket,6.461,-8.693,-1.589,-4.632
falling_left_pocket,6.481,-8.622,-1.738,-4.690
falling_left_pocket,6.501,-8.679,-1.987,-4.752
falling_left_pocket,6.522,-8.411,-2.336,-4.685
falling_left_pocket,6.542,-7.755,-2.580,-4.321
falling_left_pocket,6.562,-7.372,-2.164,-4.331
falling_left_pocket,6.582,-7.827,-1.987,-4.809
falling_left_pocket,6.602,-8.803,-2.571,-4.479
falling_left_pocket,6.622,-9.560,-3.107,-3.047
falling_left_pocket,6.642,-9.143,-3.370,-3.703
falling_left_pocket,6.663,-7.740,-3.380,-5.288
falling_left_pocket,6.683,-6.591,-3.605,-5.652
falling_left_pocket,6.703,-6.539,-3.955,-5.532
falling_left_pocket,6.723,-6.524,-4.084,-4.819
falling_left_pocket,6.743,-6.007,-4.596,-4.771
falling_left_pocket,6.763,-5.696,-5.760,-5.532
falling_left_pocket,6.784,-8.195,-8.815,-5.633
falling_left_pocket,6.804,-9.550,-9.073,-5.662
falling_left_pocket,6.824,-6.845,-5.817,-5.097
falling_left_pocket,6.844,-6.184,-5.985,-3.957
falling_left_pocket,6.864,-6.213,-6.837,-4.082
falling_left_pocket,6.884,-5.921,-7.019,-4.101
falling_left_pocket,6.904,-6.314,-8.365,-3.698
falling_left_pocket,6.925,-5.816,-8.920,-4.177
falling_left_pocket,6.945,-4.848,-8.245,-5.236
falling_left_pocket,6.965,-4.250,-7.819,-5.264
falling_left_pocket,6.985,-3.867,-8.221,-4.297
falling_left_pocket,7.005,-3.278,-8.887,-3.607
falling_left_pocket,7.025,-2.962,-9.217,-3.947
