label,timestamp,x,y,z
falling_left_pocket,1.665,6.445,-7.309,-6.964
falling_left_pocket,1.685,3.340,-8.168,-8.027
falling_left_pocket,1.705,3.735,-7.488,-9.054
falling_left_pocket,1.725,5.143,-5.621,-8.257
falling_left_pocket,1.745,6.060,-3.366,-6.825
falling_left_pocket,1.766,6.960,-2.248,-2.722
falling_left_pocket,1.786,9.488,-0.478,-2.135
falling_left_pocket,1.806,9.974,1.851,-5.020
falling_left_pocket,1.826,1.877,7.789,-11.456
falling_left_pocket,1.846,-9.606,26.734,-8.461
falling_left_pocket,1.866,-9.984,23.586,-14.549
falling_left_pocket,1.886,-2.102,3.132,-11.812
falling_left_pocket,1.907,5.157,-3.986,-7.702
falling_left_pocket,1.927,11.102,-5.097,-8.020
falling_left_pocket,1.947,15.938,-9.746,-9.119
falling_left_pocket,1.967,9.467,-9.646,-11.156
falling_left_pocket,1.987,6.325,-3.409,-3.193
falling_left_pocket,2.007,5.538,2.043,-8.123
falling_left_pocket,2.027,5.215,6.003,-22.237
falling_left_pocket,2.048,1.245,4.389,-17.602
falling_left_pocket,2.068,-1.109,3.427,-19.098
falling_left_pocket,2.088,1.982,3.855,-17.645
falling_left_pocket,2.108,4.647,4.162,-12.765
falling_left_pocket,2.128,5.478,4.195,-9.744
falling_left_pocket,2.148,6.048,2.953,-7.749
falling_left_pocket,2.169,5.830,1.076,-6.466
falling_left_pocket,2.189,4.810,0.104,-4.117
falling_left_pocket,2.209,2.813,0.180,-2.212
falling_left_pocket,2.229,0.158,0.063,-2.087
falling_left_pocket,2.249,-2.705,-0.605,-4.266
falling_left_pocket,2.269,-5.045,-0.557,-4.850
falling_left_pocket,2.289,-5.643,1.224,-3.631
falling_left_pocket,2.310,-6.345,4.195,-2.987
falling_left_pocket,2.330,-7.678,7.336,-1.723
falling_left_pocket,2.350,-8.758,9.946,-1.829
falling_left_pocket,2.370,-7.482,11.112,-4.026
falling_left_pocket,2.390,-4.336,8.792,-3.993
falling_left_pocket,2.410,-3.852,5.153,-2.786
falling_left_pocket,2.430,-6.074,3.757,-3.296
falling_left_pocket,2.451,-7.283,3.329,-4.632
falling_left_pocket,2.471,-8.569,3.257,-4.151
falling_left_pocket,2.491,-10.307,3.350,-2.839
falling_left_pocket,2.511,-11.344,3.487,-2.995
falling_left_pocket,2.531,-11.193,3.228,-4.161
falling_left_pocket,2.551,-10.092,2.582,-4.493
falling_left_pocket,2.572,-9.385,2.335,-5.042
falling_left_pocket,2.592,-8.684,2.560,-5.398
falling_left_pocket,2.612,-7.951,2.785,-5.425
falling_left_pocket,2.632,-7.432,2.366,-5.748
falling_left_pocket,2.652,-7.307,1.712,-6.354
falling_left_pocket,2.672,-7.003,1.296,-7.218
falling_left_pocket,2.692,-6.563,0.757,-7.872
falling_left_pocket,2.713,-6.630,0.319,-8.149
falling_left_pocket,2.733,-6.936,0.302,-7.965
falling_left_pocket,2.753,-7.173,0.360,-7.496
falling_left_pocket,2.773,-6.551,0.238,-7.077
falling_left_pocket,2.793,-5.890,-0.047,-6.835
falling_left_pocket,2.813,-5.897,-0.275,-6.667
falling_left_pocket,2.834,-5.986,-0.418,-7.469
falling_left_pocket,2.854,-6.227,-0.442,-8.789
falling_left_pocket,2.874,-6.036,-0.813,-8.422
falling_left_pocket,2.894,-5.617,-1.383,-7.864
falling_left_pocket,2.914,-4.872,-1.558,-8.707
falling_left_pocket,2.934,-3.208,-1.826,-9.746
falling_left_pocket,2.954,-1.879,-2.995,-10.730
falling_left_pocket,2.975,-2.622,-4.539,-11.429
falling_left_pocket,2.995,-4.137,-5.513,-10.996
falling_left_pocket,3.015,-4.896,-4.982,-10.694
falling_left_pocket,3.035,-5.387,-3.452,-11.089
falling_left_pocket,3.055,-6.443,-2.221,-10.081
falling_left_pocket,3.075,-6.721,-1.503,-7.888
falling_left_pocket,3.095,-7.106,-1.146,-7.776
falling_left_pocket,3.116,-7.494,-1.060,-8.087
falling_left_pocket,3.136,-7.846,-1.230,-7.778
falling_left_pocket,3.156,-7.791,-1.292,-6.667
falling_left_pocket,3.176,-7.290,-1.410,-5.983
falling_left_pocket,3.196,-6.388,-1.699,-5.726
falling_left_pocket,3.216,-5.250,-2.020,-5.106
falling_left_pocket,3.237,-4.678,-2.312,-5.001
falling_left_pocket,3.257,-3.934,-2.489,-5.446
falling_left_pocket,3.277,-2.636,-2.638,-5.537
falling_left_pocket,3.297,-1.255,-2.566,-5.109
falling_left_pocket,3.317,-0.184,-2.707,-6.112
falling_left_pocket,3.337,1.559,-3.457,-8.300
falling_left_pocket,3.357,3.402,-4.443,-10.692
falling_left_pocket,3.378,3.292,-5.142,-11.489
falling_left_pocket,3.398,-0.096,-5.599,-12.892
falling_left_pocket,3.418,-4.470,-5.939,-15.308
falling_left_pocket,3.438,-6.414,-6.136,-13.864
falling_left_pocket,3.458,-3.941,-5.092,-11.046
falling_left_pocket,3.478,-1.085,-3.890,-9.732
falling_left_pocket,3.498,0.069,-3.052,-9.478
falling_left_pocket,3.519,0.965,-2.856,-9.729
falling_left_pocket,3.539,1.554,-3.066,-9.514
falling_left_pocket,3.559,0.852,-3.557,-9.073
falling_left_pocket,3.579,-1.422,-3.993,-9.931
falling_left_pocket,3.599,-4.302,-4.275,-10.251
falling_left_pocket,3.619,-5.107,-4.259,-9.744
falling_left_pocket,3.640,-3.723,-4.024,-10.481
falling_left_pocket,3.660,-1.932,-3.595,-10.328
falling_left_pocket,3.680,-1.355,-3.145,-9.411
falling_left_pocket,3.700,-1.623,-2.865,-9.275
falling_left_pocket,3.720,-2.014,-2.920,-9.629
falling_left_pocket,3.740,-2.006,-3.203,-10.321
falling_left_pocket,3.760,-2.246,-2.758,-10.364
falling_left_pocket,3.781,-2.885,-2.181,-10.599
falling_left_pocket,3.801,-3.124,-1.826,-10.943
falling_left_pocket,3.821,-1.616,-1.802,-11.094
falling_left_pocket,3.841,-0.814,-1.527,-9.009
falling_left_pocket,3.861,0.045,-0.323,-5.585
falling_left_pocket,3.881,1.250,1.080,-4.697
falling_left_pocket,3.901,1.152,1.746,-7.278
falling_left_pocket,3.922,-1.882,1.298,-8.760
falling_left_pocket,3.942,-3.132,1.708,-7.769
falling_left_pocket,3.962,-2.763,2.266,-6.629
falling_left_pocket,3.982,-1.896,2.531,-6.366
falling_left_pocket,4.002,-0.898,2.644,-6.785
falling_left_pocket,4.022,-0.280,2.301,-8.087
falling_left_pocket,4.043,0.026,1.112,-9.435
falling_left_pocket,4.063,-1.372,-0.363,-9.155
falling_left_pocket,4.083,-2.526,-0.801,-8.216
falling_left_pocket,4.103,-2.655,-0.605,-8.468
falling_left_pocket,4.123,-2.267,-0.722,-9.061
falling_left_pocket,4.143,-2.741,-1.685,-9.729
falling_left_pocket,4.163,-3.575,-3.016,-10.122
falling_left_pocket,4.184,-3.012,-3.880,-9.878
falling_left_pocket,4.204,-1.211,-3.720,-9.789
falling_left_pocket,4.224,0.187,-3.351,-9.744
falling_left_pocket,4.244,0.192,-3.840,-9.665
falling_left_pocket,4.264,-0.699,-4.321,-10.666
falling_left_pocket,4.284,-0.618,-4.670,-10.843
falling_left_pocket,4.304,-0.867,-5.338,-9.976
falling_left_pocket,4.325,-2.212,-5.619,-9.897
falling_left_pocket,4.345,-2.512,-5.188,-10.031
falling_left_pocket,4.365,-0.093,-3.284,-8.453
falling_left_pocket,4.385,0.747,-2.458,-8.439
falling_left_pocket,4.405,-0.450,-3.435,-9.528
falling_left_pocket,4.425,1.350,-2.724,-10.357
falling_left_pocket,4.446,0.850,-1.948,-9.028
falling_left_pocket,4.466,0.263,-2.949,-8.451
falling_left_pocket,4.486,0.658,-3.842,-9.265
falling_left_pocket,4.506,0.716,-3.797,-9.904
falling_left_pocket,4.526,0.060,-3.983,-9.811
falling_left_pocket,4.546,-0.153,-3.837,-9.899
falling_left_pocket,4.566,-0.737,-4.165,-10.469
falling_left_pocket,4.587,-0.917,-4.376,-9.777
falling_left_pocket,4.607,-0.048,-3.579,-9.004
falling_left_pocket,4.627,0.658,-2.640,-8.822
falling_left_pocket,4.647,0.711,-2.394,-8.841
falling_left_pocket,4.667,0.752,-2.762,-8.695
falling_left_pocket,4.687,0.840,-2.789,-8.504
falling_left_pocket,4.708,0.156,-2.339,-8.314
falling_left_pocket,4.728,-0.505,-2.568,-8.870
falling_left_pocket,4.748,-0.632,-3.260,-10.148
falling_left_pocket,4.768,-0.168,-3.330,-10.043
falling_left_pocket,4.788,-0.110,-4.946,-10.771
falling_left_pocket,4.808,-0.275,-5.992,-10.065
falling_left_pocket,4.828,-0.364,-3.849,-9.409
falling_left_pocket,4.849,-1.396,-3.646,-9.284
falling_left_pocket,4.869,-1.317,-4.486,-9.545
falling_left_pocket,4.889,-1.070,-4.290,-9.035
falling_left_pocket,4.909,-0.362,-3.720,-9.749
falling_left_pocket,4.929,-0.110,-5.456,-8.540
falling_left_pocket,4.949,0.065,-5.226,-9.425
falling_left_pocket,4.969,-1.109,-0.703,-8.784
falling_left_pocket,4.990,-1.721,-1.170,-9.102
falling_left_pocket,5.010,-1.065,-3.437,-9.445
falling_left_pocket,5.030,0.414,-4.697,-9.567
falling_left_pocket,5.050,0.218,-3.888,-9.409
falling_left_pocket,5.070,-1.087,-2.528,-9.160
falling_left_pocket,5.090,-1.310,-2.310,-8.183
falling_left_pocket,5.110,-1.396,-3.050,-8.106
falling_left_pocket,5.131,-1.391,-4.745,-8.578
falling_left_pocket,5.151,-0.431,-5.485,-8.899
falling_left_pocket,5.171,-0.493,-4.400,-9.866
falling_left_pocket,5.191,-1.022,-3.143,-9.813
falling_left_pocket,5.211,-1.317,-3.277,-9.038
falling_left_pocket,5.231,-1.528,-3.069,-9.643
falling_left_pocket,5.252,-2.488,-2.511,-7.661
falling_left_pocket,5.272,-2.011,-2.547,-10.809
falling_left_pocket,5.292,-2.380,-3.095,-8.563
falling_left_pocket,5.312,-1.274,-3.306,-7.891
falling_left_pocket,5.332,-0.939,-2.623,-9.607
falling_left_pocket,5.352,-2.942,-4.661,-8.233
falling_left_pocket,5.372,-2.444,-4.438,-10.680
falling_left_pocket,5.393,-1.803,-7.524,-10.709
