timestamp,x,y,z
6.624,8.080,-3.018,3.932
6.644,8.066,-2.994,3.915
6.663,8.097,-2.954,3.924
6.682,8.112,-2.939,3.948
6.702,8.126,-2.939,3.910
6.721,8.140,-2.944,3.908
6.740,8.112,-2.956,3.886
6.760,8.119,-2.956,3.869
6.779,8.167,-2.951,3.845
6.799,8.171,-2.951,3.819
6.818,8.155,-2.961,3.824
6.837,8.157,-3.006,3.860
6.857,8.145,-3.006,3.829
6.876,8.157,-2.992,3.817
6.895,8.150,-2.983,3.838
6.915,8.119,-2.999,3.881
6.934,8.080,-3.004,3.857
6.954,8.119,-2.985,3.817
6.973,8.148,-2.966,3.843
6.992,8.148,-2.968,3.896
7.012,8.121,-2.973,3.896
7.031,8.107,-2.973,3.884
7.050,8.150,-2.963,3.874
7.070,8.150,-2.956,3.867
7.089,8.143,-2.959,3.865
7.108,8.171,-2.930,3.867
7.128,8.210,-2.896,3.845
7.147,8.222,-2.915,3.774
7.167,8.193,-2.949,3.809
7.186,8.152,-2.949,3.903
7.205,8.159,-2.985,3.771
7.225,8.121,-2.994,3.716
7.244,8.021,-2.896,3.860
7.263,8.138,-2.889,3.912
7.283,8.222,-2.896,3.891
7.302,8.186,-2.911,3.917
7.322,8.109,-2.939,3.920
7.341,8.097,-2.966,3.915
7.360,8.114,-2.968,3.898
7.380,8.112,-2.966,3.908
7.399,8.119,-2.918,3.886
7.418,8.174,-2.911,3.841
7.438,8.145,-2.949,3.824
7.457,8.155,-2.990,3.886
7.476,8.140,-3.006,3.900
7.496,8.088,-2.954,3.905
7.515,8.054,-2.939,3.920
7.535,8.095,-2.944,3.972
7.554,8.100,-2.908,4.030
7.573,8.181,-2.904,4.123
7.593,8.203,-2.904,4.051
7.612,8.171,-2.899,3.841
7.631,8.145,-2.884,3.738
7.651,8.080,-2.913,3.862
7.670,8.073,-2.956,4.015
7.690,8.112,-2.963,4.015
7.709,8.131,-2.968,4.015
7.728,8.109,-2.983,4.020
7.748,8.054,-2.966,3.996
7.767,8.045,-2.942,3.934
7.786,8.054,-2.949,3.932
7.806,8.080,-2.956,4.066
7.825,8.013,-2.887,4.073
7.844,7.968,-2.808,3.977
7.864,8.049,-2.789,3.896
7.883,8.171,-2.757,3.826
7.903,8.411,-2.829,3.745
7.922,8.466,-2.968,3.853
7.941,8.219,-2.959,4.090
7.961,8.102,-3.004,3.982
7.980,8.270,-3.169,3.774
7.999,8.207,-3.167,3.876
8.019,8.078,-3.023,4.195
8.038,8.064,-2.992,4.169
8.058,7.772,-3.016,4.123
8.077,7.460,-2.791,3.963
8.096,7.822,-3.129,4.102
8.116,8.186,-3.495,4.444
8.135,8.155,-3.193,4.382
8.154,7.978,-2.781,4.006
8.174,7.913,-2.810,3.589
8.193,7.978,-3.011,3.527
8.212,8.179,-3.076,3.750
8.232,8.241,-2.971,3.965
8.251,8.152,-2.918,4.046
8.271,8.064,-3.035,4.020
8.290,8.013,-3.157,3.905
8.309,8.023,-3.164,3.817
8.329,8.092,-3.143,3.826
8.347,8.128,-3.138,3.886
8.367,8.052,-3.131,3.819
8.387,7.997,-3.124,3.723
8.406,8.119,-3.105,3.814
8.426,8.243,-3.062,3.910
8.445,8.193,-2.942,3.912
8.464,8.162,-2.851,3.848
8.484,8.148,-2.856,3.884
8.503,8.126,-2.913,3.948
8.522,8.069,-2.915,3.941
8.542,8.124,-2.913,3.905
8.561,8.198,-2.918,3.900
8.580,8.219,-2.911,3.872
8.600,8.207,-2.918,3.817
8.619,8.164,-2.973,3.795
8.639,8.119,-3.014,3.812
8.658,8.102,-3.002,3.790
8.677,8.128,-3.006,3.824
8.697,8.102,-2.983,3.896
8.716,8.097,-2.985,3.996
8.735,8.157,-2.990,4.001
8.755,8.040,-2.966,3.989
8.774,8.124,-2.956,4.008
8.793,8.107,-2.904,4.018
8.813,8.045,-2.901,3.996
8.832,8.018,-2.951,3.948
8.852,8.066,-2.997,4.030
8.871,8.107,-2.983,4.102
8.890,8.016,-2.935,3.934
8.910,8.047,-2.951,3.862
8.929,8.140,-2.961,3.912
8.948,8.195,-2.968,3.917
8.968,8.188,-2.949,3.860
8.987,8.152,-2.894,3.814
9.007,8.176,-2.923,3.833
9.026,8.217,-2.939,3.876
9.045,8.155,-2.935,3.963
9.065,8.061,-2.927,3.939
9.084,8.080,-2.930,3.817
9.103,8.124,-2.923,3.865
9.123,8.140,-2.896,3.979
9.142,8.148,-2.851,4.003
9.161,8.159,-2.858,3.924
9.181,8.116,-2.882,3.936
9.200,8.085,-2.892,3.960
9.220,8.095,-2.911,3.963
9.239,8.128,-2.927,3.929
9.258,8.095,-2.925,3.900
9.278,8.069,-2.911,3.939
9.297,8.116,-2.932,3.932
9.316,8.138,-2.949,3.917
9.336,8.138,-2.963,3.951
9.355,8.121,-2.954,3.953
9.375,8.124,-2.918,3.924
9.394,8.152,-2.906,3.884
9.413,8.121,-2.937,3.900
9.433,8.090,-2.925,3.953
9.452,8.109,-2.901,3.948
9.471,8.136,-2.882,3.939
9.491,8.131,-2.877,3.979
9.510,8.116,-2.908,3.989
9.529,8.114,-2.913,3.965
9.549,8.102,-2.889,3.924
9.568,8.128,-2.880,3.888
9.588,8.152,-2.892,3.896
9.607,8.138,-2.932,3.939
9.626,8.126,-2.942,3.936
9.646,8.131,-2.915,3.886
9.665,8.138,-2.913,3.893
9.684,8.119,-2.920,3.898
9.704,8.107,-2.923,3.934
9.723,8.133,-2.913,3.970
9.742,8.128,-2.915,3.982
9.762,8.097,-2.901,3.977
9.781,8.102,-2.906,3.934
9.801,8.119,-2.901,3.898
9.820,8.131,-2.892,3.934
9.839,8.131,-2.884,3.939
9.859,8.133,-2.892,3.934
9.878,8.124,-2.908,3.905
9.897,8.116,-2.899,3.912
9.917,8.121,-2.901,3.912
9.936,8.171,-2.913,3.881
9.956,8.193,-2.904,3.908
9.975,8.150,-2.882,3.896
9.994,8.174,-2.911,3.879
10.014,8.133,-2.935,3.891
10.033,8.049,-2.932,3.920
10.052,8.047,-2.944,3.934
10.072,8.124,-2.942,3.900
10.090,8.138,-2.877,3.982
10.110,8.183,-2.863,3.999
10.130,8.162,-2.858,3.941
10.149,8.102,-2.880,3.881
10.169,8.080,-2.908,3.927
10.188,8.085,-2.906,3.920
10.207,8.136,-2.870,3.850
10.227,8.210,-2.872,3.841
10.246,8.191,-2.887,3.903
10.265,8.133,-2.908,3.939
10.285,8.085,-2.925,3.855
10.304,8.138,-2.918,3.891
10.324,8.162,-2.925,3.927
10.343,8.150,-2.901,3.922
10.362,8.124,-2.880,3.946
10.382,8.107,-2.875,3.941
10.401,8.131,-2.872,3.965
10.420,8.052,-2.832,3.944
