label,timestamp,x,y,z
falling_left_pocket,0.763,4.551,-9.356,0.199
falling_left_pocket,0.783,3.412,-8.638,-0.054
falling_left_pocket,0.804,3.282,-8.800,0.491
falling_left_pocket,0.824,3.144,-9.375,1.502
falling_left_pocket,0.844,2.660,-9.916,2.775
falling_left_pocket,0.864,1.990,-10.199,3.460
falling_left_pocket,0.884,1.717,-9.969,3.111
falling_left_pocket,0.904,1.846,-9.337,2.488
falling_left_pocket,0.925,1.942,-8.853,2.110
falling_left_pocket,0.945,2.033,-8.963,1.918
falling_left_pocket,0.965,2.200,-9.418,1.736
falling_left_pocket,0.985,2.368,-9.634,1.621
falling_left_pocket,1.005,2.473,-9.562,1.655
falling_left_pocket,1.025,2.579,-9.437,1.320
falling_left_pocket,1.045,2.804,-9.533,0.688
falling_left_pocket,1.066,2.976,-9.792,0.611
falling_left_pocket,1.086,2.765,-9.672,0.788
falling_left_pocket,1.106,2.368,-9.241,0.314
falling_left_pocket,1.126,2.430,-8.944,-0.294
falling_left_pocket,1.146,3.000,-8.848,-0.083
falling_left_pocket,1.166,3.378,-8.939,0.491
falling_left_pocket,1.186,3.493,-9.236,0.788
falling_left_pocket,1.207,3.627,-9.624,1.004
falling_left_pocket,1.227,3.565,-9.667,1.286
falling_left_pocket,1.247,3.005,-9.361,1.468
falling_left_pocket,1.267,2.291,-9.265,1.602
falling_left_pocket,1.287,1.908,-9.480,1.842
falling_left_pocket,1.307,1.693,-9.753,2.110
falling_left_pocket,1.328,1.458,-9.820,2.230
falling_left_pocket,1.348,1.300,-9.696,2.081
falling_left_pocket,1.368,1.314,-9.672,1.751
falling_left_pocket,1.388,1.520,-9.715,1.440
falling_left_pocket,1.408,1.918,-9.710,1.191
falling_left_pocket,1.428,2.282,-9.691,1.009
falling_left_pocket,1.447,2.483,-9.562,1.009
falling_left_pocket,1.469,2.626,-9.423,1.023
falling_left_pocket,1.489,2.732,-9.552,0.798
falling_left_pocket,1.509,2.780,-9.811,0.678
falling_left_pocket,1.529,2.751,-9.816,0.922
falling_left_pocket,1.549,2.512,-9.667,1.162
falling_left_pocket,1.569,2.186,-9.672,1.229
falling_left_pocket,1.589,1.985,-9.811,1.272
falling_left_pocket,1.610,1.856,-9.849,1.320
falling_left_pocket,1.630,1.788,-9.782,1.392
falling_left_pocket,1.650,1.817,-9.437,1.545
falling_left_pocket,1.670,1.836,-8.671,1.703
falling_left_pocket,1.690,1.942,-7.881,2.383
falling_left_pocket,1.710,2.837,-7.091,3.968
falling_left_pocket,1.731,4.733,-5.808,3.412
falling_left_pocket,1.751,10.005,-3.830,-4.331
falling_left_pocket,1.771,10.786,-3.188,-8.065
falling_left_pocket,1.791,5.792,-5.362,-4.421
falling_left_pocket,1.811,4.882,-9.318,-1.438
falling_left_pocket,1.831,5.432,-11.803,1.454
falling_left_pocket,1.851,7.242,-11.046,0.573
falling_left_pocket,1.872,9.321,-8.681,-1.654
falling_left_pocket,1.892,7.348,-6.794,-1.539
falling_left_pocket,1.912,5.361,-6.152,-0.572
falling_left_pocket,1.932,7.099,-5.832,0.295
falling_left_pocket,1.952,8.713,-5.923,-0.414
falling_left_pocket,1.972,7.343,-6.229,-2.018
falling_left_pocket,1.992,5.174,-6.224,-3.742
falling_left_pocket,2.013,5.246,-5.827,-4.766
falling_left_pocket,2.033,7.468,-5.329,-4.603
falling_left_pocket,2.053,8.933,-5.621,-4.805
falling_left_pocket,2.073,8.756,-6.382,-4.857
falling_left_pocket,2.093,7.717,-6.344,-4.412
falling_left_pocket,2.113,7.151,-5.238,-4.675
falling_left_pocket,2.134,7.343,-4.903,-7.007
falling_left_pocket,2.154,7.784,-5.841,-9.459
falling_left_pocket,2.174,7.448,-7.139,-8.841
falling_left_pocket,2.194,6.041,-8.015,-5.777
falling_left_pocket,2.214,6.955,-6.832,-4.709
falling_left_pocket,2.234,9.105,-3.935,-4.445
falling_left_pocket,2.254,9.536,-2.188,-3.794
falling_left_pocket,2.275,10.594,-1.402,-3.679
falling_left_pocket,2.295,10.819,0.173,-2.631
falling_left_pocket,2.315,8.827,2.151,-0.926
falling_left_pocket,2.334,5.878,3.779,0.214
falling_left_pocket,2.355,3.254,5.771,-3.004
falling_left_pocket,2.375,-0.644,15.295,-7.189
falling_left_pocket,2.395,-8.464,23.545,-12.552
falling_left_pocket,2.416,-12.299,15.065,-16.483
falling_left_pocket,2.436,-6.146,1.538,-12.753
falling_left_pocket,2.456,4.398,-5.688,-8.372
falling_left_pocket,2.476,11.150,-11.118,-9.306
falling_left_pocket,2.496,12.917,-14.925,-11.508
falling_left_pocket,2.516,11.562,-11.755,-9.334
falling_left_pocket,2.537,8.813,-3.078,-8.650
falling_left_pocket,2.557,6.017,4.717,-12.619
falling_left_pocket,2.577,3.450,7.720,-14.362
falling_left_pocket,2.597,1.128,6.604,-13.682
falling_left_pocket,2.617,1.616,4.430,-13.888
falling_left_pocket,2.637,5.203,3.348,-14.702
falling_left_pocket,2.657,5.375,3.884,-13.496
falling_left_pocket,2.678,2.531,4.200,-9.483
falling_left_pocket,2.698,0.462,3.740,-6.026
falling_left_pocket,2.718,-0.678,3.410,-4.249
falling_left_pocket,2.738,-0.797,3.194,-3.397
falling_left_pocket,2.758,-0.199,2.558,-3.167
falling_left_pocket,2.778,0.759,0.772,-2.942
falling_left_pocket,2.799,1.142,-1.819,-2.578
falling_left_pocket,2.819,-0.658,-4.180,-3.239
falling_left_pocket,2.839,-3.967,-5.334,-4.350
falling_left_pocket,2.859,-6.883,-3.897,-4.862
falling_left_pocket,2.879,-7.822,0.278,-5.896
falling_left_pocket,2.899,-7.357,4.444,-7.333
falling_left_pocket,2.919,-7.123,6.321,-7.242
falling_left_pocket,2.940,-7.013,6.115,-6.016
falling_left_pocket,2.960,-7.381,4.842,-5.781
falling_left_pocket,2.980,-9.019,2.864,-7.084
falling_left_pocket,3.000,-10.724,0.441,-6.902
falling_left_pocket,3.020,-11.370,-0.967,-3.196
falling_left_pocket,3.040,-12.845,-0.517,-1.223
falling_left_pocket,3.060,-15.172,1.380,-3.804
falling_left_pocket,3.081,-14.803,3.798,-4.819
falling_left_pocket,3.101,-10.594,6.206,-3.497
falling_left_pocket,3.121,-8.574,5.790,-3.095
falling_left_pocket,3.141,-8.871,2.969,-4.010
falling_left_pocket,3.161,-8.124,1.744,-4.407
falling_left_pocket,3.181,-8.147,1.667,-3.675
falling_left_pocket,3.202,-8.789,1.571,-3.560
falling_left_pocket,3.222,-9.258,1.332,-3.923
falling_left_pocket,3.242,-9.000,0.997,-4.474
falling_left_pocket,3.262,-8.334,0.752,-4.407
falling_left_pocket,3.282,-7.927,0.647,-3.981
falling_left_pocket,3.302,-7.999,0.590,-4.244
falling_left_pocket,3.322,-8.191,0.216,-5.111
falling_left_pocket,3.343,-8.334,-0.244,-5.298
falling_left_pocket,3.363,-8.928,-0.349,-5.202
falling_left_pocket,3.383,-9.962,-0.282,-5.714
falling_left_pocket,3.403,-10.594,-0.473,-6.217
falling_left_pocket,3.423,-10.451,-0.866,-6.404
falling_left_pocket,3.443,-9.661,-1.216,-6.107
falling_left_pocket,3.463,-9.167,-1.541,-5.403
falling_left_pocket,3.484,-9.598,-1.575,-5.312
falling_left_pocket,3.504,-9.986,-1.254,-5.963
falling_left_pocket,3.524,-9.852,-0.924,-6.356
falling_left_pocket,3.544,-8.985,-0.732,-5.901
falling_left_pocket,3.564,-7.956,-0.766,-5.044
falling_left_pocket,3.584,-7.865,-1.201,-4.795
falling_left_pocket,3.605,-7.894,-1.268,-5.073
falling_left_pocket,3.625,-7.458,-0.948,-5.355
falling_left_pocket,3.645,-6.989,-0.818,-5.456
falling_left_pocket,3.665,-6.141,-0.775,-5.307
falling_left_pocket,3.685,-4.820,-1.163,-5.188
falling_left_pocket,3.705,-5.409,-1.608,-5.920
falling_left_pocket,3.725,-7.889,-1.235,-7.146
falling_left_pocket,3.746,-9.052,-0.411,-6.935
falling_left_pocket,3.766,-9.139,0.408,-5.058
falling_left_pocket,3.786,-9.579,1.073,-3.847
falling_left_pocket,3.806,-9.934,1.313,-4.666
falling_left_pocket,3.826,-9.531,0.977,-5.389
falling_left_pocket,3.846,-8.803,0.475,-5.001
falling_left_pocket,3.866,-8.282,0.269,-4.785
falling_left_pocket,3.887,-7.764,0.120,-5.044
falling_left_pocket,3.907,-7.329,-0.172,-5.307
falling_left_pocket,3.927,-7.195,-0.493,-5.413
falling_left_pocket,3.947,-7.372,-0.665,-5.604
falling_left_pocket,3.967,-7.592,-0.651,-5.494
falling_left_pocket,3.987,-7.836,-0.402,-5.078
falling_left_pocket,4.008,-8.186,-0.023,-4.943
falling_left_pocket,4.028,-8.483,0.235,-4.953
falling_left_pocket,4.048,-8.655,0.240,-4.848
falling_left_pocket,4.068,-8.713,0.135,-4.795
falling_left_pocket,4.088,-8.823,0.130,-4.886
falling_left_pocket,4.108,-8.942,0.307,-4.996
falling_left_pocket,4.128,-9.062,0.494,-4.776
falling_left_pocket,4.149,-9.263,0.206,-4.431
falling_left_pocket,4.169,-9.306,-0.402,-4.589
falling_left_pocket,4.189,-8.961,-0.473,-4.963
falling_left_pocket,4.209,-8.684,-0.086,-5.082
falling_left_pocket,4.229,-8.574,0.149,-5.025
falling_left_pocket,4.249,-8.200,0.240,-4.991
falling_left_pocket,4.269,-7.937,0.197,-4.977
falling_left_pocket,4.290,-8.181,-0.397,-5.054
falling_left_pocket,4.310,-8.349,-0.986,-5.226
falling_left_pocket,4.330,-8.090,-0.761,-5.159
falling_left_pocket,4.350,-8.171,-0.430,-4.963
falling_left_pocket,4.370,-8.502,-0.272,-5.015
falling_left_pocket,4.390,-8.545,-0.038,-5.006
falling_left_pocket,4.411,-8.339,0.029,-5.001
falling_left_pocket,4.431,-8.349,-0.057,-5.212
falling_left_pocket,4.451,-8.119,0.101,-5.058
falling_left_pocket,4.471,-8.047,-0.004,-4.857
falling_left_pocket,4.491,-9.072,-0.857,-5.039
falling_left_pocket,4.511,-9.110,-1.216,-5.336
falling_left_pocket,4.531,-8.109,-0.727,-5.384
falling_left_pocket,4.552,-7.616,-0.440,-5.317
falling_left_pocket,4.572,-7.558,-0.378,-5.432
falling_left_pocket,4.592,-7.784,0.096,-5.513
falling_left_pocket,4.612,-8.119,0.867,-5.609
falling_left_pocket,4.632,-8.339,1.504,-5.676
falling_left_pocket,4.652,-7.937,0.968,-5.499
falling_left_pocket,4.672,-7.851,-1.091,-4.685
falling_left_pocket,4.693,-8.205,-2.403,-4.431
falling_left_pocket,4.713,-8.224,-1.321,-5.671
falling_left_pocket,4.733,-8.416,0.048,-6.361
falling_left_pocket,4.753,-8.559,0.369,-5.983
falling_left_pocket,4.773,-8.569,0.460,-5.504
falling_left_pocket,4.793,-8.516,0.230,-5.269
falling_left_pocket,4.814,-8.262,-0.148,-5.264
falling_left_pocket,4.834,-8.066,-0.488,-5.130
falling_left_pocket,4.854,-7.855,-0.684,-4.987
falling_left_pocket,4.874,-7.980,-0.809,-5.030
falling_left_pocket,4.894,-8.631,-0.780,-4.814
falling_left_pocket,4.914,-9.000,-0.885,-4.532
falling_left_pocket,4.933,-8.947,-1.153,-4.536
falling_left_pocket,4.955,-8.871,-1.570,-4.551
falling_left_pocket,4.975,-8.832,-2.092,-4.805
falling_left_pocket,4.995,-8.545,-1.996,-5.025
falling_left_pocket,5.015,-8.219,-1.675,-4.915
falling_left_pocket,5.035,-8.373,-1.924,-4.589
falling_left_pocket,5.055,-8.349,-2.777,-4.426
falling_left_pocket,5.076,-7.908,-3.749,-4.532
falling_left_pocket,5.096,-7.630,-4.405,-4.421
falling_left_pocket,5.116,-7.266,-4.754,-4.225
falling_left_pocket,5.136,-6.586,-4.611,-4.431
falling_left_pocket,5.156,-6.098,-4.050,-3.847
falling_left_pocket,5.176,-6.563,-3.888,-4.005
falling_left_pocket,5.196,-8.023,-4.266,-5.312
falling_left_pocket,5.216,-9.038,-4.558,-5.145
falling_left_pocket,5.237,-8.923,-4.328,-4.627
falling_left_pocket,5.257,-8.679,-4.046,-4.891
falling_left_pocket,5.277,-8.617,-3.969,-5.082
falling_left_pocket,5.297,-8.689,-3.854,-5.140
falling_left_pocket,5.317,-8.224,-4.113,-5.666
