timestamp,x,y,z
1.200,-3.689,-4.005,-0.686
1.219,-5.078,-3.871,-0.497
1.239,-5.846,-4.395,-1.452
1.258,-5.300,-5.111,-0.585
1.277,-3.306,-5.530,-0.425
1.297,-1.046,-6.124,-0.281
1.316,-0.682,-6.351,-0.035
1.335,-2.674,-5.975,-0.478
1.355,-4.240,-5.585,-1.716
1.373,-4.220,-5.252,-2.769
1.394,-3.234,-5.104,-2.783
1.413,-3.402,-5.192,-1.261
1.432,-5.406,-5.453,-2.362
1.452,-7.378,-5.094,-1.656
1.471,-7.690,-5.063,-3.186
1.490,-5.815,-5.441,-5.032
1.510,-4.486,-5.346,-2.594
1.529,-5.080,-5.324,-2.736
1.548,-6.663,-5.444,-5.185
1.568,-8.102,-5.576,-2.776
1.587,-10.661,-6.294,0.383
1.607,-15.280,-8.204,2.521
1.626,-19.520,-8.274,-0.758
1.645,-18.402,-5.437,-0.356
1.665,-37.508,-3.196,0.264
1.684,-60.350,5.102,-17.365
1.703,-27.754,5.169,0.534
1.723,3.902,-13.441,9.462
1.742,3.373,-9.301,4.669
1.761,-5.013,1.467,6.879
1.781,-12.605,8.691,1.473
1.800,-10.237,6.756,1.267
1.819,-5.738,0.361,5.560
1.839,-6.205,-1.273,6.659
1.858,-8.853,-0.088,6.501
1.878,-9.679,2.662,6.489
1.897,-8.092,4.312,7.398
1.916,-6.471,6.079,6.426
1.936,-7.103,9.522,5.375
1.955,-7.268,12.309,4.621
1.974,-6.258,12.503,3.879
1.994,-5.248,10.391,4.315
2.013,-4.005,7.008,5.766
2.032,-3.210,5.760,5.703
2.052,-4.623,6.713,5.699
2.071,-6.672,7.429,4.583
2.091,-4.991,6.618,6.331
2.110,-1.670,5.535,7.667
2.129,-0.136,5.011,7.863
2.149,-1.726,4.805,6.496
2.168,-4.189,4.479,5.720
2.187,-5.312,4.104,6.278
2.207,-4.927,3.637,6.412
2.226,-4.623,4.372,6.158
2.245,-5.214,5.519,5.555
2.265,-6.100,5.777,5.268
2.284,-7.237,5.739,6.323
2.303,-7.017,5.250,7.169
2.323,-6.988,4.879,5.861
2.342,-7.501,5.054,4.688
2.362,-8.243,5.677,5.105
2.381,-8.240,6.122,5.821
2.400,-7.678,6.148,5.955
2.420,-7.534,5.581,5.900
2.439,-8.109,4.858,5.526
2.458,-8.331,3.546,5.914
2.478,-7.687,2.432,5.572
2.497,-7.132,1.910,5.354
2.516,-6.775,2.109,5.131
2.536,-6.646,2.751,5.617
2.555,-7.151,3.471,6.465
2.574,-7.759,3.390,6.472
2.594,-7.853,3.196,6.300
2.613,-6.797,3.433,6.678
2.633,-6.030,3.847,6.788
2.652,-6.675,4.173,6.108
2.671,-7.503,4.058,5.497
2.691,-7.821,3.665,5.579
2.710,-8.252,3.735,5.399
2.729,-8.008,3.804,4.949
2.749,-7.711,3.881,4.978
2.768,-7.402,3.699,5.145
2.787,-7.484,3.850,5.241
2.807,-7.501,4.369,4.983
2.826,-7.105,4.750,4.985
2.845,-6.871,4.851,5.648
2.865,-6.868,4.659,6.046
2.884,-6.737,4.278,5.725
2.904,-6.806,4.551,5.787
2.923,-6.521,4.563,6.165
2.942,-6.579,4.408,6.453
2.962,-6.624,4.106,6.668
2.981,-6.495,3.855,6.742
3.000,-6.351,4.017,6.556
3.020,-6.210,4.348,6.177
3.039,-6.279,4.381,5.945
3.058,-6.533,4.317,5.969
3.078,-6.782,4.262,5.986
3.097,-6.902,4.223,6.331
3.116,-6.818,4.123,6.283
3.136,-6.845,4.060,6.197
3.155,-6.991,4.113,5.988
3.174,-6.924,3.984,6.000
3.194,-7.046,4.113,6.232
3.213,-6.878,4.132,6.096
3.233,-6.785,4.166,6.019
3.252,-6.914,4.197,5.907
3.271,-7.043,4.163,5.813
3.291,-7.053,4.092,5.821
3.310,-6.988,4.118,5.904
3.329,-6.902,4.154,5.916
3.349,-6.964,4.204,5.900
3.368,-6.962,4.276,5.962
3.387,-6.811,4.300,6.007
3.407,-6.706,4.257,6.134
3.426,-6.744,4.178,6.158
3.445,-6.809,4.154,6.137
3.465,-6.756,4.156,5.976
3.484,-6.799,4.175,6.180
3.504,-6.751,4.149,6.048
3.523,-6.727,4.209,6.077
3.542,-6.785,4.266,6.132
3.562,-6.792,4.204,6.170
3.581,-6.749,4.168,6.089
3.600,-6.737,4.202,6.065
3.620,-6.780,4.230,6.074
3.639,-6.775,4.135,6.091
3.658,-6.821,4.075,6.175
3.678,-6.845,4.070,6.110
3.697,-6.811,4.096,6.039
3.716,-6.799,4.128,6.110
3.736,-6.763,4.161,6.125
3.755,-6.706,4.072,6.278
3.775,-6.821,4.060,6.122
3.794,-6.787,4.149,6.106
3.813,-6.703,4.149,6.199
3.833,-6.732,4.132,6.168
3.852,-6.792,4.149,6.074
3.871,-6.794,4.168,6.070
3.891,-6.785,4.171,6.139
3.910,-6.787,4.137,6.177
3.929,-6.782,4.116,6.125
3.949,-6.777,4.125,6.108
3.968,-6.775,4.139,6.118
3.987,-6.794,4.123,6.139
4.007,-6.754,4.084,6.125
4.026,-6.868,4.132,6.103
4.046,-6.780,4.072,6.132
4.065,-6.768,4.104,6.146
4.084,-6.892,4.065,6.199
4.104,-6.876,4.027,6.079
4.123,-6.806,4.106,6.015
4.142,-6.804,4.197,6.127
4.162,-6.837,4.149,6.070
4.181,-6.845,4.161,5.988
4.200,-6.789,4.228,6.094
4.220,-6.722,4.262,6.146
4.239,-6.730,4.207,6.106
4.258,-6.821,4.142,6.120
4.278,-6.792,4.130,6.074
4.297,-6.689,4.149,6.151
4.317,-6.593,4.149,6.240
4.336,-6.576,4.116,6.230
4.355,-6.667,4.087,6.261
4.375,-6.710,4.092,6.185
4.394,-6.710,4.118,6.153
4.413,-6.739,4.151,6.144
4.433,-6.785,4.137,6.141
4.452,-6.797,4.092,6.137
4.471,-6.787,4.065,6.144
4.491,-6.811,4.084,6.127
4.510,-6.816,4.144,6.108
4.529,-6.722,4.065,6.211
4.549,-6.833,4.017,6.118
4.568,-6.866,4.111,6.115
4.587,-6.725,4.144,6.134
4.607,-6.677,4.175,6.173
4.626,-6.715,4.142,6.204
4.645,-6.744,4.101,6.235
4.665,-6.607,4.070,6.290
4.684,-6.660,4.163,6.247
4.704,-6.725,4.139,6.194
4.723,-6.710,4.099,6.125
4.742,-6.715,4.139,6.187
4.762,-6.722,4.139,6.271
4.781,-6.696,4.125,6.185
4.800,-6.754,4.156,6.185
4.820,-6.797,4.094,6.201
4.839,-6.794,3.984,6.187
4.858,-6.742,4.037,6.221
4.878,-6.763,4.178,6.089
4.897,-6.811,4.183,5.969
4.917,-6.854,4.171,6.041
4.936,-6.720,4.161,6.175
4.955,-6.629,4.139,6.290
4.975,-6.651,4.087,6.285
4.994,-6.672,4.063,6.249
5.013,-6.696,4.104,6.232
5.033,-6.689,4.135,6.225
5.052,-6.665,4.111,6.235
5.071,-6.691,4.087,6.256
5.091,-6.730,4.082,6.213
5.110,-6.756,4.060,6.204
5.129,-6.768,4.089,6.163
5.149,-6.763,4.154,6.156
5.168,-6.758,4.137,6.197
5.188,-6.763,4.080,6.192
5.207,-6.765,4.063,6.161
5.226,-6.739,4.077,6.201
5.246,-6.689,4.082,6.300
5.265,-6.686,4.070,6.266
5.284,-6.763,4.068,6.230
5.304,-6.727,4.058,6.216
5.323,-6.686,4.082,6.268
5.342,-6.694,4.087,6.266
5.362,-6.696,4.077,6.276
5.381,-6.684,4.084,6.292
5.400,-6.682,4.032,6.288
5.420,-6.720,4.032,6.244
5.439,-6.696,4.084,6.244
5.459,-6.703,4.118,6.271
5.478,-6.701,4.147,6.221
5.497,-6.710,4.084,6.206
5.517,-6.821,4.099,6.235
5.536,-6.739,3.986,6.292
5.555,-6.703,3.993,6.290
5.575,-6.734,4.084,6.118
5.594,-6.737,4.118,6.182
5.613,-6.734,4.113,6.254
5.633,-6.710,4.084,6.252
5.652,-6.672,4.089,6.261
5.671,-6.691,4.063,6.268
5.691,-6.706,4.075,6.268
5.710,-6.651,4.173,6.302
5.729,-6.643,4.173,6.288
5.749,-6.720,4.104,6.223
5.768,-6.725,4.077,6.216
5.788,-6.691,4.108,6.249
5.807,-6.675,4.084,6.295
5.826,-6.718,4.037,6.276
5.846,-6.734,4.039,6.230
5.865,-6.734,4.060,6.211
5.884,-6.758,4.049,6.240
5.904,-6.756,4.053,6.242
5.923,-6.734,4.049,6.228
5.942,-6.751,4.041,6.194
5.962,-6.739,4.075,6.240
5.981,-6.689,4.084,6.235
6.000,-6.734,4.063,6.218
6.020,-6.813,4.022,6.201
6.039,-6.780,4.068,6.192
6.058,-6.698,4.132,6.218
6.078,-6.727,4.096,6.216
6.097,-6.792,4.053,6.141
6.117,-6.773,4.046,6.175
6.136,-6.722,4.094,6.211
6.155,-6.746,4.104,6.175
6.174,-6.801,4.044,6.125
6.194,-6.811,4.022,6.192
6.213,-6.751,4.068,6.256
6.233,-6.706,4.065,6.271
6.252,-6.696,4.063,6.185
6.271,-6.780,4.104,6.168
6.291,-6.806,4.099,6.173
6.310,-6.744,4.056,6.194
6.329,-6.756,4.065,6.240
6.349,-6.782,4.063,6.156
6.368,-6.777,4.020,6.141
6.388,-6.749,4.063,6.230
6.407,-6.677,4.096,6.240
6.426,-6.708,4.070,6.225
6.446,-6.775,4.037,6.209
6.465,-6.722,4.082,6.228
6.484,-6.686,4.137,6.216
6.504,-6.713,4.099,6.175
6.523,-6.761,4.065,6.197
6.542,-6.734,4.053,6.213
6.562,-6.703,4.072,6.254
6.581,-6.710,4.053,6.228
6.600,-6.763,4.049,6.187
6.620,-6.763,4.053,6.201
6.639,-6.746,4.070,6.216
6.659,-6.742,4.029,6.247
6.678,-6.734,4.044,6.252
6.697,-6.732,4.056,6.211
6.717,-6.727,4.077,6.180
6.736,-6.744,4.053,6.218
6.755,-6.730,4.051,6.283
6.775,-6.698,4.037,6.285
6.794,-6.749,4.063,6.209
6.813,-6.746,4.056,6.206
6.833,-6.718,4.056,6.216
6.852,-6.718,4.049,6.256
6.871,-6.749,4.015,6.235
6.891,-6.734,4.029,6.211
6.910,-6.732,4.053,6.237
6.930,-6.746,4.046,6.216
6.949,-6.746,4.029,6.194
6.968,-6.732,4.049,6.216
6.988,-6.722,4.065,6.256
7.007,-6.734,4.053,6.228
7.026,-6.744,4.056,6.187
7.046,-6.770,4.075,6.201
7.065,-6.725,4.051,6.259
7.084,-6.670,4.063,6.266
7.104,-6.682,4.111,6.223
7.123,-6.694,4.068,6.211
7.142,-6.670,3.977,6.237
7.162,-6.765,4.029,6.304
7.181,-6.806,4.032,6.170
7.200,-6.751,4.041,6.185
7.220,-6.703,4.125,6.216
7.239,-6.689,4.096,6.199
7.259,-6.751,4.037,6.182
7.278,-6.727,4.068,6.254
7.297,-6.691,4.080,6.309
7.317,-6.737,4.060,6.211
7.336,-6.722,4.056,6.194
7.355,-6.682,4.044,6.237
7.375,-6.686,4.046,6.249
7.394,-6.715,4.096,6.235
7.413,-6.686,4.106,6.249
7.433,-6.672,4.075,6.235
7.452,-6.694,4.063,6.237
7.471,-6.746,4.025,6.252
7.491,-6.732,4.001,6.268
7.510,-6.715,4.034,6.285
7.530,-6.715,4.058,6.199
7.549,-6.739,4.075,6.192
7.568,-6.718,4.063,6.256
7.588,-6.708,4.056,6.264
7.607,-6.715,4.037,6.228
7.626,-6.754,4.029,6.221
7.646,-6.727,4.075,6.230
7.665,-6.689,4.075,6.225
7.684,-6.715,4.044,6.228
7.704,-6.730,4.020,6.244
7.723,-6.701,4.032,6.235
7.742,-6.686,4.053,6.240
7.762,-6.708,4.049,6.228
7.781,-6.737,4.037,6.259
7.800,-6.722,4.044,6.225
7.820,-6.703,4.108,6.237
7.839,-6.686,4.106,6.240
7.859,-6.734,4.039,6.223
7.878,-6.720,4.008,6.230
7.897,-6.715,4.060,6.249
7.917,-6.710,4.087,6.225
7.936,-6.732,4.027,6.235
7.955,-6.708,4.044,6.209
7.975,-6.706,4.068,6.259
7.994,-6.751,4.015,6.261
8.013,-6.758,3.926,6.228
8.033,-6.775,4.015,6.254
8.052,-6.715,4.099,6.156
8.071,-6.682,4.106,6.151
8.091,-6.684,4.113,6.213
8.110,-6.658,4.092,6.271
8.130,-6.641,4.041,6.283
8.149,-6.677,4.046,6.319
8.168,-6.689,4.049,6.314
8.188,-6.653,4.099,6.244
8.207,-6.627,4.139,6.235
8.226,-6.670,4.104,6.232
8.246,-6.725,4.063,6.225
8.265,-6.742,4.065,6.271
8.284,-6.686,4.008,6.283
8.304,-6.737,4.003,6.232
8.323,-6.797,4.022,6.199
8.342,-6.782,4.032,6.173
8.362,-6.730,4.032,6.218
8.381,-6.722,4.072,6.252
8.400,-6.694,4.044,6.228
8.420,-6.694,4.041,6.254
8.439,-6.675,4.068,6.252
8.459,-6.675,4.104,6.304
8.478,-6.675,3.972,6.326
8.497,-6.744,4.056,6.242
8.517,-6.643,4.077,6.237
8.536,-6.694,4.060,6.256
8.555,-6.720,4.037,6.276
8.575,-6.670,4.060,6.273
8.594,-6.660,4.077,6.244
8.613,-6.701,4.080,6.223
8.633,-6.694,4.058,6.252
8.652,-6.667,4.039,6.292
8.671,-6.675,4.029,6.290
8.691,-6.682,4.013,6.268
8.710,-6.703,3.996,6.264
8.730,-6.730,4.046,6.237
8.749,-6.682,4.089,6.249
8.768,-6.660,4.080,6.266
8.788,-6.686,4.075,6.240
8.807,-6.718,4.056,6.252
8.826,-6.708,4.058,6.283
8.846,-6.732,4.056,6.369
8.865,-6.658,4.039,6.240
8.884,-6.627,4.094,6.209
8.904,-6.703,4.063,6.321
8.923,-6.706,3.969,6.309
8.942,-6.686,4.003,6.283
8.962,-6.682,4.065,6.216
8.981,-6.708,4.049,6.192
9.001,-6.694,4.046,6.276
9.020,-6.612,4.084,6.302
9.039,-6.540,4.092,6.335
9.059,-6.564,4.099,6.357
9.078,-6.591,4.082,6.333
9.097,-6.591,4.089,6.309
9.117,-6.560,4.096,6.304
9.136,-6.572,4.053,6.333
9.155,-6.655,4.013,6.359
9.175,-6.691,4.039,6.350
9.194,-6.655,4.063,6.331
9.213,-6.694,4.037,6.256
9.233,-6.768,4.027,6.240
9.252,-6.765,4.034,6.252
9.272,-6.708,4.044,6.247
9.291,-6.682,4.070,6.261
9.310,-6.682,4.070,6.252
9.330,-6.675,4.017,6.252
9.349,-6.682,4.003,6.292
9.368,-6.641,4.027,6.340
9.388,-6.646,4.017,6.297
9.407,-6.682,3.986,6.297
9.426,-6.684,3.953,6.347
9.446,-6.670,3.960,6.340
9.465,-6.658,3.996,6.326
9.484,-6.679,4.013,6.283
9.504,-6.715,3.984,6.295
9.523,-6.706,3.986,6.276
9.542,-6.710,3.993,6.259
9.562,-6.722,3.991,6.223
9.581,-6.730,3.977,6.247
9.601,-6.710,3.986,6.259
9.620,-6.708,4.003,6.276
9.639,-6.722,4.008,6.249
9.659,-6.737,3.974,6.268
9.678,-6.706,3.986,6.297
9.697,-6.684,4.013,6.304
9.717,-6.698,4.013,6.276
9.736,-6.720,3.998,6.276
9.755,-6.703,3.991,6.297
9.775,-6.682,4.039,6.244
9.794,-6.710,4.065,6.266
9.813,-6.734,3.969,6.292
9.833,-6.718,3.879,6.259
9.852,-6.739,3.967,6.285
9.872,-6.718,4.046,6.218
9.891,-6.691,4.008,6.218
9.910,-6.706,4.005,6.297
9.930,-6.665,4.025,6.323
9.949,-6.636,4.032,6.304
9.968,-6.651,4.049,6.288
9.988,-6.643,4.037,6.328
10.007,-6.648,4.037,6.338
10.026,-6.663,4.022,6.292
10.046,-6.689,3.996,6.278
10.065,-6.706,4.008,6.297
10.084,-6.663,4.051,6.273
10.104,-6.660,4.034,6.283
10.123,-6.701,3.969,6.297
10.143,-6.734,3.974,6.278
10.162,-6.713,3.986,6.259
10.181,-6.679,3.989,6.295
10.201,-6.660,3.991,6.314
10.220,-6.648,3.993,6.297
10.239,-6.677,4.005,6.316
10.259,-6.663,3.996,6.343
10.278,-6.639,4.003,6.304
10.297,-6.651,4.027,6.326
10.317,-6.639,4.015,6.340
10.336,-6.641,4.001,6.335
10.355,-6.651,4.005,6.338
