label,timestamp,x,y,z
falling_right_pocket,2.169,0.644,-0.368,9.743
falling_right_pocket,2.189,0.639,-0.373,9.738
falling_right_pocket,2.209,0.634,-0.354,9.743
falling_right_pocket,2.229,0.644,-0.335,9.743
falling_right_pocket,2.250,0.654,-0.320,9.738
falling_right_pocket,2.270,0.663,-0.315,9.743
falling_right_pocket,2.290,0.654,-0.325,9.747
falling_right_pocket,2.310,0.644,-0.335,9.747
falling_right_pocket,2.330,0.644,-0.335,9.747
falling_right_pocket,2.350,0.639,-0.339,9.743
falling_right_pocket,2.370,0.634,-0.344,9.743
falling_right_pocket,2.391,0.634,-0.354,9.747
falling_right_pocket,2.411,0.625,-0.359,9.752
falling_right_pocket,2.431,0.620,-0.359,9.752
falling_right_pocket,2.451,0.615,-0.354,9.747
falling_right_pocket,2.471,0.611,-0.354,9.747
falling_right_pocket,2.491,0.611,-0.359,9.743
falling_right_pocket,2.511,0.611,-0.354,9.743
falling_right_pocket,2.532,0.611,-0.354,9.743
falling_right_pocket,2.552,0.611,-0.349,9.743
falling_right_pocket,2.572,0.615,-0.349,9.738
falling_right_pocket,2.592,0.611,-0.344,9.738
falling_right_pocket,2.612,0.611,-0.344,9.743
falling_right_pocket,2.632,0.611,-0.344,9.738
falling_right_pocket,2.653,0.611,-0.339,9.738
falling_right_pocket,2.673,0.611,-0.339,9.743
falling_right_pocket,2.693,0.615,-0.339,9.738
falling_right_pocket,2.713,0.615,-0.339,9.738
falling_right_pocket,2.733,0.606,-0.335,9.743
falling_right_pocket,2.753,0.606,-0.335,9.743
falling_right_pocket,2.773,0.606,-0.339,9.738
falling_right_pocket,2.794,0.606,-0.339,9.738
falling_right_pocket,2.814,0.606,-0.344,9.743
falling_right_pocket,2.834,0.606,-0.344,9.743
falling_right_pocket,2.854,0.601,-0.339,9.743
falling_right_pocket,2.874,0.601,-0.335,9.738
falling_right_pocket,2.894,0.596,-0.335,9.738
falling_right_pocket,2.915,0.591,-0.335,9.738
falling_right_pocket,2.935,0.596,-0.335,9.738
falling_right_pocket,2.955,0.601,-0.335,9.733
falling_right_pocket,2.975,0.601,-0.339,9.738
falling_right_pocket,2.995,0.601,-0.339,9.738
falling_right_pocket,3.015,0.596,-0.339,9.738
falling_right_pocket,3.035,0.601,-0.339,9.743
falling_right_pocket,3.056,0.601,-0.335,9.743
falling_right_pocket,3.076,0.601,-0.339,9.747
falling_right_pocket,3.096,0.601,-0.339,9.743
falling_right_pocket,3.116,0.601,-0.335,9.738
falling_right_pocket,3.136,0.601,-0.335,9.738
falling_right_pocket,3.156,0.601,-0.335,9.738
falling_right_pocket,3.176,0.601,-0.335,9.733
falling_right_pocket,3.197,0.596,-0.335,9.738
falling_right_pocket,3.217,0.596,-0.335,9.738
falling_right_pocket,3.237,0.596,-0.335,9.738
falling_right_pocket,3.257,0.596,-0.339,9.733
falling_right_pocket,3.277,0.596,-0.339,9.733
falling_right_pocket,3.297,0.601,-0.339,9.733
falling_right_pocket,3.318,0.601,-0.344,9.738
falling_right_pocket,3.338,0.606,-0.339,9.738
falling_right_pocket,3.358,0.606,-0.339,9.743
falling_right_pocket,3.378,0.601,-0.339,9.738
falling_right_pocket,3.398,0.601,-0.335,9.743
falling_right_pocket,3.418,0.606,-0.335,9.743
falling_right_pocket,3.438,0.601,-0.335,9.738
falling_right_pocket,3.459,0.601,-0.335,9.743
falling_right_pocket,3.479,0.601,-0.335,9.743
falling_right_pocket,3.499,0.601,-0.339,9.743
falling_right_pocket,3.519,0.606,-0.339,9.743
falling_right_pocket,3.539,0.606,-0.344,9.743
falling_right_pocket,3.559,0.606,-0.339,9.743
falling_right_pocket,3.579,0.606,-0.339,9.743
falling_right_pocket,3.600,0.601,-0.339,9.738
falling_right_pocket,3.620,0.601,-0.339,9.738
falling_right_pocket,3.640,0.606,-0.339,9.738
falling_right_pocket,3.660,0.606,-0.344,9.743
falling_right_pocket,3.680,0.606,-0.344,9.743
falling_right_pocket,3.700,0.606,-0.339,9.743
falling_right_pocket,3.721,0.601,-0.339,9.743
falling_right_pocket,3.741,0.601,-0.339,9.743
falling_right_pocket,3.761,0.606,-0.335,9.738
falling_right_pocket,3.781,0.606,-0.335,9.738
falling_right_pocket,3.801,0.606,-0.339,9.743
falling_right_pocket,3.821,0.601,-0.339,9.743
falling_right_pocket,3.841,0.596,-0.330,9.733
falling_right_pocket,3.862,0.601,-0.325,9.723
falling_right_pocket,3.882,0.611,-0.311,9.733
falling_right_pocket,3.902,0.601,-0.301,9.738
falling_right_pocket,3.922,0.591,-0.301,9.738
falling_right_pocket,3.942,0.587,-0.306,9.738
falling_right_pocket,3.962,0.577,-0.306,9.733
falling_right_pocket,3.982,0.567,-0.306,9.728
falling_right_pocket,4.003,0.563,-0.311,9.728
falling_right_pocket,4.023,0.558,-0.320,9.728
falling_right_pocket,4.043,0.558,-0.320,9.728
falling_right_pocket,4.063,0.563,-0.320,9.728
falling_right_pocket,4.083,0.567,-0.325,9.728
falling_right_pocket,4.103,0.572,-0.330,9.733
falling_right_pocket,4.124,0.577,-0.335,9.738
falling_right_pocket,4.144,0.577,-0.335,9.738
falling_right_pocket,4.164,0.587,-0.344,9.743
falling_right_pocket,4.184,0.582,-0.354,9.767
falling_right_pocket,4.204,0.577,-0.363,9.805
falling_right_pocket,4.224,0.553,-0.378,9.939
falling_right_pocket,4.244,0.515,-0.402,10.226
falling_right_pocket,4.265,0.634,-0.450,10.389
falling_right_pocket,4.285,0.998,-0.545,10.327
falling_right_pocket,4.305,1.860,-0.761,10.150
falling_right_pocket,4.325,3.302,-0.847,10.092
falling_right_pocket,4.345,4.843,-0.694,12.233
falling_right_pocket,4.365,5.782,-0.564,14.555
falling_right_pocket,4.386,5.662,-0.478,13.525
falling_right_pocket,4.406,5.188,-0.430,10.834
falling_right_pocket,4.426,5.289,-0.157,8.297
falling_right_pocket,4.446,5.581,0.240,6.496
falling_right_pocket,4.466,5.935,0.503,5.845
falling_right_pocket,4.486,6.826,0.930,6.027
falling_right_pocket,4.506,7.578,1.313,6.132
falling_right_pocket,4.527,7.784,1.509,5.730
falling_right_pocket,4.547,8.056,1.768,4.978
falling_right_pocket,4.567,8.176,2.165,4.605
falling_right_pocket,4.587,7.659,2.447,4.911
falling_right_pocket,4.607,6.103,1.921,6.123
falling_right_pocket,4.627,6.764,2.577,5.155
falling_right_pocket,4.647,9.143,3.827,2.550
falling_right_pocket,4.668,9.627,3.396,1.971
falling_right_pocket,4.688,10.044,2.639,2.881
falling_right_pocket,4.708,9.182,3.046,2.043
falling_right_pocket,4.728,7.175,3.874,2.550
falling_right_pocket,4.748,7.477,2.701,3.867
falling_right_pocket,4.768,7.233,0.518,3.048
falling_right_pocket,4.789,6.620,0.982,2.057
falling_right_pocket,4.808,7.860,3.362,1.013
falling_right_pocket,4.829,8.382,4.296,0.970
falling_right_pocket,4.849,7.851,4.071,0.961
falling_right_pocket,4.869,7.333,3.740,0.721
falling_right_pocket,4.889,7.927,3.477,0.487
falling_right_pocket,4.909,9.369,3.252,0.233
falling_right_pocket,4.930,10.072,3.027,-0.303
falling_right_pocket,4.950,10.044,2.845,-0.639
falling_right_pocket,4.970,10.393,2.831,0.041
falling_right_pocket,4.990,9.847,2.764,1.042
falling_right_pocket,5.010,7.966,2.615,1.205
falling_right_pocket,5.030,5.734,2.266,1.947
falling_right_pocket,5.050,5.586,1.681,2.469
falling_right_pocket,5.071,7.305,1.533,1.080
falling_right_pocket,5.091,7.966,1.356,-0.021
falling_right_pocket,5.111,9.436,0.513,0.075
falling_right_pocket,5.131,9.924,0.125,-0.002
