label,timestamp,x,y,z
falling_right_pocket,1.824,-8.225,-2.705,3.195
falling_right_pocket,1.844,-8.241,-2.489,3.262
falling_right_pocket,1.863,-8.481,-2.671,3.259
falling_right_pocket,1.883,-8.924,-2.705,3.058
falling_right_pocket,1.902,-9.218,-2.389,3.209
falling_right_pocket,1.922,-9.264,-2.628,3.250
falling_right_pocket,1.942,-9.316,-3.275,3.192
falling_right_pocket,1.961,-9.482,-3.236,3.219
falling_right_pocket,1.981,-8.689,-2.183,1.639
falling_right_pocket,2.000,-7.574,-2.717,0.025
falling_right_pocket,2.020,-8.933,-3.179,4.945
falling_right_pocket,2.040,-8.699,-2.463,3.714
falling_right_pocket,2.059,-7.875,-2.750,-0.959
falling_right_pocket,2.079,-8.675,-3.780,-0.068
falling_right_pocket,2.099,-10.511,-3.512,3.800
falling_right_pocket,2.118,-10.222,-2.295,3.738
falling_right_pocket,2.138,-8.945,-2.109,0.564
falling_right_pocket,2.157,-7.210,-2.480,-1.328
falling_right_pocket,2.177,-8.115,-2.870,-1.352
falling_right_pocket,2.197,-9.910,-3.694,1.454
falling_right_pocket,2.216,-9.695,-3.682,0.805
falling_right_pocket,2.236,-10.003,-3.397,2.139
falling_right_pocket,2.255,-9.517,-2.678,2.735
falling_right_pocket,2.275,-9.623,-2.240,3.341
falling_right_pocket,2.295,-10.075,-2.789,2.656
falling_right_pocket,2.314,-9.448,-3.272,1.146
falling_right_pocket,2.334,-8.763,-3.176,1.282
falling_right_pocket,2.353,-7.954,-2.954,1.359
falling_right_pocket,2.373,-8.467,-3.153,1.711
falling_right_pocket,2.393,-9.386,-2.973,2.924
falling_right_pocket,2.412,-9.001,-1.987,3.848
falling_right_pocket,2.432,-9.230,-2.322,4.186
falling_right_pocket,2.451,-8.586,-2.628,3.748
falling_right_pocket,2.471,-7.791,-3.054,3.671
falling_right_pocket,2.491,-8.670,-3.193,4.105
falling_right_pocket,2.510,-9.371,-2.573,3.968
falling_right_pocket,2.530,-9.113,-2.743,4.136
falling_right_pocket,2.549,-8.811,-2.798,4.734
falling_right_pocket,2.569,-8.646,-2.607,5.115
falling_right_pocket,2.589,-8.680,-2.372,5.321
falling_right_pocket,2.608,-8.438,-1.817,5.443
falling_right_pocket,2.628,-8.127,-0.622,5.148
falling_right_pocket,2.648,-8.256,-0.967,4.416
falling_right_pocket,2.667,-7.796,-1.285,5.050
falling_right_pocket,2.687,-7.612,-1.338,5.632
falling_right_pocket,2.706,-8.460,-6.267,7.397
falling_right_pocket,2.726,-8.131,-6.212,6.915
falling_right_pocket,2.746,-6.735,-4.120,4.528
falling_right_pocket,2.765,-4.385,-0.464,2.316
falling_right_pocket,2.785,-4.298,-2.949,4.445
falling_right_pocket,2.804,-5.467,-4.352,7.308
falling_right_pocket,2.824,-6.188,-3.820,8.163
falling_right_pocket,2.844,-6.566,-2.798,7.657
falling_right_pocket,2.863,-5.448,-0.797,6.396
falling_right_pocket,2.883,-3.985,-1.874,9.793
falling_right_pocket,2.902,-5.110,-3.279,10.391
falling_right_pocket,2.922,-5.931,-2.307,9.343
falling_right_pocket,2.942,-5.615,-1.953,7.794
falling_right_pocket,2.961,-4.966,-2.298,6.649
falling_right_pocket,2.981,-4.634,-2.757,6.575
falling_right_pocket,3.000,-4.703,-2.719,6.815
falling_right_pocket,3.020,-5.266,-2.635,6.939
falling_right_pocket,3.040,-4.749,-2.298,7.253
falling_right_pocket,3.059,-3.939,-3.342,6.726
falling_right_pocket,3.079,-5.151,-5.176,4.916
falling_right_pocket,3.099,-5.905,-5.391,4.792
falling_right_pocket,3.118,-5.574,-4.352,4.887
falling_right_pocket,3.138,-5.519,-3.413,4.672
falling_right_pocket,3.157,-6.276,-2.473,5.177
falling_right_pocket,3.177,-7.116,-1.755,7.054
falling_right_pocket,3.197,-8.392,-1.831,8.325
falling_right_pocket,3.216,-8.811,-2.049,8.021
falling_right_pocket,3.236,-8.991,-2.034,8.196
falling_right_pocket,3.255,-9.534,-3.260,9.448
falling_right_pocket,3.275,-10.193,-6.291,8.467
falling_right_pocket,3.295,-8.682,-6.025,5.175
falling_right_pocket,3.314,-7.732,-2.621,0.971
falling_right_pocket,3.334,-7.193,-2.051,3.855
falling_right_pocket,3.353,-6.918,-3.095,3.892
falling_right_pocket,3.373,-6.647,-3.691,3.712
falling_right_pocket,3.393,-5.874,-4.536,6.729
falling_right_pocket,3.412,-4.475,-4.661,7.121
falling_right_pocket,3.432,-5.342,-4.082,7.351
falling_right_pocket,3.451,-6.815,-3.993,5.778
falling_right_pocket,3.471,-7.732,-3.931,5.141
falling_right_pocket,3.491,-7.997,-3.576,4.210
falling_right_pocket,3.510,-8.984,-3.837,3.700
falling_right_pocket,3.530,-9.491,-3.545,5.352
falling_right_pocket,3.550,-7.803,-3.639,6.561
falling_right_pocket,3.569,-5.900,-3.007,6.642
falling_right_pocket,3.589,-5.768,-2.789,6.649
falling_right_pocket,3.608,-7.183,-3.861,5.666
falling_right_pocket,3.628,-8.251,-5.192,2.738
falling_right_pocket,3.648,-8.921,-5.180,0.935
falling_right_pocket,3.667,-9.434,-4.778,0.805
falling_right_pocket,3.687,-8.900,-5.224,1.564
falling_right_pocket,3.706,-7.691,-4.986,2.690
falling_right_pocket,3.726,-6.640,-4.776,4.301
falling_right_pocket,3.746,-7.289,-4.505,5.026
falling_right_pocket,3.765,-8.467,-4.163,4.732
falling_right_pocket,3.785,-8.390,-3.825,4.207
falling_right_pocket,3.804,-7.432,-3.255,3.899
falling_right_pocket,3.824,-7.078,-2.901,4.418
falling_right_pocket,3.844,-7.928,-2.731,5.373
falling_right_pocket,3.863,-8.167,-2.394,4.978
falling_right_pocket,3.883,-7.976,-2.935,5.251
falling_right_pocket,3.902,-7.978,-4.563,3.978
falling_right_pocket,3.922,-6.987,-4.168,1.991
falling_right_pocket,3.942,-6.053,-3.222,2.865
falling_right_pocket,3.961,-6.324,-2.250,7.681
