label,timestamp,x,y,z
falling_forwad_hand,0.000,-0.937,-1.369,8.524
falling_forwad_hand,0.019,-1.433,-1.135,8.621
falling_forwad_hand,0.038,-1.427,-1.269,8.953
falling_forwad_hand,0.057,-1.622,-1.512,8.924
falling_forwad_hand,0.076,-1.525,-1.610,9.237
falling_forwad_hand,0.095,-0.955,-1.395,9.290
falling_forwad_hand,0.114,-0.589,-0.974,9.666
falling_forwad_hand,0.133,-0.544,-0.511,11.056
falling_forwad_hand,0.152,-0.301,-0.681,12.601
falling_forwad_hand,0.170,-0.428,-0.743,12.306
falling_forwad_hand,0.189,-0.950,-0.432,10.461
falling_forwad_hand,0.208,-1.304,-0.019,8.454
falling_forwad_hand,0.227,-1.455,0.213,7.557
falling_forwad_hand,0.246,-1.373,0.406,7.201
falling_forwad_hand,0.265,-1.334,0.571,7.126
falling_forwad_hand,0.284,-1.149,0.619,7.677
falling_forwad_hand,0.303,-0.966,0.577,8.577
falling_forwad_hand,0.322,-0.794,0.699,8.894
falling_forwad_hand,0.341,-0.622,0.957,8.656
falling_forwad_hand,0.359,-0.564,1.236,8.383
falling_forwad_hand,0.378,-0.501,1.583,8.099
falling_forwad_hand,0.397,-0.510,1.713,8.477
falling_forwad_hand,0.416,-0.635,1.463,9.418
falling_forwad_hand,0.435,-0.751,1.254,10.091
falling_forwad_hand,0.454,-0.987,1.070,10.281
falling_forwad_hand,0.473,-1.235,1.048,10.149
falling_forwad_hand,0.492,-1.241,1.244,9.330
falling_forwad_hand,0.511,-1.289,1.480,8.474
falling_forwad_hand,0.530,-1.190,1.799,8.046
falling_forwad_hand,0.548,-1.111,1.932,7.882
falling_forwad_hand,0.567,-0.995,2.104,7.959
falling_forwad_hand,0.586,-0.951,2.353,7.835
falling_forwad_hand,0.605,-0.810,2.511,7.906
falling_forwad_hand,0.624,-0.721,2.657,7.937
falling_forwad_hand,0.643,-0.725,2.731,8.033
falling_forwad_hand,0.662,-0.706,2.594,8.207
falling_forwad_hand,0.681,-0.425,2.599,8.253
falling_forwad_hand,0.700,0.067,2.867,8.175
falling_forwad_hand,0.719,0.497,2.850,8.375
falling_forwad_hand,0.738,0.832,2.533,8.643
falling_forwad_hand,0.756,0.787,2.151,8.364
falling_forwad_hand,0.775,1.126,1.580,7.530
falling_forwad_hand,0.794,2.145,0.659,6.938
falling_forwad_hand,0.813,2.935,0.549,6.818
falling_forwad_hand,0.832,2.901,1.527,7.068
falling_forwad_hand,0.851,3.681,1.394,8.259
falling_forwad_hand,0.870,4.844,2.802,10.977
falling_forwad_hand,0.889,3.773,2.861,9.894
falling_forwad_hand,0.908,2.079,1.691,7.881
falling_forwad_hand,0.927,1.719,2.461,5.527
falling_forwad_hand,0.945,2.160,4.950,8.386
falling_forwad_hand,0.964,3.830,3.101,14.249
falling_forwad_hand,0.983,5.791,0.500,16.460
falling_forwad_hand,1.002,4.727,0.580,14.210
falling_forwad_hand,1.021,4.423,1.044,9.821
falling_forwad_hand,1.040,4.752,2.795,5.501
falling_forwad_hand,1.059,4.634,3.527,1.980
falling_forwad_hand,1.078,3.714,3.295,1.987
falling_forwad_hand,1.097,1.853,3.924,5.550
falling_forwad_hand,1.116,0.301,5.416,8.304
falling_forwad_hand,1.134,-1.712,5.917,6.299
falling_forwad_hand,1.153,-4.530,4.934,3.614
falling_forwad_hand,1.172,-7.519,4.210,6.444
falling_forwad_hand,1.191,-10.207,1.055,11.326
falling_forwad_hand,1.210,-10.190,-1.600,11.470
falling_forwad_hand,1.229,-7.076,0.112,5.051
falling_forwad_hand,1.248,-5.147,1.698,-0.139
falling_forwad_hand,1.267,-4.108,2.362,-2.162
falling_forwad_hand,1.286,-5.352,0.766,1.469
falling_forwad_hand,1.305,-5.868,-0.453,3.156
falling_forwad_hand,1.324,-4.068,0.205,1.411
falling_forwad_hand,1.342,-0.617,2.122,1.409
falling_forwad_hand,1.361,2.771,4.512,2.774
falling_forwad_hand,1.380,3.147,4.447,6.336
falling_forwad_hand,1.399,2.170,4.208,6.452
falling_forwad_hand,1.418,5.442,7.381,2.675
falling_forwad_hand,1.437,9.917,10.040,4.179
falling_forwad_hand,1.456,9.612,7.701,8.557
falling_forwad_hand,1.475,5.603,3.958,7.038
falling_forwad_hand,1.493,5.472,6.020,7.505
falling_forwad_hand,1.513,11.957,8.164,12.177
falling_forwad_hand,1.531,18.584,9.154,11.411
falling_forwad_hand,1.550,21.047,7.443,12.176
falling_forwad_hand,1.569,15.561,4.537,19.065
falling_forwad_hand,1.588,16.631,0.623,22.189
falling_forwad_hand,1.607,21.276,2.173,1.551
falling_forwad_hand,1.626,25.531,4.455,-11.818
falling_forwad_hand,1.645,27.356,0.786,-3.657
falling_forwad_hand,1.664,19.503,-2.383,18.334
falling_forwad_hand,1.683,12.504,-4.715,21.806
falling_forwad_hand,1.702,17.864,-2.286,12.658
falling_forwad_hand,1.720,39.639,18.432,0.875
falling_forwad_hand,1.739,47.448,-0.050,35.353
falling_forwad_hand,1.758,12.550,-10.086,23.113
falling_forwad_hand,1.777,-2.567,-3.732,27.791
falling_forwad_hand,1.796,-7.817,9.471,-14.240
falling_forwad_hand,1.814,-31.613,5.099,-47.536
falling_forwad_hand,1.834,-27.473,0.560,-34.129
falling_forwad_hand,1.853,-0.797,-7.167,-12.471
falling_forwad_hand,1.872,25.006,-17.838,-0.963
falling_forwad_hand,1.891,64.149,-2.437,42.570
falling_forwad_hand,1.910,32.977,8.489,38.623
falling_forwad_hand,1.928,5.148,9.958,-18.725
falling_forwad_hand,1.947,-11.206,-2.448,-12.581
falling_forwad_hand,1.966,-6.305,5.174,-0.931
falling_forwad_hand,1.985,10.648,16.786,-0.407
falling_forwad_hand,2.004,11.675,10.380,-5.262
falling_forwad_hand,2.023,3.727,1.787,2.660
falling_forwad_hand,2.042,-1.103,-1.723,11.669
falling_forwad_hand,2.061,-0.640,-6.671,15.460
falling_forwad_hand,2.080,-0.013,-9.081,13.863
