label,timestamp,x,y,z
falling_forward_hand,0.000,-0.678,5.579,7.771
falling_forward_hand,0.020,0.156,5.560,9.380
falling_forward_hand,0.041,0.328,5.753,8.985
falling_forward_hand,0.061,0.043,5.638,8.328
falling_forward_hand,0.081,-0.257,5.591,8.207
falling_forward_hand,0.101,-1.189,5.344,8.415
falling_forward_hand,0.121,-1.809,5.186,8.444
falling_forward_hand,0.141,-1.358,5.191,7.700
falling_forward_hand,0.161,-1.038,5.734,7.053
falling_forward_hand,0.182,-0.001,6.978,6.269
falling_forward_hand,0.202,0.699,6.916,5.341
falling_forward_hand,0.222,0.699,6.351,6.258
falling_forward_hand,0.242,-0.158,5.783,7.245
falling_forward_hand,0.262,-1.156,5.299,7.909
falling_forward_hand,0.282,-1.720,5.095,8.317
falling_forward_hand,0.302,-1.451,5.027,9.059
falling_forward_hand,0.323,-1.371,4.952,9.625
falling_forward_hand,0.343,-1.087,5.322,10.174
falling_forward_hand,0.363,-0.442,5.684,9.773
falling_forward_hand,0.383,-0.442,5.850,9.018
falling_forward_hand,0.403,-0.839,5.870,9.216
falling_forward_hand,0.423,-1.001,5.747,8.270
falling_forward_hand,0.444,-0.873,6.202,7.724
falling_forward_hand,0.464,-0.685,6.290,6.698
falling_forward_hand,0.484,-0.268,6.275,5.767
falling_forward_hand,0.504,0.014,7.498,6.199
falling_forward_hand,0.524,-0.335,7.095,6.209
falling_forward_hand,0.544,-0.464,6.291,7.006
falling_forward_hand,0.564,-0.628,5.803,7.421
falling_forward_hand,0.585,-1.749,5.101,7.242
falling_forward_hand,0.604,-1.530,5.817,7.253
falling_forward_hand,0.625,-0.784,6.392,7.751
falling_forward_hand,0.645,0.533,6.581,8.148
falling_forward_hand,0.665,1.342,6.607,8.115
falling_forward_hand,0.685,0.318,6.071,7.627
falling_forward_hand,0.705,-1.041,5.930,7.323
falling_forward_hand,0.726,-0.962,6.083,7.439
falling_forward_hand,0.746,-0.105,6.042,8.508
falling_forward_hand,0.766,0.564,5.906,9.097
falling_forward_hand,0.786,0.007,5.838,9.049
falling_forward_hand,0.806,-1.189,5.757,7.824
falling_forward_hand,0.826,-1.869,6.193,7.239
falling_forward_hand,0.847,-0.575,6.399,7.018
falling_forward_hand,0.867,0.016,6.255,7.842
falling_forward_hand,0.887,0.224,6.237,7.982
falling_forward_hand,0.907,0.880,6.722,7.601
falling_forward_hand,0.927,0.815,6.718,7.360
falling_forward_hand,0.947,0.317,6.594,6.886
falling_forward_hand,0.967,0.109,6.545,6.220
falling_forward_hand,0.988,0.302,6.583,6.100
falling_forward_hand,1.008,0.873,6.814,6.589
falling_forward_hand,1.028,0.735,6.809,6.986
falling_forward_hand,1.048,0.263,6.752,6.793
falling_forward_hand,1.068,0.316,6.856,6.528
falling_forward_hand,1.088,0.136,6.811,7.081
falling_forward_hand,1.109,0.427,6.886,7.414
falling_forward_hand,1.129,1.058,7.122,7.606
falling_forward_hand,1.149,0.988,7.067,7.486
falling_forward_hand,1.169,0.702,6.939,6.707
falling_forward_hand,1.189,0.438,6.854,6.302
falling_forward_hand,1.209,0.242,6.752,6.376
falling_forward_hand,1.229,0.274,6.685,6.628
falling_forward_hand,1.249,0.397,6.708,6.932
falling_forward_hand,1.270,0.120,6.616,7.011
falling_forward_hand,1.290,-0.209,6.467,6.787
falling_forward_hand,1.310,0.098,6.653,6.671
falling_forward_hand,1.330,0.341,6.879,6.700
falling_forward_hand,1.350,0.069,6.884,6.634
falling_forward_hand,1.370,0.057,6.914,6.697
falling_forward_hand,1.391,0.413,7.018,6.805
falling_forward_hand,1.411,0.615,7.091,6.773
falling_forward_hand,1.431,0.649,7.072,6.946
falling_forward_hand,1.451,0.412,6.987,7.050
falling_forward_hand,1.471,0.300,6.973,6.779
falling_forward_hand,1.491,0.297,7.004,6.577
falling_forward_hand,1.512,0.435,7.074,6.500
falling_forward_hand,1.532,0.363,7.041,6.586
falling_forward_hand,1.552,0.254,7.043,6.546
falling_forward_hand,1.572,0.196,7.121,6.407
falling_forward_hand,1.592,0.067,7.063,6.427
falling_forward_hand,1.612,0.093,6.983,6.767
falling_forward_hand,1.632,0.259,6.975,7.135
falling_forward_hand,1.653,0.273,6.988,7.022
falling_forward_hand,1.673,0.289,7.147,6.635
falling_forward_hand,1.693,0.572,7.403,6.129
falling_forward_hand,1.713,0.693,7.461,6.089
falling_forward_hand,1.733,0.637,7.387,6.346
falling_forward_hand,1.753,0.144,7.145,6.567
falling_forward_hand,1.773,-0.073,7.065,6.447
falling_forward_hand,1.794,0.098,7.108,6.486
falling_forward_hand,1.814,0.273,7.190,6.445
falling_forward_hand,1.834,0.330,7.196,6.489
falling_forward_hand,1.854,0.249,7.103,6.577
falling_forward_hand,1.874,0.273,7.085,6.792
falling_forward_hand,1.894,0.420,7.141,6.945
falling_forward_hand,1.914,0.484,7.195,6.617
falling_forward_hand,1.935,0.377,7.213,6.345
falling_forward_hand,1.955,0.363,7.241,6.149
falling_forward_hand,1.975,0.518,7.298,6.320
falling_forward_hand,1.995,0.621,7.275,6.536
falling_forward_hand,2.015,0.511,7.206,6.758
falling_forward_hand,2.035,0.522,7.243,6.592
falling_forward_hand,2.056,0.761,7.399,6.488
falling_forward_hand,2.076,0.868,7.521,6.282
falling_forward_hand,2.096,0.528,7.492,6.076
falling_forward_hand,2.116,0.364,7.469,5.963
falling_forward_hand,2.136,0.790,7.624,6.226
falling_forward_hand,2.156,0.863,7.655,6.472
falling_forward_hand,2.176,0.609,7.629,6.340
falling_forward_hand,2.197,0.554,7.704,6.227
falling_forward_hand,2.217,0.806,7.790,6.277
falling_forward_hand,2.237,0.973,7.830,6.308
falling_forward_hand,2.257,0.972,7.787,6.193
falling_forward_hand,2.277,0.809,7.771,5.899
falling_forward_hand,2.297,0.682,7.729,5.805
falling_forward_hand,2.318,0.643,7.705,5.711
falling_forward_hand,2.338,0.564,7.714,5.385
falling_forward_hand,2.358,0.542,7.682,5.052
