label,timestamp,x,y,z
falling_forwad_hand,0.000,-1.339,7.180,6.726
falling_forwad_hand,0.019,-1.466,7.032,6.444
falling_forwad_hand,0.039,-1.548,6.955,6.118
falling_forwad_hand,0.058,-1.703,7.125,6.243
falling_forwad_hand,0.078,-1.531,7.185,6.257
falling_forwad_hand,0.098,-1.268,7.245,6.422
falling_forwad_hand,0.117,-1.117,7.202,6.664
falling_forwad_hand,0.137,-1.225,7.171,6.922
falling_forwad_hand,0.156,-1.495,7.166,6.958
falling_forwad_hand,0.176,-1.665,7.367,6.611
falling_forwad_hand,0.196,-1.540,7.468,6.341
falling_forwad_hand,0.215,-1.576,7.480,6.219
falling_forwad_hand,0.235,-1.641,7.434,6.698
falling_forwad_hand,0.254,-1.600,7.236,7.140
falling_forwad_hand,0.274,-1.387,7.197,7.306
falling_forwad_hand,0.294,-1.126,7.255,7.102
falling_forwad_hand,0.313,-0.935,7.243,6.839
falling_forwad_hand,0.333,-0.963,7.245,6.678
falling_forwad_hand,0.353,-1.078,7.238,6.508
falling_forwad_hand,0.372,-1.198,7.221,6.322
falling_forwad_hand,0.392,-1.308,7.183,6.298
falling_forwad_hand,0.411,-1.380,7.164,6.240
falling_forwad_hand,0.431,-1.495,7.192,6.209
falling_forwad_hand,0.451,-1.583,7.199,6.094
falling_forwad_hand,0.470,-1.509,7.123,5.881
falling_forwad_hand,0.490,-1.299,7.058,5.728
falling_forwad_hand,0.509,-0.951,6.802,5.804
falling_forwad_hand,0.529,-0.717,6.357,5.735
falling_forwad_hand,0.549,-0.765,6.577,5.314
falling_forwad_hand,0.568,-0.322,6.852,5.103
falling_forwad_hand,0.588,0.124,6.919,4.648
falling_forwad_hand,0.607,-0.437,7.444,4.567
falling_forwad_hand,0.627,-1.102,7.341,5.120
falling_forwad_hand,0.647,-1.337,6.508,5.879
falling_forwad_hand,0.666,-1.294,6.309,6.925
falling_forwad_hand,0.686,-0.540,6.539,7.205
falling_forwad_hand,0.705,0.147,6.374,7.531
falling_forwad_hand,0.725,0.289,5.861,6.899
falling_forwad_hand,0.745,-0.140,5.725,6.604
falling_forwad_hand,0.764,-0.549,6.223,7.875
falling_forwad_hand,0.784,-0.389,6.208,7.950
falling_forwad_hand,0.803,-0.430,6.323,7.586
falling_forwad_hand,0.823,-0.334,6.469,7.361
falling_forwad_hand,0.843,0.619,6.156,7.631
falling_forwad_hand,0.862,1.199,5.763,7.516
falling_forwad_hand,0.882,1.390,5.524,6.379
falling_forwad_hand,0.902,1.107,5.531,6.666
falling_forwad_hand,0.921,0.691,5.497,6.779
falling_forwad_hand,0.941,0.506,5.232,6.712
falling_forwad_hand,0.960,0.540,5.531,7.054
falling_forwad_hand,0.980,0.358,6.347,8.043
falling_forwad_hand,1.000,0.265,7.700,8.366
falling_forwad_hand,1.019,0.375,7.410,7.973
falling_forwad_hand,1.039,0.389,6.354,7.638
falling_forwad_hand,1.058,0.808,5.045,7.763
falling_forwad_hand,1.078,1.201,4.485,7.895
falling_forwad_hand,1.098,1.325,4.664,7.732
falling_forwad_hand,1.117,1.445,5.512,8.739
falling_forwad_hand,1.137,1.919,5.615,9.013
falling_forwad_hand,1.156,2.228,4.848,7.792
falling_forwad_hand,1.176,2.443,4.238,7.523
falling_forwad_hand,1.196,2.285,3.797,6.858
falling_forwad_hand,1.215,2.034,3.795,6.080
falling_forwad_hand,1.235,1.610,4.559,5.556
falling_forwad_hand,1.254,-0.063,5.430,5.515
falling_forwad_hand,1.274,-2.524,6.338,6.312
falling_forwad_hand,1.294,-4.045,6.630,6.444
falling_forwad_hand,1.313,-3.774,6.321,5.546
falling_forwad_hand,1.333,-1.569,3.989,6.027
falling_forwad_hand,1.352,1.246,1.382,5.089
falling_forwad_hand,1.372,3.039,0.762,6.111
falling_forwad_hand,1.392,3.195,0.812,6.142
falling_forwad_hand,1.411,3.097,1.274,6.456
falling_forwad_hand,1.431,3.145,1.461,6.688
falling_forwad_hand,1.451,2.898,0.549,5.977
falling_forwad_hand,1.470,2.539,-0.418,6.446
falling_forwad_hand,1.490,2.704,-0.675,8.038
falling_forwad_hand,1.509,3.660,0.666,8.344
falling_forwad_hand,1.529,5.046,1.463,7.916
falling_forwad_hand,1.549,5.668,0.738,7.483
falling_forwad_hand,1.568,5.168,0.029,8.186
falling_forwad_hand,1.588,4.543,0.412,10.015
falling_forwad_hand,1.607,4.205,2.112,10.042
falling_forwad_hand,1.627,5.233,2.581,8.529
falling_forwad_hand,1.647,6.367,1.791,8.024
falling_forwad_hand,1.666,6.398,1.614,9.027
falling_forwad_hand,1.686,5.443,2.600,10.528
falling_forwad_hand,1.705,5.082,3.012,10.506
falling_forwad_hand,1.725,5.352,3.151,9.537
falling_forwad_hand,1.745,5.546,3.079,10.030
falling_forwad_hand,1.764,5.264,4.152,11.320
falling_forwad_hand,1.784,5.154,5.229,11.943
falling_forwad_hand,1.803,5.809,5.107,12.742
falling_forwad_hand,1.823,6.111,4.724,15.627
falling_forwad_hand,1.843,4.983,3.625,17.461
falling_forwad_hand,1.862,3.269,2.500,16.580
falling_forwad_hand,1.882,2.659,2.328,12.462
falling_forwad_hand,1.901,3.643,2.277,8.426
falling_forwad_hand,1.921,4.126,1.973,5.831
falling_forwad_hand,1.941,2.989,1.253,6.015
falling_forwad_hand,1.960,1.857,1.059,8.203
falling_forwad_hand,1.980,1.012,1.430,7.978
falling_forwad_hand,2.000,-0.379,1.408,6.324
falling_forwad_hand,2.019,-2.175,0.929,4.930
falling_forwad_hand,2.039,-3.056,-0.440,3.489
falling_forwad_hand,2.058,0.466,-1.642,0.798
falling_forwad_hand,2.078,4.555,-1.264,-1.764
falling_forwad_hand,2.098,8.220,-0.502,-2.453
falling_forwad_hand,2.117,5.740,-2.664,-16.116
falling_forwad_hand,2.137,5.474,-4.962,-12.920
falling_forwad_hand,2.156,9.767,-2.501,5.670
falling_forwad_hand,2.176,16.391,-5.358,7.253
falling_forwad_hand,2.196,9.468,-6.990,23.142
falling_forwad_hand,2.215,7.912,-8.369,45.336
falling_forwad_hand,2.235,-7.648,-6.619,63.758
falling_forwad_hand,2.254,-10.676,-5.099,29.592
falling_forwad_hand,2.274,-21.060,10.460,10.269
falling_forwad_hand,2.294,-13.437,8.143,-3.071
falling_forwad_hand,2.313,-5.642,7.872,-1.756
falling_forwad_hand,2.333,-7.612,8.911,-0.365
falling_forwad_hand,2.352,-6.195,3.455,3.010
falling_forwad_hand,2.372,-6.735,3.065,13.202
falling_forwad_hand,2.392,1.797,3.855,13.085
falling_forwad_hand,2.411,-3.621,5.323,12.213
falling_forwad_hand,2.431,-1.268,-0.651,10.873
falling_forwad_hand,2.450,10.471,-9.933,13.944
falling_forwad_hand,2.470,9.125,-5.233,4.859
falling_forwad_hand,2.490,-2.685,2.273,3.995
falling_forwad_hand,2.509,-1.720,-0.344,11.533
falling_forwad_hand,2.529,2.649,-3.490,13.913
falling_forwad_hand,2.549,2.376,1.188,10.863
falling_forwad_hand,2.568,0.205,3.963,7.938
falling_forwad_hand,2.588,-6.779,-4.536,2.620
falling_forwad_hand,2.607,-16.606,-8.984,5.962
falling_forwad_hand,2.627,-16.061,-1.967,10.277
falling_forwad_hand,2.647,-3.765,2.028,14.155
falling_forwad_hand,2.666,4.651,4.355,14.785
falling_forwad_hand,2.686,4.141,6.185,10.485
falling_forwad_hand,2.705,0.353,4.449,7.260
falling_forwad_hand,2.725,-2.850,1.590,6.623
falling_forwad_hand,2.745,-4.569,0.063,7.861
falling_forwad_hand,2.764,-4.435,0.178,9.647
falling_forwad_hand,2.784,-2.086,0.316,11.517
falling_forwad_hand,2.803,0.329,0.783,12.515
falling_forwad_hand,2.823,2.376,1.322,12.225
falling_forwad_hand,2.843,2.745,1.504,10.284
falling_forwad_hand,2.862,2.115,1.758,8.917
falling_forwad_hand,2.882,0.387,2.150,8.376
falling_forwad_hand,2.901,-0.518,2.074,7.284
falling_forwad_hand,2.921,-0.140,1.576,6.523
falling_forwad_hand,2.941,-0.463,1.779,6.760
falling_forwad_hand,2.960,-0.037,2.110,7.562
falling_forwad_hand,2.980,-0.324,3.316,8.907
falling_forwad_hand,2.999,-1.303,3.992,11.574
falling_forwad_hand,3.019,-1.160,2.658,13.406
falling_forwad_hand,3.039,-0.291,1.463,12.122
falling_forwad_hand,3.058,-0.092,1.580,9.750
falling_forwad_hand,3.078,-0.061,2.651,8.179
falling_forwad_hand,3.098,0.339,3.041,7.981
falling_forwad_hand,3.117,0.439,3.237,8.419
falling_forwad_hand,3.137,1.093,3.302,8.936
falling_forwad_hand,3.156,0.744,3.637,8.699
falling_forwad_hand,3.176,0.308,2.011,8.840
falling_forwad_hand,3.196,0.846,-0.035,8.625
falling_forwad_hand,3.215,-0.724,-0.502,11.517
falling_forwad_hand,3.235,-1.033,-0.198,11.249
falling_forwad_hand,3.254,-1.289,0.056,11.679
falling_forwad_hand,3.274,-0.908,-0.016,10.188
falling_forwad_hand,3.294,-0.633,0.503,9.103
falling_forwad_hand,3.313,0.262,1.552,8.000
falling_forwad_hand,3.333,1.019,1.401,9.635
falling_forwad_hand,3.352,1.129,0.929,10.631
falling_forwad_hand,3.372,0.459,0.848,11.701
falling_forwad_hand,3.392,-0.463,0.709,10.461
falling_forwad_hand,3.411,-0.717,0.582,9.642
falling_forwad_hand,3.431,-0.959,0.570,9.036
falling_forwad_hand,3.450,-1.129,1.018,9.640
falling_forwad_hand,3.470,-1.213,1.123,10.633
falling_forwad_hand,3.490,-1.988,0.740,10.897
falling_forwad_hand,3.509,-2.168,0.688,11.715
falling_forwad_hand,3.529,-1.459,1.413,10.518
falling_forwad_hand,3.548,-1.117,1.229,8.938
falling_forwad_hand,3.568,-0.581,1.332,9.101
falling_forwad_hand,3.588,0.562,1.782,9.226
falling_forwad_hand,3.607,1.222,1.636,9.151
falling_forwad_hand,3.627,0.549,1.600,7.732
falling_forwad_hand,3.647,-0.379,2.643,7.332
falling_forwad_hand,3.666,-0.465,3.096,8.421
falling_forwad_hand,3.686,-0.047,2.306,7.562
falling_forwad_hand,3.705,0.080,0.242,7.152
falling_forwad_hand,3.725,-0.695,0.568,10.480
falling_forwad_hand,3.745,-2.002,1.607,13.346
falling_forwad_hand,3.764,-2.218,1.375,10.813
falling_forwad_hand,3.784,-0.918,1.585,6.623
falling_forwad_hand,3.803,-0.872,1.150,7.507
falling_forwad_hand,3.823,-1.428,0.666,8.766
falling_forwad_hand,3.843,-1.442,0.692,8.775
falling_forwad_hand,3.862,-0.995,0.388,12.754
falling_forwad_hand,3.882,-2.984,0.546,13.286
falling_forwad_hand,3.901,-3.595,0.383,11.332
falling_forwad_hand,3.921,-3.951,0.489,9.999
falling_forwad_hand,3.941,-3.891,0.470,9.261
falling_forwad_hand,3.960,-3.345,-0.138,8.958
falling_forwad_hand,3.980,-3.245,-0.196,8.986
falling_forwad_hand,3.999,-2.994,-0.119,7.298
falling_forwad_hand,4.019,-3.099,-0.086,8.751
falling_forwad_hand,4.039,-2.788,0.350,10.351
falling_forwad_hand,4.058,-1.406,0.333,9.400
falling_forwad_hand,4.078,-0.841,0.039,9.077
falling_forwad_hand,4.097,-1.038,0.257,9.214
falling_forwad_hand,4.117,-1.457,0.494,8.986
falling_forwad_hand,4.137,-2.101,0.240,9.345
falling_forwad_hand,4.156,-2.223,0.391,9.752
falling_forwad_hand,4.176,-1.638,0.539,10.473
falling_forwad_hand,4.196,-1.174,0.486,11.021
falling_forwad_hand,4.215,-0.959,0.209,10.504
falling_forwad_hand,4.235,-1.270,0.563,10.547
falling_forwad_hand,4.254,-1.821,1.492,10.717
falling_forwad_hand,4.274,-2.069,1.937,11.074
falling_forwad_hand,4.294,-2.213,2.021,12.163
falling_forwad_hand,4.313,-2.134,0.611,11.191
falling_forwad_hand,4.333,-1.711,-1.278,8.754
falling_forwad_hand,4.352,-0.959,-1.558,7.993
falling_forwad_hand,4.372,-0.782,-0.229,8.230
falling_forwad_hand,4.392,-1.418,1.289,8.297
falling_forwad_hand,4.411,-1.734,2.442,8.196
falling_forwad_hand,4.430,-1.040,2.423,8.289
falling_forwad_hand,4.450,-0.147,1.863,9.025
falling_forwad_hand,4.470,0.171,1.195,8.842
falling_forwad_hand,4.490,0.037,1.085,9.441
falling_forwad_hand,4.509,-0.205,1.394,10.636
falling_forwad_hand,4.529,-0.398,1.463,10.545
falling_forwad_hand,4.548,-0.676,1.365,9.434
falling_forwad_hand,4.568,-1.349,1.636,9.151
falling_forwad_hand,4.588,-1.818,2.067,10.542
falling_forwad_hand,4.607,-1.938,1.892,10.406
falling_forwad_hand,4.627,-1.868,1.566,9.520
falling_forwad_hand,4.646,-1.694,1.621,9.496
falling_forwad_hand,4.666,-1.404,1.885,9.601
falling_forwad_hand,4.686,-1.066,2.031,9.276
falling_forwad_hand,4.705,-1.100,2.179,8.876
falling_forwad_hand,4.725,-1.193,2.114,8.996
falling_forwad_hand,4.745,-1.351,2.392,9.209
falling_forwad_hand,4.764,-1.447,2.380,8.730
falling_forwad_hand,4.784,-1.437,2.122,8.239
falling_forwad_hand,4.803,-1.699,2.028,8.186
falling_forwad_hand,4.823,-1.902,1.779,8.751
falling_forwad_hand,4.843,-1.821,1.612,10.040
falling_forwad_hand,4.862,-1.476,1.222,11.277
falling_forwad_hand,4.882,-1.643,0.429,11.545
falling_forwad_hand,4.901,-2.694,0.328,10.971
falling_forwad_hand,4.921,-3.559,0.795,10.104
falling_forwad_hand,4.941,-3.439,0.992,9.707
falling_forwad_hand,4.960,-2.797,0.872,8.864
falling_forwad_hand,4.980,-2.620,1.272,8.167
falling_forwad_hand,4.999,-2.479,1.487,8.184
falling_forwad_hand,5.019,-1.797,1.312,9.216
falling_forwad_hand,5.039,-1.689,1.143,9.479
falling_forwad_hand,5.058,-2.496,1.013,8.830
falling_forwad_hand,5.078,-3.345,1.083,8.840
falling_forwad_hand,5.097,-3.049,1.116,9.781
falling_forwad_hand,5.117,-1.727,1.320,10.193
falling_forwad_hand,5.137,-1.064,1.107,10.717
falling_forwad_hand,5.156,-1.488,0.362,11.536
falling_forwad_hand,5.176,-2.723,0.101,9.649
