label,timestamp,x,y,z
falling_forwad_hand,0.000,-1.035,4.147,10.652
falling_forwad_hand,0.099,-0.257,3.824,10.020
falling_forwad_hand,0.198,1.107,3.159,9.617
falling_forwad_hand,0.298,1.688,3.325,8.018
falling_forwad_hand,0.397,1.029,4.163,7.769
falling_forwad_hand,0.496,1.362,5.523,7.798
falling_forwad_hand,0.595,0.526,5.212,8.624
falling_forwad_hand,0.695,-0.605,5.514,8.246
falling_forwad_hand,0.794,-1.084,5.247,8.791
falling_forwad_hand,0.893,-0.664,5.189,9.392
falling_forwad_hand,0.992,-0.242,5.115,7.416
falling_forwad_hand,1.092,0.573,4.868,9.016
falling_forwad_hand,1.191,1.245,5.466,6.982
falling_forwad_hand,1.290,0.610,5.900,6.515
falling_forwad_hand,1.389,0.877,5.994,7.537
falling_forwad_hand,1.489,1.929,5.347,7.348
falling_forwad_hand,1.588,2.565,3.800,9.986
falling_forwad_hand,1.687,1.679,3.205,7.040
falling_forwad_hand,1.786,2.286,3.495,8.621
falling_forwad_hand,1.886,3.232,4.835,7.131
falling_forwad_hand,1.985,2.875,4.022,5.078
falling_forwad_hand,2.084,2.121,3.441,4.760
falling_forwad_hand,2.183,2.090,5.036,6.216
falling_forwad_hand,2.283,2.498,6.201,7.149
falling_forwad_hand,2.382,1.585,5.989,9.282
falling_forwad_hand,2.481,5.296,2.108,6.515
falling_forwad_hand,2.580,6.095,1.337,1.538
falling_forwad_hand,2.680,11.621,-3.505,3.532
falling_forwad_hand,2.779,20.323,-6.071,14.690
falling_forwad_hand,2.878,17.329,4.091,9.967
falling_forwad_hand,2.977,5.995,10.223,2.777
falling_forwad_hand,3.076,14.428,3.698,1.160
falling_forwad_hand,3.176,3.002,1.115,-1.357
falling_forwad_hand,3.275,6.646,1.239,-7.167
falling_forwad_hand,3.374,1.283,2.782,-7.585
falling_forwad_hand,3.473,-6.015,-1.506,-8.669
falling_forwad_hand,3.573,-11.174,-1.705,-9.591
falling_forwad_hand,3.672,-11.423,-0.007,-6.470
falling_forwad_hand,3.771,-4.587,2.999,-6.042
falling_forwad_hand,3.870,-5.189,4.810,-8.484
falling_forwad_hand,3.970,-5.488,4.231,-8.322
falling_forwad_hand,4.069,-5.510,5.675,-7.768
falling_forwad_hand,4.168,-6.398,7.469,-5.341
falling_forwad_hand,4.267,-2.338,8.041,-2.887
falling_forwad_hand,4.367,1.235,7.741,0.430
falling_forwad_hand,4.466,0.624,6.881,2.235
falling_forwad_hand,4.565,2.155,8.325,5.669
falling_forwad_hand,4.664,2.057,9.751,5.118
falling_forwad_hand,4.764,-0.914,5.980,4.917
falling_forwad_hand,4.863,0.528,3.681,6.081
falling_forwad_hand,4.962,0.663,4.179,7.986
falling_forwad_hand,5.061,2.118,3.265,12.522
falling_forwad_hand,5.161,4.672,2.166,11.971
falling_forwad_hand,5.260,5.076,0.309,12.126
falling_forwad_hand,5.359,4.014,1.803,7.188
falling_forwad_hand,5.458,6.871,0.779,9.368
falling_forwad_hand,5.558,3.495,0.829,11.506
falling_forwad_hand,5.657,1.664,0.653,10.511
falling_forwad_hand,5.756,3.265,2.027,12.790
falling_forwad_hand,5.855,3.625,0.690,10.785
falling_forwad_hand,5.948,4.707,1.358,11.176
falling_forwad_hand,5.967,5.616,1.613,11.285
falling_forwad_hand,5.986,5.987,1.702,11.125
falling_forwad_hand,6.005,5.865,1.296,10.696
falling_forwad_hand,6.024,5.776,1.164,9.611
falling_forwad_hand,6.043,5.538,0.782,9.465
falling_forwad_hand,6.062,5.237,0.519,9.600
falling_forwad_hand,6.080,5.289,0.307,9.007
falling_forwad_hand,6.099,4.619,-0.067,7.984
falling_forwad_hand,6.118,3.371,-0.450,7.643
falling_forwad_hand,6.137,2.741,-0.690,8.223
falling_forwad_hand,6.156,3.107,-0.784,8.741
falling_forwad_hand,6.175,4.307,-0.162,8.812
falling_forwad_hand,6.194,4.912,0.083,8.133
falling_forwad_hand,6.213,5.151,0.579,7.687
falling_forwad_hand,6.232,5.372,0.808,7.927
falling_forwad_hand,6.251,5.283,0.871,7.706
falling_forwad_hand,6.270,5.067,1.004,6.919
falling_forwad_hand,6.288,4.640,1.129,7.158
falling_forwad_hand,6.307,4.323,1.290,8.212
falling_forwad_hand,6.326,4.044,1.464,8.849
falling_forwad_hand,6.345,4.037,2.210,8.182
falling_forwad_hand,6.364,4.318,2.864,7.206
falling_forwad_hand,6.383,4.330,3.133,6.938
falling_forwad_hand,6.401,3.964,3.316,7.140
falling_forwad_hand,6.421,3.582,3.656,7.256
falling_forwad_hand,6.440,3.211,4.213,6.522
falling_forwad_hand,6.459,2.617,4.586,5.821
falling_forwad_hand,6.477,1.981,4.777,5.933
falling_forwad_hand,6.496,1.521,4.885,6.227
falling_forwad_hand,6.515,1.161,4.981,6.480
falling_forwad_hand,6.534,0.993,4.697,7.144
falling_forwad_hand,6.553,1.010,4.543,7.643
falling_forwad_hand,6.572,1.170,4.765,7.089
falling_forwad_hand,6.591,1.366,4.978,6.617
falling_forwad_hand,6.610,1.242,4.892,6.578
falling_forwad_hand,6.629,0.904,4.875,6.869
falling_forwad_hand,6.648,0.640,4.875,6.762
falling_forwad_hand,6.666,0.370,4.951,6.386
falling_forwad_hand,6.685,0.256,5.172,5.911
falling_forwad_hand,6.704,0.014,5.025,6.188
falling_forwad_hand,6.722,-0.153,4.877,6.870
falling_forwad_hand,6.742,0.006,4.774,7.324
falling_forwad_hand,6.761,0.360,4.749,7.522
falling_forwad_hand,6.780,0.791,4.770,8.076
falling_forwad_hand,6.799,1.189,4.780,8.568
falling_forwad_hand,6.818,1.091,4.902,8.169
falling_forwad_hand,6.837,0.658,4.892,7.281
falling_forwad_hand,6.856,0.401,4.909,6.646
falling_forwad_hand,6.874,0.321,5.027,6.487
falling_forwad_hand,6.893,0.130,5.117,6.426
falling_forwad_hand,6.912,-0.083,5.297,6.110
falling_forwad_hand,6.931,-0.329,5.456,5.910
falling_forwad_hand,6.950,-0.451,5.640,5.892
falling_forwad_hand,6.969,-0.571,5.626,6.297
falling_forwad_hand,6.988,-0.770,5.647,6.599
falling_forwad_hand,7.007,-0.805,5.934,6.718
falling_forwad_hand,7.026,-0.750,6.127,6.902
falling_forwad_hand,7.045,-0.939,6.215,6.826
falling_forwad_hand,7.063,-1.082,6.365,6.234
falling_forwad_hand,7.082,-1.134,6.443,6.063
falling_forwad_hand,7.101,-1.100,6.389,6.486
falling_forwad_hand,7.120,-0.950,6.223,7.440
falling_forwad_hand,7.139,-0.812,6.102,7.969
falling_forwad_hand,7.158,-0.883,6.069,8.199
falling_forwad_hand,7.177,-0.920,6.284,8.142
falling_forwad_hand,7.196,-0.845,6.540,7.670
falling_forwad_hand,7.215,-0.700,6.812,7.065
falling_forwad_hand,7.234,-0.569,6.951,6.714
falling_forwad_hand,7.252,-0.453,6.879,6.766
falling_forwad_hand,7.271,-0.274,6.885,6.909
falling_forwad_hand,7.290,-0.291,6.723,7.202
falling_forwad_hand,7.309,-0.656,6.458,7.643
falling_forwad_hand,7.328,-1.022,6.309,7.858
falling_forwad_hand,7.347,-1.206,6.385,7.309
falling_forwad_hand,7.366,-1.326,6.349,6.896
falling_forwad_hand,7.385,-1.478,5.974,7.747
falling_forwad_hand,7.404,-1.602,5.627,8.830
falling_forwad_hand,7.423,-1.604,5.742,9.086
falling_forwad_hand,7.442,-1.356,6.099,8.626
falling_forwad_hand,7.460,-1.094,6.220,8.072
falling_forwad_hand,7.479,-1.094,6.120,7.695
falling_forwad_hand,7.498,-1.261,6.048,7.506
falling_forwad_hand,7.517,-1.430,5.803,7.588
falling_forwad_hand,7.536,-1.620,5.492,7.712
falling_forwad_hand,7.555,-1.754,5.298,7.656
falling_forwad_hand,7.574,-1.786,5.316,7.583
falling_forwad_hand,7.593,-1.789,5.332,7.574
falling_forwad_hand,7.612,-1.821,5.362,7.330
falling_forwad_hand,7.631,-1.844,5.445,7.271
falling_forwad_hand,7.649,-1.860,5.385,7.434
falling_forwad_hand,7.668,-1.785,5.429,7.418
falling_forwad_hand,7.687,-1.726,5.586,7.432
falling_forwad_hand,7.706,-1.603,5.669,7.616
falling_forwad_hand,7.725,-1.543,5.693,7.766
falling_forwad_hand,7.744,-1.673,5.684,7.840
falling_forwad_hand,7.763,-1.903,5.632,7.839
falling_forwad_hand,7.782,-1.992,5.712,7.620
falling_forwad_hand,7.801,-1.841,5.856,7.415
falling_forwad_hand,7.820,-1.789,5.817,7.216
falling_forwad_hand,7.839,-1.944,5.763,7.303
falling_forwad_hand,7.857,-1.956,5.794,7.484
falling_forwad_hand,7.876,-1.831,5.964,7.272
falling_forwad_hand,7.895,-1.705,6.112,6.882
falling_forwad_hand,7.914,-1.706,6.073,6.651
falling_forwad_hand,7.933,-1.746,6.074,6.532
falling_forwad_hand,7.952,-1.559,6.213,6.790
falling_forwad_hand,7.971,-1.250,6.379,7.184
falling_forwad_hand,7.990,-1.076,6.365,7.478
falling_forwad_hand,8.009,-1.022,6.319,7.796
falling_forwad_hand,8.028,-0.915,6.264,8.114
falling_forwad_hand,8.046,-0.751,6.379,8.061
falling_forwad_hand,8.065,-0.712,6.500,7.724
falling_forwad_hand,8.084,-0.770,6.565,7.273
falling_forwad_hand,8.103,-0.737,6.599,6.971
falling_forwad_hand,8.122,-0.776,6.644,6.873
falling_forwad_hand,8.141,-0.920,6.640,6.902
falling_forwad_hand,8.160,-0.918,6.788,6.884
falling_forwad_hand,8.179,-0.760,6.937,6.957
falling_forwad_hand,8.198,-0.750,6.937,7.366
falling_forwad_hand,8.217,-0.826,6.820,7.602
falling_forwad_hand,8.235,-0.811,6.829,7.889
falling_forwad_hand,8.254,-0.569,6.975,8.328
falling_forwad_hand,8.273,-0.335,7.015,8.664
falling_forwad_hand,8.292,-0.195,7.177,8.753
falling_forwad_hand,8.311,-0.166,7.335,8.209
falling_forwad_hand,8.330,-0.391,7.253,7.178
falling_forwad_hand,8.349,-0.552,7.068,6.994
falling_forwad_hand,8.368,-0.581,6.589,7.073
falling_forwad_hand,8.387,-0.494,6.025,7.338
falling_forwad_hand,8.406,-0.492,5.660,7.810
falling_forwad_hand,8.425,-0.296,5.380,8.256
falling_forwad_hand,8.443,0.089,5.096,9.005
falling_forwad_hand,8.462,0.397,4.918,9.510
falling_forwad_hand,8.481,0.645,5.019,9.143
falling_forwad_hand,8.500,0.627,5.070,8.182
falling_forwad_hand,8.519,0.437,5.112,7.275
falling_forwad_hand,8.538,0.219,5.100,6.514
falling_forwad_hand,8.557,0.053,5.166,6.233
falling_forwad_hand,8.576,-0.063,5.234,6.444
falling_forwad_hand,8.595,-0.118,5.161,6.964
falling_forwad_hand,8.614,-0.215,5.084,7.607
