label,timestamp,x,y,z
falling_forward_hand,2.217,3.369,5.581,5.081
falling_forward_hand,2.237,1.172,7.749,11.822
falling_forward_hand,2.257,1.350,8.623,13.935
falling_forward_hand,2.277,-1.024,11.559,10.740
falling_forward_hand,2.297,-2.583,12.598,5.627
falling_forward_hand,2.317,-4.587,9.757,1.668
falling_forward_hand,2.337,-10.885,2.755,0.640
falling_forward_hand,2.358,-10.439,1.461,0.926
falling_forward_hand,2.378,-3.041,5.961,1.617
falling_forward_hand,2.398,3.245,5.584,0.658
falling_forward_hand,2.418,-0.712,0.355,-4.900
falling_forward_hand,2.438,-8.780,-3.506,-6.003
falling_forward_hand,2.458,-2.957,-4.641,-4.649
falling_forward_hand,2.478,9.525,2.726,6.428
falling_forward_hand,2.499,2.319,2.374,7.866
falling_forward_hand,2.519,-6.428,-4.049,13.955
falling_forward_hand,2.539,10.434,-0.240,28.311
falling_forward_hand,2.559,20.111,11.341,27.198
falling_forward_hand,2.579,4.085,9.721,9.538
falling_forward_hand,2.599,5.431,5.792,15.622
falling_forward_hand,2.620,22.769,8.133,28.142
falling_forward_hand,2.640,23.801,6.322,26.107
falling_forward_hand,2.660,13.184,1.943,13.336
falling_forward_hand,2.680,13.821,-2.063,10.460
falling_forward_hand,2.700,16.801,-6.896,11.453
falling_forward_hand,2.720,15.745,-5.113,11.597
falling_forward_hand,2.740,-3.717,1.365,-12.959
falling_forward_hand,2.761,12.754,19.705,19.158
falling_forward_hand,2.781,13.545,-8.391,99.710
falling_forward_hand,2.801,29.348,-31.146,18.086
falling_forward_hand,2.821,-0.676,-13.972,-83.491
falling_forward_hand,2.841,-7.618,-4.556,-46.996
falling_forward_hand,2.861,9.521,-6.470,16.163
falling_forward_hand,2.882,14.465,4.049,54.626
falling_forward_hand,2.902,7.627,9.974,50.782
falling_forward_hand,2.922,-8.795,-2.793,28.664
falling_forward_hand,2.942,-9.457,-8.184,5.592
falling_forward_hand,2.962,1.729,-2.105,-5.899
falling_forward_hand,2.982,2.728,1.513,-2.546
falling_forward_hand,3.002,-7.843,3.855,-2.170
falling_forward_hand,3.022,-7.722,6.272,-1.395
falling_forward_hand,3.043,6.727,9.066,1.985
falling_forward_hand,3.063,12.489,8.437,8.603
falling_forward_hand,3.083,5.702,5.848,9.278
falling_forward_hand,3.103,3.760,2.583,13.537
falling_forward_hand,3.123,3.010,-0.398,11.202
falling_forward_hand,3.143,2.510,-1.237,10.828
falling_forward_hand,3.164,1.608,-0.870,11.964
falling_forward_hand,3.184,-0.156,-0.768,13.033
falling_forward_hand,3.204,1.304,0.184,12.352
falling_forward_hand,3.224,4.295,1.704,11.137
falling_forward_hand,3.244,4.351,2.420,10.377
falling_forward_hand,3.264,3.713,1.759,9.647
falling_forward_hand,3.284,2.595,0.956,8.761
falling_forward_hand,3.305,1.103,0.871,7.983
falling_forward_hand,3.325,1.241,1.390,7.632
falling_forward_hand,3.344,2.732,0.846,7.375
falling_forward_hand,3.365,5.429,0.199,9.921
falling_forward_hand,3.385,2.379,0.603,12.412
falling_forward_hand,3.405,2.181,0.455,12.987
falling_forward_hand,3.426,1.762,0.420,12.743
falling_forward_hand,3.446,1.147,0.750,10.813
falling_forward_hand,3.466,0.417,1.250,9.512
falling_forward_hand,3.486,1.190,1.727,7.466
falling_forward_hand,3.506,1.616,1.764,7.460
falling_forward_hand,3.526,1.547,1.163,9.139
falling_forward_hand,3.546,2.531,0.529,7.589
falling_forward_hand,3.567,2.369,0.961,7.594
falling_forward_hand,3.587,3.614,0.927,7.491
falling_forward_hand,3.607,5.041,0.858,8.098
falling_forward_hand,3.627,4.226,0.863,9.225
falling_forward_hand,3.647,2.887,1.301,9.284
falling_forward_hand,3.667,3.897,1.462,9.526
falling_forward_hand,3.687,4.299,1.422,9.872
falling_forward_hand,3.708,3.801,1.015,10.360
falling_forward_hand,3.728,3.394,0.558,10.971
falling_forward_hand,3.748,3.241,0.184,11.123
falling_forward_hand,3.768,3.414,0.247,10.782
falling_forward_hand,3.788,3.576,0.712,9.813
falling_forward_hand,3.808,3.594,0.909,8.798
falling_forward_hand,3.829,3.148,0.915,8.286
falling_forward_hand,3.849,2.849,0.952,8.283
falling_forward_hand,3.869,2.952,1.077,8.431
falling_forward_hand,3.889,2.963,1.193,8.579
falling_forward_hand,3.909,2.948,1.132,8.749
falling_forward_hand,3.929,3.176,1.113,8.933
falling_forward_hand,3.948,3.340,1.101,9.231
falling_forward_hand,3.970,3.095,0.934,9.561
falling_forward_hand,3.990,2.990,0.749,9.722
falling_forward_hand,4.010,3.038,0.694,9.674
falling_forward_hand,4.030,3.039,0.805,9.510
falling_forward_hand,4.050,3.223,1.028,9.215
falling_forward_hand,4.070,3.226,1.067,8.990
falling_forward_hand,4.090,3.056,1.047,8.795
falling_forward_hand,4.111,3.177,1.060,8.692
falling_forward_hand,4.131,3.381,1.085,8.765
falling_forward_hand,4.151,3.304,0.995,9.212
falling_forward_hand,4.171,3.257,1.006,9.342
falling_forward_hand,4.191,3.821,1.193,9.010
falling_forward_hand,4.211,3.953,1.168,8.999
falling_forward_hand,4.232,3.511,1.007,9.252
falling_forward_hand,4.252,3.071,0.757,9.412
falling_forward_hand,4.272,2.799,0.584,9.228
falling_forward_hand,4.292,3.008,0.551,8.785
falling_forward_hand,4.312,2.892,0.479,8.437
falling_forward_hand,4.332,3.470,1.001,8.950
falling_forward_hand,4.352,3.961,1.131,9.312
falling_forward_hand,4.373,4.093,1.016,9.300
falling_forward_hand,4.393,4.418,1.005,9.276
falling_forward_hand,4.413,4.161,0.913,9.178
falling_forward_hand,4.433,3.604,0.716,9.198
falling_forward_hand,4.453,3.031,0.465,9.071
falling_forward_hand,4.473,3.078,0.428,8.896
falling_forward_hand,4.493,3.711,0.627,9.119
falling_forward_hand,4.514,3.930,0.622,9.823
falling_forward_hand,4.534,3.827,0.603,10.205
falling_forward_hand,4.554,3.502,0.572,10.069
falling_forward_hand,4.574,3.389,0.876,9.352
falling_forward_hand,4.594,3.697,0.973,8.817
falling_forward_hand,4.614,3.777,1.090,8.820
falling_forward_hand,4.635,3.491,1.030,9.078
falling_forward_hand,4.655,3.421,1.040,8.865
falling_forward_hand,4.675,3.688,1.329,8.483
falling_forward_hand,4.695,3.824,1.568,8.217
falling_forward_hand,4.715,3.774,1.662,8.212
falling_forward_hand,4.735,3.968,1.577,8.293
falling_forward_hand,4.755,5.310,1.861,7.736
falling_forward_hand,4.776,6.669,2.401,7.587
falling_forward_hand,4.796,5.765,2.477,9.107
falling_forward_hand,4.816,2.392,2.305,11.051
falling_forward_hand,4.836,0.506,0.635,12.571
falling_forward_hand,4.856,0.424,-0.139,9.216
falling_forward_hand,4.876,2.808,-0.180,6.350
falling_forward_hand,4.897,3.446,1.049,7.111
falling_forward_hand,4.917,3.162,1.837,8.765
falling_forward_hand,4.937,3.412,1.977,9.491
falling_forward_hand,4.957,3.824,1.835,8.899
falling_forward_hand,4.977,3.921,1.929,8.148
falling_forward_hand,4.997,3.182,1.763,8.524
falling_forward_hand,5.017,1.736,1.862,9.713
falling_forward_hand,5.038,0.625,1.653,11.100
falling_forward_hand,5.058,-0.310,1.774,10.122
falling_forward_hand,5.078,2.067,2.468,8.079
falling_forward_hand,5.098,4.034,0.818,6.119
falling_forward_hand,5.118,5.997,-1.238,5.713
falling_forward_hand,5.138,7.251,-1.386,7.518
falling_forward_hand,5.158,8.056,-0.396,9.840
falling_forward_hand,5.179,6.076,0.633,12.118
falling_forward_hand,5.199,4.172,0.737,12.855
falling_forward_hand,5.219,3.419,-0.080,11.489
falling_forward_hand,5.239,3.455,-0.420,9.564
falling_forward_hand,5.259,2.921,-0.192,7.763
falling_forward_hand,5.279,2.646,0.430,7.190
falling_forward_hand,5.300,3.160,0.454,8.294
falling_forward_hand,5.320,4.039,0.773,9.103
falling_forward_hand,5.340,4.943,0.980,9.064
falling_forward_hand,5.360,4.942,0.949,8.824
falling_forward_hand,5.380,3.954,0.573,8.687
falling_forward_hand,5.400,3.017,0.138,9.081
falling_forward_hand,5.420,3.132,0.186,9.212
falling_forward_hand,5.441,4.113,0.506,9.060
falling_forward_hand,5.461,4.635,0.704,9.213
falling_forward_hand,5.481,4.476,0.672,9.369
falling_forward_hand,5.501,3.782,0.535,9.096
falling_forward_hand,5.521,3.367,0.399,8.693
falling_forward_hand,5.541,3.409,0.421,8.403
falling_forward_hand,5.561,3.968,0.647,8.437
falling_forward_hand,5.582,4.450,0.824,8.687
falling_forward_hand,5.602,4.363,0.807,9.038
falling_forward_hand,5.622,3.990,0.655,9.107
falling_forward_hand,5.642,3.652,0.451,9.162
falling_forward_hand,5.662,3.555,0.387,9.142
falling_forward_hand,5.682,3.965,0.552,9.030
falling_forward_hand,5.703,4.287,0.739,8.976
falling_forward_hand,5.723,4.090,0.720,8.941
falling_forward_hand,5.743,3.745,0.604,8.750
falling_forward_hand,5.763,3.693,0.578,8.554
falling_forward_hand,5.783,3.863,0.642,8.629
falling_forward_hand,5.803,4.155,0.750,8.879
falling_forward_hand,5.823,4.208,0.732,8.984
falling_forward_hand,5.844,3.979,0.614,9.052
falling_forward_hand,5.864,3.754,0.531,9.082
falling_forward_hand,5.884,3.681,0.495,9.164
falling_forward_hand,5.904,3.988,0.610,9.009
falling_forward_hand,5.924,4.189,0.725,8.858
falling_forward_hand,5.944,4.056,0.709,8.869
falling_forward_hand,5.965,3.815,0.623,8.870
falling_forward_hand,5.985,3.888,0.612,8.784
falling_forward_hand,6.005,3.971,0.651,8.848
falling_forward_hand,6.025,3.926,0.673,8.917
falling_forward_hand,6.045,3.907,0.640,8.919
falling_forward_hand,6.065,3.955,0.624,8.854
falling_forward_hand,6.085,3.912,0.629,8.875
falling_forward_hand,6.106,3.910,0.639,8.915
falling_forward_hand,6.126,4.107,0.682,8.876
falling_forward_hand,6.146,4.016,0.654,8.987
falling_forward_hand,6.166,3.869,0.584,9.082
falling_forward_hand,6.186,3.745,0.505,9.089
falling_forward_hand,6.206,3.837,0.550,9.008
falling_forward_hand,6.226,3.974,0.657,8.908
falling_forward_hand,6.247,4.041,0.685,8.869
falling_forward_hand,6.267,4.039,0.658,8.810
falling_forward_hand,6.287,3.882,0.615,8.871
falling_forward_hand,6.307,3.897,0.634,8.903
falling_forward_hand,6.327,3.979,0.631,8.987
falling_forward_hand,6.347,3.913,0.570,9.164
falling_forward_hand,6.367,3.824,0.572,9.156
falling_forward_hand,6.388,3.901,0.623,8.954
falling_forward_hand,6.408,4.009,0.709,8.796
falling_forward_hand,6.428,4.095,0.744,8.704
falling_forward_hand,6.448,4.020,0.719,8.750
falling_forward_hand,6.468,3.830,0.653,8.962
falling_forward_hand,6.488,3.880,0.639,8.967
falling_forward_hand,6.508,4.053,0.697,8.905
falling_forward_hand,6.529,4.135,0.737,8.923
falling_forward_hand,6.549,4.050,0.757,9.042
falling_forward_hand,6.569,3.801,0.661,9.230
falling_forward_hand,6.589,3.828,0.625,9.223
falling_forward_hand,6.609,4.083,0.756,8.869
falling_forward_hand,6.629,4.111,0.823,8.663
falling_forward_hand,6.650,3.930,0.831,8.658
falling_forward_hand,6.670,3.776,0.782,8.878
falling_forward_hand,6.690,3.893,0.794,9.010
falling_forward_hand,6.710,3.954,0.827,8.944
falling_forward_hand,6.730,4.050,0.863,8.806
falling_forward_hand,6.750,4.191,0.932,8.610
falling_forward_hand,6.770,3.831,0.880,8.914
falling_forward_hand,6.791,3.682,0.815,9.016
falling_forward_hand,6.811,3.940,0.810,8.748
falling_forward_hand,6.830,4.079,0.871,8.723
falling_forward_hand,6.851,3.911,0.865,8.999
falling_forward_hand,6.871,3.683,0.782,9.152
falling_forward_hand,6.891,3.962,0.853,8.816
falling_forward_hand,6.912,4.316,0.987,8.714
falling_forward_hand,6.932,4.238,1.023,8.814
falling_forward_hand,6.952,3.845,0.897,8.901
falling_forward_hand,6.972,3.782,0.823,8.906
falling_forward_hand,6.992,3.912,0.803,8.935
falling_forward_hand,7.012,4.077,0.927,8.937
falling_forward_hand,7.032,4.159,0.995,9.040
falling_forward_hand,7.053,4.155,0.975,8.814
falling_forward_hand,7.073,3.910,0.904,8.779
falling_forward_hand,7.093,3.725,0.837,9.009
falling_forward_hand,7.113,4.105,1.061,8.869
falling_forward_hand,7.133,4.743,1.260,8.665
falling_forward_hand,7.153,4.909,1.365,8.428
falling_forward_hand,7.173,4.617,1.327,8.632
falling_forward_hand,7.194,4.471,1.297,8.702
falling_forward_hand,7.214,4.149,1.084,8.447
falling_forward_hand,7.234,3.571,0.737,8.654
falling_forward_hand,7.254,3.554,0.725,8.678
falling_forward_hand,7.274,3.698,0.807,9.078
falling_forward_hand,7.294,3.751,0.921,9.564
falling_forward_hand,7.315,3.628,0.927,9.219
falling_forward_hand,7.335,3.741,0.736,8.933
falling_forward_hand,7.355,3.023,0.518,9.126
falling_forward_hand,7.375,2.421,0.355,9.606
falling_forward_hand,7.395,3.050,-0.075,8.990
falling_forward_hand,7.415,2.575,-0.062,9.020
falling_forward_hand,7.435,2.319,-0.102,9.077
falling_forward_hand,7.456,2.004,-0.129,9.040
