label,timestamp,x,y,z
falling_forwad_hand,3.629,-10.258,5.280,-4.156
falling_forwad_hand,3.648,-9.316,-1.490,-6.380
falling_forwad_hand,3.667,-1.418,1.078,-10.597
falling_forwad_hand,3.686,2.404,6.535,-4.111
falling_forwad_hand,3.705,4.668,3.826,11.913
falling_forwad_hand,3.723,8.417,-0.158,14.365
falling_forwad_hand,3.742,11.134,0.224,12.370
falling_forwad_hand,3.761,7.369,-0.132,16.495
falling_forwad_hand,3.780,-2.213,-0.828,14.534
falling_forwad_hand,3.799,-3.051,0.162,12.083
falling_forwad_hand,3.818,-1.267,-1.116,10.611
falling_forwad_hand,3.837,-1.105,-3.362,15.529
falling_forwad_hand,3.856,6.041,-2.883,15.190
falling_forwad_hand,3.875,9.508,-4.086,5.519
falling_forwad_hand,3.894,0.803,-13.673,6.026
falling_forwad_hand,3.912,-20.000,-10.065,20.943
falling_forwad_hand,3.931,4.908,4.315,36.463
falling_forwad_hand,3.950,23.922,5.659,12.463
falling_forwad_hand,3.969,1.810,3.927,-11.263
falling_forwad_hand,3.988,-15.203,2.109,-19.449
falling_forwad_hand,4.007,-9.972,4.144,-10.008
falling_forwad_hand,4.026,0.863,5.593,6.488
falling_forwad_hand,4.045,10.318,4.696,18.593
falling_forwad_hand,4.064,8.303,1.962,21.155
falling_forwad_hand,4.083,1.659,-1.909,15.074
falling_forwad_hand,4.102,-2.785,-1.965,10.855
falling_forwad_hand,4.120,-1.493,-0.117,7.317
falling_forwad_hand,4.139,1.535,1.991,5.684
falling_forwad_hand,4.158,4.613,1.060,7.253
falling_forwad_hand,4.177,6.611,-0.830,9.939
falling_forwad_hand,4.196,5.466,-1.583,9.757
falling_forwad_hand,4.215,1.067,-2.328,10.702
falling_forwad_hand,4.234,-0.437,-3.893,9.054
falling_forwad_hand,4.253,-0.059,-4.756,9.852
falling_forwad_hand,4.272,0.665,-4.027,14.448
falling_forwad_hand,4.291,0.565,-2.173,14.552
falling_forwad_hand,4.309,1.152,-1.101,12.269
falling_forwad_hand,4.328,2.291,-0.896,9.080
falling_forwad_hand,4.347,3.905,-0.435,8.160
falling_forwad_hand,4.366,2.776,-1.680,8.824
falling_forwad_hand,4.385,0.035,-2.778,9.806
falling_forwad_hand,4.404,-3.590,-3.422,9.168
falling_forwad_hand,4.423,-5.574,-3.522,7.140
falling_forwad_hand,4.442,-4.391,-2.545,6.826
falling_forwad_hand,4.461,-1.464,-0.769,8.082
falling_forwad_hand,4.480,0.306,-0.100,8.672
falling_forwad_hand,4.498,0.793,-0.181,8.680
falling_forwad_hand,4.517,1.791,-0.039,9.217
falling_forwad_hand,4.536,2.221,-0.361,9.181
falling_forwad_hand,4.555,1.908,-0.890,10.137
falling_forwad_hand,4.574,0.083,-2.381,9.190
falling_forwad_hand,4.592,-1.630,-3.968,7.443
falling_forwad_hand,4.612,-2.636,-4.752,5.703
falling_forwad_hand,4.631,-2.108,-4.191,6.168
falling_forwad_hand,4.650,2.280,-4.481,17.885
falling_forwad_hand,4.669,-1.232,-3.465,10.812
falling_forwad_hand,4.688,1.324,-2.448,10.406
falling_forwad_hand,4.706,1.058,-2.162,9.074
falling_forwad_hand,4.725,0.980,-2.595,9.371
falling_forwad_hand,4.744,0.183,-2.935,9.204
falling_forwad_hand,4.763,0.071,-3.476,9.028
falling_forwad_hand,4.782,0.513,-4.168,8.777
falling_forwad_hand,4.801,0.602,-4.426,8.798
falling_forwad_hand,4.820,0.145,-4.350,8.773
falling_forwad_hand,4.839,-0.572,-3.888,9.376
falling_forwad_hand,4.858,-0.452,-3.441,9.881
falling_forwad_hand,4.877,-0.092,-2.859,9.872
falling_forwad_hand,4.895,0.452,-2.125,9.592
falling_forwad_hand,4.913,1.482,-1.425,10.953
falling_forwad_hand,4.933,1.009,-1.890,9.650
falling_forwad_hand,4.952,0.163,-2.298,7.725
falling_forwad_hand,4.971,-0.676,-2.959,7.132
falling_forwad_hand,4.990,-0.390,-3.103,7.809
falling_forwad_hand,5.009,0.865,-2.722,10.752
falling_forwad_hand,5.028,0.500,-2.882,12.014
falling_forwad_hand,5.047,-0.744,-2.979,11.155
falling_forwad_hand,5.066,-0.664,-2.612,9.602
falling_forwad_hand,5.084,-0.004,-2.121,8.009
falling_forwad_hand,5.103,0.833,-1.216,7.402
falling_forwad_hand,5.122,1.277,-0.651,8.130
falling_forwad_hand,5.141,1.350,-0.879,9.839
falling_forwad_hand,5.160,0.815,-1.893,10.817
falling_forwad_hand,5.179,-0.379,-2.627,10.320
falling_forwad_hand,5.198,-0.743,-2.725,9.133
falling_forwad_hand,5.217,0.043,-2.259,8.551
falling_forwad_hand,5.236,0.632,-1.630,8.707
falling_forwad_hand,5.255,0.736,-1.353,9.427
falling_forwad_hand,5.274,0.488,-1.676,9.763
falling_forwad_hand,5.292,0.421,-2.002,9.712
falling_forwad_hand,5.311,0.187,-2.058,9.654
falling_forwad_hand,5.330,0.031,-2.145,9.455
falling_forwad_hand,5.349,0.126,-2.089,9.241
falling_forwad_hand,5.368,0.274,-1.917,9.502
falling_forwad_hand,5.387,0.374,-1.852,9.758
falling_forwad_hand,5.406,0.185,-1.901,9.812
falling_forwad_hand,5.425,0.123,-2.238,9.857
falling_forwad_hand,5.444,0.079,-2.730,11.575
falling_forwad_hand,5.463,-1.312,-3.497,14.280
falling_forwad_hand,5.481,-3.890,-4.128,14.037
falling_forwad_hand,5.500,-4.248,-3.795,12.209
falling_forwad_hand,5.519,-2.451,-2.419,10.128
falling_forwad_hand,5.538,-0.102,-0.863,7.650
falling_forwad_hand,5.557,1.702,0.876,5.489
falling_forwad_hand,5.576,1.411,2.271,3.860
falling_forwad_hand,5.595,0.214,2.383,3.818
falling_forwad_hand,5.614,-3.327,-1.025,5.381
falling_forwad_hand,5.633,-4.926,-2.536,6.001
falling_forwad_hand,5.652,-1.317,-1.558,9.321
falling_forwad_hand,5.670,-1.388,-2.225,8.201
falling_forwad_hand,5.689,-9.477,-5.630,14.014
falling_forwad_hand,5.708,-1.637,-4.208,12.792
falling_forwad_hand,5.727,-6.469,-4.976,9.360
falling_forwad_hand,5.746,-7.762,-4.975,9.874
falling_forwad_hand,5.765,-7.181,-4.694,4.368
falling_forwad_hand,5.784,-3.630,-2.322,4.451
falling_forwad_hand,5.803,-5.889,-3.251,9.985
falling_forwad_hand,5.822,-7.010,-3.252,5.447
falling_forwad_hand,5.841,-8.996,-4.455,6.906
falling_forwad_hand,5.860,-8.491,-5.110,4.966
falling_forwad_hand,5.878,-6.660,-3.595,3.985
falling_forwad_hand,5.897,-5.797,-2.932,2.908
falling_forwad_hand,5.916,-6.729,-3.515,2.375
falling_forwad_hand,5.935,-8.516,-4.619,4.001
falling_forwad_hand,5.954,-9.247,-5.600,6.213
falling_forwad_hand,5.973,-8.996,-5.422,7.633
falling_forwad_hand,5.992,-9.434,-4.774,4.625
falling_forwad_hand,6.011,-10.104,-4.037,0.991
falling_forwad_hand,6.030,-8.508,-2.928,-0.522
falling_forwad_hand,6.049,-7.192,-3.105,0.602
falling_forwad_hand,6.067,-7.170,-3.101,3.200
falling_forwad_hand,6.086,-7.255,-3.108,4.574
falling_forwad_hand,6.105,-7.263,-2.955,3.562
falling_forwad_hand,6.124,-7.614,-2.981,2.465
falling_forwad_hand,6.143,-8.629,-3.290,1.362
falling_forwad_hand,6.162,-8.651,-3.217,0.044
falling_forwad_hand,6.181,-8.499,-3.198,-0.365
falling_forwad_hand,6.200,-8.480,-3.252,-0.615
falling_forwad_hand,6.219,-8.858,-3.488,-0.591
falling_forwad_hand,6.238,-9.105,-3.570,-0.388
falling_forwad_hand,6.256,-9.165,-3.557,-0.517
falling_forwad_hand,6.275,-9.509,-3.619,-0.261
falling_forwad_hand,6.294,-9.626,-3.721,-0.402
falling_forwad_hand,6.313,-9.301,-3.723,-0.458
falling_forwad_hand,6.332,-9.184,-3.846,0.276
falling_forwad_hand,6.351,-9.473,-4.099,0.677
falling_forwad_hand,6.370,-9.604,-4.446,0.713
falling_forwad_hand,6.389,-9.710,-4.635,0.924
falling_forwad_hand,6.408,-10.187,-4.738,1.085
falling_forwad_hand,6.427,-9.907,-4.514,0.920
falling_forwad_hand,6.446,-9.337,-3.990,0.668
falling_forwad_hand,6.464,-8.826,-3.454,0.566
falling_forwad_hand,6.483,-8.840,-3.333,0.683
falling_forwad_hand,6.502,-9.087,-3.447,0.930
falling_forwad_hand,6.521,-8.885,-3.515,1.040
falling_forwad_hand,6.540,-8.479,-3.328,1.138
falling_forwad_hand,6.559,-8.182,-3.290,1.334
falling_forwad_hand,6.578,-8.017,-3.198,1.377
falling_forwad_hand,6.597,-8.060,-3.053,0.983
falling_forwad_hand,6.616,-7.926,-3.052,0.729
falling_forwad_hand,6.635,-7.803,-3.571,0.809
falling_forwad_hand,6.653,-8.021,-3.818,1.128
falling_forwad_hand,6.672,-8.523,-3.483,1.189
falling_forwad_hand,6.691,-9.631,-3.868,0.382
falling_forwad_hand,6.710,-9.820,-4.418,0.371
falling_forwad_hand,6.729,-9.671,-4.544,0.569
falling_forwad_hand,6.748,-9.449,-4.485,0.889
falling_forwad_hand,6.767,-9.355,-4.704,1.062
falling_forwad_hand,6.786,-9.875,-5.054,1.481
falling_forwad_hand,6.805,-10.313,-5.271,1.829
falling_forwad_hand,6.824,-9.504,-4.958,2.283
falling_forwad_hand,6.842,-9.111,-4.648,1.750
falling_forwad_hand,6.861,-9.714,-4.375,0.636
falling_forwad_hand,6.880,-9.629,-4.524,0.635
falling_forwad_hand,6.899,-9.216,-4.483,1.247
falling_forwad_hand,6.918,-8.317,-3.991,1.618
falling_forwad_hand,6.937,-7.186,-3.371,1.908
falling_forwad_hand,6.956,-7.110,-3.314,1.450
falling_forwad_hand,6.975,-8.451,-3.879,0.587
falling_forwad_hand,6.994,-9.699,-4.106,-0.293
falling_forwad_hand,7.013,-9.503,-3.941,-0.154
falling_forwad_hand,7.032,-8.495,-3.721,0.565
falling_forwad_hand,7.050,-8.246,-3.720,0.986
falling_forwad_hand,7.069,-8.849,-4.140,0.759
falling_forwad_hand,7.088,-9.299,-4.335,0.589
falling_forwad_hand,7.107,-9.123,-4.231,0.770
falling_forwad_hand,7.126,-8.696,-3.912,0.928
falling_forwad_hand,7.145,-8.570,-3.775,0.765
falling_forwad_hand,7.164,-10.671,-4.984,1.111
falling_forwad_hand,7.183,-8.362,-4.050,1.206
falling_forwad_hand,7.202,-8.936,-4.159,0.508
falling_forwad_hand,7.221,-9.040,-4.016,0.677
falling_forwad_hand,7.239,-8.995,-4.088,0.750
falling_forwad_hand,7.258,-8.923,-4.177,0.860
falling_forwad_hand,7.277,-8.888,-4.254,0.738
falling_forwad_hand,7.296,-8.948,-4.108,0.519
falling_forwad_hand,7.315,-9.011,-3.968,0.041
falling_forwad_hand,7.334,-9.007,-3.985,-0.160
falling_forwad_hand,7.353,-9.019,-3.970,-0.136
falling_forwad_hand,7.372,-9.015,-3.991,-0.097
falling_forwad_hand,7.391,-8.980,-4.081,-0.290
falling_forwad_hand,7.410,-8.908,-4.183,0.104
falling_forwad_hand,7.428,-8.839,-4.424,0.256
falling_forwad_hand,7.447,-8.850,-4.302,-0.613
falling_forwad_hand,7.466,-8.983,-4.052,0.185
falling_forwad_hand,7.485,-9.021,-4.070,0.928
falling_forwad_hand,7.504,-9.192,-3.673,0.811
falling_forwad_hand,7.523,-9.125,-3.711,-0.380
falling_forwad_hand,7.542,-9.125,-3.685,-1.117
falling_forwad_hand,7.561,-9.038,-3.858,-1.318
falling_forwad_hand,7.580,-8.960,-4.046,-0.994
falling_forwad_hand,7.599,-8.985,-4.064,-0.534
falling_forwad_hand,7.617,-8.943,-4.111,-0.884
falling_forwad_hand,7.636,-8.897,-4.220,-0.371
falling_forwad_hand,7.655,-8.910,-4.196,-0.718
falling_forwad_hand,7.674,-8.987,-3.972,-1.235
falling_forwad_hand,7.693,-9.069,-3.861,-0.823
falling_forwad_hand,7.712,-9.082,-3.874,-0.206
falling_forwad_hand,7.731,-8.908,-4.234,0.196
falling_forwad_hand,7.750,-8.867,-4.351,0.300
falling_forwad_hand,7.769,-8.767,-4.487,-0.146
falling_forwad_hand,7.788,-8.806,-4.406,-0.400
falling_forwad_hand,7.807,-8.883,-4.283,-0.507
falling_forwad_hand,7.825,-8.840,-4.398,-0.357
falling_forwad_hand,7.844,-8.790,-4.463,-0.199
falling_forwad_hand,7.863,-8.797,-4.424,-0.435
falling_forwad_hand,7.882,-8.895,-4.205,-0.843
falling_forwad_hand,7.901,-8.824,-4.370,-0.805
falling_forwad_hand,7.920,-8.764,-4.482,-0.512
falling_forwad_hand,7.939,-8.941,-4.164,-0.553
falling_forwad_hand,7.958,-8.873,-4.266,-0.365
falling_forwad_hand,7.977,-8.757,-4.485,-0.141
falling_forwad_hand,7.996,-8.832,-4.378,0.199
falling_forwad_hand,8.014,-8.864,-4.319,-0.238
falling_forwad_hand,8.033,-8.839,-4.366,-0.038
falling_forwad_hand,8.052,-8.770,-4.543,0.306
falling_forwad_hand,8.071,-8.760,-4.532,0.063
falling_forwad_hand,8.090,-8.778,-4.437,-0.443
falling_forwad_hand,8.109,-8.819,-4.363,-0.660
falling_forwad_hand,8.128,-8.843,-4.339,-0.573
falling_forwad_hand,8.147,-8.827,-4.361,-0.114
falling_forwad_hand,8.166,-8.834,-4.390,0.075
falling_forwad_hand,8.185,-8.826,-4.402,-0.030
falling_forwad_hand,8.203,-8.835,-4.367,-0.097
falling_forwad_hand,8.222,-8.891,-4.278,-0.148
falling_forwad_hand,8.241,-8.874,-4.303,-0.104
falling_forwad_hand,8.260,-8.812,-4.423,0.065
falling_forwad_hand,8.279,-8.791,-4.430,0.029
falling_forwad_hand,8.298,-8.820,-4.392,-0.085
falling_forwad_hand,8.317,-8.825,-4.403,0.197
falling_forwad_hand,8.336,-8.790,-4.500,0.357
falling_forwad_hand,8.355,-8.821,-4.394,-0.166
falling_forwad_hand,8.374,-8.857,-4.264,-0.615
falling_forwad_hand,8.393,-8.894,-4.227,-0.678
falling_forwad_hand,8.411,-8.879,-4.281,-0.463
falling_forwad_hand,8.430,-8.850,-4.368,-0.047
falling_forwad_hand,8.449,-8.800,-4.472,0.091
falling_forwad_hand,8.468,-8.815,-4.414,-0.036
falling_forwad_hand,8.487,-8.830,-4.360,-0.315
falling_forwad_hand,8.506,-8.857,-4.335,-0.249
falling_forwad_hand,8.525,-8.852,-4.329,-0.130
falling_forwad_hand,8.544,-8.846,-4.347,-0.062
falling_forwad_hand,8.563,-8.865,-4.317,-0.258
falling_forwad_hand,8.582,-8.845,-4.314,-0.272
falling_forwad_hand,8.600,-8.853,-4.332,-0.182
falling_forwad_hand,8.619,-8.846,-4.384,0.010
falling_forwad_hand,8.638,-8.845,-4.349,-0.073
falling_forwad_hand,8.657,-8.852,-4.329,-0.096
falling_forwad_hand,8.676,-8.846,-4.355,-0.029
falling_forwad_hand,8.695,-8.845,-4.331,-0.142
falling_forwad_hand,8.714,-8.851,-4.347,-0.290
falling_forwad_hand,8.733,-8.827,-4.380,-0.263
falling_forwad_hand,8.752,-8.808,-4.417,0.061
falling_forwad_hand,8.771,-8.849,-4.357,0.038
falling_forwad_hand,8.789,-8.871,-4.289,-0.084
falling_forwad_hand,8.808,-8.849,-4.309,-0.193
falling_forwad_hand,8.827,-8.849,-4.353,-0.018
falling_forwad_hand,8.846,-8.828,-4.379,0.178
falling_forwad_hand,8.865,-8.849,-4.375,0.117
falling_forwad_hand,8.884,-8.868,-4.342,-0.078
falling_forwad_hand,8.903,-8.859,-4.337,-0.142
falling_forwad_hand,8.922,-8.859,-4.339,-0.129
falling_forwad_hand,8.941,-8.881,-4.282,-0.234
falling_forwad_hand,8.960,-8.895,-4.247,-0.231
falling_forwad_hand,8.979,-8.859,-4.302,-0.272
falling_forwad_hand,8.997,-8.853,-4.339,-0.171
falling_forwad_hand,9.016,-8.868,-4.324,-0.078
falling_forwad_hand,9.035,-8.852,-4.351,-0.017
falling_forwad_hand,9.054,-8.858,-4.337,-0.074
falling_forwad_hand,9.073,-8.882,-4.299,-0.233
falling_forwad_hand,9.092,-8.853,-4.305,-0.135
falling_forwad_hand,9.110,-8.847,-4.363,0.092
falling_forwad_hand,9.130,-8.865,-4.333,0.036
falling_forwad_hand,9.149,-8.852,-4.336,-0.150
falling_forwad_hand,9.168,-8.874,-4.305,-0.352
falling_forwad_hand,9.186,-8.907,-4.214,-0.401
falling_forwad_hand,9.205,-8.961,-4.123,-0.304
falling_forwad_hand,9.224,-8.879,-4.286,-0.205
falling_forwad_hand,9.243,-8.862,-4.336,-0.075
falling_forwad_hand,9.262,-8.856,-4.333,-0.169
falling_forwad_hand,9.281,-8.862,-4.300,-0.201
falling_forwad_hand,9.300,-8.911,-4.239,-0.321
falling_forwad_hand,9.319,-8.920,-4.180,-0.239
falling_forwad_hand,9.338,-8.894,-4.263,-0.199
falling_forwad_hand,9.357,-8.876,-4.260,-0.275
falling_forwad_hand,9.375,-8.885,-4.251,-0.296
falling_forwad_hand,9.394,-8.873,-4.301,-0.284
falling_forwad_hand,9.413,-8.894,-4.271,-0.157
falling_forwad_hand,9.432,-8.911,-4.244,-0.133
falling_forwad_hand,9.451,-8.922,-4.225,-0.147
falling_forwad_hand,9.470,-9.027,-4.000,-0.049
falling_forwad_hand,9.489,-8.852,-4.325,-0.504
falling_forwad_hand,9.508,-8.864,-4.302,-0.451
falling_forwad_hand,9.527,-8.904,-4.256,-0.146
falling_forwad_hand,9.546,-8.894,-4.245,-0.066
