label,timestamp,x,y,z
falling_forwad_hand,9.971,0.665,4.891,8.418
falling_forwad_hand,9.990,0.575,4.965,8.258
falling_forwad_hand,10.009,0.579,4.891,8.329
falling_forwad_hand,10.028,0.366,4.732,8.395
falling_forwad_hand,10.047,0.026,4.722,8.253
falling_forwad_hand,10.066,-0.037,4.814,8.148
falling_forwad_hand,10.085,-0.048,4.750,8.233
falling_forwad_hand,10.103,-0.214,4.661,8.514
falling_forwad_hand,10.122,-0.232,4.628,8.668
falling_forwad_hand,10.141,-0.109,4.679,8.505
falling_forwad_hand,10.159,-0.011,4.747,8.472
falling_forwad_hand,10.179,0.100,4.800,8.570
falling_forwad_hand,10.198,0.232,4.872,8.474
falling_forwad_hand,10.217,0.256,4.853,8.339
falling_forwad_hand,10.236,0.108,4.696,8.338
falling_forwad_hand,10.255,-0.190,4.487,8.469
falling_forwad_hand,10.274,-0.342,4.280,8.417
