label,timestamp,x,y,z
falling_forward_hand,0.000,0.113,7.022,5.540
falling_forward_hand,0.021,0.297,6.958,6.384
falling_forward_hand,0.041,0.490,6.595,7.986
falling_forward_hand,0.061,0.563,6.542,8.651
falling_forward_hand,0.081,0.646,6.604,8.089
falling_forward_hand,0.101,0.031,6.615,7.360
falling_forward_hand,0.121,-0.219,6.612,6.859
falling_forward_hand,0.141,-0.158,6.581,6.862
falling_forward_hand,0.162,0.233,6.735,7.011
falling_forward_hand,0.182,0.261,6.805,7.211
falling_forward_hand,0.202,0.214,6.755,7.406
falling_forward_hand,0.222,0.254,6.732,7.514
falling_forward_hand,0.242,0.204,6.662,7.469
falling_forward_hand,0.262,0.098,6.621,7.286
falling_forward_hand,0.282,-0.141,6.566,7.016
falling_forward_hand,0.303,0.043,6.690,6.554
falling_forward_hand,0.323,0.302,6.832,6.396
falling_forward_hand,0.343,0.541,6.951,6.226
falling_forward_hand,0.363,0.965,7.099,5.684
falling_forward_hand,0.383,0.942,7.091,6.228
falling_forward_hand,0.403,0.964,6.915,6.683
falling_forward_hand,0.424,0.693,6.883,6.488
falling_forward_hand,0.444,0.655,6.992,6.135
falling_forward_hand,0.464,0.776,7.034,5.535
falling_forward_hand,0.484,0.828,7.036,5.310
falling_forward_hand,0.504,1.099,6.896,5.464
falling_forward_hand,0.524,1.350,6.612,5.426
falling_forward_hand,0.544,1.334,6.409,5.049
falling_forward_hand,0.565,1.305,6.180,4.532
falling_forward_hand,0.585,1.088,5.720,3.563
falling_forward_hand,0.604,1.186,5.394,3.386
falling_forward_hand,0.625,1.393,4.899,3.702
falling_forward_hand,0.645,1.888,4.516,3.839
falling_forward_hand,0.665,2.434,4.501,3.525
falling_forward_hand,0.685,2.404,4.782,3.018
falling_forward_hand,0.706,2.119,4.821,2.418
falling_forward_hand,0.726,1.997,4.824,2.645
falling_forward_hand,0.746,2.608,5.046,3.728
falling_forward_hand,0.766,3.919,5.376,4.381
falling_forward_hand,0.786,4.678,6.331,3.676
falling_forward_hand,0.806,3.613,5.842,4.836
falling_forward_hand,0.827,1.488,5.112,6.216
falling_forward_hand,0.847,3.062,6.392,2.798
