label,timestamp,x,y,z
falling_forwad_hand,0.926,1.297,6.005,11.375
falling_forwad_hand,0.945,1.811,5.408,11.840
falling_forwad_hand,0.964,1.809,4.485,12.176
falling_forwad_hand,0.983,1.431,3.770,11.231
falling_forwad_hand,1.002,1.079,3.428,9.069
falling_forwad_hand,1.021,0.954,3.366,6.833
falling_forwad_hand,1.040,0.858,3.513,4.912
falling_forwad_hand,1.059,0.835,3.925,3.742
falling_forwad_hand,1.078,0.981,4.455,3.494
falling_forwad_hand,1.097,1.385,4.554,3.922
falling_forwad_hand,1.116,1.876,4.661,5.442
falling_forwad_hand,1.134,2.406,4.804,7.742
falling_forwad_hand,1.153,2.813,5.074,9.880
falling_forwad_hand,1.172,3.176,5.163,10.989
falling_forwad_hand,1.191,3.629,5.068,9.912
falling_forwad_hand,1.210,3.495,5.277,7.981
falling_forwad_hand,1.229,2.943,5.346,6.457
falling_forwad_hand,1.248,2.773,5.264,5.579
falling_forwad_hand,1.267,2.871,5.188,4.963
falling_forwad_hand,1.286,2.752,5.145,4.721
falling_forwad_hand,1.305,2.495,5.072,4.999
falling_forwad_hand,1.323,2.419,5.051,5.465
falling_forwad_hand,1.342,2.535,5.045,6.008
falling_forwad_hand,1.361,2.603,4.908,6.583
falling_forwad_hand,1.380,2.673,4.695,6.916
falling_forwad_hand,1.399,2.629,4.564,7.412
falling_forwad_hand,1.418,2.248,4.144,8.624
falling_forwad_hand,1.437,2.049,3.672,9.929
falling_forwad_hand,1.456,2.016,3.534,10.741
falling_forwad_hand,1.475,1.888,3.427,11.271
falling_forwad_hand,1.494,1.740,3.334,11.612
falling_forwad_hand,1.512,1.488,3.370,11.298
falling_forwad_hand,1.531,1.273,3.276,10.609
falling_forwad_hand,1.550,1.395,3.593,10.769
falling_forwad_hand,1.569,1.991,3.711,12.115
falling_forwad_hand,1.588,2.325,3.529,13.844
falling_forwad_hand,1.607,2.170,3.272,13.785
falling_forwad_hand,1.626,1.323,3.247,11.990
falling_forwad_hand,1.645,0.281,3.477,9.854
falling_forwad_hand,1.664,-0.151,3.949,8.311
falling_forwad_hand,1.683,0.225,4.430,7.920
falling_forwad_hand,1.702,1.074,4.333,8.045
falling_forwad_hand,1.720,1.389,4.099,8.353
falling_forwad_hand,1.739,0.782,4.177,8.638
falling_forwad_hand,1.758,-0.104,4.324,8.473
falling_forwad_hand,1.777,-0.913,4.290,8.088
falling_forwad_hand,1.796,-1.407,4.329,7.272
falling_forwad_hand,1.815,-1.764,4.642,6.670
falling_forwad_hand,1.834,-2.103,4.972,6.749
falling_forwad_hand,1.853,-1.996,5.218,7.291
falling_forwad_hand,1.872,-1.432,5.404,7.833
falling_forwad_hand,1.891,-0.918,5.678,8.124
falling_forwad_hand,1.909,-0.608,5.884,8.265
falling_forwad_hand,1.928,-0.418,5.950,8.670
falling_forwad_hand,1.947,-0.059,5.935,9.011
falling_forwad_hand,1.966,0.127,5.996,8.952
falling_forwad_hand,1.985,-0.065,6.037,8.880
falling_forwad_hand,2.004,-0.340,5.956,8.917
falling_forwad_hand,2.023,-0.497,5.822,8.937
falling_forwad_hand,2.042,-0.859,5.883,8.663
falling_forwad_hand,2.061,-0.934,6.099,7.778
falling_forwad_hand,2.080,-0.731,6.564,7.046
falling_forwad_hand,2.098,-0.525,6.770,8.642
falling_forwad_hand,2.117,0.199,5.761,12.221
falling_forwad_hand,2.136,0.982,4.204,14.611
falling_forwad_hand,2.155,1.113,2.954,14.411
falling_forwad_hand,2.174,0.541,2.894,11.767
falling_forwad_hand,2.193,0.081,3.503,8.728
falling_forwad_hand,2.212,0.080,3.933,6.565
falling_forwad_hand,2.231,0.166,4.022,5.916
falling_forwad_hand,2.250,0.607,3.866,6.852
falling_forwad_hand,2.268,1.347,3.884,8.094
falling_forwad_hand,2.288,1.817,4.041,9.007
falling_forwad_hand,2.306,1.850,4.117,9.478
falling_forwad_hand,2.325,1.585,3.951,9.267
falling_forwad_hand,2.344,1.163,3.823,8.554
falling_forwad_hand,2.363,0.806,3.838,7.857
falling_forwad_hand,2.382,0.757,3.874,7.316
falling_forwad_hand,2.401,0.845,4.094,7.132
falling_forwad_hand,2.420,1.050,4.461,7.050
falling_forwad_hand,2.439,1.184,4.692,7.284
falling_forwad_hand,2.458,1.291,4.557,7.274
falling_forwad_hand,2.477,1.199,4.658,7.237
falling_forwad_hand,2.495,0.976,4.810,7.333
falling_forwad_hand,2.514,0.797,4.832,7.772
falling_forwad_hand,2.533,0.739,4.668,7.874
falling_forwad_hand,2.551,0.954,4.581,8.122
falling_forwad_hand,2.571,1.214,4.723,8.716
falling_forwad_hand,2.590,1.164,4.055,10.140
falling_forwad_hand,2.609,0.790,3.284,10.372
falling_forwad_hand,2.628,0.291,4.333,9.252
falling_forwad_hand,2.647,-0.371,5.130,7.906
falling_forwad_hand,2.666,-1.659,6.190,6.919
falling_forwad_hand,2.684,-1.807,6.184,6.309
falling_forwad_hand,2.703,-1.537,4.936,7.931
falling_forwad_hand,2.722,-1.089,3.577,8.705
falling_forwad_hand,2.741,-0.313,3.578,8.381
falling_forwad_hand,2.760,-0.104,3.897,7.601
falling_forwad_hand,2.779,-0.635,3.821,8.389
falling_forwad_hand,2.798,-0.461,3.838,7.021
falling_forwad_hand,2.817,-0.584,4.321,6.280
falling_forwad_hand,2.836,0.620,5.951,4.633
falling_forwad_hand,2.855,1.446,7.533,2.082
falling_forwad_hand,2.874,1.699,7.570,-0.057
falling_forwad_hand,2.892,1.580,5.308,0.418
falling_forwad_hand,2.911,-2.993,2.557,6.060
falling_forwad_hand,2.930,-2.002,1.226,7.383
falling_forwad_hand,2.949,-0.475,0.832,6.796
falling_forwad_hand,2.968,0.153,0.596,6.755
falling_forwad_hand,2.987,0.396,0.907,5.145
falling_forwad_hand,3.006,-0.023,0.872,4.901
falling_forwad_hand,3.025,-0.193,0.325,4.104
falling_forwad_hand,3.044,0.614,1.074,3.324
falling_forwad_hand,3.063,0.402,1.833,2.512
falling_forwad_hand,3.081,-0.427,-0.334,2.850
falling_forwad_hand,3.100,-0.069,-1.385,2.835
falling_forwad_hand,3.119,0.136,1.067,3.721
falling_forwad_hand,3.138,0.297,2.603,3.200
falling_forwad_hand,3.157,2.983,4.954,-0.421
falling_forwad_hand,3.176,4.780,4.612,-2.182
falling_forwad_hand,3.195,3.200,2.534,0.157
falling_forwad_hand,3.214,2.102,3.559,3.927
falling_forwad_hand,3.233,5.323,4.199,-0.645
falling_forwad_hand,3.252,8.898,2.046,1.707
falling_forwad_hand,3.270,7.577,2.625,6.940
falling_forwad_hand,3.289,8.503,4.653,9.246
falling_forwad_hand,3.308,14.406,6.461,9.685
falling_forwad_hand,3.327,14.291,5.313,8.667
falling_forwad_hand,3.346,17.794,6.318,12.706
falling_forwad_hand,3.365,17.971,7.027,12.505
falling_forwad_hand,3.384,15.795,6.741,3.222
falling_forwad_hand,3.403,22.591,8.795,-3.644
falling_forwad_hand,3.422,20.524,7.024,17.868
falling_forwad_hand,3.441,11.440,5.103,23.365
falling_forwad_hand,3.459,7.488,3.717,6.638
falling_forwad_hand,3.478,5.012,1.853,0.778
falling_forwad_hand,3.497,11.484,2.887,11.341
falling_forwad_hand,3.516,12.457,2.834,20.566
falling_forwad_hand,3.535,41.489,26.180,26.962
falling_forwad_hand,3.554,39.732,-6.970,40.363
falling_forwad_hand,3.573,-12.133,-21.109,8.394
falling_forwad_hand,3.592,1.053,-2.919,2.233
falling_forwad_hand,3.611,21.206,13.926,0.565
falling_forwad_hand,3.630,6.272,12.628,2.052
falling_forwad_hand,3.649,-14.127,2.899,0.346
falling_forwad_hand,3.667,-3.905,-1.228,-7.061
falling_forwad_hand,3.686,7.268,-0.334,-11.096
falling_forwad_hand,3.705,15.460,-6.854,8.456
falling_forwad_hand,3.724,11.885,9.107,29.530
falling_forwad_hand,3.743,12.794,7.986,16.435
falling_forwad_hand,3.762,10.969,7.759,-3.114
falling_forwad_hand,3.781,5.204,5.736,-8.338
falling_forwad_hand,3.800,1.214,2.034,1.914
falling_forwad_hand,3.819,-2.158,0.184,8.735
falling_forwad_hand,3.838,2.535,2.417,12.483
falling_forwad_hand,3.856,13.222,7.524,16.050
falling_forwad_hand,3.875,14.668,13.862,7.982
falling_forwad_hand,3.894,18.650,14.045,5.992
falling_forwad_hand,3.913,16.763,4.309,3.215
falling_forwad_hand,3.932,-10.761,-25.904,-18.785
falling_forwad_hand,3.951,-57.228,-38.134,-6.544
falling_forwad_hand,3.970,-14.656,-16.495,18.577
falling_forwad_hand,3.989,32.575,0.305,53.399
falling_forwad_hand,4.008,27.078,9.598,28.314
falling_forwad_hand,4.027,8.180,11.581,16.807
falling_forwad_hand,4.045,-9.441,5.100,5.251
falling_forwad_hand,4.064,-10.666,4.338,1.515
falling_forwad_hand,4.083,9.078,6.360,1.970
falling_forwad_hand,4.102,15.884,-0.017,0.165
falling_forwad_hand,4.121,9.601,-5.136,5.097
falling_forwad_hand,4.140,1.316,-6.873,12.145
falling_forwad_hand,4.159,-8.679,-8.833,12.353
falling_forwad_hand,4.178,-14.138,-8.198,10.307
falling_forwad_hand,4.197,-13.711,-7.024,6.723
falling_forwad_hand,4.216,-11.562,-6.334,6.668
falling_forwad_hand,4.235,-13.466,-7.630,10.043
falling_forwad_hand,4.253,-4.850,-5.788,10.198
falling_forwad_hand,4.272,6.151,1.278,10.633
falling_forwad_hand,4.291,0.981,1.396,17.617
falling_forwad_hand,4.310,-5.518,-2.986,15.686
falling_forwad_hand,4.329,-9.233,-5.259,13.139
falling_forwad_hand,4.348,-10.289,-3.557,12.481
falling_forwad_hand,4.367,-5.511,-2.115,10.409
falling_forwad_hand,4.386,-2.296,-1.513,9.121
falling_forwad_hand,4.405,-1.814,-1.065,7.141
falling_forwad_hand,4.424,-2.709,-0.914,5.285
falling_forwad_hand,4.442,-3.535,-0.465,4.393
falling_forwad_hand,4.461,-4.303,-0.163,4.172
falling_forwad_hand,4.480,-6.038,-0.297,3.507
falling_forwad_hand,4.499,-7.443,-0.309,1.015
falling_forwad_hand,4.518,-9.728,-0.471,-0.875
falling_forwad_hand,4.537,-11.465,-0.132,-2.477
falling_forwad_hand,4.556,-11.663,1.342,-2.913
falling_forwad_hand,4.575,-11.201,2.127,-2.679
falling_forwad_hand,4.594,-10.147,2.295,-2.795
falling_forwad_hand,4.613,-9.441,2.020,-3.254
falling_forwad_hand,4.631,-10.555,0.536,-4.612
falling_forwad_hand,4.650,-12.063,-1.381,-6.940
falling_forwad_hand,4.669,-10.655,-2.607,-5.767
falling_forwad_hand,4.688,-9.797,-2.390,-3.642
falling_forwad_hand,4.707,-7.457,-2.573,-3.039
falling_forwad_hand,4.726,-4.891,-1.164,-3.344
falling_forwad_hand,4.745,-2.589,1.012,-5.145
falling_forwad_hand,4.764,-0.284,2.288,-5.824
falling_forwad_hand,4.783,-0.987,2.078,-6.727
falling_forwad_hand,4.802,-3.300,0.668,-12.030
falling_forwad_hand,4.821,-6.824,-1.701,-12.132
falling_forwad_hand,4.839,-10.912,-2.219,-7.324
falling_forwad_hand,4.858,-9.600,-2.213,-4.849
falling_forwad_hand,4.877,-8.049,-1.072,-6.276
falling_forwad_hand,4.896,-6.488,1.260,-8.283
falling_forwad_hand,4.915,-6.997,2.579,-6.633
falling_forwad_hand,4.934,-8.187,3.058,-4.207
falling_forwad_hand,4.953,-8.725,3.588,-4.667
falling_forwad_hand,4.972,-8.447,3.930,-5.626
falling_forwad_hand,4.991,-7.992,3.187,-5.987
falling_forwad_hand,5.010,-7.272,3.001,-7.205
falling_forwad_hand,5.028,-6.603,3.060,-7.546
falling_forwad_hand,5.047,-6.787,2.809,-6.199
falling_forwad_hand,5.066,-6.561,3.031,-4.671
falling_forwad_hand,5.085,-5.993,3.861,-5.002
falling_forwad_hand,5.104,-6.403,4.470,-4.646
falling_forwad_hand,5.123,-6.615,4.621,-4.275
falling_forwad_hand,5.142,-6.816,4.481,-3.837
falling_forwad_hand,5.161,-7.204,3.933,-3.619
falling_forwad_hand,5.180,-7.665,3.471,-4.598
falling_forwad_hand,5.199,-7.634,3.191,-5.092
falling_forwad_hand,5.217,-7.305,3.275,-4.408
falling_forwad_hand,5.236,-7.567,3.415,-3.846
falling_forwad_hand,5.255,-8.026,3.108,-4.091
falling_forwad_hand,5.274,-8.419,2.907,-3.602
falling_forwad_hand,5.293,-8.489,2.967,-3.194
falling_forwad_hand,5.312,-8.107,3.454,-4.052
falling_forwad_hand,5.331,-7.992,3.455,-4.683
falling_forwad_hand,5.350,-8.479,3.212,-4.794
falling_forwad_hand,5.369,-8.322,2.991,-4.715
falling_forwad_hand,5.388,-8.241,2.960,-4.502
falling_forwad_hand,5.407,-8.443,2.898,-4.660
falling_forwad_hand,5.425,-8.821,2.636,-4.952
falling_forwad_hand,5.444,-8.770,2.570,-4.643
falling_forwad_hand,5.463,-8.439,2.614,-4.461
falling_forwad_hand,5.482,-8.478,2.669,-4.694
falling_forwad_hand,5.501,-8.508,2.766,-4.789
falling_forwad_hand,5.520,-8.552,3.022,-5.101
falling_forwad_hand,5.539,-8.121,3.288,-5.591
falling_forwad_hand,5.558,-7.921,3.532,-5.596
falling_forwad_hand,5.577,-7.847,3.680,-5.708
falling_forwad_hand,5.596,-7.645,3.735,-5.805
falling_forwad_hand,5.614,-7.484,3.660,-5.561
falling_forwad_hand,5.633,-7.406,3.379,-5.153
falling_forwad_hand,5.652,-7.728,3.095,-5.055
falling_forwad_hand,5.671,-8.107,2.997,-5.226
falling_forwad_hand,5.690,-6.665,3.144,-4.872
falling_forwad_hand,5.709,-6.287,4.325,-4.604
falling_forwad_hand,5.728,-7.965,3.074,-4.491
falling_forwad_hand,5.747,-8.713,3.174,-4.668
falling_forwad_hand,5.766,-8.959,2.929,-4.435
falling_forwad_hand,5.785,-8.351,3.100,-4.201
falling_forwad_hand,5.803,-8.495,2.995,-4.252
falling_forwad_hand,5.822,-8.770,2.837,-4.823
falling_forwad_hand,5.841,-8.785,2.802,-4.771
falling_forwad_hand,5.860,-8.685,2.666,-4.750
falling_forwad_hand,5.879,-8.375,2.686,-5.101
falling_forwad_hand,5.898,-7.984,2.728,-5.183
falling_forwad_hand,5.917,-7.571,2.684,-4.867
falling_forwad_hand,5.936,-7.500,2.748,-4.781
falling_forwad_hand,5.955,-7.917,2.660,-5.319
falling_forwad_hand,5.974,-8.182,2.709,-5.654
falling_forwad_hand,5.992,-8.107,2.916,-5.752
falling_forwad_hand,6.011,-7.936,3.120,-5.645
falling_forwad_hand,6.030,-7.792,3.252,-5.450
falling_forwad_hand,6.049,-7.825,3.242,-5.275
falling_forwad_hand,6.068,-7.833,3.218,-5.203
falling_forwad_hand,6.087,-7.779,3.248,-5.287
falling_forwad_hand,6.106,-7.712,3.278,-5.407
falling_forwad_hand,6.125,-7.875,3.194,-5.263
falling_forwad_hand,6.144,-8.100,3.088,-5.190
falling_forwad_hand,6.163,-8.041,3.051,-5.011
falling_forwad_hand,6.182,-8.262,2.920,-4.641
falling_forwad_hand,6.200,-8.283,2.928,-4.583
falling_forwad_hand,6.219,-8.143,2.943,-4.461
falling_forwad_hand,6.238,-7.997,2.899,-4.653
falling_forwad_hand,6.257,-8.055,2.758,-4.801
falling_forwad_hand,6.276,-7.988,2.753,-4.813
falling_forwad_hand,6.295,-8.076,2.572,-4.966
falling_forwad_hand,6.314,-8.234,2.553,-4.958
falling_forwad_hand,6.333,-8.377,2.473,-5.323
falling_forwad_hand,6.352,-8.253,2.620,-5.811
falling_forwad_hand,6.371,-8.170,2.638,-5.818
falling_forwad_hand,6.389,-8.309,2.550,-5.628
falling_forwad_hand,6.408,-8.585,2.362,-5.369
falling_forwad_hand,6.427,-8.367,2.539,-5.111
falling_forwad_hand,6.446,-8.195,2.591,-5.098
falling_forwad_hand,6.465,-8.334,2.534,-5.005
falling_forwad_hand,6.484,-8.520,2.462,-4.902
falling_forwad_hand,6.503,-8.345,2.569,-4.883
falling_forwad_hand,6.522,-8.104,2.672,-4.832
falling_forwad_hand,6.541,-8.069,2.694,-4.728
falling_forwad_hand,6.560,-8.124,2.703,-4.768
falling_forwad_hand,6.578,-8.209,2.672,-4.911
falling_forwad_hand,6.597,-8.256,2.700,-4.851
falling_forwad_hand,6.616,-8.276,2.724,-4.920
falling_forwad_hand,6.635,-8.242,2.725,-5.006
falling_forwad_hand,6.654,-8.323,2.669,-4.965
falling_forwad_hand,6.673,-8.444,2.596,-4.622
falling_forwad_hand,6.692,-8.414,2.643,-4.688
falling_forwad_hand,6.711,-8.297,2.651,-4.933
falling_forwad_hand,6.730,-8.193,2.740,-4.798
falling_forwad_hand,6.748,-8.205,2.722,-4.749
falling_forwad_hand,6.768,-8.182,2.747,-4.971
falling_forwad_hand,6.786,-8.115,2.777,-4.808
falling_forwad_hand,6.805,-8.063,2.808,-4.897
falling_forwad_hand,6.824,-8.088,2.801,-5.034
falling_forwad_hand,6.843,-8.185,2.737,-4.996
falling_forwad_hand,6.862,-8.198,2.773,-4.725
falling_forwad_hand,6.881,-8.322,2.734,-4.750
falling_forwad_hand,6.900,-8.238,2.763,-4.872
falling_forwad_hand,6.919,-8.192,2.770,-4.911
falling_forwad_hand,6.938,-8.304,2.731,-4.830
falling_forwad_hand,6.957,-8.387,2.704,-4.868
falling_forwad_hand,6.975,-8.334,2.731,-4.923
falling_forwad_hand,6.994,-8.265,2.746,-4.978
falling_forwad_hand,7.013,-8.126,2.794,-4.933
falling_forwad_hand,7.032,-8.125,2.761,-4.865
falling_forwad_hand,7.051,-8.130,2.765,-4.917
falling_forwad_hand,7.070,-8.131,2.770,-5.026
falling_forwad_hand,7.089,-8.154,2.782,-4.976
falling_forwad_hand,7.108,-8.148,2.818,-4.841
falling_forwad_hand,7.127,-8.198,2.826,-4.843
falling_forwad_hand,7.146,-8.276,2.810,-4.715
falling_forwad_hand,7.164,-8.327,2.786,-4.750
falling_forwad_hand,7.183,-8.219,2.818,-4.747
falling_forwad_hand,7.202,-8.077,2.797,-4.750
falling_forwad_hand,7.221,-8.247,2.733,-4.877
falling_forwad_hand,7.240,-8.292,2.704,-4.875
falling_forwad_hand,7.259,-8.258,2.766,-4.825
falling_forwad_hand,7.278,-8.258,2.746,-4.903
falling_forwad_hand,7.297,-8.320,2.729,-4.892
falling_forwad_hand,7.316,-8.305,2.713,-4.884
falling_forwad_hand,7.335,-8.179,2.748,-4.851
falling_forwad_hand,7.354,-8.237,2.706,-4.836
falling_forwad_hand,7.372,-8.350,2.599,-4.929
falling_forwad_hand,7.390,-8.308,2.666,-4.855
falling_forwad_hand,7.410,-8.207,2.710,-4.841
falling_forwad_hand,7.429,-8.191,2.698,-4.774
falling_forwad_hand,7.448,-8.237,2.679,-4.740
falling_forwad_hand,7.467,-8.265,2.672,-4.824
falling_forwad_hand,7.486,-8.268,2.664,-4.916
falling_forwad_hand,7.505,-8.382,2.620,-4.839
falling_forwad_hand,7.524,-8.380,2.670,-4.800
falling_forwad_hand,7.543,-8.329,2.679,-4.818
falling_forwad_hand,7.561,-8.328,2.699,-4.761
falling_forwad_hand,7.580,-8.412,2.619,-4.790
falling_forwad_hand,7.599,-8.390,2.627,-5.007
falling_forwad_hand,7.618,-8.193,2.669,-4.965
falling_forwad_hand,7.637,-8.170,2.636,-4.795
falling_forwad_hand,7.656,-8.311,2.577,-4.664
falling_forwad_hand,7.675,-8.401,2.596,-4.839
falling_forwad_hand,7.694,-8.297,2.690,-5.052
falling_forwad_hand,7.713,-8.213,2.721,-5.063
falling_forwad_hand,7.732,-8.316,2.652,-4.893
falling_forwad_hand,7.750,-8.363,2.593,-4.781
falling_forwad_hand,7.769,-8.331,2.624,-4.863
falling_forwad_hand,7.788,-8.310,2.681,-4.732
falling_forwad_hand,7.807,-8.283,2.660,-4.666
falling_forwad_hand,7.826,-8.247,2.670,-4.583
falling_forwad_hand,7.845,-8.356,2.633,-4.587
falling_forwad_hand,7.864,-8.418,2.664,-4.676
falling_forwad_hand,7.883,-8.384,2.733,-4.917
falling_forwad_hand,7.902,-8.334,2.723,-4.869
falling_forwad_hand,7.921,-8.216,2.753,-4.812
falling_forwad_hand,7.940,-8.195,2.716,-4.744
falling_forwad_hand,7.958,-8.194,2.704,-4.818
falling_forwad_hand,7.977,-8.194,2.753,-4.953
falling_forwad_hand,7.996,-8.228,2.728,-5.170
falling_forwad_hand,8.015,-8.252,2.747,-5.014
falling_forwad_hand,8.034,-8.253,2.755,-4.883
falling_forwad_hand,8.053,-8.221,2.752,-4.814
falling_forwad_hand,8.072,-8.240,2.751,-4.769
falling_forwad_hand,8.091,-8.265,2.773,-4.771
falling_forwad_hand,8.110,-8.317,2.722,-4.686
falling_forwad_hand,8.129,-8.350,2.691,-4.652
falling_forwad_hand,8.147,-8.319,2.699,-4.667
falling_forwad_hand,8.166,-8.315,2.691,-4.598
falling_forwad_hand,8.185,-8.369,2.703,-4.733
falling_forwad_hand,8.204,-8.393,2.737,-4.944
falling_forwad_hand,8.223,-8.298,2.678,-4.798
falling_forwad_hand,8.242,-8.300,2.739,-4.869
falling_forwad_hand,8.261,-8.321,2.649,-4.972
falling_forwad_hand,8.280,-8.234,2.642,-4.722
falling_forwad_hand,8.299,-8.210,2.639,-4.516
falling_forwad_hand,8.318,-8.292,2.642,-4.801
falling_forwad_hand,8.336,-8.298,2.658,-4.916
falling_forwad_hand,8.355,-8.338,2.674,-4.927
falling_forwad_hand,8.374,-8.297,2.694,-4.871
falling_forwad_hand,8.393,-8.283,2.733,-4.911
falling_forwad_hand,8.412,-8.343,2.686,-4.933
falling_forwad_hand,8.431,-8.351,2.680,-4.851
falling_forwad_hand,8.450,-8.261,2.688,-4.842
falling_forwad_hand,8.469,-8.296,2.707,-4.948
falling_forwad_hand,8.488,-8.277,2.747,-5.036
falling_forwad_hand,8.507,-8.304,2.748,-4.915
falling_forwad_hand,8.525,-8.310,2.759,-4.808
falling_forwad_hand,8.544,-8.170,2.807,-4.806
falling_forwad_hand,8.563,-8.174,2.808,-4.729
falling_forwad_hand,8.582,-8.249,2.798,-4.650
falling_forwad_hand,8.601,-8.182,2.841,-4.780
falling_forwad_hand,8.620,-8.124,2.838,-4.686
falling_forwad_hand,8.639,-8.151,2.838,-4.690
falling_forwad_hand,8.658,-8.192,2.766,-4.866
falling_forwad_hand,8.677,-8.191,2.794,-4.807
falling_forwad_hand,8.696,-8.264,2.770,-4.813
falling_forwad_hand,8.715,-8.244,2.791,-4.839
falling_forwad_hand,8.733,-8.227,2.747,-4.767
falling_forwad_hand,8.752,-8.331,2.724,-4.812
falling_forwad_hand,8.771,-8.303,2.676,-4.963
falling_forwad_hand,8.790,-8.256,2.650,-4.935
falling_forwad_hand,8.809,-8.292,2.603,-4.863
falling_forwad_hand,8.828,-8.364,2.601,-4.838
falling_forwad_hand,8.847,-8.369,2.611,-4.915
falling_forwad_hand,8.866,-8.357,2.651,-4.789
falling_forwad_hand,8.885,-8.422,2.645,-4.784
falling_forwad_hand,8.904,-8.401,2.596,-4.804
falling_forwad_hand,8.922,-8.389,2.578,-4.685
falling_forwad_hand,8.941,-8.327,2.546,-4.714
falling_forwad_hand,8.960,-8.345,2.597,-4.691
falling_forwad_hand,8.979,-8.344,2.591,-4.871
falling_forwad_hand,8.998,-8.335,2.578,-4.933
falling_forwad_hand,9.017,-8.413,2.627,-4.916
falling_forwad_hand,9.036,-8.320,2.655,-4.884
falling_forwad_hand,9.055,-8.103,2.709,-4.884
falling_forwad_hand,9.074,-8.148,2.724,-4.920
falling_forwad_hand,9.093,-8.290,2.658,-4.994
falling_forwad_hand,9.111,-8.316,2.657,-4.912
falling_forwad_hand,9.130,-8.233,2.682,-4.757
falling_forwad_hand,9.149,-8.193,2.765,-4.726
falling_forwad_hand,9.168,-8.195,2.776,-4.813
falling_forwad_hand,9.187,-8.194,2.767,-4.703
falling_forwad_hand,9.206,-8.261,2.798,-4.744
falling_forwad_hand,9.225,-8.304,2.717,-4.824
falling_forwad_hand,9.244,-8.244,2.792,-4.835
falling_forwad_hand,9.263,-8.160,2.782,-4.977
falling_forwad_hand,9.282,-8.206,2.731,-5.008
falling_forwad_hand,9.301,-8.253,2.634,-4.893
falling_forwad_hand,9.319,-8.210,2.639,-4.783
falling_forwad_hand,9.338,-8.274,2.648,-4.801
falling_forwad_hand,9.357,-8.222,2.662,-4.956
falling_forwad_hand,9.376,-8.218,2.617,-5.031
falling_forwad_hand,9.395,-8.334,2.603,-4.842
falling_forwad_hand,9.414,-8.320,2.587,-4.873
falling_forwad_hand,9.433,-8.292,2.575,-4.912
falling_forwad_hand,9.452,-8.309,2.545,-4.838
falling_forwad_hand,9.471,-8.325,2.579,-4.786
falling_forwad_hand,9.490,-8.300,2.597,-4.807
falling_forwad_hand,9.508,-8.315,2.654,-4.720
falling_forwad_hand,9.527,-8.396,2.621,-4.683
falling_forwad_hand,9.595,-8.248,2.494,-4.984
falling_forwad_hand,9.694,-8.374,2.457,-4.914
falling_forwad_hand,9.794,-8.375,2.456,-4.800
falling_forwad_hand,9.893,-8.350,2.426,-4.902
falling_forwad_hand,9.992,-8.322,2.460,-5.010
