label,timestamp,x,y,z
falling_forwad_hand,0.942,-0.920,3.434,7.813
falling_forwad_hand,0.961,-1.428,3.235,7.947
falling_forwad_hand,0.981,-1.146,3.240,8.491
falling_forwad_hand,1.000,-0.782,3.146,8.026
falling_forwad_hand,1.020,-1.150,3.065,5.953
falling_forwad_hand,1.040,0.200,2.914,4.373
falling_forwad_hand,1.059,-1.461,3.443,3.049
falling_forwad_hand,1.079,-3.106,2.507,1.947
falling_forwad_hand,1.098,0.894,1.475,1.569
falling_forwad_hand,1.118,5.929,3.161,6.693
falling_forwad_hand,1.138,8.378,5.052,3.779
falling_forwad_hand,1.157,8.443,7.561,2.132
falling_forwad_hand,1.177,1.038,9.160,9.520
falling_forwad_hand,1.196,0.679,6.386,14.837
falling_forwad_hand,1.216,5.177,2.914,15.419
falling_forwad_hand,1.236,10.559,-0.976,16.918
falling_forwad_hand,1.255,24.211,-4.553,40.411
falling_forwad_hand,1.275,20.169,1.358,29.195
falling_forwad_hand,1.294,18.208,-3.380,26.602
falling_forwad_hand,1.314,4.069,-6.183,18.783
falling_forwad_hand,1.333,-1.100,-4.017,1.270
falling_forwad_hand,1.353,4.215,3.862,-6.341
falling_forwad_hand,1.373,17.100,8.459,0.906
falling_forwad_hand,1.393,14.866,-0.095,8.881
falling_forwad_hand,1.412,0.549,-0.797,6.317
falling_forwad_hand,1.432,-3.068,4.274,15.974
falling_forwad_hand,1.451,0.109,4.454,20.217
falling_forwad_hand,1.471,-4.167,0.836,14.792
falling_forwad_hand,1.491,-4.169,0.053,11.206
falling_forwad_hand,1.510,2.635,1.147,6.645
falling_forwad_hand,1.530,5.524,2.730,4.310
falling_forwad_hand,1.549,5.127,4.075,5.187
falling_forwad_hand,1.569,1.622,3.635,8.902
falling_forwad_hand,1.589,-2.627,1.310,11.112
falling_forwad_hand,1.608,-4.564,3.407,11.294
falling_forwad_hand,1.628,-2.381,3.074,9.436
falling_forwad_hand,1.647,-2.290,0.992,8.919
falling_forwad_hand,1.667,-1.758,-0.450,10.856
falling_forwad_hand,1.687,0.346,0.621,11.550
falling_forwad_hand,1.706,1.335,1.566,10.557
falling_forwad_hand,1.726,1.584,2.194,10.609
falling_forwad_hand,1.745,-1.361,2.907,11.292
falling_forwad_hand,1.765,-3.008,2.459,12.055
falling_forwad_hand,1.785,-0.995,1.686,10.617
falling_forwad_hand,1.804,2.683,0.917,9.163
falling_forwad_hand,1.824,4.301,0.869,8.958
falling_forwad_hand,1.843,4.555,0.862,8.184
falling_forwad_hand,1.863,7.105,0.791,6.434
falling_forwad_hand,1.883,8.321,0.917,5.649
falling_forwad_hand,1.902,4.687,0.728,8.064
falling_forwad_hand,1.922,3.173,2.184,10.430
falling_forwad_hand,1.942,3.087,3.264,9.714
falling_forwad_hand,1.961,0.964,4.106,9.075
falling_forwad_hand,1.981,0.526,4.760,8.902
falling_forwad_hand,2.000,2.541,4.315,9.092
falling_forwad_hand,2.020,3.159,3.759,9.010
falling_forwad_hand,2.040,2.929,3.467,8.656
falling_forwad_hand,2.059,2.515,3.242,8.845
falling_forwad_hand,2.079,1.816,4.128,8.110
falling_forwad_hand,2.098,1.969,3.285,8.527
falling_forwad_hand,2.118,1.893,3.077,9.582
falling_forwad_hand,2.138,1.883,3.436,10.059
falling_forwad_hand,2.157,1.974,4.006,9.333
falling_forwad_hand,2.177,2.168,3.886,8.783
falling_forwad_hand,2.196,2.422,3.525,8.768
falling_forwad_hand,2.216,2.695,3.173,9.068
falling_forwad_hand,2.236,2.489,3.096,9.381
falling_forwad_hand,2.255,2.489,3.299,9.345
falling_forwad_hand,2.275,2.340,3.721,9.139
falling_forwad_hand,2.294,1.852,4.147,8.912
falling_forwad_hand,2.314,1.917,4.114,8.565
falling_forwad_hand,2.334,2.300,4.171,8.194
falling_forwad_hand,2.353,2.838,4.027,7.887
falling_forwad_hand,2.373,3.133,3.884,8.127
falling_forwad_hand,2.392,3.013,3.628,8.620
falling_forwad_hand,2.412,2.793,3.364,8.806
falling_forwad_hand,2.432,2.640,3.074,8.842
falling_forwad_hand,2.451,2.652,3.091,8.960
falling_forwad_hand,2.471,2.817,3.438,9.046
falling_forwad_hand,2.491,2.843,3.644,9.135
falling_forwad_hand,2.510,2.800,2.742,8.833
falling_forwad_hand,2.530,2.324,3.532,8.577
falling_forwad_hand,2.549,3.028,3.470,8.390
falling_forwad_hand,2.569,3.913,3.522,8.491
falling_forwad_hand,2.589,3.791,3.271,8.701
falling_forwad_hand,2.608,2.989,3.345,8.426
falling_forwad_hand,2.628,2.434,3.855,8.529
falling_forwad_hand,2.647,2.391,3.642,8.830
falling_forwad_hand,2.667,2.501,3.015,9.082
falling_forwad_hand,2.687,2.271,3.216,9.235
falling_forwad_hand,2.706,1.752,3.680,8.869
falling_forwad_hand,2.726,1.309,3.395,8.744
falling_forwad_hand,2.745,1.440,2.778,8.864
falling_forwad_hand,2.765,1.385,2.670,9.209
falling_forwad_hand,2.785,1.902,2.557,9.338
falling_forwad_hand,2.804,3.219,2.706,9.767
falling_forwad_hand,2.824,3.564,2.795,10.104
falling_forwad_hand,2.843,1.998,3.007,9.640
falling_forwad_hand,2.863,1.311,3.048,9.652
falling_forwad_hand,2.883,1.728,2.529,10.806
falling_forwad_hand,2.902,1.943,2.569,8.984
falling_forwad_hand,2.922,1.795,2.905,7.950
falling_forwad_hand,2.941,1.524,3.216,8.373
falling_forwad_hand,2.961,1.215,4.425,8.977
falling_forwad_hand,2.981,1.938,4.035,9.065
falling_forwad_hand,3.000,1.912,2.881,9.702
falling_forwad_hand,3.020,1.720,3.656,9.206
falling_forwad_hand,3.040,2.302,4.362,8.467
falling_forwad_hand,3.059,2.778,4.023,8.759
falling_forwad_hand,3.079,2.396,3.702,8.620
falling_forwad_hand,3.098,2.211,3.711,8.622
falling_forwad_hand,3.118,2.225,3.644,9.080
falling_forwad_hand,3.138,2.352,3.630,8.938
falling_forwad_hand,3.157,2.489,3.790,8.605
falling_forwad_hand,3.177,2.379,3.922,8.651
falling_forwad_hand,3.196,2.245,3.864,8.835
falling_forwad_hand,3.216,2.254,3.793,9.044
falling_forwad_hand,3.236,2.245,3.706,8.950
falling_forwad_hand,3.255,2.230,3.742,8.785
falling_forwad_hand,3.275,2.281,3.860,8.751
falling_forwad_hand,3.294,2.317,3.790,8.890
falling_forwad_hand,3.314,2.293,3.711,8.871
falling_forwad_hand,3.334,2.262,3.869,8.739
falling_forwad_hand,3.353,2.177,3.953,8.632
falling_forwad_hand,3.373,2.149,4.018,8.682
falling_forwad_hand,3.392,2.106,3.913,9.020
falling_forwad_hand,3.412,2.149,3.881,9.013
falling_forwad_hand,3.432,2.245,3.975,8.608
falling_forwad_hand,3.451,2.262,3.915,8.538
falling_forwad_hand,3.471,2.125,3.941,8.835
falling_forwad_hand,3.490,2.039,3.915,8.979
falling_forwad_hand,3.510,2.118,4.085,8.759
falling_forwad_hand,3.530,2.197,4.078,8.641
falling_forwad_hand,3.549,2.168,4.082,8.608
falling_forwad_hand,3.569,2.094,4.102,8.761
falling_forwad_hand,3.589,2.077,4.066,8.809
falling_forwad_hand,3.608,2.087,4.054,8.783
falling_forwad_hand,3.628,2.084,4.176,8.754
falling_forwad_hand,3.647,2.142,4.212,8.613
falling_forwad_hand,3.667,2.187,4.166,8.560
falling_forwad_hand,3.687,2.091,4.116,8.737
falling_forwad_hand,3.706,2.051,4.080,8.845
falling_forwad_hand,3.726,2.084,4.130,8.747
falling_forwad_hand,3.745,2.115,4.197,8.610
falling_forwad_hand,3.765,2.146,4.212,8.596
falling_forwad_hand,3.785,2.125,4.195,8.701
falling_forwad_hand,3.804,2.130,4.123,8.775
falling_forwad_hand,3.824,2.170,4.116,8.766
falling_forwad_hand,3.843,2.170,4.171,8.639
falling_forwad_hand,3.863,2.130,4.204,8.644
falling_forwad_hand,3.883,2.118,4.252,8.682
falling_forwad_hand,3.902,2.168,4.207,8.668
falling_forwad_hand,3.922,2.204,4.209,8.617
falling_forwad_hand,3.941,2.146,4.269,8.625
falling_forwad_hand,3.961,2.106,4.279,8.608
falling_forwad_hand,3.981,2.118,4.236,8.661
falling_forwad_hand,4.000,2.125,4.219,8.641
falling_forwad_hand,4.020,2.101,4.262,8.589
falling_forwad_hand,4.039,2.139,4.231,8.620
falling_forwad_hand,4.059,2.144,4.219,8.629
falling_forwad_hand,4.079,2.144,4.271,8.634
falling_forwad_hand,4.098,1.969,4.248,8.658
falling_forwad_hand,4.118,1.976,4.161,8.641
falling_forwad_hand,4.138,2.453,4.403,8.596
falling_forwad_hand,4.157,1.804,4.315,8.699
falling_forwad_hand,4.177,1.926,4.248,8.605
falling_forwad_hand,4.196,1.670,4.193,8.689
falling_forwad_hand,4.215,1.847,4.221,8.735
falling_forwad_hand,4.236,1.972,4.157,8.692
falling_forwad_hand,4.255,2.008,4.315,8.723
falling_forwad_hand,4.275,1.876,4.334,8.663
falling_forwad_hand,4.294,1.948,4.353,8.524
falling_forwad_hand,4.314,1.768,4.341,8.529
falling_forwad_hand,4.334,1.924,4.461,8.318
falling_forwad_hand,4.353,1.840,4.123,8.934
falling_forwad_hand,4.373,1.694,4.116,9.096
falling_forwad_hand,4.392,1.838,4.255,8.828
falling_forwad_hand,4.412,1.864,4.372,8.522
falling_forwad_hand,4.432,1.764,4.341,8.567
falling_forwad_hand,4.451,1.787,4.291,8.716
falling_forwad_hand,4.471,1.831,4.353,8.704
falling_forwad_hand,4.490,1.775,4.386,8.682
falling_forwad_hand,4.510,1.697,4.317,8.677
falling_forwad_hand,4.530,1.716,4.343,8.653
falling_forwad_hand,4.549,1.744,4.367,8.641
falling_forwad_hand,4.569,1.778,4.415,8.739
falling_forwad_hand,4.588,1.677,4.348,8.615
falling_forwad_hand,4.608,1.687,4.343,8.684
falling_forwad_hand,4.628,1.706,4.391,8.802
falling_forwad_hand,4.647,1.764,4.307,8.675
falling_forwad_hand,4.667,1.864,4.303,8.613
falling_forwad_hand,4.687,1.821,4.338,8.699
falling_forwad_hand,4.706,1.636,4.312,8.799
falling_forwad_hand,4.726,1.517,4.224,8.842
falling_forwad_hand,4.745,1.660,4.269,8.828
falling_forwad_hand,4.765,1.759,4.310,8.699
falling_forwad_hand,4.785,1.756,4.322,8.680
falling_forwad_hand,4.804,1.842,4.288,8.778
falling_forwad_hand,4.824,1.914,4.305,8.696
falling_forwad_hand,4.843,1.890,4.396,8.594
falling_forwad_hand,4.863,1.883,4.420,8.603
falling_forwad_hand,4.883,1.866,4.398,8.589
falling_forwad_hand,4.902,1.850,4.427,8.579
falling_forwad_hand,4.922,1.866,4.372,8.601
falling_forwad_hand,4.941,1.840,4.379,8.689
falling_forwad_hand,4.961,1.807,4.420,8.608
falling_forwad_hand,4.981,1.768,4.405,8.622
falling_forwad_hand,5.000,1.740,4.422,8.637
falling_forwad_hand,5.020,1.742,4.451,8.603
falling_forwad_hand,5.039,1.768,4.425,8.603
falling_forwad_hand,5.059,1.807,4.410,8.639
falling_forwad_hand,5.079,1.842,4.370,8.706
falling_forwad_hand,5.098,1.854,4.372,8.689
falling_forwad_hand,5.118,1.787,4.403,8.634
falling_forwad_hand,5.137,1.790,4.408,8.603
falling_forwad_hand,5.157,1.833,4.415,8.586
falling_forwad_hand,5.177,1.802,4.396,8.610
falling_forwad_hand,5.196,1.835,4.372,8.689
falling_forwad_hand,5.216,1.845,4.439,8.658
falling_forwad_hand,5.236,1.902,4.480,8.558
falling_forwad_hand,5.255,1.871,4.497,8.393
falling_forwad_hand,5.275,1.718,4.566,8.428
falling_forwad_hand,5.294,1.807,4.578,8.603
falling_forwad_hand,5.314,1.809,4.707,8.591
falling_forwad_hand,5.334,1.888,4.657,8.220
falling_forwad_hand,5.353,1.828,4.420,8.567
falling_forwad_hand,5.373,1.802,4.161,8.878
falling_forwad_hand,5.392,1.761,4.135,8.993
falling_forwad_hand,5.412,1.771,4.303,8.775
falling_forwad_hand,5.432,1.857,4.564,8.455
falling_forwad_hand,5.451,1.854,4.640,8.433
falling_forwad_hand,5.471,1.845,4.549,8.570
falling_forwad_hand,5.490,1.799,4.482,8.627
falling_forwad_hand,5.510,1.787,4.434,8.605
falling_forwad_hand,5.530,1.811,4.523,8.577
falling_forwad_hand,5.549,1.809,4.535,8.481
falling_forwad_hand,5.568,1.713,4.621,8.287
falling_forwad_hand,5.588,1.771,4.659,8.218
falling_forwad_hand,5.608,1.761,4.614,8.433
falling_forwad_hand,5.628,1.685,4.485,8.814
falling_forwad_hand,5.647,1.646,4.540,8.878
falling_forwad_hand,5.667,1.716,4.698,8.644
falling_forwad_hand,5.686,1.742,4.645,8.553
falling_forwad_hand,5.706,1.699,4.635,8.570
falling_forwad_hand,5.726,1.648,4.585,8.591
falling_forwad_hand,5.744,1.634,4.571,8.632
falling_forwad_hand,5.765,1.591,4.650,8.584
falling_forwad_hand,5.785,1.610,4.669,8.493
falling_forwad_hand,5.804,1.610,4.679,8.517
falling_forwad_hand,5.824,1.636,4.647,8.536
falling_forwad_hand,5.843,1.656,4.628,8.574
falling_forwad_hand,5.863,1.680,4.664,8.589
falling_forwad_hand,5.883,1.646,4.667,8.589
falling_forwad_hand,5.902,1.627,4.691,8.538
falling_forwad_hand,5.922,1.665,4.667,8.505
falling_forwad_hand,5.941,1.670,4.655,8.505
falling_forwad_hand,5.961,1.663,4.762,8.515
falling_forwad_hand,5.981,1.632,4.681,8.529
falling_forwad_hand,6.000,1.667,4.714,8.416
falling_forwad_hand,6.020,1.648,4.729,8.469
falling_forwad_hand,6.039,1.667,4.707,8.491
falling_forwad_hand,6.059,1.687,4.762,8.517
falling_forwad_hand,6.079,1.682,4.702,8.510
falling_forwad_hand,6.098,1.672,4.734,8.431
falling_forwad_hand,6.118,1.641,4.729,8.476
falling_forwad_hand,6.137,1.629,4.729,8.524
falling_forwad_hand,6.157,1.725,4.760,8.448
falling_forwad_hand,6.177,1.694,4.779,8.433
falling_forwad_hand,6.196,1.665,4.743,8.495
falling_forwad_hand,6.216,1.677,4.700,8.553
falling_forwad_hand,6.235,1.677,4.719,8.527
falling_forwad_hand,6.255,1.680,4.750,8.460
falling_forwad_hand,6.275,1.740,4.774,8.381
falling_forwad_hand,6.294,1.636,4.784,8.452
falling_forwad_hand,6.314,1.641,4.791,8.500
falling_forwad_hand,6.334,1.701,4.758,8.471
falling_forwad_hand,6.353,1.699,4.688,8.538
falling_forwad_hand,6.373,1.697,4.748,8.524
falling_forwad_hand,6.392,1.723,4.839,8.340
falling_forwad_hand,6.412,1.699,4.808,8.376
falling_forwad_hand,6.432,1.672,4.781,8.479
falling_forwad_hand,6.451,1.752,4.789,8.428
falling_forwad_hand,6.471,1.704,4.755,8.385
falling_forwad_hand,6.490,1.689,4.801,8.436
falling_forwad_hand,6.510,1.706,4.769,8.455
falling_forwad_hand,6.530,1.689,4.769,8.538
falling_forwad_hand,6.549,1.742,4.741,8.400
falling_forwad_hand,6.569,1.651,4.825,8.443
falling_forwad_hand,6.588,1.826,4.846,8.397
falling_forwad_hand,6.608,1.771,4.734,8.515
falling_forwad_hand,6.628,1.742,4.748,8.601
falling_forwad_hand,6.647,1.807,4.729,8.522
