label,timestamp,x,y,z
falling_left_hand,1.955,5.841,-3.495,1.796
falling_left_hand,1.975,8.468,-2.416,5.988
falling_left_hand,1.995,8.685,-0.969,11.733
falling_left_hand,2.015,7.939,-0.620,15.110
falling_left_hand,2.035,7.934,-0.356,14.818
falling_left_hand,2.055,7.794,-0.479,11.150
falling_left_hand,2.076,1.833,-2.919,13.184
falling_left_hand,2.096,6.580,-2.200,7.128
falling_left_hand,2.116,8.954,-0.670,1.553
falling_left_hand,2.136,6.349,-1.560,3.026
falling_left_hand,2.155,3.584,-3.074,7.557
falling_left_hand,2.176,4.483,-2.884,6.763
falling_left_hand,2.197,6.953,-2.081,4.417
falling_left_hand,2.217,8.045,-1.453,5.179
falling_left_hand,2.237,9.546,-0.945,6.011
falling_left_hand,2.257,9.121,-0.357,5.542
falling_left_hand,2.277,8.158,-0.502,5.769
falling_left_hand,2.297,6.976,-0.962,6.747
falling_left_hand,2.317,5.886,-1.345,8.033
falling_left_hand,2.338,4.960,-1.502,8.874
falling_left_hand,2.358,4.197,-1.601,8.790
falling_left_hand,2.378,3.062,-1.938,8.213
falling_left_hand,2.398,1.103,-2.734,7.803
falling_left_hand,2.418,1.201,-3.044,7.888
falling_left_hand,2.438,3.193,-2.653,9.194
falling_left_hand,2.459,4.736,-2.489,10.970
falling_left_hand,2.479,5.363,-2.735,10.649
falling_left_hand,2.499,5.401,-2.668,9.653
falling_left_hand,2.519,4.956,-2.690,6.990
falling_left_hand,2.539,4.970,-2.436,5.541
falling_left_hand,2.559,4.999,-2.270,5.957
falling_left_hand,2.579,5.013,-2.342,7.390
falling_left_hand,2.599,5.057,-2.679,9.227
falling_left_hand,2.620,4.937,-2.956,10.025
falling_left_hand,2.640,4.793,-3.070,9.666
falling_left_hand,2.660,4.817,-3.048,8.719
falling_left_hand,2.680,4.755,-2.979,8.298
falling_left_hand,2.700,4.906,-2.920,8.427
falling_left_hand,2.720,5.140,-2.748,8.622
falling_left_hand,2.741,5.085,-2.574,8.277
falling_left_hand,2.761,4.499,-2.542,8.318
falling_left_hand,2.781,4.347,-2.621,8.249
falling_left_hand,2.801,4.025,-2.655,8.514
falling_left_hand,2.821,4.155,-2.651,8.610
falling_left_hand,2.841,4.386,-2.611,8.335
falling_left_hand,2.861,4.587,-2.503,7.996
falling_left_hand,2.882,4.629,-2.400,7.682
falling_left_hand,2.902,4.616,-2.397,7.699
falling_left_hand,2.922,4.693,-2.500,8.569
falling_left_hand,2.942,4.565,-2.324,9.123
falling_left_hand,2.962,4.378,-2.257,8.409
falling_left_hand,2.982,4.061,-2.353,7.951
falling_left_hand,3.003,3.870,-2.485,8.198
falling_left_hand,3.023,3.980,-2.467,8.748
falling_left_hand,3.043,4.272,-2.337,8.548
falling_left_hand,3.063,4.448,-2.201,7.889
falling_left_hand,3.083,4.259,-2.152,7.247
falling_left_hand,3.103,4.155,-2.303,7.360
falling_left_hand,3.124,4.294,-2.483,8.395
falling_left_hand,3.144,4.554,-2.602,9.289
falling_left_hand,3.164,4.598,-2.562,9.230
falling_left_hand,3.184,4.520,-2.541,8.159
falling_left_hand,3.204,4.459,-2.643,7.599
falling_left_hand,3.224,4.580,-2.758,8.129
falling_left_hand,3.244,4.670,-2.792,8.384
falling_left_hand,3.264,4.703,-2.808,8.280
falling_left_hand,3.285,4.669,-2.834,8.179
falling_left_hand,3.305,4.663,-2.805,8.261
falling_left_hand,3.325,4.635,-2.814,8.587
falling_left_hand,3.345,4.506,-2.750,8.663
falling_left_hand,3.365,4.420,-2.713,8.542
falling_left_hand,3.385,4.339,-2.736,8.356
falling_left_hand,3.406,4.331,-2.729,8.252
falling_left_hand,3.426,4.374,-2.729,8.144
falling_left_hand,3.446,4.306,-2.724,7.988
falling_left_hand,3.466,4.237,-2.773,7.921
falling_left_hand,3.486,4.345,-2.771,7.851
falling_left_hand,3.506,4.363,-2.740,7.566
falling_left_hand,3.526,4.271,-2.803,7.425
falling_left_hand,3.547,4.289,-2.832,6.986
falling_left_hand,3.567,4.294,-2.756,7.087
falling_left_hand,3.587,4.368,-2.955,8.117
falling_left_hand,3.607,4.310,-3.132,9.125
falling_left_hand,3.627,4.132,-3.308,9.059
falling_left_hand,3.647,3.891,-3.500,8.524
falling_left_hand,3.667,3.986,-3.573,8.349
falling_left_hand,3.688,4.159,-3.660,8.417
falling_left_hand,3.708,4.329,-3.750,8.446
falling_left_hand,3.728,4.456,-3.777,8.751
falling_left_hand,3.748,4.450,-3.740,8.192
falling_left_hand,3.768,4.287,-3.666,7.253
falling_left_hand,3.788,4.223,-3.675,6.642
falling_left_hand,3.809,4.165,-3.759,6.636
falling_left_hand,3.829,4.050,-3.748,6.401
falling_left_hand,3.849,3.955,-3.713,5.971
falling_left_hand,3.869,4.557,-4.291,5.907
falling_left_hand,3.889,4.304,-4.748,6.370
falling_left_hand,3.909,3.639,-5.319,5.577
falling_left_hand,3.929,3.527,-5.775,8.311
falling_left_hand,3.950,3.575,-5.732,10.590
falling_left_hand,3.970,4.044,-5.802,8.465
falling_left_hand,3.990,5.540,-6.009,5.425
falling_left_hand,4.010,6.624,-6.302,5.287
falling_left_hand,4.030,6.507,-5.870,7.427
falling_left_hand,4.050,5.278,-6.252,9.534
falling_left_hand,4.070,4.496,-6.617,8.353
falling_left_hand,4.091,4.463,-6.132,6.542
falling_left_hand,4.111,4.456,-5.868,5.523
falling_left_hand,4.131,4.756,-6.048,5.242
falling_left_hand,4.151,4.761,-6.296,5.975
falling_left_hand,4.171,4.301,-6.117,6.941
falling_left_hand,4.191,4.410,-5.913,6.645
falling_left_hand,4.212,4.464,-5.775,5.761
falling_left_hand,4.232,4.505,-5.680,5.337
falling_left_hand,4.252,4.551,-6.069,5.847
falling_left_hand,4.272,4.098,-6.653,6.822
falling_left_hand,4.292,3.713,-6.661,6.654
falling_left_hand,4.312,4.142,-6.278,5.394
falling_left_hand,4.332,4.683,-5.754,5.092
falling_left_hand,4.353,4.754,-5.854,5.724
falling_left_hand,4.373,4.762,-6.214,6.756
falling_left_hand,4.393,4.770,-6.194,7.456
falling_left_hand,4.413,4.723,-6.136,7.012
falling_left_hand,4.433,4.665,-6.115,6.137
falling_left_hand,4.453,4.780,-6.176,5.681
falling_left_hand,4.474,4.498,-6.227,5.745
falling_left_hand,4.494,4.070,-6.311,5.925
falling_left_hand,4.514,3.930,-6.442,5.927
falling_left_hand,4.534,4.126,-6.415,6.073
falling_left_hand,4.554,4.410,-6.204,6.290
falling_left_hand,4.574,4.697,-6.084,6.141
falling_left_hand,4.594,4.735,-6.112,6.071
falling_left_hand,4.615,4.519,-6.143,6.107
falling_left_hand,4.635,4.331,-6.192,6.125
falling_left_hand,4.655,4.253,-6.266,6.194
falling_left_hand,4.675,4.288,-6.178,6.138
falling_left_hand,4.695,4.456,-6.143,5.956
falling_left_hand,4.715,4.541,-6.228,6.117
falling_left_hand,4.735,4.527,-6.226,6.343
falling_left_hand,4.756,4.521,-6.184,6.235
falling_left_hand,4.776,4.500,-6.030,5.979
falling_left_hand,4.796,4.416,-6.018,5.929
falling_left_hand,4.816,4.276,-6.175,6.021
falling_left_hand,4.836,4.434,-6.300,6.035
falling_left_hand,4.856,4.681,-6.253,6.149
falling_left_hand,4.877,4.713,-6.160,6.139
falling_left_hand,4.897,4.567,-6.147,5.900
falling_left_hand,4.917,4.472,-6.306,6.211
falling_left_hand,4.937,4.459,-6.239,5.955
falling_left_hand,4.957,4.585,-6.197,6.016
falling_left_hand,4.977,4.635,-6.158,6.020
falling_left_hand,4.997,4.596,-6.172,6.021
falling_left_hand,5.018,4.567,-6.137,6.060
falling_left_hand,5.038,4.450,-6.168,6.123
falling_left_hand,5.058,4.299,-6.184,6.182
falling_left_hand,5.078,4.332,-6.152,6.224
falling_left_hand,5.098,4.548,-6.042,6.188
falling_left_hand,5.118,4.831,-5.959,6.058
falling_left_hand,5.138,4.823,-5.996,6.065
falling_left_hand,5.159,4.554,-6.275,6.082
falling_left_hand,5.179,4.286,-6.082,6.271
falling_left_hand,5.199,4.609,-5.870,6.265
falling_left_hand,5.219,4.703,-6.176,5.967
falling_left_hand,5.239,4.630,-6.103,6.034
falling_left_hand,5.259,4.774,-6.117,5.924
falling_left_hand,5.280,4.678,-6.160,5.881
falling_left_hand,5.300,4.752,-5.997,6.011
falling_left_hand,5.320,4.861,-5.949,6.048
falling_left_hand,5.340,4.761,-5.977,6.103
falling_left_hand,5.360,4.683,-6.004,6.115
falling_left_hand,5.380,4.628,-6.034,6.109
falling_left_hand,5.400,4.591,-6.127,6.076
falling_left_hand,5.421,4.630,-6.050,6.091
falling_left_hand,5.441,4.699,-5.979,6.093
falling_left_hand,5.461,4.659,-6.062,6.087
falling_left_hand,5.481,4.556,-6.103,6.127
falling_left_hand,5.501,4.584,-6.054,6.151
falling_left_hand,5.521,4.508,-6.054,6.173
falling_left_hand,5.542,4.587,-6.011,6.151
falling_left_hand,5.562,4.569,-6.017,6.172
falling_left_hand,5.582,4.559,-6.028,6.182
falling_left_hand,5.602,4.500,-6.113,6.172
falling_left_hand,5.622,4.448,-6.160,6.232
falling_left_hand,5.641,4.463,-6.065,6.222
falling_left_hand,5.662,4.519,-6.030,6.164
falling_left_hand,5.683,4.487,-6.075,6.191
falling_left_hand,5.703,4.417,-6.064,6.283
falling_left_hand,5.723,4.465,-6.113,6.234
falling_left_hand,5.743,4.480,-6.100,6.162
falling_left_hand,5.763,4.454,-6.042,6.210
falling_left_hand,5.783,4.515,-6.094,6.194
falling_left_hand,5.803,4.478,-6.069,6.200
falling_left_hand,5.824,4.521,-6.070,6.157
falling_left_hand,5.844,4.598,-6.060,6.120
falling_left_hand,5.864,4.515,-6.065,6.196
falling_left_hand,5.884,4.521,-6.052,6.193
falling_left_hand,5.904,4.524,-6.044,6.181
falling_left_hand,5.924,4.521,-6.046,6.191
falling_left_hand,5.945,4.521,-6.047,6.192
falling_left_hand,5.965,4.506,-6.020,6.240
falling_left_hand,5.985,4.515,-6.021,6.204
falling_left_hand,6.005,4.555,-6.010,6.197
falling_left_hand,6.025,4.559,-6.034,6.222
falling_left_hand,6.045,4.523,-6.066,6.199
falling_left_hand,6.065,4.605,-5.965,6.210
falling_left_hand,6.086,4.568,-6.011,6.506
falling_left_hand,6.106,4.501,-6.103,6.443
falling_left_hand,6.126,4.550,-5.985,6.612
falling_left_hand,6.146,4.662,-5.832,6.172
falling_left_hand,6.166,4.567,-5.876,5.407
falling_left_hand,6.186,4.465,-5.918,5.261
falling_left_hand,6.206,4.405,-5.816,5.710
