label,timestamp,x,y,z
falling_left_hand,2.620,3.117,2.131,9.099
falling_left_hand,2.640,3.267,2.212,8.985
falling_left_hand,2.660,3.278,2.327,8.759
falling_left_hand,2.680,3.358,2.212,8.696
falling_left_hand,2.700,3.400,2.142,8.806
falling_left_hand,2.721,3.381,2.233,8.868
falling_left_hand,2.741,3.369,2.222,8.866
falling_left_hand,2.761,3.360,2.260,8.863
falling_left_hand,2.781,3.296,2.225,8.894
falling_left_hand,2.801,3.579,2.122,8.887
falling_left_hand,2.821,3.460,2.079,8.897
falling_left_hand,2.842,3.576,2.061,9.101
falling_left_hand,2.862,3.677,2.105,9.107
falling_left_hand,2.882,3.667,2.154,8.930
falling_left_hand,2.902,3.511,2.237,8.749
falling_left_hand,2.922,3.237,2.408,8.577
falling_left_hand,2.942,3.365,2.319,8.524
falling_left_hand,2.963,3.609,2.231,8.698
falling_left_hand,2.983,3.552,2.206,8.805
falling_left_hand,3.003,3.516,2.220,8.805
falling_left_hand,3.023,3.589,2.219,8.809
falling_left_hand,3.043,3.664,1.896,9.198
falling_left_hand,3.063,4.125,1.928,9.296
falling_left_hand,3.083,3.770,2.060,9.051
falling_left_hand,3.104,3.557,2.226,8.717
falling_left_hand,3.124,3.621,2.187,8.609
falling_left_hand,3.144,3.922,2.027,8.526
falling_left_hand,3.164,3.955,2.076,8.652
falling_left_hand,3.184,3.796,2.191,8.601
falling_left_hand,3.204,3.616,2.287,8.796
falling_left_hand,3.225,3.492,2.214,8.954
falling_left_hand,3.245,3.638,2.198,9.003
falling_left_hand,3.265,3.685,2.277,8.653
falling_left_hand,3.285,3.567,2.260,8.413
falling_left_hand,3.305,3.779,2.123,8.622
falling_left_hand,3.325,3.815,2.105,8.864
falling_left_hand,3.345,3.711,2.129,8.859
falling_left_hand,3.365,3.601,2.159,8.757
falling_left_hand,3.386,3.642,2.154,8.821
falling_left_hand,3.406,3.658,2.135,8.962
falling_left_hand,3.426,3.633,2.117,8.985
falling_left_hand,3.446,3.528,2.182,8.854
falling_left_hand,3.466,3.479,2.195,8.771
falling_left_hand,3.486,3.581,2.173,8.883
falling_left_hand,3.507,3.598,2.183,8.877
falling_left_hand,3.527,3.535,2.216,8.806
falling_left_hand,3.547,3.461,2.232,8.705
falling_left_hand,3.567,3.396,2.248,8.690
falling_left_hand,3.587,3.461,2.177,8.860
falling_left_hand,3.607,3.533,2.153,8.997
falling_left_hand,3.628,3.519,2.179,8.978
falling_left_hand,3.648,3.420,2.188,8.871
falling_left_hand,3.668,3.382,2.187,8.846
falling_left_hand,3.688,3.412,2.189,8.960
falling_left_hand,3.708,3.445,2.167,8.961
falling_left_hand,3.728,3.430,2.181,8.866
falling_left_hand,3.748,3.421,2.189,8.850
falling_left_hand,3.769,3.355,2.196,8.842
falling_left_hand,3.789,3.466,2.178,8.889
falling_left_hand,3.809,3.455,2.173,8.924
falling_left_hand,3.829,3.438,2.178,8.885
falling_left_hand,3.849,3.387,2.202,8.816
falling_left_hand,3.869,3.359,2.172,8.806
falling_left_hand,3.890,3.436,2.146,8.921
falling_left_hand,3.910,3.412,2.145,8.988
falling_left_hand,3.930,3.432,2.171,8.975
falling_left_hand,3.950,3.403,2.151,8.930
falling_left_hand,3.970,3.440,2.159,8.915
falling_left_hand,3.990,3.375,2.177,8.883
falling_left_hand,4.010,3.372,2.181,8.870
falling_left_hand,4.030,3.400,2.178,8.872
falling_left_hand,4.051,3.412,2.169,8.890
falling_left_hand,4.071,3.413,2.164,8.924
falling_left_hand,4.091,3.418,2.181,8.902
falling_left_hand,4.111,3.367,2.175,8.876
falling_left_hand,4.131,3.370,2.173,8.909
falling_left_hand,4.151,3.395,2.154,8.941
falling_left_hand,4.172,3.425,2.157,8.921
falling_left_hand,4.192,3.419,2.161,8.885
falling_left_hand,4.212,3.359,2.170,8.872
falling_left_hand,4.232,3.365,2.185,8.875
falling_left_hand,4.252,3.352,2.170,8.887
falling_left_hand,4.272,3.327,2.157,8.973
falling_left_hand,4.293,3.306,2.137,8.960
falling_left_hand,4.313,3.288,2.139,8.962
falling_left_hand,4.333,3.298,2.142,9.009
falling_left_hand,4.353,3.242,2.139,9.002
falling_left_hand,4.373,3.225,2.153,8.942
falling_left_hand,4.393,3.287,2.147,8.962
falling_left_hand,4.413,3.217,2.133,8.969
falling_left_hand,4.434,3.209,2.172,8.909
falling_left_hand,4.454,3.225,2.189,8.923
falling_left_hand,4.474,3.177,2.189,8.945
falling_left_hand,4.494,3.241,2.176,8.925
falling_left_hand,4.514,3.255,2.161,8.919
falling_left_hand,4.534,3.232,2.171,8.917
falling_left_hand,4.554,3.213,2.082,8.954
falling_left_hand,4.575,3.251,2.062,9.082
falling_left_hand,4.595,3.223,2.110,9.029
falling_left_hand,4.615,3.206,2.082,8.961
falling_left_hand,4.635,3.254,2.045,9.048
falling_left_hand,4.655,3.244,2.044,9.169
falling_left_hand,4.675,3.256,2.043,9.173
falling_left_hand,4.695,3.278,2.057,9.069
falling_left_hand,4.716,3.250,2.107,8.938
falling_left_hand,4.736,3.242,2.121,8.894
falling_left_hand,4.756,3.260,2.143,8.915
falling_left_hand,4.776,3.202,2.146,8.882
falling_left_hand,4.796,3.224,2.148,8.865
falling_left_hand,4.816,3.241,2.123,8.944
falling_left_hand,4.837,3.248,2.104,8.992
falling_left_hand,4.857,3.205,2.104,9.002
falling_left_hand,4.877,3.245,2.105,9.040
falling_left_hand,4.897,3.251,2.082,9.042
falling_left_hand,4.917,3.261,2.090,8.996
falling_left_hand,4.937,3.219,2.105,8.978
falling_left_hand,4.958,3.242,2.111,8.969
falling_left_hand,4.978,3.183,2.118,8.941
falling_left_hand,4.998,3.177,2.104,8.963
falling_left_hand,5.018,3.211,2.099,9.016
falling_left_hand,5.038,3.179,2.105,9.011
falling_left_hand,5.058,3.171,2.104,8.999
falling_left_hand,5.078,3.193,2.092,9.015
falling_left_hand,5.099,3.193,2.111,9.024
falling_left_hand,5.119,3.175,2.099,9.017
falling_left_hand,5.139,3.158,2.112,8.963
falling_left_hand,5.159,3.099,2.133,8.964
falling_left_hand,5.179,3.152,2.098,9.048
falling_left_hand,5.199,3.206,2.110,9.067
falling_left_hand,5.219,3.116,2.121,8.954
falling_left_hand,5.240,3.121,2.103,8.957
falling_left_hand,5.260,3.154,2.092,9.038
falling_left_hand,5.280,3.157,2.104,9.052
falling_left_hand,5.299,3.133,2.112,9.003
falling_left_hand,5.320,3.144,2.111,8.998
falling_left_hand,5.340,3.128,2.116,8.966
falling_left_hand,5.361,3.105,2.115,8.963
falling_left_hand,5.381,3.152,2.088,9.030
falling_left_hand,5.401,3.202,2.075,9.126
falling_left_hand,5.421,3.168,2.075,9.072
falling_left_hand,5.441,3.132,2.100,8.961
falling_left_hand,5.461,3.117,2.105,9.009
falling_left_hand,5.481,3.136,2.086,9.085
falling_left_hand,5.502,3.133,2.104,9.046
falling_left_hand,5.522,3.147,2.110,8.998
falling_left_hand,5.542,3.109,2.117,8.953
falling_left_hand,5.562,3.079,2.122,8.961
falling_left_hand,5.582,3.175,2.091,9.090
falling_left_hand,5.602,3.135,2.104,9.047
falling_left_hand,5.623,3.106,2.109,8.982
falling_left_hand,5.643,3.099,2.112,9.002
falling_left_hand,5.663,3.079,2.115,9.008
falling_left_hand,5.683,3.124,2.096,9.041
falling_left_hand,5.703,3.134,2.099,9.049
falling_left_hand,5.723,3.150,2.111,9.042
falling_left_hand,5.743,3.092,2.100,8.976
falling_left_hand,5.764,3.118,2.097,9.010
falling_left_hand,5.784,3.121,2.086,9.076
falling_left_hand,5.804,3.109,2.093,9.051
falling_left_hand,5.824,3.110,2.118,8.992
falling_left_hand,5.844,3.122,2.111,9.008
falling_left_hand,5.864,3.110,2.103,9.012
falling_left_hand,5.884,3.123,2.087,9.026
falling_left_hand,5.905,3.132,2.103,9.053
falling_left_hand,5.925,3.132,2.094,9.060
falling_left_hand,5.945,3.115,2.105,9.021
falling_left_hand,5.965,3.109,2.104,8.976
falling_left_hand,5.985,3.122,2.104,9.004
falling_left_hand,6.005,3.122,2.100,9.052
falling_left_hand,6.026,3.109,2.100,9.034
