label,timestamp,x,y,z
falling_left_hand,2.418,10.937,-4.643,-6.406
falling_left_hand,2.438,8.594,-4.670,-4.824
falling_left_hand,2.458,7.645,-4.152,-3.306
falling_left_hand,2.478,9.559,-3.599,-3.326
falling_left_hand,2.499,14.814,-1.746,-1.896
falling_left_hand,2.519,19.376,0.388,-0.410
falling_left_hand,2.539,17.872,0.027,0.118
falling_left_hand,2.559,11.645,-2.008,0.658
falling_left_hand,2.579,5.677,-3.619,0.689
falling_left_hand,2.599,2.416,-3.965,0.286
falling_left_hand,2.620,2.819,-3.120,-0.265
falling_left_hand,2.640,5.854,-1.821,-0.208
falling_left_hand,2.660,9.134,-0.725,1.398
falling_left_hand,2.680,10.096,-0.518,4.117
falling_left_hand,2.700,8.729,-1.183,6.688
falling_left_hand,2.720,7.062,-1.957,7.664
falling_left_hand,2.740,6.586,-2.324,7.224
falling_left_hand,2.761,7.914,-1.972,6.891
falling_left_hand,2.781,9.504,-1.436,6.252
falling_left_hand,2.801,10.090,-1.158,4.870
falling_left_hand,2.821,9.631,-1.107,2.977
falling_left_hand,2.841,8.711,-1.195,2.504
falling_left_hand,2.861,8.874,-1.044,3.336
falling_left_hand,2.881,8.757,-1.009,4.985
falling_left_hand,2.902,8.303,-1.054,6.174
falling_left_hand,2.922,7.702,-1.230,6.601
falling_left_hand,2.942,6.609,-1.356,6.117
falling_left_hand,2.962,6.330,-0.993,5.793
falling_left_hand,2.982,7.433,-0.915,6.305
falling_left_hand,3.002,7.915,-1.072,6.618
falling_left_hand,3.023,7.253,-1.362,6.938
falling_left_hand,3.043,4.472,-2.567,6.671
falling_left_hand,3.063,3.855,-2.923,6.241
falling_left_hand,3.083,5.210,-2.713,6.248
falling_left_hand,3.103,6.870,-2.491,6.883
falling_left_hand,3.123,7.991,-2.412,7.532
falling_left_hand,3.143,8.219,-2.558,7.415
falling_left_hand,3.164,7.665,-2.572,6.894
falling_left_hand,3.184,7.568,-2.470,6.631
falling_left_hand,3.204,7.596,-2.372,6.653
falling_left_hand,3.224,7.493,-2.401,6.686
falling_left_hand,3.244,7.553,-2.386,6.577
falling_left_hand,3.264,7.602,-2.336,6.483
falling_left_hand,3.285,7.681,-2.257,6.401
falling_left_hand,3.305,7.501,-2.192,6.363
falling_left_hand,3.325,7.101,-2.160,6.439
falling_left_hand,3.345,6.893,-2.122,6.436
falling_left_hand,3.365,6.892,-2.045,6.449
falling_left_hand,3.385,7.132,-1.898,6.269
falling_left_hand,3.405,7.402,-1.793,6.113
falling_left_hand,3.426,7.272,-1.747,5.999
falling_left_hand,3.446,6.999,-1.765,5.978
falling_left_hand,3.466,6.815,-1.815,6.295
falling_left_hand,3.486,6.910,-1.801,6.443
falling_left_hand,3.506,7.181,-1.783,6.597
falling_left_hand,3.526,7.306,-1.762,6.394
falling_left_hand,3.546,7.240,-1.782,6.077
falling_left_hand,3.566,7.080,-1.825,5.918
falling_left_hand,3.587,7.083,-1.830,6.132
falling_left_hand,3.607,7.400,-1.863,6.283
falling_left_hand,3.627,7.509,-1.867,6.363
falling_left_hand,3.647,7.417,-1.861,6.326
falling_left_hand,3.667,7.183,-1.874,6.217
falling_left_hand,3.688,7.072,-1.869,6.185
falling_left_hand,3.708,7.074,-1.869,6.142
falling_left_hand,3.728,7.149,-1.887,6.170
falling_left_hand,3.748,7.325,-1.888,6.285
falling_left_hand,3.768,7.327,-1.987,6.431
falling_left_hand,3.788,7.198,-1.966,6.556
falling_left_hand,3.808,7.145,-1.896,6.654
falling_left_hand,3.829,6.932,-1.932,6.836
falling_left_hand,3.849,6.694,-2.002,6.828
falling_left_hand,3.869,6.729,-1.996,6.673
falling_left_hand,3.889,6.943,-1.996,6.399
falling_left_hand,3.909,6.991,-2.005,6.246
falling_left_hand,3.929,7.114,-2.031,6.245
falling_left_hand,3.950,7.233,-2.098,6.315
falling_left_hand,3.970,7.289,-2.097,6.464
falling_left_hand,3.990,7.289,-2.096,6.507
falling_left_hand,4.010,7.104,-2.128,6.524
falling_left_hand,4.030,6.974,-2.155,6.508
falling_left_hand,4.050,6.958,-2.099,6.560
falling_left_hand,4.070,7.135,-2.032,6.562
falling_left_hand,4.091,7.208,-2.026,6.459
falling_left_hand,4.111,7.043,-2.042,6.439
falling_left_hand,4.131,6.938,-2.037,6.441
falling_left_hand,4.151,6.970,-2.062,6.491
falling_left_hand,4.171,7.034,-2.118,6.492
falling_left_hand,4.191,6.970,-2.159,6.519
falling_left_hand,4.211,6.950,-2.170,6.466
falling_left_hand,4.232,6.987,-2.098,6.416
falling_left_hand,4.252,6.973,-2.058,6.513
falling_left_hand,4.272,6.894,-2.127,6.600
falling_left_hand,4.292,6.746,-2.082,6.665
falling_left_hand,4.312,6.803,-2.024,6.696
falling_left_hand,4.332,6.865,-2.100,6.732
falling_left_hand,4.353,6.904,-2.190,6.653
falling_left_hand,4.373,6.944,-2.153,6.486
falling_left_hand,4.393,6.837,-2.001,6.479
falling_left_hand,4.413,6.914,-2.176,6.732
falling_left_hand,4.433,6.935,-2.450,6.710
falling_left_hand,4.453,6.960,-2.210,6.947
falling_left_hand,4.473,7.397,-1.987,6.357
falling_left_hand,4.494,7.272,-1.935,6.342
falling_left_hand,4.514,7.020,-2.003,6.430
falling_left_hand,4.534,7.256,-2.328,6.427
falling_left_hand,4.554,7.076,-2.147,6.227
falling_left_hand,4.574,7.284,-1.930,5.747
falling_left_hand,4.594,7.134,-1.994,5.973
falling_left_hand,4.615,6.904,-2.262,6.749
falling_left_hand,4.635,6.976,-2.368,7.147
falling_left_hand,4.655,7.394,-2.124,6.258
falling_left_hand,4.675,7.250,-1.858,5.400
falling_left_hand,4.695,7.558,-1.866,5.157
falling_left_hand,4.715,7.629,-1.978,6.320
falling_left_hand,4.735,7.657,-1.839,6.774
falling_left_hand,4.756,7.417,-1.830,6.191
falling_left_hand,4.776,7.128,-1.910,5.705
falling_left_hand,4.796,7.061,-2.026,5.967
falling_left_hand,4.816,7.171,-2.092,6.718
falling_left_hand,4.836,7.253,-2.189,6.844
falling_left_hand,4.856,7.078,-2.040,6.398
falling_left_hand,4.876,7.213,-1.971,5.816
falling_left_hand,4.897,7.361,-1.997,5.924
falling_left_hand,4.917,7.548,-2.039,6.360
falling_left_hand,4.937,7.497,-2.051,6.593
falling_left_hand,4.957,7.483,-1.973,6.428
falling_left_hand,4.977,7.387,-1.954,6.141
falling_left_hand,4.997,7.108,-1.905,6.033
falling_left_hand,5.018,6.923,-1.967,6.150
falling_left_hand,5.038,6.853,-1.934,6.203
falling_left_hand,5.058,7.021,-1.876,6.111
falling_left_hand,5.078,7.204,-1.862,6.176
falling_left_hand,5.098,7.342,-1.911,6.435
falling_left_hand,5.118,7.465,-1.888,6.390
falling_left_hand,5.138,7.301,-1.997,6.431
falling_left_hand,5.159,7.041,-2.011,6.415
falling_left_hand,5.179,7.057,-1.978,6.214
falling_left_hand,5.199,7.090,-1.990,6.198
falling_left_hand,5.219,7.172,-2.001,6.410
falling_left_hand,5.239,7.339,-2.112,6.563
falling_left_hand,5.259,7.256,-1.983,6.404
falling_left_hand,5.280,7.242,-1.918,6.083
falling_left_hand,5.300,7.078,-2.007,6.318
falling_left_hand,5.320,7.090,-2.062,6.676
falling_left_hand,5.340,7.192,-2.017,6.516
falling_left_hand,5.360,7.294,-1.930,6.169
falling_left_hand,5.380,7.269,-1.960,6.145
falling_left_hand,5.400,7.193,-2.056,6.409
falling_left_hand,5.421,7.192,-2.060,6.575
falling_left_hand,5.441,7.222,-1.996,6.434
falling_left_hand,5.461,7.123,-1.960,6.185
falling_left_hand,5.481,6.972,-1.935,6.036
falling_left_hand,5.501,6.883,-1.942,6.090
falling_left_hand,5.521,6.919,-1.971,6.223
falling_left_hand,5.541,7.040,-2.056,6.607
falling_left_hand,5.562,7.207,-2.086,6.811
falling_left_hand,5.582,7.386,-2.066,6.659
falling_left_hand,5.602,7.348,-1.981,6.204
falling_left_hand,5.622,7.110,-1.971,6.017
falling_left_hand,5.642,6.880,-2.107,6.288
falling_left_hand,5.662,6.893,-2.194,6.771
falling_left_hand,5.683,7.058,-2.148,6.950
falling_left_hand,5.703,7.131,-2.111,6.593
falling_left_hand,5.723,7.055,-2.090,6.216
falling_left_hand,5.743,6.983,-2.079,6.197
falling_left_hand,5.763,7.070,-2.061,6.472
falling_left_hand,5.783,7.049,-2.087,6.735
falling_left_hand,5.803,6.944,-2.115,6.664
falling_left_hand,5.824,6.907,-2.097,6.433
falling_left_hand,5.844,6.949,-2.080,6.334
falling_left_hand,5.864,6.976,-2.133,6.619
falling_left_hand,5.884,6.978,-2.175,6.727
falling_left_hand,5.904,6.981,-2.173,6.464
falling_left_hand,5.924,6.968,-2.152,6.305
falling_left_hand,5.945,6.947,-2.158,6.419
falling_left_hand,5.965,7.009,-2.165,6.560
falling_left_hand,5.985,6.980,-2.188,6.672
falling_left_hand,6.005,6.959,-2.164,6.639
falling_left_hand,6.025,6.930,-2.130,6.452
falling_left_hand,6.045,6.846,-2.141,6.379
falling_left_hand,6.065,6.912,-2.171,6.642
falling_left_hand,6.086,7.064,-2.207,6.726
falling_left_hand,6.106,7.132,-2.164,6.570
falling_left_hand,6.126,7.082,-2.111,6.348
falling_left_hand,6.146,6.973,-2.148,6.410
falling_left_hand,6.166,6.604,-2.312,6.550
falling_left_hand,6.186,6.577,-2.286,6.434
falling_left_hand,6.206,6.584,-2.271,6.364
falling_left_hand,6.227,6.257,-2.439,6.358
falling_left_hand,6.247,6.199,-2.746,6.647
falling_left_hand,6.267,7.166,-2.383,7.159
falling_left_hand,6.287,8.253,-2.191,6.831
falling_left_hand,6.307,8.420,-2.274,5.990
falling_left_hand,6.327,7.977,-2.195,5.513
falling_left_hand,6.348,6.535,-2.131,5.395
falling_left_hand,6.368,5.555,-2.220,5.781
falling_left_hand,6.388,7.198,-2.772,6.176
falling_left_hand,6.408,7.819,-2.266,6.648
falling_left_hand,6.428,7.719,-2.356,7.302
falling_left_hand,6.448,8.259,-2.671,6.735
falling_left_hand,6.468,7.535,-2.809,6.179
falling_left_hand,6.489,6.870,-2.657,6.139
falling_left_hand,6.509,7.295,-2.360,5.666
falling_left_hand,6.529,7.598,-2.333,5.566
falling_left_hand,6.549,7.538,-2.860,6.381
falling_left_hand,6.569,6.625,-3.015,6.756
falling_left_hand,6.589,6.709,-2.315,6.162
falling_left_hand,6.610,6.986,-2.185,5.941
falling_left_hand,6.630,6.381,-2.441,5.826
falling_left_hand,6.650,5.850,-2.383,6.635
falling_left_hand,6.670,6.779,-1.873,6.915
falling_left_hand,6.690,7.530,-1.782,6.720
falling_left_hand,6.710,7.985,-1.629,6.776
falling_left_hand,6.730,7.894,-1.928,6.248
falling_left_hand,6.751,6.683,-2.325,6.216
falling_left_hand,6.771,6.074,-2.239,6.387
falling_left_hand,6.791,6.701,-2.034,6.179
falling_left_hand,6.811,7.234,-1.995,6.202
falling_left_hand,6.831,7.343,-2.135,6.597
falling_left_hand,6.851,6.671,-2.354,6.961
falling_left_hand,6.871,6.098,-2.511,7.041
falling_left_hand,6.892,6.624,-2.219,6.849
falling_left_hand,6.912,7.178,-1.996,6.243
falling_left_hand,6.932,7.266,-2.194,6.291
falling_left_hand,6.952,7.010,-2.366,7.078
falling_left_hand,6.972,6.768,-2.313,7.086
falling_left_hand,6.992,6.789,-2.166,6.404
falling_left_hand,7.013,6.618,-2.080,6.112
falling_left_hand,7.033,6.377,-2.079,6.063
falling_left_hand,7.053,6.766,-2.304,6.107
falling_left_hand,7.073,7.264,-2.471,7.073
falling_left_hand,7.093,7.876,-2.313,7.573
falling_left_hand,7.113,7.902,-2.175,6.885
falling_left_hand,7.133,7.426,-2.310,6.023
falling_left_hand,7.154,6.685,-2.266,6.073
falling_left_hand,7.174,6.549,-2.264,6.589
falling_left_hand,7.194,7.179,-2.155,7.174
falling_left_hand,7.214,7.569,-1.955,7.485
falling_left_hand,7.234,7.468,-1.891,6.684
falling_left_hand,7.254,7.104,-1.812,5.854
falling_left_hand,7.274,6.738,-1.821,5.506
falling_left_hand,7.295,6.493,-1.654,5.173
falling_left_hand,7.315,6.762,-1.420,5.334
falling_left_hand,7.335,6.662,-1.526,5.532
falling_left_hand,7.355,6.816,-1.746,5.871
falling_left_hand,7.375,6.961,-1.836,6.654
falling_left_hand,7.395,7.122,-1.918,7.135
falling_left_hand,7.416,7.474,-1.957,7.788
falling_left_hand,7.436,7.329,-2.090,7.721
falling_left_hand,7.456,7.343,-2.183,6.752
falling_left_hand,7.476,7.128,-2.088,6.271
falling_left_hand,7.496,7.086,-1.970,6.182
falling_left_hand,7.516,7.047,-1.888,6.178
falling_left_hand,7.536,7.205,-1.964,5.956
falling_left_hand,7.557,7.272,-2.137,6.598
falling_left_hand,7.577,7.298,-1.970,7.042
falling_left_hand,7.597,7.523,-1.809,6.864
falling_left_hand,7.617,7.181,-1.978,6.546
falling_left_hand,7.637,6.882,-1.990,6.719
falling_left_hand,7.656,7.128,-1.860,6.856
falling_left_hand,7.678,7.485,-1.856,6.795
falling_left_hand,7.698,7.634,-1.800,6.776
falling_left_hand,7.718,7.624,-1.667,6.326
falling_left_hand,7.738,7.058,-1.618,5.863
falling_left_hand,7.758,6.859,-1.378,5.524
falling_left_hand,7.778,6.737,-1.189,5.383
falling_left_hand,7.798,6.469,-1.185,5.411
falling_left_hand,7.819,6.548,-1.126,5.923
