timestamp,x,y,z
2.074,-6.957,-7.089,28.107
2.093,-6.538,-8.099,30.319
2.113,-2.619,-4.125,10.054
2.132,-4.924,0.373,-7.237
2.152,-6.327,4.491,3.158
2.171,-2.767,5.756,18.893
2.190,1.815,2.605,13.087
2.210,1.008,1.920,4.772
2.229,-1.424,1.068,6.872
2.249,-4.376,1.721,8.435
2.268,-6.078,1.886,11.308
2.287,-6.258,1.982,10.932
2.307,-5.219,1.819,11.227
2.326,-3.916,1.345,12.077
2.345,-3.753,0.601,9.182
2.365,-3.488,-0.433,7.880
2.384,-3.493,-0.643,10.116
2.404,-4.603,0.115,9.912
2.423,-4.395,1.075,7.298
2.442,-3.493,1.221,8.483
2.462,-2.202,0.385,12.731
2.481,-2.978,0.759,10.308
2.500,-3.639,1.432,8.483
2.520,-4.192,1.831,8.385
2.539,-4.512,2.167,9.007
2.559,-4.745,1.982,9.312
2.578,-5.532,1.934,8.593
2.597,-6.445,2.157,8.428
2.617,-7.726,2.598,8.447
2.636,-7.855,2.839,8.385
2.656,-5.659,2.504,8.665
2.675,-2.506,1.264,10.025
2.694,-0.466,-0.449,9.312
2.714,0.127,-1.773,8.043
2.733,-0.504,-1.919,8.129
2.752,-0.543,-1.840,9.647
2.772,-1.046,-0.959,9.735
2.791,-1.862,-0.054,9.666
2.811,-2.331,0.823,9.635
2.830,-2.714,1.082,8.744
2.849,-3.229,1.051,8.735
2.869,-3.856,1.250,9.556
2.888,-4.429,1.750,9.558
2.907,-4.206,1.678,8.557
2.927,-3.363,1.666,9.403
2.945,-3.153,1.412,9.647
2.966,-3.703,1.293,9.201
2.985,-3.660,1.036,8.840
3.004,-3.392,0.811,8.864
3.024,-3.229,0.847,8.873
3.043,-2.961,0.905,9.632
3.063,-2.180,0.814,9.857
3.082,-1.862,0.718,9.831
3.101,-2.334,0.653,9.666
3.121,-3.837,1.403,9.096
3.140,-5.032,2.088,8.220
3.159,-3.560,1.245,7.923
3.179,-3.169,1.259,8.742
3.198,-2.990,1.154,10.406
3.218,-2.908,0.771,10.463
3.237,-3.440,1.075,9.065
3.256,-3.591,1.386,8.632
3.276,-3.299,1.269,9.261
3.295,-2.901,1.125,9.685
3.314,-2.834,1.190,9.407
3.334,-2.944,1.218,9.199
3.353,-3.057,1.144,9.273
3.373,-3.184,1.137,9.431
3.392,-3.416,1.168,9.261
3.411,-3.569,1.156,9.154
3.431,-3.610,1.104,9.151
3.450,-3.540,1.111,9.139
3.470,-3.394,1.101,9.039
3.489,-3.174,1.202,9.149
3.508,-3.059,1.235,9.266
3.528,-3.186,1.242,9.259
3.547,-3.373,1.149,9.288
3.566,-3.437,1.116,9.297
3.586,-3.708,1.116,9.185
3.605,-3.725,1.156,9.156
3.625,-3.550,1.173,9.154
3.644,-3.543,1.259,9.055
3.663,-4.182,1.353,8.916
3.683,-4.354,1.127,9.386
3.702,-3.653,0.890,9.611
3.721,-3.129,1.092,8.976
3.741,-4.285,0.907,8.811
3.760,-4.852,1.094,8.445
3.780,-3.983,0.819,9.558
3.799,-3.205,1.130,9.340
3.818,-2.475,1.302,9.165
3.838,-2.087,1.530,9.438
3.857,-1.757,1.661,9.486
3.877,-2.255,1.281,9.168
3.896,-3.284,1.197,9.738
3.915,-4.043,1.013,9.271
3.935,-4.335,0.321,8.933
3.954,-3.725,0.273,10.229
3.973,-3.081,1.070,9.410
3.993,-2.602,1.343,8.471
4.012,-1.919,1.410,9.546
4.032,-1.642,1.262,9.764
4.051,-1.302,0.912,10.138
4.070,-1.860,0.895,9.788
4.090,-2.161,0.821,9.345
4.109,-2.322,0.855,9.565
4.128,-2.276,0.668,9.654
4.148,-2.032,0.649,9.580
4.167,-2.121,0.859,9.388
4.187,-1.900,1.051,9.398
4.206,-1.972,1.295,9.046
4.225,-2.051,1.314,9.170
4.245,-2.075,1.139,9.673
4.264,-2.164,0.938,9.857
4.284,-2.092,0.931,9.455
4.303,-1.838,0.919,9.323
4.322,-1.915,1.029,9.470
4.342,-2.094,0.914,9.640
4.361,-2.070,0.816,9.924
4.380,-1.881,0.814,9.745
4.400,-1.795,1.163,9.671
4.419,-1.527,1.120,9.465
4.439,-1.500,1.025,9.649
4.458,-1.565,0.744,10.185
4.477,-1.431,0.728,10.231
4.497,-1.635,1.039,10.001
4.516,-0.974,1.084,9.450
4.535,-0.899,1.202,9.505
4.555,-0.933,1.044,9.252
4.574,-0.962,1.046,9.503
4.594,-0.890,1.060,9.891
4.613,-0.864,0.993,9.970
4.632,-0.785,1.190,9.709
4.652,-0.828,1.204,9.216
4.671,-0.682,1.068,9.431
4.690,-0.684,0.922,10.051
4.710,-0.639,0.974,10.027
4.729,-0.607,1.130,9.793
4.749,-0.526,1.230,9.654
4.768,-0.526,1.242,9.426
4.787,-0.674,1.250,9.379
4.807,-0.607,1.127,9.747
4.826,-0.528,1.120,9.802
4.845,-0.492,1.226,9.594
4.864,-0.358,1.290,9.630
4.884,-0.433,1.077,9.963
4.904,-0.473,1.106,9.898
4.923,-0.567,1.149,9.695
4.942,-0.598,1.154,9.786
4.962,-0.440,1.166,9.829
4.981,-0.411,1.204,9.551
5.000,-0.495,1.307,9.465
5.020,-0.536,1.228,9.764
5.039,-0.483,1.106,10.039
5.059,-0.447,1.211,9.927
5.078,-0.536,1.221,9.537
5.097,-0.627,1.319,9.479
5.117,-0.382,1.254,9.659
5.136,-0.500,1.171,9.853
5.156,-0.452,1.204,9.838
5.175,-0.449,1.264,9.743
5.194,-0.459,1.288,9.613
5.214,-0.423,1.283,9.649
5.233,-0.418,1.233,9.563
5.252,-0.507,1.242,9.812
5.272,-0.394,1.156,10.059
5.291,-0.531,1.259,9.932
5.311,-0.538,1.259,9.764
5.330,-0.504,1.321,9.556
5.349,-0.445,1.458,9.249
5.369,-0.430,1.324,9.532
5.388,-0.445,1.142,9.996
5.407,-0.548,1.147,10.061
5.427,-0.504,1.365,9.726
5.446,-0.478,1.451,9.352
5.466,-0.516,1.384,9.367
5.485,-0.490,1.350,9.563
5.504,-0.380,1.226,9.996
5.524,-0.358,1.195,10.056
5.543,-0.358,1.343,9.790
5.562,-0.277,1.297,9.829
5.582,-0.562,1.257,9.644
5.601,-0.842,1.238,9.493
5.621,-0.610,1.300,9.594
5.640,-0.318,1.274,9.793
5.659,-0.435,1.365,9.671
5.679,-0.454,1.348,9.671
5.698,-0.598,1.281,9.678
5.717,-0.643,1.216,9.757
5.737,-0.490,1.159,9.843
5.756,-0.342,1.240,9.927
5.776,-0.488,1.338,9.505
5.795,-0.545,1.355,9.458
5.814,-0.591,1.202,9.857
5.834,-0.622,1.216,9.750
5.853,-0.471,1.252,9.642
5.872,-0.461,1.221,9.776
5.892,-0.478,1.221,9.874
5.911,-0.495,1.173,9.802
5.931,-0.567,1.180,9.824
5.950,-0.545,1.159,9.886
5.969,-0.476,1.252,9.671
5.989,-0.521,1.314,9.489
6.008,-0.629,1.216,9.723
6.028,-0.536,1.163,9.884
6.047,-0.449,1.173,9.915
6.066,-0.500,1.266,9.649
6.086,-0.519,1.295,9.527
6.105,-0.557,1.218,9.719
6.124,-0.524,1.230,9.699
6.144,-0.507,1.245,9.778
6.163,-0.469,1.242,9.807
6.183,-0.447,1.168,9.884
6.202,-0.548,1.252,9.673
6.221,-0.488,1.321,9.618
6.241,-0.466,1.269,9.766
6.260,-0.514,1.226,9.788
6.279,-0.550,1.233,9.936
6.299,-0.447,1.240,9.795
6.318,-0.560,1.367,9.448
6.338,-0.593,1.415,9.312
6.357,-0.418,1.312,9.685
6.376,-0.454,1.240,9.992
6.396,-0.581,1.230,9.850
6.415,-0.574,1.365,9.640
6.434,-0.409,1.367,9.575
6.454,-0.483,1.333,9.642
6.473,-0.560,1.300,9.699
6.493,-0.473,1.283,9.795
6.512,-0.461,1.312,9.738
6.531,-0.531,1.367,9.565
6.551,-0.562,1.365,9.479
6.570,-0.562,1.331,9.482
6.589,-0.425,1.281,9.848
6.609,-0.263,1.149,10.243
6.628,-0.476,1.151,10.018
6.648,-0.653,1.360,9.482
6.667,-0.512,1.341,9.529
6.686,-0.488,1.252,9.716
6.706,-0.509,1.235,9.786
6.725,-0.452,1.259,9.766
6.744,-0.457,1.278,9.860
6.764,-0.533,1.228,9.790
6.783,-0.576,1.331,9.522
6.803,-0.464,1.331,9.405
6.821,-0.480,1.230,9.843
6.841,-0.507,1.168,10.054
6.861,-0.500,1.288,9.800
6.880,-0.519,1.319,9.659
6.899,-0.543,1.353,9.587
6.919,-0.526,1.281,9.587
6.938,-0.543,1.278,9.687
6.958,-0.437,1.254,9.723
6.977,-0.445,1.262,9.812
6.996,-0.569,1.274,9.654
7.016,-0.540,1.274,9.776
7.035,-0.464,1.173,9.965
7.054,-0.490,1.230,9.819
7.074,-0.512,1.362,9.513
7.093,-0.459,1.276,9.675
7.113,-0.569,1.238,9.680
7.132,-0.672,1.379,9.376
7.151,-0.361,1.288,9.929
7.171,-0.370,1.017,10.382
7.190,-0.650,1.300,9.673
7.209,-0.469,1.446,9.146
7.229,-0.466,1.317,9.663
7.248,-0.552,1.159,9.963
7.268,-0.607,1.319,9.534
7.287,-0.440,1.408,9.558
7.306,-0.378,1.206,10.008
7.326,-0.560,1.192,9.956
7.345,-0.548,1.295,9.644
7.364,-0.492,1.365,9.477
7.384,-0.521,1.254,9.745
7.403,-0.469,1.223,9.953
7.423,-0.490,1.266,9.716
7.442,-0.502,1.381,9.616
7.461,-0.528,1.338,9.534
7.481,-0.557,1.353,9.405
7.500,-0.528,1.274,9.778
7.519,-0.461,1.123,10.229
7.539,-0.440,1.195,9.987
7.558,-0.550,1.388,9.450
7.578,-0.516,1.353,9.410
7.597,-0.593,1.223,9.781
7.616,-0.502,1.192,9.951
7.636,-0.473,1.276,9.654
7.655,-0.536,1.355,9.637
7.674,-0.500,1.252,9.781
7.694,-0.605,1.211,9.743
7.713,-0.531,1.257,9.654
7.733,-0.466,1.319,9.625
7.752,-0.480,1.199,9.929
7.771,-0.531,1.202,9.884
7.791,-0.464,1.321,9.568
7.810,-0.473,1.312,9.704
7.829,-0.471,1.233,9.889
7.849,-0.624,1.264,9.740
7.868,-0.624,1.276,9.726
7.888,-0.497,1.297,9.759
7.907,-0.490,1.353,9.529
7.926,-0.476,1.338,9.529
7.946,-0.545,1.317,9.561
7.965,-0.583,1.242,9.841
7.984,-0.466,1.228,10.013
8.004,-0.459,1.266,9.800
8.023,-0.502,1.295,9.678
8.043,-0.533,1.362,9.582
8.062,-0.548,1.329,9.599
8.081,-0.581,1.319,9.733
8.101,-0.555,1.329,9.582
8.120,-0.488,1.278,9.819
8.140,-0.483,1.211,10.015
8.159,-0.576,1.312,9.632
8.178,-0.502,1.357,9.532
8.198,-0.536,1.341,9.608
8.217,-0.536,1.264,9.826
8.236,-0.555,1.257,9.889
8.256,-0.560,1.355,9.616
8.275,-0.442,1.324,9.618
8.295,-0.519,1.285,9.678
8.314,-0.706,1.271,9.594
8.333,-0.548,1.290,9.721
8.353,-0.437,1.290,9.833
8.372,-0.569,1.223,9.884
8.391,-0.605,1.264,9.716
8.411,-0.543,1.333,9.575
8.430,-0.579,1.290,9.661
8.450,-0.598,1.245,9.771
8.469,-0.569,1.235,9.810
8.488,-0.512,1.297,9.778
8.508,-0.586,1.309,9.525
8.527,-0.615,1.285,9.666
8.546,-0.591,1.202,9.812
8.566,-0.567,1.233,9.793
8.585,-0.562,1.271,9.731
8.605,-0.615,1.271,9.678
8.624,-0.627,1.242,9.702
8.643,-0.576,1.235,9.699
8.663,-0.564,1.216,9.795
8.682,-0.607,1.211,9.788
8.701,-0.641,1.250,9.685
8.721,-0.571,1.235,9.661
8.740,-0.543,1.252,9.822
8.760,-0.528,1.163,9.867
8.778,-0.710,1.221,9.692
8.798,-0.718,1.204,9.810
8.818,-0.555,1.271,9.754
8.837,-0.679,1.305,9.520
8.856,-0.634,1.259,9.647
8.876,-0.603,1.250,9.687
8.895,-0.564,1.235,9.838
8.915,-0.571,1.192,9.862
8.934,-0.548,1.218,9.738
8.953,-0.581,1.259,9.661
8.973,-0.720,1.295,9.573
8.992,-0.634,1.245,9.781
9.011,-0.531,1.240,9.893
9.031,-0.593,1.312,9.568
9.050,-0.629,1.321,9.455
9.070,-0.629,1.271,9.668
9.089,-0.548,1.230,9.896
9.108,-0.569,1.233,9.848
9.128,-0.574,1.214,9.740
9.147,-0.701,1.274,9.659
9.166,-0.686,1.264,9.656
9.186,-0.615,1.288,9.613
9.205,-0.564,1.226,9.764
9.225,-0.545,1.161,9.936
9.244,-0.631,1.281,9.656
9.263,-0.660,1.309,9.575
9.283,-0.660,1.242,9.704
9.302,-0.615,1.247,9.795
9.321,-0.490,1.211,9.951
9.341,-0.593,1.276,9.678
9.360,-0.617,1.357,9.532
9.380,-0.624,1.314,9.577
9.399,-0.684,1.300,9.652
9.418,-0.581,1.240,9.805
9.438,-0.509,1.264,9.826
9.457,-0.543,1.269,9.766
9.476,-0.595,1.302,9.697
9.496,-0.646,1.252,9.663
9.515,-0.727,1.297,9.644
9.534,-0.583,1.324,9.582
9.554,-0.495,1.309,9.759
9.573,-0.519,1.238,9.836
9.593,-0.684,1.223,9.783
9.612,-0.670,1.278,9.692
9.631,-0.533,1.295,9.704
9.651,-0.639,1.314,9.687
9.670,-0.639,1.312,9.728
9.689,-0.588,1.305,9.781
9.709,-0.567,1.321,9.711
9.728,-0.610,1.386,9.417
9.748,-0.658,1.343,9.546
9.767,-0.588,1.283,9.838
9.786,-0.567,1.264,9.814
9.806,-0.619,1.274,9.687
9.825,-0.564,1.281,9.781
9.844,-0.548,1.283,9.802
9.864,-0.598,1.269,9.771
9.883,-0.598,1.324,9.673
9.903,-0.615,1.324,9.513
9.922,-0.634,1.365,9.604
9.941,-0.653,1.276,9.680
9.961,-0.624,1.278,9.874
9.980,-0.555,1.245,9.869
9.999,-0.593,1.343,9.632
10.019,-0.586,1.350,9.549
10.038,-0.591,1.331,9.632
10.058,-0.713,1.238,9.771
10.077,-0.682,1.290,9.786
10.096,-0.512,1.324,9.702
10.116,-0.490,1.331,9.652
10.135,-0.646,1.257,9.644
10.154,-0.782,1.250,9.833
10.174,-0.545,1.250,9.848
10.193,-0.476,1.343,9.628
10.213,-0.550,1.300,9.671
10.232,-0.727,1.281,9.596
10.251,-0.730,1.317,9.561
10.271,-0.548,1.300,9.774
10.290,-0.603,1.226,9.891
10.309,-0.634,1.252,9.867
10.329,-0.516,1.276,9.647
10.348,-0.615,1.295,9.537
10.368,-0.686,1.235,9.733
10.387,-0.615,1.218,9.783
10.406,-0.689,1.197,9.745
10.426,-0.809,1.348,9.829
10.445,-0.488,1.424,9.699
10.464,-0.179,1.592,9.381
