timestamp,x,y,z
1.511,21.603,1.132,25.894
1.530,4.254,0.112,13.051
1.550,13.477,1.290,11.011
1.569,12.306,-2.530,8.263
1.588,6.677,0.349,10.370
1.608,8.708,2.284,5.179
1.627,7.223,1.003,0.431
1.647,3.835,-0.471,1.477
1.666,2.593,-1.615,15.802
1.685,7.535,-2.868,18.743
1.705,10.547,-1.199,11.313
1.724,12.934,0.754,7.947
1.743,13.324,0.474,6.230
1.763,10.942,-1.060,1.226
1.782,6.732,0.297,0.491
1.802,2.765,0.699,2.179
1.821,0.871,-0.351,3.718
1.840,-0.502,-0.935,3.455
1.860,-1.603,-1.158,2.789
1.879,-2.295,-1.548,1.999
1.898,-4.201,-2.408,2.588
1.918,-7.716,-2.257,3.062
1.937,-10.776,-0.368,3.204
1.957,-10.151,0.462,3.836
1.976,-0.073,-1.474,0.584
1.995,36.410,0.914,41.168
2.015,1.939,17.775,24.647
2.034,-11.197,20.971,10.087
2.053,-6.703,8.471,25.964
2.073,0.306,-2.398,21.709
2.092,0.328,-3.634,7.628
2.112,-0.524,-2.698,0.757
2.131,0.986,-2.259,0.426
2.150,5.758,-2.379,7.597
2.170,5.260,-0.430,14.021
2.189,0.957,1.580,10.621
2.208,0.948,1.772,8.148
2.228,1.321,2.169,11.533
2.247,1.331,2.042,11.766
2.267,1.539,1.566,9.271
2.286,1.448,1.645,9.149
2.305,1.429,1.683,9.403
2.325,1.678,2.049,9.170
2.344,1.614,2.799,9.213
2.363,1.525,3.064,9.877
2.383,1.300,2.926,10.353
2.402,1.963,2.308,9.745
2.422,2.428,1.772,9.410
2.440,2.538,1.214,9.474
2.460,2.198,0.972,8.895
2.480,2.107,1.927,9.685
2.499,2.344,2.710,9.956
2.518,2.739,2.784,9.623
2.538,3.052,2.428,8.979
2.557,3.213,2.121,8.636
2.576,3.428,2.021,8.241
2.596,3.665,2.186,7.808
2.615,3.301,2.016,7.810
2.635,3.819,1.721,8.011
2.654,4.111,1.994,7.691
2.673,3.847,2.303,7.470
2.693,3.687,2.310,8.342
2.712,3.716,2.236,9.228
2.731,3.917,2.176,9.063
2.751,3.653,1.973,9.383
2.770,3.596,1.690,9.788
2.790,4.084,1.954,9.137
2.809,4.149,2.191,8.682
2.828,3.823,2.162,9.084
2.848,3.895,2.265,8.746
2.867,3.991,2.373,8.572
2.886,4.053,2.128,8.617
2.906,3.953,2.131,8.636
2.925,4.226,1.946,8.205
2.945,4.312,1.944,8.026
2.964,4.271,2.140,8.392
2.983,4.195,2.207,8.327
3.003,4.013,2.301,8.624
3.022,3.993,2.375,8.732
3.041,3.890,2.432,8.720
3.061,3.946,2.241,8.967
3.080,4.209,2.277,8.670
3.100,4.130,2.339,8.378
3.119,4.027,2.265,8.811
3.138,4.185,2.286,8.459
3.158,4.063,2.303,8.392
3.177,4.135,2.152,8.531
3.196,4.123,2.083,8.306
3.216,3.972,2.214,8.644
3.235,3.950,2.174,8.986
3.255,4.082,2.174,8.723
3.274,4.453,2.260,8.327
3.293,4.130,2.416,8.414
3.313,4.082,2.308,8.708
3.332,4.072,2.344,8.653
3.351,4.108,2.363,8.557
3.371,4.223,2.363,8.488
3.390,4.216,2.382,8.395
3.410,4.096,2.365,8.440
3.429,4.089,2.406,8.452
3.448,4.111,2.387,8.337
3.468,4.120,2.351,8.354
3.487,4.108,2.408,8.380
3.506,4.044,2.440,8.426
3.526,4.032,2.523,8.454
3.545,3.955,2.617,8.545
3.564,3.919,2.528,8.447
3.584,3.831,2.643,8.550
3.603,3.895,2.593,8.236
3.623,3.809,2.416,8.019
3.642,3.515,2.337,8.107
3.661,3.129,2.507,8.497
3.681,2.993,2.820,8.665
3.700,2.787,2.851,9.082
3.719,2.542,2.837,9.546
3.739,2.815,2.466,10.044
3.758,2.938,2.205,9.649
3.778,3.026,2.028,9.154
3.797,2.859,1.913,9.549
3.816,2.665,1.874,10.013
3.836,2.454,1.968,9.484
3.855,2.509,2.217,9.187
3.874,2.375,2.341,9.343
3.894,2.308,2.456,9.122
3.913,2.234,2.545,8.821
3.933,2.320,2.499,8.976
3.952,2.301,2.449,9.173
3.971,2.231,2.444,9.103
3.991,2.155,2.459,9.247
4.010,2.090,2.590,9.735
4.029,2.193,2.447,9.465
4.049,2.303,2.406,9.364
4.068,2.322,2.365,9.340
4.088,2.229,2.329,9.304
4.107,2.203,2.305,9.118
4.126,2.167,2.301,9.144
4.146,2.169,2.363,9.254
4.165,2.214,2.384,9.247
4.184,2.195,2.384,9.233
4.204,2.138,2.365,9.180
4.223,2.128,2.377,9.309
4.243,2.174,2.389,9.237
4.262,2.083,2.384,9.561
4.281,2.198,2.262,9.259
4.301,2.193,2.377,9.120
4.320,2.102,2.461,9.407
4.339,2.119,2.327,9.410
4.359,2.040,2.432,8.993
4.378,2.107,2.411,9.213
4.397,2.114,2.425,9.470
4.417,2.042,2.373,9.158
4.436,2.042,2.396,9.316
4.456,2.033,2.322,9.441
4.475,2.052,2.399,9.302
4.494,2.078,2.341,9.359
4.514,2.028,2.404,9.266
4.533,1.942,2.435,9.498
4.553,2.068,2.363,9.192
4.572,2.068,2.406,9.118
4.591,2.042,2.411,9.513
4.611,2.049,2.262,9.388
4.630,2.016,2.399,9.063
4.649,2.059,2.404,9.316
4.669,2.061,2.471,9.405
4.688,2.021,2.425,9.118
4.708,1.975,2.425,9.187
4.727,1.973,2.375,9.589
4.746,2.085,2.298,9.340
4.766,2.028,2.377,9.201
4.785,1.968,2.411,9.599
4.804,2.049,2.363,9.209
4.824,1.985,2.466,9.041
4.843,1.939,2.425,9.357
4.862,2.047,2.320,9.589
4.882,2.073,2.337,9.130
4.901,2.025,2.442,9.173
4.921,1.910,2.430,9.443
4.940,1.965,2.370,9.443
4.959,2.013,2.344,9.168
4.979,1.985,2.440,9.259
4.998,1.989,2.399,9.508
5.017,1.965,2.406,9.266
5.037,1.977,2.401,9.285
5.056,1.982,2.382,9.362
5.076,1.973,2.411,9.278
5.095,1.970,2.404,9.352
5.114,1.977,2.389,9.371
5.134,1.944,2.440,9.314
5.153,2.001,2.329,9.288
5.172,2.006,2.382,9.367
5.192,1.956,2.413,9.242
5.211,1.961,2.377,9.414
5.231,2.016,2.353,9.283
5.250,1.961,2.416,9.228
5.269,1.956,2.370,9.529
5.289,1.997,2.370,9.199
5.308,1.968,2.459,9.130
5.327,1.915,2.456,9.350
5.347,1.963,2.380,9.613
5.366,1.997,2.341,9.163
5.386,2.004,2.418,9.192
5.405,1.927,2.420,9.460
5.424,1.953,2.375,9.343
5.444,1.951,2.389,9.252
5.463,1.965,2.459,9.223
5.482,1.927,2.461,9.364
5.502,2.001,2.253,9.422
5.521,1.901,2.377,9.173
5.541,1.903,2.416,9.403
5.560,1.946,2.368,9.498
5.579,1.951,2.373,9.233
5.599,1.953,2.370,9.285
5.618,1.863,2.435,9.254
5.637,1.860,2.461,9.338
5.657,1.898,2.370,9.453
5.676,1.913,2.373,9.326
5.696,1.937,2.358,9.369
5.715,1.879,2.396,9.369
5.734,1.867,2.416,9.323
5.754,1.891,2.384,9.345
5.773,1.927,2.406,9.288
5.792,1.884,2.365,9.280
5.812,1.877,2.394,9.347
5.831,1.884,2.368,9.383
5.851,1.894,2.370,9.295
5.870,1.884,2.394,9.426
5.889,1.920,2.341,9.323
5.909,1.848,2.423,9.221
5.928,1.858,2.389,9.460
5.947,1.901,2.356,9.249
5.967,1.870,2.406,9.323
5.986,1.882,2.387,9.472
6.006,1.867,2.375,9.331
6.025,1.874,2.396,9.323
6.044,1.882,2.408,9.295
6.064,1.834,2.425,9.285
6.083,1.834,2.365,9.374
6.103,1.882,2.365,9.350
6.122,1.874,2.373,9.369
6.140,1.839,2.406,9.357
6.161,1.843,2.406,9.355
6.180,1.877,2.406,9.295
6.199,1.858,2.387,9.335
6.219,1.860,2.365,9.362
6.238,1.855,2.404,9.350
6.258,1.860,2.351,9.321
6.277,1.824,2.384,9.364
6.296,1.836,2.389,9.338
6.316,1.839,2.365,9.352
6.335,1.846,2.416,9.285
6.354,1.841,2.423,9.331
6.374,1.831,2.392,9.379
6.393,1.822,2.399,9.312
6.413,1.824,2.432,9.367
6.432,1.805,2.449,9.484
6.451,1.815,2.265,9.266
6.471,1.860,2.370,9.405
6.490,1.827,2.373,9.312
6.509,1.803,2.404,9.343
6.529,1.810,2.435,9.395
6.548,1.793,2.418,9.364
6.568,1.831,2.262,9.256
6.587,1.827,2.365,9.369
6.606,1.805,2.389,9.333
6.626,1.752,2.432,9.391
6.645,1.776,2.497,9.558
6.664,1.822,2.195,9.249
6.684,1.817,2.298,9.357
6.703,1.815,2.334,9.357
6.723,1.743,2.473,9.376
6.742,1.752,2.485,9.407
6.761,1.827,2.399,9.266
6.781,1.829,2.394,9.321
6.800,1.824,2.349,9.314
6.819,1.805,2.396,9.285
6.839,1.815,2.449,9.343
6.858,1.767,2.449,9.359
6.878,1.733,2.519,9.477
6.897,1.767,2.277,9.314
6.916,1.812,2.308,9.319
6.936,1.781,2.373,9.561
6.955,1.681,2.353,9.436
6.974,1.752,2.406,9.314
6.994,1.863,2.471,9.450
7.013,1.894,2.449,9.249
7.033,1.829,2.387,9.110
7.052,1.793,2.353,9.386
7.071,1.824,2.334,9.704
7.091,1.743,2.212,9.759
7.110,1.728,2.851,10.133
7.129,1.973,2.665,9.802
7.149,2.033,2.633,9.869
7.168,1.994,2.406,9.972
7.188,2.262,2.827,10.284
7.207,2.121,3.160,9.695
7.226,2.152,2.942,9.687
7.246,2.667,3.026,10.183
7.265,2.863,2.803,10.346
7.284,3.493,1.542,9.889
7.304,3.582,1.453,8.435
7.323,3.620,1.927,5.732
7.343,4.882,1.563,5.016
7.362,5.880,-0.308,6.292
7.381,5.885,-1.781,2.785
7.401,3.007,1.113,-2.249
7.420,0.215,4.044,-6.966
7.439,2.128,2.428,17.040
7.459,3.234,1.712,12.573
7.478,-2.267,2.739,-2.369
7.498,-10.560,6.045,34.830
7.517,-7.252,4.506,18.427
7.536,-2.810,3.416,2.270
7.556,0.103,2.040,7.152
7.575,-0.730,2.147,4.707
7.595,-3.476,4.451,14.943
7.614,-3.059,2.837,11.471
7.633,-0.892,2.025,6.577
7.653,-2.652,3.062,8.021
7.672,-2.590,3.527,8.265
7.691,-2.623,3.479,7.401
7.711,-2.805,3.436,9.364
7.730,-2.994,4.283,10.626
7.750,-3.579,3.819,10.932
7.769,-2.669,2.274,10.291
7.788,-1.577,2.473,7.647
7.808,-2.092,3.852,8.399
7.827,-2.714,3.424,9.180
7.846,-2.492,3.222,8.964
7.866,-2.018,3.462,9.642
7.885,-2.382,2.873,9.228
7.905,-2.482,3.153,8.859
7.924,-2.734,3.519,8.682
7.943,-2.568,3.795,8.828
7.963,-2.180,3.340,9.154
7.982,-1.939,2.863,9.024
8.001,-2.420,3.227,8.976
8.021,-2.769,3.333,9.086
8.040,-2.312,2.957,8.940
8.060,-1.651,2.614,8.972
8.079,-1.721,2.770,8.648
8.097,-1.931,2.423,8.598
8.118,-2.489,2.576,7.813
8.137,-3.033,3.139,8.045
8.156,-3.136,3.881,8.136
8.176,-3.138,4.499,8.835
8.195,-3.105,4.649,9.266
8.215,-3.069,4.558,9.173
8.234,-2.959,4.470,8.943
8.253,-2.688,4.365,8.375
8.273,-2.434,4.515,8.112
8.292,-2.396,5.147,8.785
8.311,-2.595,5.399,9.393
8.331,-2.695,5.097,9.139
8.350,-3.153,4.218,8.773
8.370,-3.299,3.479,8.280
8.389,-3.560,3.371,8.703
8.408,-3.670,3.562,9.072
8.428,-3.514,3.687,9.510
8.447,-3.052,3.531,9.139
8.466,-3.030,3.225,9.640
8.486,-2.923,2.789,9.319
8.505,-2.156,2.073,8.490
8.524,-2.109,2.131,7.224
8.544,-2.822,2.289,8.864
8.563,-3.461,2.665,10.245
8.583,-2.403,2.322,9.285
8.602,-2.221,2.174,8.648
8.621,-2.765,2.696,9.276
8.641,-2.801,2.844,9.472
8.660,-2.571,2.485,9.130
8.679,-2.932,2.576,9.039
8.699,-2.547,2.346,9.321
8.718,-2.513,2.636,9.242
8.738,-2.736,2.490,9.343
8.757,-2.623,2.416,9.240
8.776,-2.504,2.578,9.271
8.796,-2.439,2.605,9.113
8.815,-2.559,2.545,9.144
8.834,-2.607,2.559,9.187
8.854,-2.609,2.504,9.163
8.873,-2.669,2.384,9.280
8.893,-2.662,2.495,9.185
8.912,-2.664,2.408,9.187
8.931,-2.745,2.423,9.168
8.951,-2.669,2.463,9.189
8.970,-2.506,2.447,9.261
8.989,-2.520,2.425,9.194
9.009,-2.738,2.425,9.213
9.028,-2.822,2.466,9.154
9.048,-2.619,2.375,9.132
9.067,-2.480,2.382,9.216
9.086,-2.638,2.413,9.216
9.106,-2.813,2.380,9.273
9.125,-2.836,2.315,9.276
9.144,-2.767,2.289,9.218
9.164,-2.781,2.279,9.228
9.183,-2.774,2.277,9.276
9.203,-2.719,2.282,9.264
9.222,-2.655,2.322,9.192
9.241,-2.676,2.365,9.225
9.261,-2.705,2.353,9.187
9.280,-2.734,2.392,9.218
9.299,-2.643,2.387,9.177
9.319,-2.643,2.327,9.209
9.338,-2.719,2.344,9.221
9.358,-2.722,2.373,9.216
9.377,-2.738,2.377,9.242
9.396,-2.698,2.370,9.228
9.416,-2.693,2.344,9.225
9.435,-2.693,2.382,9.211
9.454,-2.688,2.361,9.230
9.474,-2.700,2.375,9.233
9.493,-2.669,2.365,9.194
9.513,-2.688,2.361,9.175
9.532,-2.671,2.389,9.199
9.551,-2.602,2.349,9.142
9.571,-2.719,2.332,9.230
9.590,-2.683,2.373,9.233
9.609,-2.678,2.377,9.249
9.629,-2.690,2.408,9.264
9.648,-2.705,2.389,9.197
9.668,-2.748,2.358,9.206
9.687,-2.741,2.384,9.228
9.706,-2.693,2.353,9.194
9.726,-2.786,2.353,9.225
9.745,-2.777,2.420,9.233
9.764,-2.652,2.394,9.276
9.784,-2.726,2.224,9.209
9.803,-2.793,2.234,9.225
9.823,-2.798,2.248,9.352
9.842,-2.659,2.234,9.319
9.861,-2.616,2.317,9.292
9.881,-2.755,2.346,9.192
9.900,-2.719,2.267,9.362
9.919,-2.647,2.049,9.271
9.939,-2.631,1.822,9.285
9.958,-2.674,2.009,9.326
9.978,-2.750,2.133,9.441
9.997,-2.686,2.119,9.355
10.016,-2.650,2.167,9.209
10.036,-2.702,2.255,9.295
10.054,-2.695,2.346,9.235
10.074,-2.779,2.547,9.235
10.094,-2.789,2.487,9.221
10.113,-2.726,2.404,9.223
10.132,-2.607,2.332,9.206
10.152,-2.587,2.437,9.256
10.171,-2.520,2.576,9.187
10.191,-2.506,2.495,9.192
10.210,-2.523,2.444,9.211
10.229,-2.408,2.200,8.869
10.249,-2.518,1.968,8.641
10.268,-2.748,2.715,9.300
10.287,-2.786,2.612,9.867
10.307,-2.379,2.171,9.185
10.326,-2.485,2.157,9.072
10.346,-2.765,2.382,9.453
10.365,-2.669,2.334,9.180
10.384,-2.480,2.327,8.955
10.404,-2.655,2.480,9.233
10.423,-2.726,2.667,9.671
10.442,-2.508,2.320,9.161
10.462,-2.528,2.289,8.821
10.481,-2.834,2.495,9.065
10.501,-2.853,2.504,9.271
10.520,-2.707,2.526,9.367
10.539,-2.511,2.423,9.283
10.559,-2.566,2.334,9.173
10.578,-2.683,2.425,9.182
