label,timestamp,x,y,z
falling_back_pocket,1.227,3.148,-8.326,1.827
falling_back_pocket,1.247,3.718,-8.441,2.637
falling_back_pocket,1.267,4.752,-8.135,1.626
falling_back_pocket,1.288,6.835,-6.861,-1.141
falling_back_pocket,1.308,8.162,-5.899,-3.047
falling_back_pocket,1.328,6.323,-6.703,-1.558
falling_back_pocket,1.348,2.909,-8.283,0.295
falling_back_pocket,1.368,0.702,-9.227,-0.596
falling_back_pocket,1.388,1.970,-8.796,-0.629
falling_back_pocket,1.408,6.352,-7.187,1.430
falling_back_pocket,1.429,9.210,-6.306,0.372
falling_back_pocket,1.449,7.568,-7.086,-2.856
falling_back_pocket,1.469,5.346,-7.948,-2.889
falling_back_pocket,1.489,6.021,-7.599,-0.289
falling_back_pocket,1.509,7.592,-7.196,1.028
falling_back_pocket,1.529,8.545,-7.388,0.060
falling_back_pocket,1.549,7.807,-7.479,-1.659
falling_back_pocket,1.570,5.753,-6.981,-3.282
falling_back_pocket,1.590,5.576,-5.880,-4.929
falling_back_pocket,1.610,7.520,-5.415,-6.490
falling_back_pocket,1.630,9.546,-6.172,-6.179
falling_back_pocket,1.650,9.934,-6.349,-3.765
falling_back_pocket,1.670,8.191,-4.754,-3.191
falling_back_pocket,1.691,7.199,-2.542,-4.187
falling_back_pocket,1.711,9.038,-2.178,-5.049
falling_back_pocket,1.731,11.677,-4.275,-5.480
falling_back_pocket,1.751,10.475,-5.889,-5.259
falling_back_pocket,1.771,7.563,-4.419,-5.250
falling_back_pocket,1.791,6.572,-1.642,-4.852
falling_back_pocket,1.811,7.807,-0.416,-3.957
falling_back_pocket,1.832,9.536,0.029,-2.980
falling_back_pocket,1.852,10.106,0.915,-2.003
falling_back_pocket,1.872,9.234,3.147,-1.113
falling_back_pocket,1.892,8.162,5.220,-0.720
falling_back_pocket,1.912,8.732,4.473,-1.299
falling_back_pocket,1.932,10.738,3.036,-4.867
falling_back_pocket,1.952,9.287,0.829,-7.472
falling_back_pocket,1.973,2.081,5.263,-8.305
falling_back_pocket,1.993,-4.978,16.995,-7.682
falling_back_pocket,2.013,-7.400,19.303,-4.958
falling_back_pocket,2.033,-5.744,8.371,-7.275
falling_back_pocket,2.052,2.459,-0.919,-7.165
falling_back_pocket,2.073,8.842,-1.388,-4.038
falling_back_pocket,2.094,7.865,1.504,-4.292
falling_back_pocket,2.114,8.037,4.933,-3.378
falling_back_pocket,2.134,8.703,7.739,-1.855
falling_back_pocket,2.154,9.206,10.492,-1.544
falling_back_pocket,2.174,9.503,12.968,-2.947
falling_back_pocket,2.194,10.283,13.853,-4.484
falling_back_pocket,2.214,11.308,12.024,-6.361
falling_back_pocket,2.235,11.001,8.031,-6.629
falling_back_pocket,2.255,9.359,5.522,-4.896
falling_back_pocket,2.275,7.147,5.795,-4.417
falling_back_pocket,2.295,6.112,6.470,-4.369
falling_back_pocket,2.315,6.653,6.398,-4.680
falling_back_pocket,2.335,7.118,5.751,-4.843
falling_back_pocket,2.356,6.021,5.009,-4.000
falling_back_pocket,2.376,4.087,4.329,-2.803
falling_back_pocket,2.396,3.297,4.186,-1.544
falling_back_pocket,2.416,3.656,4.909,-1.194
falling_back_pocket,2.436,3.282,5.728,-1.946
falling_back_pocket,2.456,1.913,5.704,-1.754
falling_back_pocket,2.476,1.104,5.119,0.286
falling_back_pocket,2.497,1.362,5.139,2.436
falling_back_pocket,2.517,1.611,5.498,3.460
falling_back_pocket,2.537,1.516,6.728,2.847
falling_back_pocket,2.557,1.109,9.075,0.764
falling_back_pocket,2.577,0.596,11.158,0.391
falling_back_pocket,2.597,-0.093,13.020,1.569
falling_back_pocket,2.617,-1.439,14.074,2.613
falling_back_pocket,2.638,-2.856,14.035,4.633
falling_back_pocket,2.658,-3.589,12.766,5.692
falling_back_pocket,2.678,-3.235,10.209,4.198
falling_back_pocket,2.698,-2.057,8.759,2.589
falling_back_pocket,2.718,-0.711,9.170,2.680
falling_back_pocket,2.738,0.108,9.453,3.197
falling_back_pocket,2.759,0.156,9.501,3.216
falling_back_pocket,2.779,-0.069,10.085,3.369
falling_back_pocket,2.799,-0.587,10.344,3.393
falling_back_pocket,2.819,-0.960,9.917,2.632
falling_back_pocket,2.839,-0.438,9.458,2.076
falling_back_pocket,2.859,0.409,9.084,2.436
falling_back_pocket,2.879,1.166,9.123,3.178
falling_back_pocket,2.900,1.367,9.802,3.317
falling_back_pocket,2.920,0.553,10.267,2.661
falling_back_pocket,2.940,0.151,10.066,2.230
falling_back_pocket,2.960,0.682,9.702,2.665
falling_back_pocket,2.980,0.778,9.491,3.163
falling_back_pocket,3.000,0.299,9.482,2.972
falling_back_pocket,3.020,-0.045,9.644,2.847
falling_back_pocket,3.041,-0.247,9.826,3.024
falling_back_pocket,3.061,-0.352,9.716,2.866
falling_back_pocket,3.081,-0.026,9.266,2.546
falling_back_pocket,3.101,0.400,9.055,2.431
falling_back_pocket,3.121,0.275,9.261,2.378
falling_back_pocket,3.141,-0.175,9.510,2.210
falling_back_pocket,3.162,-0.438,9.625,1.938
falling_back_pocket,3.182,-0.323,9.491,1.827
falling_back_pocket,3.202,0.022,9.108,2.033
falling_back_pocket,3.222,0.160,8.864,2.115
falling_back_pocket,3.242,0.007,9.027,1.899
falling_back_pocket,3.262,-0.060,9.400,1.703
falling_back_pocket,3.282,0.429,9.525,1.885
falling_back_pocket,3.303,1.214,9.132,2.254
falling_back_pocket,3.323,1.602,8.682,2.057
falling_back_pocket,3.343,1.693,8.692,1.502
falling_back_pocket,3.363,1.918,8.840,1.416
falling_back_pocket,3.383,2.181,8.826,1.631
falling_back_pocket,3.403,2.353,8.806,1.598
falling_back_pocket,3.423,2.808,8.869,1.392
falling_back_pocket,3.444,3.608,8.773,1.171
falling_back_pocket,3.464,4.211,8.332,0.870
falling_back_pocket,3.484,4.365,7.854,0.535
falling_back_pocket,3.504,4.628,7.629,0.185
falling_back_pocket,3.524,5.361,7.590,-0.270
falling_back_pocket,3.544,5.983,7.442,-0.720
falling_back_pocket,3.565,6.055,7.169,-1.132
falling_back_pocket,3.585,5.844,7.059,-1.534
falling_back_pocket,3.605,5.744,7.097,-1.486
falling_back_pocket,3.625,5.983,7.073,-1.055
falling_back_pocket,3.645,6.146,6.829,-0.792
falling_back_pocket,3.665,5.969,6.484,-0.730
falling_back_pocket,3.685,6.074,6.297,-0.988
falling_back_pocket,3.706,6.328,6.273,-1.529
falling_back_pocket,3.726,6.610,6.226,-1.812
falling_back_pocket,3.746,8.454,6.288,-2.228
falling_back_pocket,3.766,13.463,6.297,-4.958
falling_back_pocket,3.786,17.111,3.855,-5.686
falling_back_pocket,3.806,15.991,1.030,-3.435
falling_back_pocket,3.826,10.824,2.548,-0.993
falling_back_pocket,3.847,5.112,5.785,1.602
falling_back_pocket,3.867,1.654,7.370,1.990
falling_back_pocket,3.887,-0.333,7.432,1.200
falling_back_pocket,3.907,1.506,6.585,1.018
falling_back_pocket,3.927,3.977,5.172,1.162
falling_back_pocket,3.947,4.580,3.640,0.520
falling_back_pocket,3.968,6.165,3.329,-0.864
falling_back_pocket,3.988,7.472,3.458,-1.778
falling_back_pocket,4.008,7.678,2.620,-1.989
falling_back_pocket,4.028,8.090,1.293,-2.238
falling_back_pocket,4.048,9.072,0.197,-2.789
falling_back_pocket,4.068,10.101,-0.426,-3.244
falling_back_pocket,4.088,10.724,-0.880,-3.392
falling_back_pocket,4.109,11.394,-1.570,-3.675
falling_back_pocket,4.129,12.280,-2.441,-4.670
falling_back_pocket,4.149,12.888,-3.174,-6.356
falling_back_pocket,4.169,12.026,-4.122,-7.069
falling_back_pocket,4.189,11.222,-4.831,-6.509
falling_back_pocket,4.209,12.275,-3.782,-4.364
falling_back_pocket,4.229,12.902,-2.130,-1.467
falling_back_pocket,4.250,12.677,-1.589,-0.605
falling_back_pocket,4.270,13.056,-1.445,-1.276
falling_back_pocket,4.290,12.558,-1.244,-2.042
falling_back_pocket,4.310,10.709,-1.182,-2.094
falling_back_pocket,4.330,8.861,-1.369,-1.429
falling_back_pocket,4.350,7.377,-1.752,-1.084
falling_back_pocket,4.371,6.740,-1.910,-1.544
falling_back_pocket,4.391,7.295,-1.469,-2.482
falling_back_pocket,4.411,8.358,-0.799,-2.837
falling_back_pocket,4.431,9.033,-0.521,-2.090
falling_back_pocket,4.451,9.187,-0.780,-1.189
falling_back_pocket,4.471,9.115,-1.158,-1.065
falling_back_pocket,4.491,9.464,-1.345,-1.735
falling_back_pocket,4.512,10.436,-1.522,-2.736
falling_back_pocket,4.532,11.514,-1.781,-3.588
falling_back_pocket,4.552,12.045,-2.039,-3.804
falling_back_pocket,4.572,11.562,-2.063,-3.138
falling_back_pocket,4.592,10.183,-1.747,-2.348
falling_back_pocket,4.612,8.741,-1.632,-1.979
falling_back_pocket,4.632,7.898,-1.781,-1.793
falling_back_pocket,4.653,7.841,-1.733,-1.721
falling_back_pocket,4.673,8.502,-1.527,-1.788
falling_back_pocket,4.693,9.278,-1.383,-1.984
falling_back_pocket,4.713,9.685,-1.316,-2.161
falling_back_pocket,4.733,9.833,-1.331,-2.176
falling_back_pocket,4.753,9.809,-1.513,-2.123
falling_back_pocket,4.774,9.737,-1.819,-2.190
falling_back_pocket,4.794,9.737,-1.996,-2.449
falling_back_pocket,4.814,9.771,-1.920,-2.722
falling_back_pocket,4.834,9.656,-1.747,-2.798
falling_back_pocket,4.854,9.349,-1.680,-2.640
falling_back_pocket,4.874,9.086,-1.685,-2.391
falling_back_pocket,4.894,8.981,-1.675,-2.181
falling_back_pocket,4.915,9.005,-1.671,-2.090
falling_back_pocket,4.935,8.981,-1.781,-1.994
falling_back_pocket,4.955,9.029,-1.853,-1.817
falling_back_pocket,4.975,9.713,-1.589,-2.190
falling_back_pocket,4.995,10.120,-1.445,-2.822
falling_back_pocket,5.015,9.732,-1.627,-2.846
falling_back_pocket,5.036,9.335,-1.479,-2.760
falling_back_pocket,5.056,9.129,-0.545,-2.908
falling_back_pocket,5.076,9.732,-0.421,-2.793
falling_back_pocket,5.096,10.168,-2.408,-2.300
falling_back_pocket,5.116,8.789,-4.237,-1.994
falling_back_pocket,5.136,8.215,-3.361,-2.506
falling_back_pocket,5.156,9.230,-1.618,-2.473
falling_back_pocket,5.177,9.335,-1.335,-1.563
falling_back_pocket,5.197,9.148,-1.402,-2.085
falling_back_pocket,5.217,9.503,-1.230,-3.315
falling_back_pocket,5.237,9.445,-1.436,-3.220
falling_back_pocket,5.257,9.378,-1.393,-2.382
falling_back_pocket,5.277,9.680,-0.842,-2.262
falling_back_pocket,5.297,9.838,-0.914,-2.487
falling_back_pocket,5.318,9.057,-1.402,-2.008
falling_back_pocket,5.338,8.181,-2.288,-1.481
falling_back_pocket,5.358,8.751,-3.485,-1.797
falling_back_pocket,5.378,8.885,-2.748,-2.961
falling_back_pocket,5.398,8.904,-0.138,-3.382
falling_back_pocket,5.418,9.637,1.088,-1.826
falling_back_pocket,5.439,10.690,0.120,-0.131
falling_back_pocket,5.459,11.715,-2.714,-0.600
falling_back_pocket,5.479,10.025,-5.616,-3.272
falling_back_pocket,5.499,7.784,-5.678,-4.623
falling_back_pocket,5.519,7.281,-4.807,-2.717
falling_back_pocket,5.538,7.022,-3.193,-0.653
falling_back_pocket,5.559,9.862,-0.076,-0.639
falling_back_pocket,5.580,12.136,0.503,-2.176
falling_back_pocket,5.600,10.556,-1.091,-3.258
falling_back_pocket,5.620,9.675,-1.843,-2.975
falling_back_pocket,5.640,9.756,-2.240,-2.444
falling_back_pocket,5.660,9.364,-2.374,-2.027
falling_back_pocket,5.680,9.033,-2.073,-1.735
falling_back_pocket,5.700,9.325,-1.814,-1.290
falling_back_pocket,5.721,9.479,-1.785,-0.610
falling_back_pocket,5.741,9.574,-0.876,-1.386
falling_back_pocket,5.761,10.187,0.039,-3.009
falling_back_pocket,5.781,10.633,-0.761,-3.627
falling_back_pocket,5.801,9.450,-2.532,-4.029
falling_back_pocket,5.821,7.812,-3.663,-3.526
falling_back_pocket,5.842,7.721,-3.222,-1.927
falling_back_pocket,5.862,8.444,-2.159,-1.232
falling_back_pocket,5.882,9.134,-1.824,-1.745
falling_back_pocket,5.902,9.445,-2.389,-2.396
falling_back_pocket,5.922,8.947,-3.485,-2.803
falling_back_pocket,5.942,8.143,-4.065,-3.512
falling_back_pocket,5.962,7.879,-3.840,-3.957
falling_back_pocket,5.983,7.745,-4.290,-3.086
falling_back_pocket,6.003,7.290,-4.635,-1.606
falling_back_pocket,6.023,7.290,-4.381,-0.988
falling_back_pocket,6.043,8.751,-3.557,-1.218
falling_back_pocket,6.063,10.973,-2.173,-1.898
falling_back_pocket,6.083,12.141,-1.460,-2.626
falling_back_pocket,6.103,11.844,-0.871,-2.717
falling_back_pocket,6.124,11.025,-0.052,-3.368
falling_back_pocket,6.144,9.560,-0.435,-4.096
falling_back_pocket,6.164,8.320,-0.215,-2.554
falling_back_pocket,6.184,8.645,2.036,-0.816
falling_back_pocket,6.204,9.555,2.649,-1.563
falling_back_pocket,6.224,9.565,1.777,-2.525
falling_back_pocket,6.245,9.531,1.471,-2.688
falling_back_pocket,6.265,9.910,1.040,-3.105
falling_back_pocket,6.285,11.001,1.370,-3.454
falling_back_pocket,6.305,12.917,1.001,-3.641
falling_back_pocket,6.325,13.094,-2.087,-2.736
falling_back_pocket,6.345,10.839,-5.042,-0.653
falling_back_pocket,6.365,9.867,-6.425,0.099
falling_back_pocket,6.386,8.899,-6.990,-0.308
falling_back_pocket,6.406,5.265,-6.038,-1.912
falling_back_pocket,6.426,5.715,-3.964,-3.636
falling_back_pocket,6.446,9.522,-1.747,-2.851
falling_back_pocket,6.466,10.968,-0.210,-2.142
falling_back_pocket,6.486,11.313,-0.483,-2.415
falling_back_pocket,6.507,11.710,-1.886,-2.343
falling_back_pocket,6.527,10.178,-3.586,-1.826
falling_back_pocket,6.547,7.262,-6.315,-1.922
falling_back_pocket,6.567,6.237,-5.994,-2.535
falling_back_pocket,6.587,7.549,-2.351,-1.836
falling_back_pocket,6.607,10.005,-0.679,-0.193
falling_back_pocket,6.627,11.633,-1.532,-0.438
falling_back_pocket,6.648,10.235,-4.510,-4.345
falling_back_pocket,6.668,7.673,-5.889,-5.398
falling_back_pocket,6.688,7.707,-4.012,-1.888
falling_back_pocket,6.708,8.286,-3.112,-0.878
falling_back_pocket,6.728,7.333,-3.188,-1.156
falling_back_pocket,6.748,7.563,-2.078,-3.066
falling_back_pocket,6.768,7.664,-0.770,-5.475
falling_back_pocket,6.789,7.118,-0.895,-3.066
falling_back_pocket,6.809,7.989,-2.595,0.467
falling_back_pocket,6.829,9.871,-4.026,1.191
falling_back_pocket,6.849,9.957,-4.429,0.276
falling_back_pocket,6.869,8.377,-5.003,-1.711
falling_back_pocket,6.889,7.755,-5.262,-3.871
falling_back_pocket,6.910,8.368,-5.621,-3.282
falling_back_pocket,6.930,9.594,-6.330,-1.314
falling_back_pocket,6.950,9.148,-5.832,-0.801
falling_back_pocket,6.970,7.683,-5.085,0.309
falling_back_pocket,6.990,7.693,-4.577,1.732
falling_back_pocket,7.010,9.187,-3.691,0.204
falling_back_pocket,7.030,10.752,-2.734,-2.583
falling_back_pocket,7.051,11.370,-2.374,-3.296
falling_back_pocket,7.071,10.810,-2.643,-2.401
falling_back_pocket,7.091,9.340,-3.404,-1.098
falling_back_pocket,7.111,7.989,-3.768,0.439
falling_back_pocket,7.131,8.018,-3.121,0.846
falling_back_pocket,7.151,9.364,-2.662,-0.155
falling_back_pocket,7.171,10.398,-2.997,-1.314
falling_back_pocket,7.192,10.657,-3.337,-2.113
falling_back_pocket,7.212,10.886,-2.604,-1.850
falling_back_pocket,7.232,11.111,-2.082,-0.658
falling_back_pocket,7.252,11.025,-1.934,-0.754
falling_back_pocket,7.272,9.369,-4.366,-1.735
falling_back_pocket,7.292,6.625,-4.845,-1.606
falling_back_pocket,7.313,8.219,-0.775,0.338
falling_back_pocket,7.333,10.901,-1.283,0.755
falling_back_pocket,7.353,9.656,-3.998,-0.950
falling_back_pocket,7.373,9.153,-3.021,-2.295
falling_back_pocket,7.393,10.111,-0.866,-2.626
falling_back_pocket,7.413,10.628,0.317,-1.271
falling_back_pocket,7.433,10.633,0.432,-0.390
falling_back_pocket,7.454,10.197,0.858,-1.366
falling_back_pocket,7.474,10.092,2.591,-2.731
falling_back_pocket,7.494,10.120,4.147,-2.520
falling_back_pocket,7.514,10.393,2.902,-4.465
falling_back_pocket,7.534,11.327,-0.612,-2.329
falling_back_pocket,7.554,10.575,-4.486,3.192
falling_back_pocket,7.574,8.655,-6.210,1.712
falling_back_pocket,7.595,7.712,-4.247,-3.244
falling_back_pocket,7.615,8.655,-1.584,-5.595
falling_back_pocket,7.635,9.732,-0.062,-3.890
falling_back_pocket,7.655,9.541,0.666,-0.035
falling_back_pocket,7.675,9.895,0.676,-0.672
falling_back_pocket,7.695,10.690,-0.253,-5.949
falling_back_pocket,7.716,11.801,-1.129,-4.824
falling_back_pocket,7.736,12.486,-1.192,-0.284
falling_back_pocket,7.756,11.921,-0.660,-0.069
falling_back_pocket,7.776,6.677,-1.929,-1.898
falling_back_pocket,7.796,4.403,-3.495,-1.462
falling_back_pocket,7.816,8.478,-2.786,-0.471
falling_back_pocket,7.836,10.274,-0.909,-1.156
falling_back_pocket,7.857,10.987,0.274,-3.052
falling_back_pocket,7.877,11.375,0.657,-3.919
falling_back_pocket,7.897,10.072,1.274,-3.143
falling_back_pocket,7.917,9.105,1.763,-3.033
falling_back_pocket,7.937,9.708,0.968,-2.659
falling_back_pocket,7.957,9.311,-0.675,-2.204
falling_back_pocket,7.977,8.396,-1.302,-1.333
falling_back_pocket,7.998,8.511,-1.101,-0.969
falling_back_pocket,8.018,8.626,-0.239,-1.544
falling_back_pocket,8.038,9.455,1.169,-1.740
falling_back_pocket,8.058,10.709,1.629,-1.989
