timestamp,x,y,z
3.934,3.433,-2.559,8.632
3.953,3.376,-2.583,8.648
3.973,3.392,-2.580,8.634
3.992,3.419,-2.568,8.629
4.011,3.440,-2.530,8.665
4.031,3.448,-2.513,8.651
4.050,3.450,-2.523,8.651
4.070,3.390,-2.556,8.682
4.089,3.328,-2.568,8.648
4.108,3.345,-2.554,8.644
4.128,3.256,-2.496,8.677
4.147,3.258,-2.499,8.696
4.166,3.416,-2.518,8.651
4.186,3.488,-2.496,8.644
4.205,3.503,-2.477,8.531
4.225,3.675,-2.475,8.572
4.244,3.744,-2.441,8.600
4.263,3.577,-2.437,8.569
4.283,3.443,-2.532,8.744
4.302,3.369,-2.607,8.708
4.322,3.287,-2.638,8.586
4.341,3.290,-2.638,8.646
4.360,3.333,-2.623,8.655
4.380,3.388,-2.575,8.576
4.399,3.433,-2.542,8.514
4.418,3.541,-2.552,8.569
4.438,3.577,-2.537,8.648
4.457,3.498,-2.506,8.533
4.477,3.512,-2.496,8.502
4.496,3.565,-2.501,8.514
4.515,3.467,-2.480,8.694
4.535,3.232,-2.504,8.938
4.554,2.954,-2.547,8.943
4.573,2.871,-2.666,8.814
4.593,2.873,-2.738,8.854
4.612,2.782,-2.659,8.806
4.632,2.758,-2.597,8.718
4.651,2.825,-2.690,8.629
4.670,2.878,-2.863,8.596
4.690,2.892,-2.923,8.720
4.709,2.906,-2.894,8.749
4.728,3.033,-2.899,8.672
4.748,3.187,-2.944,8.634
4.767,3.309,-2.932,8.620
4.787,3.330,-2.784,8.655
4.806,3.292,-2.755,8.727
4.825,3.263,-2.803,8.672
4.845,3.213,-2.801,8.663
4.864,3.242,-2.714,8.593
4.883,3.206,-2.669,8.660
4.903,3.148,-2.678,8.644
4.922,3.175,-2.710,8.598
4.942,3.210,-2.714,8.610
4.961,3.194,-2.707,8.675
4.980,3.230,-2.726,8.763
5.000,3.199,-2.745,8.732
5.019,3.110,-2.731,8.699
5.038,3.043,-2.712,8.615
5.058,3.052,-2.702,8.658
5.077,3.052,-2.741,8.744
5.097,3.021,-2.789,8.684
5.116,3.052,-2.755,8.600
5.135,3.108,-2.688,8.600
5.155,3.129,-2.678,8.658
5.173,3.136,-2.731,8.679
5.193,3.146,-2.755,8.744
5.213,3.158,-2.743,8.778
5.232,3.153,-2.724,8.770
5.252,3.199,-2.712,8.723
5.271,3.160,-2.674,8.720
5.290,3.131,-2.640,8.687
5.310,3.151,-2.664,8.761
5.329,3.108,-2.652,8.660
5.348,3.036,-2.607,8.636
5.368,3.009,-2.595,8.684
5.387,2.997,-2.607,8.687
5.407,3.072,-2.626,8.782
5.426,3.160,-2.643,8.794
5.445,3.184,-2.640,8.766
5.465,3.163,-2.616,8.761
5.484,3.167,-2.552,8.770
5.503,3.191,-2.518,8.814
5.523,3.160,-2.528,8.730
5.542,3.141,-2.513,8.677
5.562,3.160,-2.516,8.715
5.581,3.167,-2.552,8.723
5.600,3.182,-2.566,8.739
5.620,3.136,-2.571,8.778
5.639,3.081,-2.652,8.787
5.658,3.048,-2.750,8.756
5.678,3.098,-2.738,8.713
5.697,3.112,-2.750,8.735
5.716,3.129,-2.791,8.703
5.736,3.129,-2.820,8.644
5.755,3.136,-2.784,8.639
5.775,3.122,-2.734,8.605
5.794,3.103,-2.698,8.608
5.813,3.105,-2.698,8.644
5.833,3.098,-2.690,8.706
5.852,3.017,-2.619,8.691
5.871,3.100,-2.652,8.749
5.891,3.124,-2.753,8.766
5.910,3.050,-2.786,8.770
5.930,3.057,-2.750,8.720
5.949,3.148,-2.693,8.699
5.968,3.210,-2.678,8.663
5.988,3.163,-2.674,8.629
6.007,3.163,-2.619,8.696
6.026,3.203,-2.745,8.641
6.046,3.129,-2.877,8.620
6.065,3.041,-2.872,8.665
6.085,3.017,-2.774,8.588
6.104,3.117,-2.722,8.675
6.123,3.189,-2.719,8.711
6.143,3.172,-2.836,8.691
6.162,3.172,-2.841,8.665
6.182,3.165,-2.803,8.653
6.201,3.076,-2.772,8.584
6.220,2.961,-2.695,8.782
6.240,3.014,-2.659,8.811
6.259,2.985,-2.633,8.718
6.278,3.021,-2.717,8.794
6.298,3.033,-2.750,8.739
6.317,3.000,-2.678,8.684
6.336,3.043,-2.580,8.756
6.356,3.151,-2.590,8.746
6.375,3.165,-2.652,8.703
6.395,3.110,-2.650,8.715
6.414,3.129,-2.662,8.713
6.433,3.196,-2.717,8.720
6.453,3.167,-2.683,8.665
6.472,3.136,-2.623,8.699
6.491,3.177,-2.702,8.775
6.511,3.131,-2.719,8.651
6.530,3.122,-2.628,8.670
6.550,3.167,-2.599,8.735
6.569,3.096,-2.652,8.677
6.588,2.995,-2.755,8.708
6.608,2.983,-2.700,8.737
6.627,3.122,-2.655,8.766
6.646,3.153,-2.643,8.746
6.666,3.067,-2.678,8.739
6.685,3.060,-2.719,8.715
6.705,3.100,-2.695,8.725
6.724,3.143,-2.681,8.756
6.743,3.098,-2.590,8.742
6.763,3.091,-2.587,8.787
6.782,3.100,-2.666,8.730
6.801,3.076,-2.714,8.679
6.821,3.110,-2.705,8.701
6.840,3.088,-2.580,8.744
6.860,3.131,-2.590,8.739
6.879,3.160,-2.676,8.802
6.898,3.088,-2.712,8.778
6.918,2.990,-2.619,8.749
6.937,3.072,-2.609,8.766
6.956,3.067,-2.573,8.758
6.976,3.043,-2.583,8.749
6.995,3.012,-2.587,8.732
7.015,3.067,-2.585,8.758
7.034,3.115,-2.607,8.761
7.053,3.019,-2.604,8.751
7.073,3.021,-2.643,8.732
7.092,3.076,-2.575,8.723
7.111,3.072,-2.549,8.780
7.130,3.036,-2.607,8.797
7.150,3.021,-2.623,8.735
7.170,3.103,-2.616,8.782
7.189,3.096,-2.580,8.756
7.208,3.021,-2.575,8.773
7.228,2.976,-2.549,8.761
7.247,3.041,-2.564,8.790
7.266,3.084,-2.564,8.749
7.286,3.100,-2.585,8.763
7.305,3.084,-2.571,8.794
7.325,3.024,-2.554,8.775
7.344,3.074,-2.547,8.797
7.363,3.127,-2.607,8.794
7.383,3.062,-2.604,8.701
7.402,3.057,-2.604,8.735
7.421,3.100,-2.626,8.802
7.441,3.110,-2.645,8.761
7.460,3.055,-2.604,8.708
7.479,3.024,-2.547,8.739
7.499,3.055,-2.535,8.804
7.518,2.973,-2.585,8.751
7.538,2.930,-2.580,8.749
7.557,2.973,-2.573,8.816
7.576,3.031,-2.573,8.833
7.596,3.000,-2.616,8.787
7.615,2.969,-2.686,8.756
7.634,2.983,-2.623,8.794
7.654,3.079,-2.480,8.802
7.673,3.120,-2.580,8.828
7.693,3.024,-2.671,8.766
7.712,2.981,-2.662,8.751
7.731,3.076,-2.575,8.809
7.751,3.088,-2.506,8.780
7.770,3.072,-2.544,8.792
7.789,3.026,-2.616,8.749
7.809,3.019,-2.631,8.739
7.828,3.012,-2.554,8.725
7.848,3.067,-2.463,8.749
7.867,3.057,-2.429,8.780
7.886,3.012,-2.518,8.751
7.906,3.007,-2.604,8.739
7.925,3.038,-2.573,8.782
7.944,3.091,-2.540,8.797
7.964,3.045,-2.532,8.900
7.983,3.108,-2.676,8.869
8.003,2.950,-2.645,8.770
8.022,3.009,-2.666,8.804
8.041,3.045,-2.616,8.699
8.061,3.038,-2.525,8.754
8.080,3.038,-2.580,8.794
8.099,3.067,-2.587,8.749
8.119,3.076,-2.614,8.780
8.138,2.981,-2.611,8.770
8.157,2.978,-2.544,8.735
8.177,3.052,-2.583,8.787
8.196,3.005,-2.635,8.739
8.216,2.961,-2.777,8.701
8.235,2.806,-2.485,8.646
8.254,2.954,-2.252,8.859
8.274,3.325,-2.379,9.216
8.293,2.985,-2.360,8.768
8.312,2.902,-2.525,8.684
8.332,3.026,-2.643,8.833
8.351,3.019,-2.508,8.849
8.371,3.017,-2.403,8.818
8.390,3.007,-2.485,8.802
8.409,2.952,-2.556,8.782
8.429,2.938,-2.552,8.835
8.448,3.002,-2.530,8.802
8.467,3.019,-2.492,8.845
8.487,2.969,-2.496,8.845
8.506,2.926,-2.501,8.806
8.526,2.926,-2.504,8.804
8.545,2.935,-2.501,8.842
8.564,2.940,-2.489,8.842
8.584,2.961,-2.489,8.828
8.603,2.983,-2.513,8.825
8.622,3.009,-2.530,8.811
8.642,2.985,-2.525,8.782
8.661,2.981,-2.499,8.818
8.680,2.971,-2.492,8.825
8.700,2.957,-2.561,8.825
8.719,2.950,-2.556,8.802
8.739,2.985,-2.528,8.806
8.758,2.969,-2.492,8.816
8.777,2.942,-2.470,8.825
8.797,2.942,-2.475,8.842
8.816,2.947,-2.532,8.830
8.835,2.950,-2.568,8.809
8.855,2.947,-2.508,8.802
8.873,2.985,-2.441,8.833
8.894,3.014,-2.456,8.833
8.913,2.997,-2.496,8.825
8.932,2.952,-2.535,8.814
8.952,2.954,-2.494,8.811
8.971,2.993,-2.470,8.821
8.990,3.019,-2.496,8.854
9.010,2.959,-2.535,8.780
9.029,2.947,-2.580,8.792
9.049,2.954,-2.540,8.828
9.068,2.971,-2.441,8.847
9.087,2.988,-2.463,8.845
9.107,2.926,-2.583,8.802
9.126,2.885,-2.566,8.763
9.145,2.928,-2.465,8.876
9.165,3.017,-2.475,8.854
9.184,3.031,-2.508,8.837
9.203,2.971,-2.544,8.845
9.223,2.964,-2.532,8.806
9.242,3.002,-2.480,8.840
9.262,2.995,-2.432,8.845
9.281,2.928,-2.489,8.797
9.300,2.878,-2.537,8.818
9.320,2.897,-2.494,8.828
9.339,2.981,-2.456,8.852
9.358,3.043,-2.434,8.859
9.378,2.995,-2.465,8.790
9.397,2.973,-2.530,8.773
9.417,2.978,-2.528,8.811
9.436,2.961,-2.496,8.802
9.455,2.966,-2.516,8.794
9.475,2.978,-2.494,8.797
9.494,2.978,-2.496,8.938
9.513,2.890,-2.549,8.914
9.533,2.859,-2.525,8.861
9.552,2.942,-2.463,8.873
9.571,2.945,-2.403,8.873
9.591,2.882,-2.408,8.888
9.610,2.878,-2.451,8.890
9.630,2.894,-2.499,8.943
9.649,2.928,-2.499,8.924
9.668,2.918,-2.473,8.893
9.688,2.890,-2.468,8.869
9.707,2.835,-2.516,8.883
9.726,2.782,-2.614,8.859
9.746,2.835,-2.647,8.854
9.765,2.894,-2.599,8.859
9.785,2.961,-2.587,8.893
9.804,2.940,-2.571,8.835
9.823,2.902,-2.544,8.830
9.843,2.904,-2.544,8.806
9.862,2.902,-2.580,8.804
9.881,2.885,-2.590,8.797
9.901,2.892,-2.592,8.780
9.920,2.923,-2.573,8.787
9.939,2.916,-2.549,8.837
9.959,2.942,-2.587,8.849
9.978,2.933,-2.604,8.799
9.998,2.894,-2.621,8.806
10.017,2.916,-2.662,8.821
10.036,2.930,-2.652,8.792
10.056,2.918,-2.623,8.828
10.075,2.887,-2.611,8.825
10.094,2.849,-2.631,8.842
10.114,2.875,-2.659,8.782
10.133,2.902,-2.659,8.778
10.153,2.859,-2.640,8.818
10.172,2.806,-2.635,8.866
10.191,2.813,-2.640,8.928
10.211,2.856,-2.643,8.799
10.230,2.914,-2.652,8.763
10.249,2.866,-2.652,8.749
10.269,2.830,-2.666,8.787
10.288,2.844,-2.647,8.859
10.308,2.825,-2.616,8.881
10.327,2.789,-2.669,8.806
10.346,2.791,-2.726,8.857
10.366,2.844,-2.669,8.859
10.385,2.947,-2.573,8.835
10.404,2.981,-2.516,8.785
10.424,2.921,-2.559,8.852
10.443,2.887,-2.626,8.842
10.462,2.839,-2.542,8.845
10.482,2.763,-2.154,8.505
