timestamp,x,y,z
5.754,-0.715,0.256,9.690
5.773,-0.734,0.198,9.661
5.792,-0.662,0.131,9.663
5.812,-0.598,0.105,9.750
5.831,-0.569,0.074,9.807
5.850,-0.701,0.084,9.822
5.870,-0.765,0.134,9.762
5.889,-0.713,0.108,9.723
5.909,-0.696,0.086,9.709
5.928,-0.737,0.086,9.776
5.947,-0.734,0.105,9.793
5.967,-0.753,0.184,9.678
5.986,-0.785,0.242,9.661
6.005,-0.830,0.261,9.721
6.025,-0.871,0.225,9.826
6.044,-0.890,0.134,9.903
6.064,-0.967,0.141,9.848
6.083,-1.014,0.230,9.757
6.102,-0.892,0.280,9.764
6.122,-0.744,0.294,9.783
6.141,-0.758,0.333,9.750
6.160,-0.825,0.361,9.702
6.180,-0.842,0.352,9.656
6.199,-0.842,0.311,9.762
6.219,-0.928,0.282,9.838
6.238,-0.981,0.301,9.798
6.257,-0.878,0.311,9.757
6.277,-0.749,0.325,9.800
6.296,-0.792,0.352,9.855
6.315,-0.885,0.321,9.793
6.335,-0.876,0.258,9.836
6.354,-0.758,0.201,9.663
6.374,-0.737,0.227,9.647
6.393,-0.849,0.323,9.687
6.412,-0.832,0.390,9.719
6.432,-0.765,0.407,9.776
6.451,-0.744,0.409,9.793
6.470,-0.746,0.385,9.711
6.490,-0.804,0.333,9.628
6.509,-1.058,0.119,9.769
6.529,-1.208,0.009,9.283
6.548,-0.871,0.644,9.197
6.567,-0.112,0.773,10.592
6.587,-1.026,0.787,11.351
6.606,-1.132,0.340,10.736
6.625,-0.777,-0.404,9.379
6.645,-0.413,-0.770,8.586
6.664,-0.548,-0.729,9.082
6.684,-0.866,-0.358,9.458
6.703,-0.840,0.237,9.640
6.722,-1.034,0.550,9.886
6.742,-1.393,0.198,9.924
6.761,-1.692,-0.208,9.728
6.780,-1.500,-0.248,9.704
6.800,-1.103,-0.052,9.630
6.819,-0.964,0.270,9.601
6.839,-0.974,0.469,9.738
6.858,-0.962,0.376,9.819
6.877,-0.971,0.093,9.766
6.897,-1.046,-0.150,9.788
6.916,-0.899,-0.009,9.936
6.935,-1.125,0.208,10.054
6.955,-1.345,0.328,9.766
6.974,-1.232,0.287,9.501
6.994,-1.093,0.198,9.458
7.013,-1.065,-0.105,9.692
7.032,-1.153,-0.210,9.747
7.052,-1.335,-0.018,9.563
7.071,-1.400,0.143,9.573
7.090,-1.352,0.127,9.635
7.110,-1.388,0.134,9.757
7.129,-1.493,0.258,9.862
7.149,-1.508,0.424,9.867
7.168,-1.484,0.400,9.745
7.187,-1.546,0.357,9.714
7.207,-1.587,0.359,9.704
7.225,-1.369,0.278,9.628
7.245,-1.182,0.158,9.795
7.265,-1.208,0.103,9.855
7.284,-1.228,0.098,9.776
7.304,-1.192,0.177,9.577
7.323,-1.457,0.359,9.620
7.342,-1.591,0.373,9.754
7.362,-1.522,0.266,9.723
7.381,-1.395,0.232,9.697
7.400,-1.441,0.388,9.793
7.420,-1.460,0.500,9.774
7.439,-1.400,0.517,9.642
7.459,-1.338,0.495,9.604
7.478,-1.357,0.459,9.652
7.497,-1.431,0.426,9.743
7.517,-1.419,0.342,9.795
7.536,-1.321,0.318,9.788
7.555,-1.259,0.349,9.759
7.575,-1.297,0.400,9.735
7.594,-1.278,0.402,9.740
7.613,-1.223,0.342,9.716
7.633,-1.172,0.292,9.702
7.652,-1.160,0.261,9.740
7.672,-1.139,0.215,9.731
7.691,-1.134,0.182,9.723
7.710,-1.017,0.158,9.522
7.730,-0.993,0.237,9.513
7.749,-0.998,0.287,9.625
7.768,-1.019,0.328,9.695
7.788,-1.069,0.330,9.781
7.807,-1.139,0.297,9.874
7.827,-1.187,0.289,9.860
7.846,-1.192,0.330,9.721
7.865,-1.220,0.373,9.630
7.885,-1.254,0.414,9.659
7.904,-1.256,0.404,9.687
7.923,-1.266,0.380,9.721
7.943,-1.280,0.395,9.764
7.962,-1.249,0.371,9.766
7.982,-1.307,0.357,9.750
8.001,-1.524,0.400,9.699
8.020,-1.572,0.397,9.685
8.040,-1.364,0.347,9.709
8.059,-1.213,0.340,9.726
8.078,-1.275,0.385,9.728
8.098,-1.359,0.419,9.704
8.117,-1.347,0.376,9.637
8.137,-1.316,0.349,9.630
8.156,-1.335,0.359,9.683
8.175,-1.292,0.347,9.776
8.195,-1.261,0.316,9.807
8.214,-1.299,0.301,9.743
8.233,-1.402,0.340,9.668
8.253,-1.417,0.395,9.652
8.272,-1.350,0.385,9.699
8.292,-1.302,0.357,9.757
8.311,-1.292,0.383,9.747
8.330,-1.342,0.469,9.752
8.350,-1.405,0.452,9.759
8.369,-1.486,0.373,9.757
8.388,-1.560,0.347,9.757
8.408,-1.524,0.368,9.618
8.427,-1.386,0.428,9.704
8.446,-1.194,0.495,9.719
8.466,-1.137,0.538,9.663
8.485,-1.165,0.467,9.692
8.505,-1.163,0.354,9.726
8.524,-1.146,0.309,9.704
8.543,-1.206,0.340,9.714
8.563,-1.237,0.311,9.673
8.582,-1.204,0.198,9.606
8.601,-1.220,0.203,9.613
8.621,-1.328,0.328,9.699
8.640,-1.383,0.368,9.781
8.660,-1.335,0.337,9.731
8.679,-1.280,0.376,9.663
8.698,-1.309,0.464,9.659
8.718,-1.354,0.510,9.654
8.737,-1.400,0.500,9.671
8.756,-1.438,0.452,9.702
8.776,-1.381,0.397,9.714
8.795,-1.350,0.404,9.759
8.815,-1.318,0.436,9.738
8.834,-1.292,0.426,9.707
8.853,-1.299,0.424,9.711
8.873,-1.342,0.402,9.731
8.892,-1.390,0.409,9.683
8.911,-1.357,0.404,9.668
8.930,-1.328,0.400,9.721
8.950,-1.398,0.483,9.704
8.968,-1.374,0.500,9.709
8.989,-1.350,0.486,9.685
9.008,-1.407,0.515,9.716
9.028,-1.486,0.488,9.692
9.047,-1.469,0.450,9.764
9.066,-1.362,0.428,9.695
9.086,-1.326,0.512,9.616
9.105,-1.307,0.574,9.719
9.124,-1.273,0.622,9.709
9.144,-1.321,0.625,9.659
9.163,-1.369,0.598,9.678
9.182,-1.342,0.538,9.707
9.202,-1.330,0.541,9.695
9.221,-1.340,0.560,9.671
9.241,-1.352,0.562,9.642
9.260,-1.338,0.536,9.644
9.279,-1.366,0.527,9.656
9.299,-1.400,0.548,9.723
9.318,-1.400,0.546,9.788
9.338,-1.362,0.565,9.714
9.357,-1.340,0.625,9.666
9.376,-1.354,0.658,9.721
9.396,-1.390,0.629,9.740
9.415,-1.438,0.603,9.697
9.434,-1.467,0.610,9.675
9.454,-1.426,0.620,9.666
9.473,-1.378,0.641,9.666
9.493,-1.421,0.694,9.702
9.512,-1.474,0.694,9.723
9.531,-1.460,0.653,9.766
9.551,-1.457,0.644,9.776
9.570,-1.450,0.675,9.728
9.589,-1.409,0.728,9.649
9.609,-1.407,0.725,9.620
9.628,-1.445,0.713,9.671
9.647,-1.412,0.656,9.726
9.667,-1.441,0.677,9.740
9.686,-1.481,0.680,9.788
9.706,-1.450,0.651,9.812
9.725,-1.393,0.646,9.776
9.744,-1.318,0.687,9.551
9.764,-1.393,0.773,9.570
9.783,-1.395,0.804,9.589
9.802,-1.378,0.795,9.606
9.822,-1.371,0.752,9.673
9.841,-1.378,0.735,9.759
9.861,-1.383,0.766,9.766
9.880,-1.398,0.831,9.692
9.899,-1.405,0.814,9.673
9.919,-1.386,0.749,9.680
9.938,-1.398,0.720,9.663
9.957,-1.417,0.747,9.663
9.977,-1.462,0.773,9.747
9.996,-1.465,0.773,9.764
10.016,-1.426,0.780,9.757
10.035,-1.426,0.807,9.788
10.054,-1.472,0.828,9.788
10.074,-1.460,0.787,9.711
10.093,-1.460,0.742,9.649
10.112,-1.460,0.711,9.652
10.132,-1.450,0.713,9.675
10.151,-1.455,0.742,9.680
10.171,-1.455,0.725,9.695
10.190,-1.474,0.675,9.711
10.209,-1.493,0.644,9.726
10.229,-1.512,0.625,9.695
10.248,-1.512,0.637,9.637
10.267,-1.488,0.632,9.630
10.287,-1.455,0.627,9.659
10.306,-1.510,0.617,9.680
10.326,-1.627,0.622,9.668
10.345,-1.599,0.589,9.697
10.364,-1.520,0.596,9.743
10.384,-1.524,0.617,9.702
10.403,-1.524,0.644,9.654
10.422,-1.534,0.649,9.699
10.442,-1.584,0.577,9.733
10.461,-1.668,0.517,9.778
10.481,-1.603,0.517,9.632
