label,timestamp,x,y,z
falling_back_pocket,2.450,10.666,-2.494,-2.568
falling_back_pocket,2.471,10.494,-2.647,-0.495
falling_back_pocket,2.491,9.823,-2.714,0.568
falling_back_pocket,2.511,9.201,-2.743,0.242
falling_back_pocket,2.531,8.732,-2.767,-0.907
falling_back_pocket,2.552,8.516,-2.801,-2.066
falling_back_pocket,2.572,8.516,-2.858,-2.511
falling_back_pocket,2.592,8.641,-2.954,-2.219
falling_back_pocket,2.612,8.981,-3.045,-1.697
falling_back_pocket,2.632,9.464,-3.074,-1.237
falling_back_pocket,2.652,9.847,-3.093,-0.892
falling_back_pocket,2.672,9.943,-3.174,-0.744
falling_back_pocket,2.693,9.780,-3.308,-0.821
falling_back_pocket,2.713,9.498,-3.447,-1.046
falling_back_pocket,2.733,9.239,-3.538,-1.280
falling_back_pocket,2.753,9.038,-3.548,-1.429
falling_back_pocket,2.773,8.890,-3.495,-1.457
falling_back_pocket,2.793,8.856,-3.442,-1.338
falling_back_pocket,2.813,8.928,-3.399,-1.127
falling_back_pocket,2.834,9.115,-3.332,-0.940
falling_back_pocket,2.854,9.378,-3.222,-0.892
falling_back_pocket,2.874,9.584,-3.093,-0.988
falling_back_pocket,2.894,9.637,-2.997,-1.113
falling_back_pocket,2.914,9.517,-2.987,-1.156
falling_back_pocket,2.934,9.325,-3.035,-1.141
falling_back_pocket,2.955,9.177,-3.074,-1.156
falling_back_pocket,2.975,9.096,-3.074,-1.204
falling_back_pocket,2.995,9.081,-3.059,-1.242
falling_back_pocket,3.015,9.124,-3.050,-1.261
falling_back_pocket,3.035,9.187,-3.054,-1.295
falling_back_pocket,3.055,9.225,-3.059,-1.347
falling_back_pocket,3.075,9.220,-3.069,-1.376
falling_back_pocket,3.096,9.182,-3.097,-1.381
falling_back_pocket,3.116,9.129,-3.136,-1.376
falling_back_pocket,3.136,9.086,-3.160,-1.362
falling_back_pocket,3.156,9.086,-3.160,-1.333
falling_back_pocket,3.176,9.134,-3.150,-1.314
falling_back_pocket,3.196,9.187,-3.150,-1.304
falling_back_pocket,3.216,9.215,-3.165,-1.295
falling_back_pocket,3.237,9.230,-3.169,-1.276
falling_back_pocket,3.257,9.234,-3.165,-1.261
falling_back_pocket,3.277,9.225,-3.155,-1.237
falling_back_pocket,3.297,9.201,-3.136,-1.232
falling_back_pocket,3.317,9.172,-3.121,-1.232
falling_back_pocket,3.337,9.182,-3.145,-1.223
falling_back_pocket,3.358,9.220,-3.188,-1.237
falling_back_pocket,3.378,9.268,-3.184,-1.261
falling_back_pocket,3.398,9.292,-3.150,-1.256
falling_back_pocket,3.418,9.282,-3.121,-1.237
falling_back_pocket,3.438,9.244,-3.121,-1.242
falling_back_pocket,3.458,9.196,-3.150,-1.252
falling_back_pocket,3.478,9.167,-3.169,-1.256
falling_back_pocket,3.499,9.177,-3.150,-1.256
falling_back_pocket,3.519,9.201,-3.097,-1.261
falling_back_pocket,3.539,9.225,-3.054,-1.261
falling_back_pocket,3.559,9.220,-3.093,-1.280
falling_back_pocket,3.579,9.187,-3.155,-1.299
falling_back_pocket,3.599,9.163,-3.160,-1.290
falling_back_pocket,3.619,9.187,-3.112,-1.285
falling_back_pocket,3.640,9.196,-3.083,-1.299
falling_back_pocket,3.660,9.167,-3.107,-1.309
falling_back_pocket,3.680,9.163,-3.160,-1.295
falling_back_pocket,3.700,9.187,-3.188,-1.285
falling_back_pocket,3.720,9.225,-3.174,-1.276
falling_back_pocket,3.740,9.244,-3.141,-1.247
falling_back_pocket,3.761,9.230,-3.136,-1.228
falling_back_pocket,3.781,9.201,-3.174,-1.237
falling_back_pocket,3.801,9.182,-3.208,-1.256
falling_back_pocket,3.821,9.196,-3.188,-1.266
falling_back_pocket,3.841,9.225,-3.136,-1.266
falling_back_pocket,3.861,9.239,-3.097,-1.266
falling_back_pocket,3.881,9.234,-3.093,-1.285
falling_back_pocket,3.902,9.201,-3.112,-1.314
falling_back_pocket,3.922,9.153,-3.141,-1.309
falling_back_pocket,3.942,9.134,-3.160,-1.290
falling_back_pocket,3.962,9.153,-3.165,-1.285
falling_back_pocket,3.982,9.187,-3.160,-1.290
falling_back_pocket,4.002,9.210,-3.136,-1.299
falling_back_pocket,4.023,9.206,-3.112,-1.299
falling_back_pocket,4.043,9.196,-3.141,-1.295
falling_back_pocket,4.063,9.187,-3.198,-1.295
falling_back_pocket,4.083,9.172,-3.198,-1.280
falling_back_pocket,4.103,9.182,-3.131,-1.261
falling_back_pocket,4.123,9.234,-3.069,-1.256
falling_back_pocket,4.143,9.254,-3.074,-1.280
falling_back_pocket,4.164,9.230,-3.121,-1.285
falling_back_pocket,4.184,9.206,-3.160,-1.261
falling_back_pocket,4.204,9.196,-3.179,-1.247
falling_back_pocket,4.224,9.182,-3.179,-1.256
falling_back_pocket,4.244,9.182,-3.165,-1.266
falling_back_pocket,4.264,9.191,-3.145,-1.280
falling_back_pocket,4.284,9.201,-3.136,-1.276
falling_back_pocket,4.305,9.206,-3.155,-1.261
falling_back_pocket,4.325,9.206,-3.165,-1.261
falling_back_pocket,4.345,9.210,-3.145,-1.256
falling_back_pocket,4.365,9.215,-3.117,-1.256
falling_back_pocket,4.385,9.210,-3.107,-1.266
falling_back_pocket,4.405,9.201,-3.121,-1.266
falling_back_pocket,4.426,9.191,-3.150,-1.256
falling_back_pocket,4.446,9.191,-3.169,-1.252
falling_back_pocket,4.466,9.191,-3.169,-1.266
falling_back_pocket,4.486,9.187,-3.160,-1.280
falling_back_pocket,4.506,9.191,-3.150,-1.280
falling_back_pocket,4.526,9.201,-3.141,-1.266
falling_back_pocket,4.546,9.206,-3.131,-1.252
falling_back_pocket,4.567,9.220,-3.126,-1.256
falling_back_pocket,4.587,9.215,-3.121,-1.266
falling_back_pocket,4.607,9.191,-3.126,-1.271
falling_back_pocket,4.627,9.172,-3.160,-1.276
falling_back_pocket,4.647,9.187,-3.198,-1.271
falling_back_pocket,4.667,9.196,-3.184,-1.261
falling_back_pocket,4.687,9.215,-3.136,-1.242
falling_back_pocket,4.708,9.254,-3.097,-1.242
falling_back_pocket,4.728,9.249,-3.097,-1.285
falling_back_pocket,4.748,9.201,-3.131,-1.276
falling_back_pocket,4.768,9.172,-3.160,-1.237
falling_back_pocket,4.788,9.172,-3.169,-1.237
falling_back_pocket,4.808,9.177,-3.169,-1.252
falling_back_pocket,4.829,9.182,-3.160,-1.266
falling_back_pocket,4.849,9.196,-3.141,-1.280
falling_back_pocket,4.869,9.220,-3.131,-1.276
falling_back_pocket,4.889,9.206,-3.155,-1.256
falling_back_pocket,4.909,9.172,-3.188,-1.261
falling_back_pocket,4.929,9.163,-3.193,-1.271
falling_back_pocket,4.949,9.172,-3.174,-1.280
falling_back_pocket,4.970,9.187,-3.155,-1.285
falling_back_pocket,4.990,9.201,-3.131,-1.280
falling_back_pocket,5.010,9.215,-3.112,-1.256
falling_back_pocket,5.030,9.225,-3.102,-1.237
falling_back_pocket,5.050,9.220,-3.093,-1.237
falling_back_pocket,5.070,9.206,-3.102,-1.247
falling_back_pocket,5.090,9.201,-3.136,-1.242
falling_back_pocket,5.111,9.215,-3.165,-1.232
falling_back_pocket,5.131,9.230,-3.179,-1.242
falling_back_pocket,5.151,9.220,-3.160,-1.242
falling_back_pocket,5.171,9.215,-3.121,-1.252
falling_back_pocket,5.191,9.234,-3.069,-1.237
falling_back_pocket,5.211,9.234,-3.059,-1.213
falling_back_pocket,5.232,9.191,-3.117,-1.218
falling_back_pocket,5.252,9.163,-3.155,-1.247
falling_back_pocket,5.272,9.167,-3.102,-1.271
falling_back_pocket,5.292,9.187,-3.059,-1.256
falling_back_pocket,5.312,9.201,-3.131,-1.261
falling_back_pocket,5.332,9.177,-3.299,-1.299
falling_back_pocket,5.352,9.177,-3.385,-1.285
falling_back_pocket,5.373,9.220,-3.303,-1.271
falling_back_pocket,5.393,9.206,-3.208,-1.309
falling_back_pocket,5.413,9.143,-3.155,-1.299
falling_back_pocket,5.433,9.153,-3.074,-1.232
falling_back_pocket,5.453,9.182,-3.045,-1.213
falling_back_pocket,5.473,9.124,-3.160,-1.228
falling_back_pocket,5.494,9.014,-3.279,-1.232
falling_back_pocket,5.514,9.024,-3.275,-1.242
falling_back_pocket,5.534,9.201,-3.203,-1.237
falling_back_pocket,5.554,9.321,-3.030,-1.194
falling_back_pocket,5.574,9.335,-2.877,-1.151
falling_back_pocket,5.594,9.220,-2.777,-1.113
falling_back_pocket,5.614,9.148,-2.877,-1.122
falling_back_pocket,5.635,9.182,-3.457,-1.141
falling_back_pocket,5.655,9.105,-3.749,-1.127
falling_back_pocket,5.675,9.191,-3.184,-1.175
falling_back_pocket,5.695,9.479,-2.475,-1.271
falling_back_pocket,5.715,9.416,-2.643,-1.175
falling_back_pocket,5.735,9.177,-3.136,-0.811
falling_back_pocket,5.755,9.416,-2.949,-0.720
falling_back_pocket,5.776,10.044,-2.351,-0.797
falling_back_pocket,5.796,9.905,-2.920,-0.663
falling_back_pocket,5.816,8.717,-4.060,-0.629
falling_back_pocket,5.836,8.411,-3.950,-0.596
falling_back_pocket,5.856,9.426,-2.978,-0.639
falling_back_pocket,5.876,9.871,-2.327,-0.835
falling_back_pocket,5.897,9.239,-2.576,-0.974
falling_back_pocket,5.917,8.564,-3.538,-0.710
falling_back_pocket,5.936,8.698,-4.285,-0.663
falling_back_pocket,5.957,9.019,-4.117,-0.907
falling_back_pocket,5.977,9.081,-3.955,-0.179
falling_back_pocket,5.997,9.287,-3.725,0.472
falling_back_pocket,6.017,9.685,-2.772,-0.026
falling_back_pocket,6.038,9.522,-2.245,-1.060
falling_back_pocket,6.058,9.081,-2.906,-1.692
falling_back_pocket,6.078,9.378,-3.217,-1.706
falling_back_pocket,6.098,9.565,-3.141,-1.094
falling_back_pocket,6.118,9.278,-3.461,0.046
falling_back_pocket,6.138,9.076,-3.390,0.697
falling_back_pocket,6.158,9.096,-3.184,0.329
falling_back_pocket,6.179,9.110,-3.222,-0.299
falling_back_pocket,6.199,9.196,-3.021,-0.327
falling_back_pocket,6.219,9.503,-2.853,-0.303
falling_back_pocket,6.239,9.507,-3.543,-0.586
falling_back_pocket,6.259,9.153,-4.371,-0.299
falling_back_pocket,6.279,8.971,-3.892,0.300
falling_back_pocket,6.300,9.191,-2.954,-0.280
falling_back_pocket,6.320,9.627,-2.331,-1.735
falling_back_pocket,6.340,9.838,-2.097,-1.453
falling_back_pocket,6.360,9.541,-2.834,0.372
falling_back_pocket,6.380,8.713,-3.773,0.669
falling_back_pocket,6.400,8.626,-3.964,-0.481
falling_back_pocket,6.420,9.206,-3.864,-1.314
falling_back_pocket,6.441,8.894,-3.926,-1.295
falling_back_pocket,6.461,8.765,-3.629,-1.070
falling_back_pocket,6.481,9.311,-3.011,-0.936
falling_back_pocket,6.501,9.675,-1.987,-0.605
falling_back_pocket,6.521,10.226,-1.694,-0.145
