label,timestamp,x,y,z
falling_forwad_pocket,0.000,9.185,-11.135,-13.832
falling_forwad_pocket,0.019,7.792,-5.987,-7.924
falling_forwad_pocket,0.037,14.303,-2.929,-0.110
falling_forwad_pocket,0.056,11.308,-2.168,2.072
falling_forwad_pocket,0.075,7.212,-1.820,-0.293
falling_forwad_pocket,0.094,3.179,-5.426,3.626
falling_forwad_pocket,0.113,1.924,-5.306,8.804
falling_forwad_pocket,0.132,3.997,-3.723,7.567
falling_forwad_pocket,0.151,6.071,-3.698,4.122
falling_forwad_pocket,0.170,8.401,-2.564,1.010
falling_forwad_pocket,0.189,11.892,-2.424,0.135
falling_forwad_pocket,0.208,13.505,-3.489,2.308
falling_forwad_pocket,0.226,12.665,-4.366,0.884
falling_forwad_pocket,0.245,11.207,-4.203,-2.784
falling_forwad_pocket,0.264,10.006,-4.932,-0.853
falling_forwad_pocket,0.283,8.146,-5.007,-0.049
falling_forwad_pocket,0.302,5.707,-4.701,-0.435
falling_forwad_pocket,0.321,4.379,-5.750,-0.183
falling_forwad_pocket,0.340,4.564,-7.350,0.414
falling_forwad_pocket,0.359,5.331,-6.368,1.626
falling_forwad_pocket,0.378,5.859,-5.039,2.026
falling_forwad_pocket,0.397,8.121,-5.352,3.126
falling_forwad_pocket,0.415,9.166,-5.438,2.285
falling_forwad_pocket,0.434,9.857,-5.846,1.999
falling_forwad_pocket,0.453,7.980,-3.003,0.987
falling_forwad_pocket,0.472,6.739,-2.940,0.908
falling_forwad_pocket,0.491,5.803,-6.285,1.572
falling_forwad_pocket,0.510,4.233,-9.059,1.134
falling_forwad_pocket,0.529,3.320,-9.619,1.199
falling_forwad_pocket,0.548,3.526,-7.298,1.293
falling_forwad_pocket,0.567,3.223,-4.361,-0.507
falling_forwad_pocket,0.586,2.337,-4.396,0.299
falling_forwad_pocket,0.605,3.948,-5.969,-0.613
falling_forwad_pocket,0.623,6.727,-10.319,-5.121
falling_forwad_pocket,0.642,6.593,-19.856,-0.876
falling_forwad_pocket,0.661,0.599,-27.801,12.952
falling_forwad_pocket,0.680,-0.674,-23.136,11.733
falling_forwad_pocket,0.699,1.423,-12.915,6.741
falling_forwad_pocket,0.718,3.927,-8.706,4.543
falling_forwad_pocket,0.737,6.339,-8.026,0.524
falling_forwad_pocket,0.756,6.378,-7.222,-1.535
falling_forwad_pocket,0.775,5.817,-6.309,-1.846
falling_forwad_pocket,0.794,8.028,-6.244,-1.564
falling_forwad_pocket,0.812,11.056,-6.501,-3.348
falling_forwad_pocket,0.831,9.462,-8.749,-4.332
falling_forwad_pocket,0.850,12.438,-11.244,2.707
falling_forwad_pocket,0.869,15.963,-7.784,0.861
falling_forwad_pocket,0.888,14.144,-5.456,-10.192
falling_forwad_pocket,0.907,4.830,-9.701,-7.823
falling_forwad_pocket,0.926,1.796,-14.526,0.455
falling_forwad_pocket,0.945,-1.597,-18.264,1.717
falling_forwad_pocket,0.964,-2.511,-18.324,-0.396
falling_forwad_pocket,0.983,4.034,-11.543,-4.253
falling_forwad_pocket,1.001,5.353,-8.493,-0.918
falling_forwad_pocket,1.020,3.830,-7.639,0.209
falling_forwad_pocket,1.039,2.644,-6.698,-0.906
falling_forwad_pocket,1.058,1.092,-6.493,-1.340
falling_forwad_pocket,1.077,-0.110,-7.079,-0.491
falling_forwad_pocket,1.096,-0.696,-7.527,-0.473
falling_forwad_pocket,1.115,-0.822,-7.893,-0.766
falling_forwad_pocket,1.134,-0.236,-8.652,-0.110
falling_forwad_pocket,1.153,1.105,-8.804,0.371
falling_forwad_pocket,1.172,2.163,-7.725,0.226
