label,timestamp,x,y,z
falling_forward_pocket,1.343,-8.487,3.118,6.850
falling_forward_pocket,1.363,-8.861,4.473,5.136
falling_forward_pocket,1.383,-8.511,5.546,3.202
falling_forward_pocket,1.403,-8.277,4.382,2.450
falling_forward_pocket,1.423,-8.751,2.107,4.408
falling_forward_pocket,1.443,-8.607,1.528,7.253
falling_forward_pocket,1.464,-7.678,2.395,7.822
falling_forward_pocket,1.484,-7.324,2.883,6.530
falling_forward_pocket,1.504,-7.539,2.385,5.237
falling_forward_pocket,1.524,-7.539,1.954,4.552
falling_forward_pocket,1.544,-7.372,1.681,4.911
falling_forward_pocket,1.564,-7.128,1.198,6.453
falling_forward_pocket,1.584,-7.008,0.772,8.019
falling_forward_pocket,1.605,-7.075,0.523,8.244
falling_forward_pocket,1.625,-7.118,0.489,7.181
falling_forward_pocket,1.645,-7.295,0.379,6.118
falling_forward_pocket,1.665,-7.453,0.139,5.524
falling_forward_pocket,1.685,-7.448,-0.028,5.428
falling_forward_pocket,1.705,-7.305,-0.066,5.859
falling_forward_pocket,1.725,-7.056,0.111,6.534
falling_forward_pocket,1.746,-6.807,0.427,7.396
falling_forward_pocket,1.766,-6.697,0.546,8.301
falling_forward_pocket,1.786,-6.725,0.355,8.569
falling_forward_pocket,1.806,-6.797,0.005,7.775
falling_forward_pocket,1.826,-6.893,-0.325,6.649
falling_forward_pocket,1.846,-7.128,-0.574,6.276
falling_forward_pocket,1.867,-7.329,-0.742,6.621
falling_forward_pocket,1.887,-7.204,-0.804,6.889
falling_forward_pocket,1.907,-7.032,-0.746,6.750
falling_forward_pocket,1.927,-7.027,-0.526,6.582
falling_forward_pocket,1.947,-7.027,-0.291,6.668
falling_forward_pocket,1.967,-7.008,-0.215,6.889
falling_forward_pocket,1.987,-7.008,-0.181,6.922
falling_forward_pocket,2.008,-6.955,-0.081,6.759
falling_forward_pocket,2.028,-6.879,0.068,6.707
falling_forward_pocket,2.048,-6.831,0.178,6.755
falling_forward_pocket,2.068,-6.792,0.240,6.783
falling_forward_pocket,2.088,-6.701,0.293,6.836
falling_forward_pocket,2.108,-6.630,0.326,6.970
falling_forward_pocket,2.128,-6.577,0.360,7.166
falling_forward_pocket,2.149,-6.515,0.374,7.329
falling_forward_pocket,2.169,-6.433,0.388,7.425
falling_forward_pocket,2.189,-6.342,0.436,7.492
falling_forward_pocket,2.209,-6.270,0.484,7.583
falling_forward_pocket,2.229,-6.237,0.513,7.693
falling_forward_pocket,2.249,-6.223,0.518,7.775
falling_forward_pocket,2.270,-6.194,0.513,7.650
falling_forward_pocket,2.290,-6.189,0.470,7.435
falling_forward_pocket,2.310,-6.199,0.412,7.430
falling_forward_pocket,2.330,-6.194,0.398,7.578
falling_forward_pocket,2.350,-6.160,0.432,7.703
falling_forward_pocket,2.370,-6.122,0.479,7.727
falling_forward_pocket,2.390,-6.108,0.489,7.669
falling_forward_pocket,2.411,-6.093,0.479,7.636
falling_forward_pocket,2.431,-6.074,0.479,7.636
falling_forward_pocket,2.451,-6.093,0.465,7.573
falling_forward_pocket,2.471,-6.127,0.422,7.545
falling_forward_pocket,2.491,-6.127,0.408,7.688
falling_forward_pocket,2.510,-6.108,0.436,7.794
falling_forward_pocket,2.532,-6.088,0.465,7.679
falling_forward_pocket,2.552,-6.108,0.446,7.554
falling_forward_pocket,2.572,-6.141,0.408,7.554
falling_forward_pocket,2.592,-6.141,0.408,7.597
falling_forward_pocket,2.612,-6.127,0.427,7.636
falling_forward_pocket,2.632,-6.112,0.441,7.621
falling_forward_pocket,2.652,-6.108,0.451,7.573
falling_forward_pocket,2.673,-6.127,0.446,7.573
falling_forward_pocket,2.693,-6.132,0.446,7.621
falling_forward_pocket,2.713,-6.122,0.455,7.621
falling_forward_pocket,2.733,-6.117,0.455,7.583
falling_forward_pocket,2.753,-6.122,0.451,7.535
falling_forward_pocket,2.773,-6.127,0.441,7.511
falling_forward_pocket,2.793,-6.122,0.436,7.530
falling_forward_pocket,2.814,-6.103,0.446,7.593
falling_forward_pocket,2.834,-6.079,0.460,7.640
falling_forward_pocket,2.854,-6.065,0.465,7.660
falling_forward_pocket,2.874,-6.060,0.465,7.669
falling_forward_pocket,2.894,-6.050,0.470,7.631
falling_forward_pocket,2.914,-6.041,0.479,7.607
falling_forward_pocket,2.935,-6.021,0.484,7.645
falling_forward_pocket,2.955,-6.007,0.494,7.684
falling_forward_pocket,2.975,-6.007,0.494,7.688
falling_forward_pocket,2.995,-6.002,0.489,7.698
falling_forward_pocket,3.015,-5.993,0.479,7.717
falling_forward_pocket,3.035,-5.988,0.465,7.741
falling_forward_pocket,3.055,-5.993,0.455,7.760
falling_forward_pocket,3.076,-5.988,0.465,7.765
falling_forward_pocket,3.096,-5.978,0.475,7.746
falling_forward_pocket,3.116,-5.969,0.475,7.722
falling_forward_pocket,3.136,-5.964,0.475,7.708
falling_forward_pocket,3.156,-5.964,0.479,7.708
falling_forward_pocket,3.176,-5.964,0.479,7.703
falling_forward_pocket,3.196,-5.969,0.475,7.708
falling_forward_pocket,3.217,-5.969,0.475,7.708
falling_forward_pocket,3.237,-5.969,0.479,7.688
falling_forward_pocket,3.257,-5.964,0.479,7.664
falling_forward_pocket,3.277,-5.959,0.475,7.664
falling_forward_pocket,3.297,-5.959,0.475,7.693
falling_forward_pocket,3.317,-5.959,0.475,7.722
falling_forward_pocket,3.337,-5.959,0.465,7.703
falling_forward_pocket,3.358,-5.950,0.455,7.660
falling_forward_pocket,3.378,-5.935,0.455,7.636
falling_forward_pocket,3.398,-5.906,0.451,7.650
falling_forward_pocket,3.418,-5.902,0.441,7.736
falling_forward_pocket,3.438,-5.906,0.451,7.913
falling_forward_pocket,3.458,-5.902,0.460,7.957
falling_forward_pocket,3.479,-5.911,0.427,7.846
falling_forward_pocket,3.499,-5.935,0.398,7.760
falling_forward_pocket,3.519,-5.945,0.403,7.660
falling_forward_pocket,3.539,-5.940,0.412,7.593
falling_forward_pocket,3.559,-5.940,0.417,7.664
falling_forward_pocket,3.579,-5.902,0.460,7.760
falling_forward_pocket,3.599,-5.854,0.499,7.851
falling_forward_pocket,3.620,-5.868,0.518,8.057
falling_forward_pocket,3.640,-5.897,0.546,8.119
falling_forward_pocket,3.660,-5.911,0.508,7.851
falling_forward_pocket,3.680,-5.988,0.422,7.478
falling_forward_pocket,3.700,-6.108,0.326,7.200
falling_forward_pocket,3.720,-6.261,0.226,7.229
falling_forward_pocket,3.741,-6.304,0.307,7.554
falling_forward_pocket,3.761,-6.141,0.417,7.741
falling_forward_pocket,3.781,-6.021,0.365,7.885
falling_forward_pocket,3.801,-6.069,0.336,7.377
falling_forward_pocket,3.821,-6.122,0.307,6.424
falling_forward_pocket,3.841,-5.988,0.355,6.415
falling_forward_pocket,3.861,-5.691,0.527,7.310
falling_forward_pocket,3.882,-5.432,0.561,8.244
falling_forward_pocket,3.902,-5.193,0.446,8.555
falling_forward_pocket,3.922,-5.260,0.264,8.680
falling_forward_pocket,3.942,-5.519,0.111,8.857
falling_forward_pocket,3.962,-5.385,0.192,8.751
falling_forward_pocket,3.982,-5.203,0.317,8.387
falling_forward_pocket,4.002,-5.179,0.144,8.191
falling_forward_pocket,4.023,-5.203,0.044,7.985
falling_forward_pocket,4.043,-5.164,0.221,7.971
falling_forward_pocket,4.063,-5.169,0.293,8.359
falling_forward_pocket,4.083,-5.222,0.226,8.876
falling_forward_pocket,4.103,-5.198,0.235,9.350
falling_forward_pocket,4.123,-5.222,0.302,9.283
falling_forward_pocket,4.144,-5.270,0.254,8.914
falling_forward_pocket,4.164,-5.409,0.125,8.751
falling_forward_pocket,4.184,-5.562,0.096,8.660
falling_forward_pocket,4.204,-5.600,0.183,8.287
falling_forward_pocket,4.224,-5.662,0.173,7.856
falling_forward_pocket,4.244,-5.830,0.001,7.626
falling_forward_pocket,4.264,-5.887,-0.033,7.320
falling_forward_pocket,4.285,-5.883,0.168,6.922
falling_forward_pocket,4.305,-5.988,0.321,6.635
falling_forward_pocket,4.325,-6.132,0.297,6.750
falling_forward_pocket,4.345,-6.208,0.274,7.143
falling_forward_pocket,4.365,-6.218,0.384,7.564
falling_forward_pocket,4.385,-6.242,0.489,7.875
falling_forward_pocket,4.405,-6.285,0.542,7.918
falling_forward_pocket,4.426,-6.304,0.513,7.851
falling_forward_pocket,4.446,-6.381,0.398,7.684
falling_forward_pocket,4.466,-6.376,0.436,7.233
falling_forward_pocket,4.486,-6.280,0.523,6.702
falling_forward_pocket,4.506,-6.285,0.403,6.328
falling_forward_pocket,4.526,-6.285,0.245,6.137
falling_forward_pocket,4.547,-6.318,0.048,6.156
falling_forward_pocket,4.567,-6.457,-0.306,6.453
falling_forward_pocket,4.587,-6.563,-0.670,6.860
falling_forward_pocket,4.607,-6.481,-0.742,7.066
falling_forward_pocket,4.627,-6.347,-0.622,7.099
falling_forward_pocket,4.647,-6.242,-0.569,7.200
falling_forward_pocket,4.667,-6.309,-0.655,7.794
falling_forward_pocket,4.688,-6.495,-0.732,8.828
falling_forward_pocket,4.708,-6.333,-0.631,8.823
falling_forward_pocket,4.728,-5.921,-0.545,7.655
falling_forward_pocket,4.748,-5.725,-0.593,6.850
falling_forward_pocket,4.768,-5.705,-0.660,6.836
falling_forward_pocket,4.788,-5.624,-0.737,7.147
falling_forward_pocket,4.808,-5.614,-0.761,7.526
falling_forward_pocket,4.829,-5.696,-0.785,8.071
falling_forward_pocket,4.849,-5.634,-0.900,8.526
falling_forward_pocket,4.869,-5.619,-0.991,8.885
falling_forward_pocket,4.889,-5.710,-0.962,9.235
falling_forward_pocket,4.909,-5.629,-0.943,9.269
falling_forward_pocket,4.929,-5.423,-0.971,9.106
falling_forward_pocket,4.950,-5.437,-1.043,9.115
falling_forward_pocket,4.970,-5.849,-1.106,8.909
falling_forward_pocket,4.990,-6.155,-1.149,7.942
falling_forward_pocket,5.010,-6.218,-1.608,7.425
falling_forward_pocket,5.030,-6.778,-2.470,9.585
falling_forward_pocket,5.050,-7.491,-3.457,12.213
falling_forward_pocket,5.070,-6.404,-3.715,10.351
falling_forward_pocket,5.091,-4.748,-3.763,5.936
falling_forward_pocket,5.111,-4.604,-4.975,4.126
falling_forward_pocket,5.131,-5.337,-6.320,5.620
falling_forward_pocket,5.151,-7.357,-7.129,8.909
falling_forward_pocket,5.171,-9.991,-7.771,10.332
falling_forward_pocket,5.191,-12.491,-8.288,4.020
falling_forward_pocket,5.211,-13.956,-8.077,-3.651
falling_forward_pocket,5.232,-11.734,-6.967,-2.161
falling_forward_pocket,5.252,-8.143,-5.750,2.292
falling_forward_pocket,5.272,-6.069,-5.142,3.513
falling_forward_pocket,5.292,-5.294,-5.530,3.293
falling_forward_pocket,5.312,-4.987,-6.042,2.440
falling_forward_pocket,5.332,-4.001,-6.047,1.756
falling_forward_pocket,5.353,-3.129,-6.009,1.803
falling_forward_pocket,5.373,-2.966,-6.038,1.890
falling_forward_pocket,5.393,-2.488,-6.047,2.359
falling_forward_pocket,5.413,0.323,-6.224,3.259
falling_forward_pocket,5.433,10.719,-6.679,-0.907
falling_forward_pocket,5.453,13.822,-9.366,-2.784
falling_forward_pocket,5.473,3.158,-12.306,2.072
falling_forward_pocket,5.494,-1.492,-11.865,5.481
falling_forward_pocket,5.514,-0.797,-10.242,6.443
falling_forward_pocket,5.534,-2.172,-9.346,5.581
falling_forward_pocket,5.554,-4.355,-8.949,4.945
falling_forward_pocket,5.574,-6.620,-7.843,5.792
falling_forward_pocket,5.594,-8.789,-5.061,6.755
falling_forward_pocket,5.614,-8.210,-1.857,5.189
falling_forward_pocket,5.635,-4.264,-2.939,1.540
falling_forward_pocket,5.655,-4.120,-9.346,-0.519
falling_forward_pocket,5.675,-7.238,-13.589,0.013
falling_forward_pocket,5.695,-5.906,-11.152,1.990
falling_forward_pocket,5.715,-2.387,-7.345,3.465
falling_forward_pocket,5.735,-0.563,-7.034,3.499
falling_forward_pocket,5.756,0.151,-9.016,4.365
falling_forward_pocket,5.776,2.607,-10.630,6.328
falling_forward_pocket,5.796,12.601,-13.699,6.917
falling_forward_pocket,5.816,11.222,-23.587,5.433
falling_forward_pocket,5.836,-5.825,-25.306,0.980
falling_forward_pocket,5.856,-9.029,-11.056,-0.189
falling_forward_pocket,5.876,-0.740,-1.216,1.607
falling_forward_pocket,5.897,3.163,-3.979,0.262
falling_forward_pocket,5.917,4.662,-10.026,0.190
falling_forward_pocket,5.937,7.602,-12.416,2.210
falling_forward_pocket,5.957,8.004,-10.678,3.278
falling_forward_pocket,5.977,5.490,-8.020,2.359
falling_forward_pocket,5.996,3.354,-8.240,0.367
falling_forward_pocket,6.017,1.396,-9.825,-0.691
falling_forward_pocket,6.038,-0.500,-10.740,-0.514
falling_forward_pocket,6.058,-1.300,-10.745,0.151
falling_forward_pocket,6.078,-0.433,-9.907,0.563
falling_forward_pocket,6.098,0.687,-9.298,0.252
falling_forward_pocket,6.118,1.429,-9.490,-0.552
falling_forward_pocket,6.138,2.253,-9.978,-1.309
falling_forward_pocket,6.159,3.340,-10.357,-0.983
falling_forward_pocket,6.179,3.718,-10.529,0.118
falling_forward_pocket,6.199,2.746,-10.247,0.515
falling_forward_pocket,6.219,1.487,-9.701,-0.428
falling_forward_pocket,6.239,0.898,-9.318,-1.534
falling_forward_pocket,6.259,0.663,-9.164,-2.128
falling_forward_pocket,6.279,0.376,-8.997,-2.310
falling_forward_pocket,6.300,0.591,-8.657,-1.888
falling_forward_pocket,6.320,1.439,-8.336,-1.726
falling_forward_pocket,6.340,1.645,-8.192,-1.927
falling_forward_pocket,6.360,1.137,-8.475,-2.070
falling_forward_pocket,6.380,0.117,-9.136,-1.936
falling_forward_pocket,6.400,0.792,-10.290,-0.557
falling_forward_pocket,6.420,1.803,-11.496,0.353
falling_forward_pocket,6.441,1.199,-12.229,0.372
falling_forward_pocket,6.461,0.994,-12.090,0.755
falling_forward_pocket,6.481,-1.487,-10.625,1.847
falling_forward_pocket,6.501,-3.867,-9.442,1.693
falling_forward_pocket,6.521,-3.081,-10.567,0.204
falling_forward_pocket,6.541,-2.770,-12.947,-0.806
falling_forward_pocket,6.562,-3.666,-13.895,-1.620
falling_forward_pocket,6.582,-4.221,-12.689,-2.530
