timestamp,x,y,z
3.255,4.321,-2.262,-8.127
3.274,4.372,-2.279,-8.166
3.294,4.420,-2.322,-8.156
3.313,4.475,-2.343,-8.185
3.332,4.527,-2.386,-8.175
3.352,4.554,-2.415,-8.135
3.371,4.568,-2.408,-8.070
3.390,4.568,-2.384,-7.960
3.410,4.578,-2.377,-7.878
3.429,4.573,-2.367,-7.900
3.448,4.554,-2.394,-7.886
3.468,4.503,-2.372,-7.922
3.487,4.487,-2.360,-7.869
3.507,4.551,-2.382,-7.922
3.526,4.551,-2.362,-8.034
3.545,4.542,-2.348,-8.075
3.565,4.554,-2.365,-8.149
3.584,4.539,-2.367,-8.228
3.603,4.530,-2.372,-8.281
3.623,4.494,-2.346,-8.259
3.642,4.453,-2.355,-8.242
3.662,4.439,-2.334,-8.190
3.681,4.405,-2.322,-8.142
3.700,4.420,-2.317,-8.127
3.720,4.408,-2.329,-8.178
3.739,4.417,-2.346,-8.223
3.758,4.456,-2.348,-8.235
3.778,4.432,-2.358,-8.242
3.797,4.429,-2.343,-8.221
3.816,4.432,-2.341,-8.120
3.836,4.446,-2.319,-8.084
3.855,4.446,-2.324,-8.154
3.875,4.429,-2.338,-8.142
3.894,4.422,-2.334,-8.075
3.913,4.434,-2.338,-8.082
3.933,4.434,-2.331,-8.104
3.952,4.446,-2.350,-8.084
3.971,4.424,-2.348,-8.094
3.991,4.427,-2.334,-8.125
4.010,4.429,-2.360,-8.132
4.030,4.427,-2.334,-8.137
4.049,4.427,-2.338,-8.115
4.068,4.441,-2.343,-8.166
4.088,4.441,-2.343,-8.209
4.107,4.424,-2.353,-8.156
4.126,4.393,-2.346,-8.139
4.146,4.377,-2.331,-8.094
4.165,4.412,-2.341,-8.123
4.184,4.412,-2.350,-8.187
4.204,4.405,-2.338,-8.221
4.223,4.412,-2.353,-8.238
4.243,4.417,-2.358,-8.230
4.262,4.403,-2.346,-8.259
4.281,4.403,-2.343,-8.262
4.301,4.408,-2.324,-8.233
4.320,4.398,-2.315,-8.190
4.339,4.357,-2.317,-8.101
4.359,4.321,-2.362,-8.010
4.378,4.355,-2.370,-8.226
4.397,4.286,-2.449,-8.305
4.417,4.314,-2.288,-8.420
4.436,4.341,-2.288,-8.513
4.456,4.499,-2.372,-8.269
4.475,4.604,-2.286,-8.008
4.494,4.532,-2.149,-8.046
4.514,4.518,-2.238,-8.041
4.533,4.568,-2.075,-7.914
4.552,4.501,-2.401,-7.926
4.572,4.604,-2.425,-7.876
4.591,4.683,-2.437,-8.156
4.611,4.769,-2.525,-8.621
4.630,5.056,-2.401,-8.405
4.649,4.999,-2.365,-8.218
4.669,5.021,-2.542,-8.281
4.688,5.121,-2.604,-8.163
4.707,5.303,-2.398,-8.087
4.727,5.337,-2.468,-7.835
4.746,5.282,-2.844,-7.615
4.766,5.404,-2.580,-7.251
4.785,5.018,-3.792,-7.493
4.804,5.303,-3.176,-7.318
4.824,5.425,-3.392,-7.732
4.843,5.768,-3.392,-7.119
4.862,5.765,-3.428,-6.890
4.882,5.902,-3.459,-7.582
4.901,5.942,-3.330,-7.503
4.920,5.885,-3.385,-7.318
4.940,5.921,-3.380,-6.669
4.959,6.134,-3.495,-6.423
4.979,6.273,-3.662,-6.495
4.998,6.371,-3.641,-6.296
5.017,6.383,-3.813,-5.860
5.037,6.539,-3.962,-5.247
5.056,6.577,-4.081,-5.341
5.075,7.003,-4.134,-4.993
5.095,7.001,-3.919,-4.644
5.114,7.338,-3.969,-4.347
5.134,7.180,-4.005,-3.566
5.153,7.274,-4.110,-3.571
5.172,7.412,-4.261,-3.698
5.192,7.400,-4.481,-3.557
5.211,7.594,-4.790,-3.212
5.230,7.836,-4.965,-2.937
5.250,7.762,-4.960,-2.515
5.269,7.396,-4.903,-2.625
5.288,7.448,-5.104,-2.791
5.308,7.580,-5.128,-2.714
5.327,7.530,-4.958,-2.173
5.347,7.348,-4.721,-1.747
5.366,7.372,-4.718,-1.802
5.385,7.815,-5.051,-1.639
5.405,8.006,-5.104,-1.603
5.424,7.803,-4.876,-1.874
5.443,7.599,-4.682,-2.051
5.463,7.681,-4.680,-1.725
5.482,7.788,-4.692,-1.186
5.502,7.836,-4.759,-1.158
5.521,7.626,-4.773,-1.323
5.540,7.570,-4.987,-1.328
5.560,7.642,-5.135,-1.055
5.579,7.738,-5.046,-1.045
5.598,7.657,-4.881,-0.861
5.618,7.666,-4.903,-0.861
5.637,7.499,-5.063,-0.746
5.656,7.537,-5.243,-0.609
5.676,7.745,-5.437,-0.885
5.695,7.793,-5.470,-0.854
5.715,7.729,-5.418,-0.550
5.734,7.891,-5.456,-0.526
5.753,7.640,-5.499,-0.454
5.773,7.403,-5.437,-0.818
5.792,7.650,-5.520,-0.858
5.811,7.908,-5.719,-0.162
5.831,7.721,-5.535,-0.255
5.850,7.757,-5.226,-0.734
5.870,7.946,-5.051,-0.324
5.889,8.150,-4.979,-0.293
5.908,7.863,-4.644,-0.068
5.928,8.174,-4.857,0.237
5.947,8.279,-5.307,0.592
5.966,8.124,-5.635,0.189
5.986,8.071,-5.609,0.077
6.005,8.325,-5.394,0.565
6.024,8.504,-5.178,0.932
6.044,8.468,-5.176,1.149
6.063,8.076,-5.429,1.714
6.083,7.456,-5.621,2.102
6.102,7.046,-5.480,2.296
6.121,6.888,-5.080,2.428
6.141,6.938,-4.716,2.880
6.160,7.051,-4.568,3.659
6.179,6.802,-4.469,4.430
6.199,6.359,-4.371,4.583
6.218,6.160,-4.261,4.432
6.238,6.433,-4.101,4.353
6.257,6.780,-3.962,4.729
6.276,7.027,-3.761,5.035
6.296,6.833,-3.562,4.861
6.315,6.584,-3.744,4.801
6.334,6.433,-4.098,4.765
6.354,6.373,-4.505,4.607
6.373,6.294,-4.615,4.580
6.392,6.263,-4.527,4.556
6.412,6.340,-4.333,4.487
6.431,6.541,-4.249,4.504
6.451,6.893,-4.381,4.628
6.470,7.113,-4.503,4.738
6.489,7.118,-4.484,4.726
6.509,7.077,-4.445,4.731
6.528,7.147,-4.503,4.688
6.547,7.056,-4.486,4.707
6.567,7.022,-4.426,4.588
6.586,7.039,-4.388,4.446
6.606,7.025,-4.386,4.465
6.625,7.072,-4.388,4.525
6.644,7.123,-4.354,4.489
6.664,7.166,-4.316,4.492
6.683,7.034,-4.263,4.391
6.702,7.175,-4.350,4.355
6.722,7.415,-4.445,4.511
6.741,7.403,-4.489,4.633
6.760,7.125,-4.431,4.590
6.780,6.855,-4.335,4.422
6.799,6.795,-4.254,4.420
6.819,7.116,-4.251,4.679
6.838,7.341,-4.374,4.868
6.857,7.202,-4.500,4.971
6.877,6.807,-4.443,5.043
6.896,6.670,-4.333,5.011
6.915,6.716,-4.139,5.050
6.935,6.893,-4.180,5.059
6.954,6.869,-4.350,5.062
6.974,6.488,-4.366,5.160
6.993,6.414,-4.342,5.193
7.012,6.632,-4.319,5.179
7.032,6.831,-4.273,5.241
7.051,6.843,-4.285,5.299
7.070,6.656,-4.297,5.198
7.090,6.603,-4.319,5.136
7.109,6.718,-4.319,5.208
7.128,6.680,-4.201,5.368
7.148,6.701,-4.149,5.373
7.167,6.653,-4.139,5.332
7.187,6.577,-4.139,5.347
7.206,6.598,-4.230,5.500
7.225,6.472,-4.247,5.526
7.245,6.479,-4.213,5.442
7.264,6.531,-4.153,5.363
7.283,6.555,-4.091,5.447
7.303,6.527,-4.043,5.651
7.322,6.467,-4.055,5.588
7.342,6.594,-4.153,5.557
7.361,6.598,-4.247,5.653
7.380,6.469,-4.240,5.663
7.400,6.383,-4.153,5.519
7.419,6.385,-4.074,5.545
7.438,6.328,-4.081,5.687
7.458,6.246,-4.065,5.854
7.477,6.273,-4.115,5.869
7.496,6.290,-4.165,5.837
7.516,6.189,-4.086,5.921
7.535,6.268,-3.988,6.012
7.555,6.373,-4.034,6.036
7.574,6.249,-4.065,6.017
7.593,6.141,-4.089,5.938
7.613,6.084,-4.067,5.890
7.632,6.110,-4.036,5.926
7.651,6.182,-4.058,6.067
7.671,6.143,-4.070,6.127
7.690,6.081,-4.077,6.048
7.710,6.017,-4.062,5.995
7.729,6.031,-4.014,6.022
7.748,6.167,-4.046,6.070
7.768,6.225,-4.055,6.130
7.787,6.120,-4.022,6.161
7.806,6.024,-4.014,6.130
7.826,6.033,-4.014,6.036
7.845,6.155,-3.983,6.029
7.865,6.237,-3.907,6.082
7.884,6.225,-3.895,6.161
7.903,6.086,-3.909,6.175
7.923,6.012,-3.957,6.149
7.942,6.031,-4.005,6.149
7.961,6.155,-4.046,6.192
7.981,6.184,-4.036,6.177
8.000,6.136,-4.017,6.058
8.019,6.057,-4.014,6.053
8.039,6.112,-4.053,5.991
8.058,6.076,-3.979,5.969
8.078,6.098,-3.935,6.017
8.097,6.167,-3.935,6.015
8.116,6.187,-3.933,6.177
8.136,6.177,-3.955,6.249
8.155,6.220,-3.957,6.134
8.174,6.151,-3.957,6.146
8.194,6.141,-3.955,6.122
8.213,6.172,-3.912,6.079
8.233,6.177,-3.890,6.134
8.252,6.177,-3.923,6.153
8.271,6.115,-3.919,6.137
8.291,6.091,-3.892,6.106
8.310,6.117,-3.871,6.101
8.329,6.158,-3.866,6.137
8.349,6.124,-3.892,6.165
8.368,6.064,-3.921,6.192
8.387,6.033,-3.909,6.175
8.407,6.100,-3.900,6.177
8.426,6.151,-3.871,6.230
8.446,6.153,-3.880,6.232
8.465,6.122,-3.904,6.213
8.484,6.129,-3.981,6.086
8.504,5.988,-3.892,6.216
8.523,6.108,-3.931,6.252
8.542,6.053,-3.871,6.211
8.562,6.055,-3.873,6.209
8.581,6.036,-3.883,6.209
8.601,6.038,-3.916,6.242
8.620,6.079,-3.897,6.254
8.639,6.105,-3.873,6.249
8.659,6.098,-3.847,6.292
8.678,6.048,-3.854,6.292
8.697,6.024,-3.852,6.242
8.717,6.041,-3.821,6.254
8.736,6.048,-3.806,6.319
8.756,6.084,-3.825,6.326
8.775,6.041,-3.825,6.302
8.794,6.005,-3.832,6.316
8.814,5.985,-3.864,6.300
8.833,6.002,-3.864,6.254
8.852,6.002,-3.823,6.290
8.872,6.041,-3.828,6.343
8.891,6.014,-3.809,6.340
8.910,5.997,-3.816,6.331
8.930,6.007,-3.806,6.295
8.949,5.997,-3.775,6.357
8.969,5.966,-3.777,6.436
8.988,5.962,-3.785,6.350
9.007,5.938,-3.816,6.460
9.027,5.923,-3.844,6.541
9.046,5.978,-3.813,6.319
9.065,5.954,-3.753,6.343
9.085,5.971,-3.770,6.402
9.104,5.945,-3.773,6.355
9.124,5.952,-3.734,6.364
9.143,5.971,-3.703,6.426
9.162,5.993,-3.696,6.429
9.182,5.983,-3.715,6.429
9.201,5.950,-3.751,6.455
9.220,5.911,-3.756,6.458
9.240,5.911,-3.718,6.431
9.259,5.950,-3.701,6.434
9.278,5.902,-3.667,6.458
9.298,5.938,-3.730,6.532
9.317,5.942,-3.758,6.544
9.337,5.906,-3.742,6.498
9.356,5.868,-3.725,6.458
9.375,5.902,-3.730,6.470
9.395,5.940,-3.718,6.462
9.414,5.959,-3.718,6.496
9.433,5.914,-3.722,6.489
9.453,5.906,-3.734,6.441
9.472,5.909,-3.708,6.479
9.492,5.906,-3.706,6.510
9.511,5.926,-3.706,6.470
9.530,5.911,-3.701,6.486
9.550,5.897,-3.713,6.505
9.569,5.906,-3.713,6.503
9.588,5.899,-3.696,6.515
9.608,5.880,-3.694,6.517
9.627,5.873,-3.725,6.498
9.647,5.914,-3.742,6.501
9.666,5.940,-3.698,6.544
9.685,5.894,-3.648,6.551
9.705,5.837,-3.684,6.496
9.724,5.866,-3.710,6.477
9.743,5.887,-3.679,6.520
9.763,5.856,-3.581,6.594
9.782,5.904,-3.651,6.613
9.801,5.894,-3.794,6.510
9.821,5.801,-3.761,6.520
9.840,5.847,-3.682,6.527
9.860,5.897,-3.646,6.563
9.879,5.887,-3.653,6.549
9.898,5.873,-3.703,6.527
9.918,5.880,-3.785,6.522
9.937,5.890,-3.797,6.493
9.956,5.847,-3.768,6.556
9.976,5.784,-3.761,6.644
9.995,5.818,-3.780,6.462
10.015,5.792,-3.725,6.470
10.034,5.772,-3.737,6.520
10.053,5.813,-3.742,6.505
10.073,5.863,-3.691,6.556
10.092,5.875,-3.677,6.659
10.111,5.849,-3.674,6.640
10.131,5.823,-3.715,6.592
10.150,5.770,-3.768,6.594
10.170,5.772,-3.806,6.596
10.189,5.792,-3.765,6.565
10.208,5.784,-3.725,6.599
10.228,5.751,-3.739,6.642
10.247,5.720,-3.763,6.608
10.266,5.717,-3.785,6.589
10.286,5.703,-3.768,6.611
10.305,5.708,-3.756,6.604
10.324,5.727,-3.761,6.608
10.344,5.746,-3.787,6.651
10.363,5.732,-3.799,6.654
10.383,5.768,-3.792,6.616
10.402,5.789,-3.782,6.604
10.421,5.732,-3.775,6.568
10.441,5.677,-3.789,6.606
10.460,5.679,-3.809,6.680
10.479,5.691,-3.818,6.666
10.499,5.665,-3.797,6.651
