label,timestamp,x,y,z
falling_forwad_pocket,0.000,3.863,0.175,1.159
falling_forwad_pocket,0.019,4.629,1.058,-1.682
falling_forwad_pocket,0.038,1.536,-0.592,1.059
falling_forwad_pocket,0.057,3.893,-3.885,6.446
falling_forwad_pocket,0.076,5.981,-3.802,8.902
falling_forwad_pocket,0.095,7.676,0.220,3.173
falling_forwad_pocket,0.113,8.310,-0.901,-0.150
falling_forwad_pocket,0.132,10.203,-1.432,3.746
falling_forwad_pocket,0.151,12.165,-0.341,6.341
falling_forwad_pocket,0.170,12.575,-0.587,8.883
falling_forwad_pocket,0.189,12.601,-1.785,9.380
falling_forwad_pocket,0.208,12.832,-0.848,5.853
falling_forwad_pocket,0.227,13.073,-0.474,4.441
falling_forwad_pocket,0.246,13.908,-0.187,5.544
falling_forwad_pocket,0.265,13.010,-0.311,4.837
falling_forwad_pocket,0.284,11.352,-2.195,4.040
falling_forwad_pocket,0.302,10.737,-3.302,3.912
falling_forwad_pocket,0.321,12.103,-1.813,3.468
falling_forwad_pocket,0.340,13.292,-0.523,5.367
falling_forwad_pocket,0.359,15.697,1.965,4.621
falling_forwad_pocket,0.378,15.960,3.032,3.626
falling_forwad_pocket,0.397,14.950,1.728,5.346
falling_forwad_pocket,0.416,13.699,1.082,4.557
falling_forwad_pocket,0.435,11.800,-0.182,3.543
falling_forwad_pocket,0.454,11.147,-0.798,3.939
falling_forwad_pocket,0.473,12.087,0.915,1.634
falling_forwad_pocket,0.491,10.965,0.937,0.621
falling_forwad_pocket,0.510,9.118,0.273,1.367
falling_forwad_pocket,0.529,9.509,0.651,2.238
falling_forwad_pocket,0.548,9.716,0.779,2.901
falling_forwad_pocket,0.567,7.884,-0.610,2.828
falling_forwad_pocket,0.586,7.414,-0.799,2.349
falling_forwad_pocket,0.605,7.098,-0.846,1.804
falling_forwad_pocket,0.624,6.652,-1.546,2.121
falling_forwad_pocket,0.643,7.018,-1.741,3.088
falling_forwad_pocket,0.662,7.805,-1.807,4.294
falling_forwad_pocket,0.680,8.278,-1.336,3.775
falling_forwad_pocket,0.699,7.963,-1.219,2.673
falling_forwad_pocket,0.718,8.255,-1.245,2.803
falling_forwad_pocket,0.737,8.950,-1.242,3.038
falling_forwad_pocket,0.756,9.636,-1.580,4.414
falling_forwad_pocket,0.775,10.258,-1.591,4.800
falling_forwad_pocket,0.794,10.162,-1.777,3.714
falling_forwad_pocket,0.813,9.546,-2.049,2.081
falling_forwad_pocket,0.832,9.516,-2.551,2.502
falling_forwad_pocket,0.851,9.361,-3.485,4.946
falling_forwad_pocket,0.870,8.261,-4.179,5.766
falling_forwad_pocket,0.888,7.243,-3.520,4.290
falling_forwad_pocket,0.907,7.450,-2.678,2.597
falling_forwad_pocket,0.926,7.073,-2.735,1.336
falling_forwad_pocket,0.945,6.623,-3.864,2.355
falling_forwad_pocket,0.964,5.639,-4.856,3.576
falling_forwad_pocket,0.983,3.763,-6.358,4.152
falling_forwad_pocket,1.002,3.972,-7.939,5.551
falling_forwad_pocket,1.021,9.042,-6.026,5.566
falling_forwad_pocket,1.040,11.726,-4.467,4.433
falling_forwad_pocket,1.059,10.574,-4.929,3.491
falling_forwad_pocket,1.077,8.876,-5.776,3.669
falling_forwad_pocket,1.096,8.120,-6.227,3.861
falling_forwad_pocket,1.115,7.390,-6.084,4.063
falling_forwad_pocket,1.134,6.670,-5.771,4.916
falling_forwad_pocket,1.153,8.272,-4.781,6.248
falling_forwad_pocket,1.172,10.236,-3.272,5.678
falling_forwad_pocket,1.191,9.083,-3.070,3.656
falling_forwad_pocket,1.210,7.725,-3.667,1.944
falling_forwad_pocket,1.229,7.245,-3.651,2.101
falling_forwad_pocket,1.248,9.728,-2.928,2.619
falling_forwad_pocket,1.266,10.433,-1.344,1.668
falling_forwad_pocket,1.285,9.488,-2.314,2.137
falling_forwad_pocket,1.304,8.218,-2.789,1.641
falling_forwad_pocket,1.323,7.368,-3.501,1.597
falling_forwad_pocket,1.342,7.807,-3.785,1.865
falling_forwad_pocket,1.361,9.644,-3.350,1.430
falling_forwad_pocket,1.380,11.908,-2.382,-1.625
falling_forwad_pocket,1.399,13.291,-3.075,-2.300
falling_forwad_pocket,1.418,13.896,-3.222,1.918
falling_forwad_pocket,1.437,11.616,-3.308,1.383
falling_forwad_pocket,1.455,8.073,-3.424,-0.214
falling_forwad_pocket,1.474,5.256,-6.546,-2.850
falling_forwad_pocket,1.493,5.693,-4.904,-2.655
falling_forwad_pocket,1.512,8.955,-3.525,-0.219
falling_forwad_pocket,1.531,5.398,-6.372,-1.892
falling_forwad_pocket,1.550,4.819,-5.521,-1.190
falling_forwad_pocket,1.569,3.834,-4.445,-2.562
falling_forwad_pocket,1.588,3.693,-6.213,-2.704
falling_forwad_pocket,1.607,4.877,-8.361,-0.196
falling_forwad_pocket,1.626,8.241,-11.249,2.980
falling_forwad_pocket,1.644,10.847,-11.468,4.977
falling_forwad_pocket,1.663,10.811,-10.250,1.845
falling_forwad_pocket,1.682,8.381,-10.312,-3.639
falling_forwad_pocket,1.701,6.470,-11.659,-4.223
falling_forwad_pocket,1.720,6.376,-12.853,-0.536
falling_forwad_pocket,1.739,5.964,-12.489,1.098
falling_forwad_pocket,1.758,4.707,-11.977,-0.900
falling_forwad_pocket,1.777,2.629,-11.592,-2.619
falling_forwad_pocket,1.796,1.523,-11.215,-2.739
falling_forwad_pocket,1.815,2.065,-11.709,-0.267
falling_forwad_pocket,1.834,5.822,-10.627,3.348
falling_forwad_pocket,1.852,10.652,-8.132,5.338
falling_forwad_pocket,1.871,12.465,-5.870,-4.181
falling_forwad_pocket,1.890,16.603,-1.698,-4.434
falling_forwad_pocket,1.909,20.310,0.665,-4.152
falling_forwad_pocket,1.928,18.154,1.293,-9.714
falling_forwad_pocket,1.947,14.794,-0.729,-5.982
falling_forwad_pocket,1.966,12.133,-1.058,-4.435
falling_forwad_pocket,1.985,9.222,-1.277,-3.636
falling_forwad_pocket,2.004,8.786,0.949,-4.744
falling_forwad_pocket,2.023,6.307,-0.499,-3.125
falling_forwad_pocket,2.041,4.633,-2.834,2.827
falling_forwad_pocket,2.060,-0.183,-4.594,4.372
falling_forwad_pocket,2.079,-1.479,-4.771,1.689
falling_forwad_pocket,2.098,-0.893,-3.949,-0.116
falling_forwad_pocket,2.117,1.859,-7.056,-0.230
falling_forwad_pocket,2.135,1.876,-6.999,1.133
falling_forwad_pocket,2.155,4.117,-9.754,3.016
falling_forwad_pocket,2.174,5.719,-10.912,3.095
falling_forwad_pocket,2.193,9.315,-10.046,-0.242
falling_forwad_pocket,2.212,12.590,-11.833,1.571
falling_forwad_pocket,2.230,13.866,-9.931,2.018
falling_forwad_pocket,2.249,9.540,-6.928,1.079
falling_forwad_pocket,2.268,4.808,-9.254,-1.131
falling_forwad_pocket,2.287,1.888,-8.910,2.556
falling_forwad_pocket,2.306,2.028,-7.363,3.576
falling_forwad_pocket,2.325,2.187,-5.969,1.397
falling_forwad_pocket,2.344,1.491,-7.499,1.013
falling_forwad_pocket,2.363,2.390,-4.722,1.021
falling_forwad_pocket,2.382,3.269,-7.223,-0.217
falling_forwad_pocket,2.401,3.157,-13.134,-1.972
falling_forwad_pocket,2.418,-0.957,-21.898,9.605
falling_forwad_pocket,2.438,-10.892,-30.446,22.515
falling_forwad_pocket,2.457,-3.149,-18.749,4.883
falling_forwad_pocket,2.476,-0.622,-9.690,1.229
falling_forwad_pocket,2.495,0.866,-4.763,1.632
falling_forwad_pocket,2.514,5.306,-3.272,1.034
falling_forwad_pocket,2.533,6.164,-4.135,-3.899
falling_forwad_pocket,2.552,5.684,-6.102,-5.183
falling_forwad_pocket,2.571,4.738,-9.342,-4.053
falling_forwad_pocket,2.590,4.173,-13.114,-2.573
falling_forwad_pocket,2.608,4.649,-14.979,-1.208
falling_forwad_pocket,2.627,6.595,-12.261,-0.645
falling_forwad_pocket,2.646,8.613,-8.371,-0.170
falling_forwad_pocket,2.665,14.908,-5.014,1.056
falling_forwad_pocket,2.684,26.877,-5.308,-0.177
falling_forwad_pocket,2.703,14.341,-13.621,-1.323
falling_forwad_pocket,2.722,4.062,-13.256,2.912
falling_forwad_pocket,2.741,1.687,-9.800,4.085
falling_forwad_pocket,2.760,2.297,-6.926,3.596
falling_forwad_pocket,2.779,1.722,-6.286,2.765
falling_forwad_pocket,2.798,0.432,-7.291,4.424
falling_forwad_pocket,2.816,2.406,-10.623,6.613
falling_forwad_pocket,2.835,7.146,-14.713,-7.223
falling_forwad_pocket,2.854,6.102,-15.131,-16.831
falling_forwad_pocket,2.873,-1.516,-14.806,-11.727
falling_forwad_pocket,2.892,-6.067,-13.183,2.484
falling_forwad_pocket,2.911,-6.139,-8.485,-3.459
falling_forwad_pocket,2.930,-4.834,-5.563,-3.941
falling_forwad_pocket,2.949,-4.635,-5.293,-0.001
falling_forwad_pocket,2.968,-1.189,-1.603,2.766
falling_forwad_pocket,2.987,0.134,-0.207,1.683
falling_forwad_pocket,3.005,-2.112,-3.223,0.102
falling_forwad_pocket,3.024,-1.755,-4.555,0.884
falling_forwad_pocket,3.043,-3.596,-10.934,2.785
falling_forwad_pocket,3.062,-7.281,-22.807,3.678
falling_forwad_pocket,3.081,-7.992,-29.800,7.134
falling_forwad_pocket,3.100,-5.084,-28.922,4.801
falling_forwad_pocket,3.119,-0.195,-23.916,2.518
falling_forwad_pocket,3.138,1.360,-22.198,5.143
falling_forwad_pocket,3.157,6.245,-16.324,-9.478
falling_forwad_pocket,3.176,6.013,-7.040,-18.989
falling_forwad_pocket,3.194,7.163,-4.426,-9.833
falling_forwad_pocket,3.213,12.621,-4.031,-0.883
falling_forwad_pocket,3.232,22.545,-2.112,1.216
falling_forwad_pocket,3.251,24.374,0.806,5.813
falling_forwad_pocket,3.270,11.799,1.097,16.031
falling_forwad_pocket,3.289,0.286,-1.574,13.468
falling_forwad_pocket,3.308,-3.972,-3.111,7.841
falling_forwad_pocket,3.327,-10.721,-3.235,-15.628
falling_forwad_pocket,3.346,-15.662,-5.072,-13.251
falling_forwad_pocket,3.365,-14.163,-6.717,-8.079
falling_forwad_pocket,3.383,-10.215,-6.346,0.479
falling_forwad_pocket,3.402,-6.139,-7.120,6.727
falling_forwad_pocket,3.421,-2.637,-14.138,-2.838
falling_forwad_pocket,3.440,4.776,-13.680,2.389
falling_forwad_pocket,3.459,7.342,-11.884,5.975
falling_forwad_pocket,3.478,6.915,-9.416,5.371
falling_forwad_pocket,3.497,7.915,-7.417,5.304
falling_forwad_pocket,3.516,5.548,-8.633,2.481
falling_forwad_pocket,3.535,1.279,-10.662,-9.126
falling_forwad_pocket,3.554,-3.076,-13.807,-5.740
falling_forwad_pocket,3.573,-5.191,-16.390,2.414
falling_forwad_pocket,3.591,-3.629,-17.301,-0.761
falling_forwad_pocket,3.610,2.359,-9.690,1.283
falling_forwad_pocket,3.629,7.675,-2.680,-3.181
falling_forwad_pocket,3.648,11.402,-1.890,-1.097
falling_forwad_pocket,3.667,7.781,-4.910,-1.452
falling_forwad_pocket,3.686,1.317,-6.348,7.168
falling_forwad_pocket,3.705,-5.518,-7.147,11.758
falling_forwad_pocket,3.724,-9.461,-7.384,5.184
falling_forwad_pocket,3.743,-10.636,-4.667,4.954
falling_forwad_pocket,3.762,-7.000,1.177,8.071
falling_forwad_pocket,3.780,-2.735,3.675,11.557
falling_forwad_pocket,3.799,-0.035,0.157,4.725
falling_forwad_pocket,3.818,-3.096,-4.507,4.674
falling_forwad_pocket,3.837,-7.384,-8.339,13.950
falling_forwad_pocket,3.856,-10.108,-12.870,16.052
falling_forwad_pocket,3.875,-8.163,-11.873,10.555
falling_forwad_pocket,3.894,-7.362,-6.573,14.871
falling_forwad_pocket,3.913,-8.063,-1.944,15.942
falling_forwad_pocket,3.932,-6.857,1.249,17.776
falling_forwad_pocket,3.951,-12.893,1.019,15.074
falling_forwad_pocket,3.969,-14.075,1.554,3.697
falling_forwad_pocket,3.988,-7.668,-0.847,9.783
falling_forwad_pocket,4.007,-7.012,-5.691,11.813
falling_forwad_pocket,4.026,-2.868,-6.602,6.575
falling_forwad_pocket,4.045,-0.388,-4.758,4.307
falling_forwad_pocket,4.064,-1.679,-3.740,6.599
falling_forwad_pocket,4.083,-11.148,-9.339,9.507
falling_forwad_pocket,4.102,0.824,-0.054,-1.466
falling_forwad_pocket,4.121,-5.947,-1.141,8.782
falling_forwad_pocket,4.140,-0.830,1.561,12.121
falling_forwad_pocket,4.158,2.530,1.145,18.586
falling_forwad_pocket,4.177,-0.859,-1.177,17.640
falling_forwad_pocket,4.196,-3.409,3.082,0.803
falling_forwad_pocket,4.215,-0.219,2.359,10.609
falling_forwad_pocket,4.234,0.664,0.010,22.393
falling_forwad_pocket,4.253,-0.118,0.102,12.208
falling_forwad_pocket,4.272,-1.152,-1.216,18.737
falling_forwad_pocket,4.291,1.322,-1.492,19.549
falling_forwad_pocket,4.310,1.548,-0.104,5.865
falling_forwad_pocket,4.329,-1.705,0.627,6.150
falling_forwad_pocket,4.347,-3.972,-0.829,6.328
falling_forwad_pocket,4.366,-2.850,-0.044,4.026
falling_forwad_pocket,4.385,-4.863,-2.075,4.136
falling_forwad_pocket,4.404,-4.744,-0.971,4.947
falling_forwad_pocket,4.423,-5.616,3.021,5.567
falling_forwad_pocket,4.442,-6.324,2.145,11.633
falling_forwad_pocket,4.461,-5.791,0.368,11.646
falling_forwad_pocket,4.480,-5.934,-0.291,7.860
falling_forwad_pocket,4.499,-6.428,-0.130,4.207
falling_forwad_pocket,4.518,-6.808,0.696,3.964
falling_forwad_pocket,4.537,-6.453,0.078,5.840
falling_forwad_pocket,4.555,-6.248,0.242,8.686
falling_forwad_pocket,4.574,-6.181,0.694,10.758
falling_forwad_pocket,4.593,-6.232,0.177,8.162
falling_forwad_pocket,4.612,-6.441,-0.329,5.635
falling_forwad_pocket,4.631,-6.558,-0.233,5.681
falling_forwad_pocket,4.650,-6.327,0.500,7.230
falling_forwad_pocket,4.669,-6.473,0.335,7.836
falling_forwad_pocket,4.688,-6.717,-0.196,7.449
falling_forwad_pocket,4.707,-6.698,-0.447,6.948
falling_forwad_pocket,4.726,-6.591,-0.266,6.689
falling_forwad_pocket,4.744,-6.595,0.156,6.883
falling_forwad_pocket,4.763,-6.640,0.162,7.344
falling_forwad_pocket,4.782,-6.457,0.164,7.679
falling_forwad_pocket,4.801,-6.322,0.008,7.589
falling_forwad_pocket,4.820,-6.280,-0.191,6.693
falling_forwad_pocket,4.839,-5.931,-0.032,6.520
falling_forwad_pocket,4.858,-5.978,0.074,7.402
falling_forwad_pocket,4.877,-5.774,0.055,8.480
falling_forwad_pocket,4.896,-5.639,0.048,8.577
falling_forwad_pocket,4.915,-5.580,0.043,8.155
falling_forwad_pocket,4.933,-5.454,0.041,8.302
falling_forwad_pocket,4.952,-5.346,0.048,8.827
falling_forwad_pocket,4.971,-5.293,0.051,8.706
falling_forwad_pocket,4.990,-5.268,0.062,8.599
falling_forwad_pocket,5.009,-5.243,0.069,8.398
falling_forwad_pocket,5.028,-5.222,0.053,8.288
falling_forwad_pocket,5.047,-5.180,0.066,8.607
falling_forwad_pocket,5.066,-5.173,0.057,8.779
falling_forwad_pocket,5.085,-5.230,0.063,8.493
falling_forwad_pocket,5.104,-5.270,0.057,8.054
falling_forwad_pocket,5.122,-5.287,0.069,7.982
falling_forwad_pocket,5.141,-5.257,0.065,8.363
falling_forwad_pocket,5.160,-5.237,0.062,8.990
falling_forwad_pocket,5.179,-5.279,0.062,8.779
falling_forwad_pocket,5.198,-5.417,0.048,7.741
falling_forwad_pocket,5.217,-5.521,0.061,7.189
