label,timestamp,x,y,z
falling_forward_pocket,0.000,3.445,-4.912,1.924
falling_forward_pocket,0.020,1.173,-0.533,4.102
falling_forward_pocket,0.040,-1.313,1.722,2.273
falling_forward_pocket,0.060,0.917,0.608,-1.704
falling_forward_pocket,0.080,2.579,-5.385,-3.216
falling_forward_pocket,0.100,5.863,-9.567,-3.740
falling_forward_pocket,0.121,6.384,-9.579,-1.454
falling_forward_pocket,0.141,0.567,-8.051,-0.464
falling_forward_pocket,0.161,-2.461,-6.519,1.015
falling_forward_pocket,0.189,-1.611,-6.789,2.038
falling_forward_pocket,0.199,-0.333,-7.809,3.776
falling_forward_pocket,0.219,0.486,-8.149,4.906
falling_forward_pocket,0.239,2.095,-8.221,5.045
falling_forward_pocket,0.258,6.352,-10.596,-11.954
falling_forward_pocket,0.278,21.598,-32.886,-9.626
falling_forward_pocket,0.298,9.689,-56.761,-6.940
falling_forward_pocket,0.318,-13.697,-43.564,7.794
falling_forward_pocket,0.338,-8.598,-14.690,31.879
falling_forward_pocket,0.358,1.712,2.649,8.320
falling_forward_pocket,0.378,3.129,4.372,-4.934
falling_forward_pocket,0.398,-4.599,-4.127,2.507
falling_forward_pocket,0.418,-6.534,-11.640,7.741
falling_forward_pocket,0.439,-1.353,-16.912,7.123
falling_forward_pocket,0.459,8.511,-17.994,-1.912
falling_forward_pocket,0.479,13.654,-13.972,-6.576
falling_forward_pocket,0.500,10.590,-9.040,-2.147
falling_forward_pocket,0.520,6.979,-5.511,-0.457
falling_forward_pocket,0.541,4.532,-3.284,-0.959
falling_forward_pocket,0.561,1.085,-3.926,-1.491
falling_forward_pocket,0.581,-12.682,-9.385,-0.778
falling_forward_pocket,0.602,-32.583,-17.798,1.526
falling_forward_pocket,0.622,-25.137,-12.009,1.071
falling_forward_pocket,0.642,1.932,9.386,0.865
falling_forward_pocket,0.662,10.642,13.446,11.514
falling_forward_pocket,0.682,-3.718,-3.131,20.847
falling_forward_pocket,0.702,-14.310,-8.628,12.146
falling_forward_pocket,0.723,-9.948,0.077,2.627
falling_forward_pocket,0.743,-6.912,3.956,5.984
falling_forward_pocket,0.763,-6.548,1.025,10.389
falling_forward_pocket,0.783,-6.328,-0.780,11.055
falling_forward_pocket,0.803,-5.533,0.139,10.408
falling_forward_pocket,0.823,-4.978,1.293,7.210
falling_forward_pocket,0.843,-5.902,2.165,3.925
falling_forward_pocket,0.864,-6.998,3.218,2.694
falling_forward_pocket,0.884,-7.649,4.210,2.210
falling_forward_pocket,0.904,-7.831,4.755,1.013
falling_forward_pocket,0.924,-7.602,4.775,0.649
falling_forward_pocket,0.944,-7.314,4.339,1.521
falling_forward_pocket,0.964,-7.156,3.769,1.861
falling_forward_pocket,0.985,-7.362,3.228,2.335
falling_forward_pocket,1.005,-7.252,2.926,3.566
falling_forward_pocket,1.025,-6.735,2.754,4.418
falling_forward_pocket,1.045,-6.601,2.385,3.819
falling_forward_pocket,1.065,-6.390,1.997,2.689
falling_forward_pocket,1.085,-5.231,1.806,2.665
falling_forward_pocket,1.105,-3.431,1.796,1.286
falling_forward_pocket,1.126,-6.467,1.121,-3.545
