label,timestamp,x,y,z
falling_forwad_pocket,0.000,2.254,-8.527,0.918
falling_forwad_pocket,0.019,3.552,-10.265,1.033
falling_forwad_pocket,0.038,3.892,-11.286,2.037
falling_forwad_pocket,0.057,8.593,-10.849,-6.921
falling_forwad_pocket,0.076,9.192,-10.159,-4.263
falling_forwad_pocket,0.095,9.356,-9.509,-2.033
falling_forwad_pocket,0.114,16.650,-8.143,-3.509
falling_forwad_pocket,0.133,18.751,-5.804,-4.509
falling_forwad_pocket,0.152,21.881,-1.683,-9.109
falling_forwad_pocket,0.170,13.750,-6.666,-6.636
falling_forwad_pocket,0.189,1.884,-15.025,5.391
falling_forwad_pocket,0.208,0.550,-18.328,7.161
falling_forwad_pocket,0.227,5.267,-21.443,8.118
falling_forwad_pocket,0.246,9.543,-27.683,-4.979
falling_forwad_pocket,0.265,6.359,-34.916,-7.999
falling_forwad_pocket,0.284,-5.007,-32.049,-1.722
falling_forwad_pocket,0.303,-6.465,-20.079,4.633
falling_forwad_pocket,0.322,-3.254,-12.804,3.622
falling_forwad_pocket,0.341,-2.028,-8.713,1.549
falling_forwad_pocket,0.360,-1.132,-5.614,-0.592
falling_forwad_pocket,0.378,7.930,-0.117,-26.217
falling_forwad_pocket,0.397,19.402,3.563,-28.885
falling_forwad_pocket,0.416,13.443,-3.284,1.911
falling_forwad_pocket,0.435,22.662,-11.456,9.799
falling_forwad_pocket,0.454,36.456,-15.923,0.359
falling_forwad_pocket,0.473,17.470,-10.171,0.921
falling_forwad_pocket,0.492,5.873,-5.620,7.659
falling_forwad_pocket,0.511,2.548,-4.735,11.398
falling_forwad_pocket,0.530,-0.883,-5.294,12.770
falling_forwad_pocket,0.549,-14.264,-8.012,21.754
falling_forwad_pocket,0.567,-33.517,-4.019,-5.247
falling_forwad_pocket,0.586,-26.629,1.663,3.202
falling_forwad_pocket,0.605,-5.151,2.347,-1.651
falling_forwad_pocket,0.624,8.479,-0.982,-17.934
falling_forwad_pocket,0.643,0.176,-3.187,-9.303
falling_forwad_pocket,0.662,-15.988,-10.037,-0.512
falling_forwad_pocket,0.681,-2.629,0.635,-2.384
falling_forwad_pocket,0.700,-4.647,1.568,-10.574
falling_forwad_pocket,0.719,-2.424,-1.397,-7.848
falling_forwad_pocket,0.738,1.777,-3.127,-9.401
falling_forwad_pocket,0.756,2.802,-3.332,-1.637
falling_forwad_pocket,0.775,3.129,-1.500,1.957
falling_forwad_pocket,0.794,1.990,-0.957,0.918
falling_forwad_pocket,0.813,4.008,0.218,-4.137
falling_forwad_pocket,0.832,7.607,1.644,-8.502
falling_forwad_pocket,0.851,7.984,2.991,-6.276
falling_forwad_pocket,0.870,8.402,4.050,-4.970
falling_forwad_pocket,0.888,6.317,3.797,-2.981
falling_forwad_pocket,0.908,6.883,5.350,0.639
falling_forwad_pocket,0.926,8.721,6.146,-0.703
falling_forwad_pocket,0.946,14.241,9.204,-1.943
falling_forwad_pocket,0.964,26.916,20.803,5.732
falling_forwad_pocket,0.983,70.983,50.053,-39.708
falling_forwad_pocket,1.002,35.903,36.841,1.330
falling_forwad_pocket,1.021,3.921,11.597,10.339
falling_forwad_pocket,1.040,-6.787,-0.275,2.380
falling_forwad_pocket,1.059,-3.866,-0.427,-6.394
falling_forwad_pocket,1.078,5.939,8.724,-11.801
falling_forwad_pocket,1.097,3.459,6.182,-6.626
falling_forwad_pocket,1.116,3.607,1.974,-0.424
falling_forwad_pocket,1.135,2.932,0.148,-7.285
falling_forwad_pocket,1.153,-2.095,-0.428,-0.909
falling_forwad_pocket,1.172,-1.742,-0.097,3.460
falling_forwad_pocket,1.191,-3.175,-1.164,-8.814
falling_forwad_pocket,1.209,-2.236,-1.695,-2.383
falling_forwad_pocket,1.229,-0.686,-1.424,-1.924
falling_forwad_pocket,1.248,-0.415,-1.584,-2.002
falling_forwad_pocket,1.267,-0.133,-1.741,-0.473
falling_forwad_pocket,1.286,-11.061,8.389,-3.416
falling_forwad_pocket,1.305,1.962,-3.349,26.442
falling_forwad_pocket,1.324,1.408,0.217,-5.002
falling_forwad_pocket,1.342,2.136,1.199,-0.473
falling_forwad_pocket,1.361,-0.859,3.557,1.253
falling_forwad_pocket,1.380,-1.138,2.638,0.290
falling_forwad_pocket,1.399,8.300,12.652,-0.897
falling_forwad_pocket,1.418,0.960,0.068,0.401
falling_forwad_pocket,1.437,-0.106,-1.122,0.927
falling_forwad_pocket,1.456,-45.114,-51.377,26.027
falling_forwad_pocket,1.475,19.530,-6.525,40.908
falling_forwad_pocket,1.494,9.374,17.174,10.051
falling_forwad_pocket,1.513,-3.545,29.301,2.091
falling_forwad_pocket,1.530,4.258,16.537,7.061
falling_forwad_pocket,1.550,6.147,7.866,6.741
falling_forwad_pocket,1.569,-1.999,9.689,5.279
falling_forwad_pocket,1.588,-3.836,5.501,2.993
falling_forwad_pocket,1.607,-0.374,4.412,5.365
falling_forwad_pocket,1.626,1.475,3.111,-2.212
falling_forwad_pocket,1.645,2.434,2.242,4.314
falling_forwad_pocket,1.664,4.058,0.479,9.593
falling_forwad_pocket,1.683,3.184,0.115,11.433
falling_forwad_pocket,1.702,1.799,0.148,3.629
falling_forwad_pocket,1.721,0.857,0.641,1.339
falling_forwad_pocket,1.739,0.354,0.770,-1.527
falling_forwad_pocket,1.758,-3.174,-3.102,-0.482
falling_forwad_pocket,1.777,-0.298,-0.572,-1.206
falling_forwad_pocket,1.796,-0.723,-0.714,21.651
falling_forwad_pocket,1.815,-0.073,0.214,11.286
falling_forwad_pocket,1.834,-0.011,0.073,9.910
falling_forwad_pocket,1.853,-0.073,0.055,9.740
falling_forwad_pocket,1.872,-0.066,0.044,9.729
falling_forwad_pocket,1.891,-0.075,0.048,9.718
falling_forwad_pocket,1.910,-0.069,0.055,9.712
falling_forwad_pocket,1.928,-0.063,0.044,9.712
falling_forwad_pocket,1.947,-0.063,0.044,9.717
falling_forwad_pocket,1.966,-0.072,0.050,9.714
falling_forwad_pocket,1.985,-0.060,0.054,9.708
falling_forwad_pocket,2.004,-0.074,0.055,9.718
falling_forwad_pocket,2.023,-0.060,0.044,9.723
falling_forwad_pocket,2.042,-0.074,0.059,9.718
falling_forwad_pocket,2.061,-0.077,0.062,9.712
falling_forwad_pocket,2.080,-0.059,0.053,9.714
falling_forwad_pocket,2.099,-0.067,0.047,9.717
