timestamp,x,y,z
1.645,-13.505,14.753,-6.497
1.665,5.131,5.238,7.597
1.684,19.913,1.731,-0.485
1.703,15.797,6.895,-14.563
1.723,-3.840,9.170,-19.747
1.742,-11.042,8.918,-15.346
1.761,-8.925,4.966,-10.230
1.781,-4.704,1.793,-10.074
1.800,-3.873,1.211,-7.304
1.820,-9.361,4.922,4.707
1.839,-7.422,3.651,6.853
1.858,-4.558,2.519,5.921
1.878,-2.877,0.876,2.581
1.897,-2.082,-2.200,0.469
1.916,-10.127,-2.894,9.881
1.936,-28.860,-8.269,27.920
1.955,-16.805,-4.522,14.234
1.974,-5.978,0.268,3.663
1.994,-5.746,0.835,5.857
2.013,-7.785,0.723,11.658
2.033,-8.307,0.931,9.707
2.052,-7.074,1.877,5.366
2.071,-5.166,2.361,4.334
2.091,-3.732,2.880,4.070
2.110,-3.715,2.837,3.534
2.129,-4.740,2.303,4.384
2.149,-7.204,0.606,7.607
2.168,-9.914,-0.272,9.984
2.187,-9.402,0.357,8.016
2.207,-8.221,1.285,6.513
2.226,-7.086,0.148,8.090
2.246,-7.845,-0.643,10.200
2.265,-8.863,0.732,8.469
2.284,-8.257,2.135,6.960
2.304,-6.358,1.776,7.353
2.323,-4.524,1.393,7.930
2.342,-3.524,1.621,7.832
2.362,-3.801,2.373,6.386
2.381,-4.625,2.964,5.315
2.400,-5.145,1.925,6.127
2.420,-5.736,1.195,8.655
2.439,-6.883,1.455,9.726
2.459,-7.596,1.487,8.155
2.478,-7.845,1.606,7.126
2.497,-7.264,1.635,6.800
2.517,-6.090,1.764,6.443
2.536,-5.868,1.951,5.914
2.555,-6.083,1.853,5.576
2.575,-7.951,1.329,5.373
2.594,-10.936,0.457,5.533
2.613,-11.987,-0.174,5.301
2.633,-10.230,0.206,5.043
2.652,-9.189,-0.030,4.080
2.672,-9.438,-0.160,3.168
2.691,-10.309,0.371,2.869
2.710,-10.920,0.603,1.920
2.730,-10.314,0.814,1.446
2.749,-9.019,0.670,2.610
2.768,-8.219,0.725,3.319
2.788,-8.161,0.998,3.455
2.807,-8.635,1.199,3.161
2.826,-8.870,1.070,2.782
2.846,-7.757,1.089,3.690
2.865,-4.797,1.326,5.646
2.884,-9.507,1.508,5.847
2.904,-10.371,0.797,5.174
2.923,-10.393,1.168,3.874
2.943,-11.006,0.524,2.967
2.962,-10.896,0.038,2.227
2.981,-9.236,0.505,2.564
3.001,-7.886,1.187,3.429
3.020,-8.456,1.235,4.197
3.039,-9.208,0.934,4.039
3.059,-8.951,0.694,2.770
3.078,-9.332,0.845,2.895
3.097,-10.000,0.754,2.916
3.117,-9.780,0.601,3.515
3.136,-9.560,0.584,3.244
3.155,-9.339,0.735,2.734
3.175,-9.622,0.651,2.945
3.194,-9.679,0.586,3.185
3.214,-9.921,0.495,2.684
3.233,-9.627,0.409,2.641
3.252,-9.634,0.431,2.969
3.272,-9.818,0.505,2.964
3.291,-9.742,0.534,2.655
3.310,-9.418,0.538,2.768
3.330,-9.275,0.486,2.907
3.349,-9.550,0.500,2.964
3.368,-9.806,0.531,3.244
3.388,-9.768,0.531,3.050
3.407,-9.524,0.507,2.964
3.427,-9.414,0.481,2.840
3.446,-9.641,0.488,3.208
3.465,-9.627,0.527,3.642
3.485,-9.615,0.582,3.405
3.504,-9.531,0.627,2.866
3.523,-9.287,0.639,2.617
3.543,-9.260,0.598,2.569
3.562,-9.277,0.586,2.758
3.581,-9.208,0.613,3.163
3.601,-9.576,0.577,3.177
3.620,-9.610,0.495,3.024
3.639,-9.572,0.512,2.809
3.659,-9.586,0.459,3.146
3.678,-9.663,0.440,3.326
3.698,-9.890,0.409,3.223
3.717,-10.496,0.376,3.367
3.736,-10.860,0.340,3.462
3.756,-11.355,0.364,2.919
3.775,-10.525,0.201,2.742
3.794,-7.242,1.221,2.222
3.814,-7.146,1.113,1.923
3.833,-7.809,1.293,2.677
3.852,-7.951,0.986,4.001
3.872,-8.190,0.838,4.037
3.891,-9.193,0.771,2.687
3.911,-10.115,0.318,2.387
3.930,-10.920,-0.109,3.642
3.949,-11.295,-0.145,4.492
3.969,-10.888,0.086,4.267
3.988,-9.955,0.321,3.893
4.007,-9.347,0.543,3.620
4.027,-8.999,0.625,3.206
4.046,-8.892,0.615,3.012
4.065,-9.054,0.646,2.785
4.085,-9.485,0.754,2.813
4.104,-9.617,0.819,2.943
4.123,-9.572,0.682,2.739
4.143,-9.217,0.596,2.586
4.162,-9.028,0.584,2.849
4.182,-9.155,0.749,3.175
4.201,-9.299,0.795,3.448
4.220,-9.349,0.893,3.146
4.240,-9.229,0.819,2.825
4.259,-9.294,0.550,2.936
4.278,-9.622,0.388,3.204
4.298,-9.770,0.467,3.197
4.317,-9.964,0.610,3.134
4.336,-9.888,0.567,3.019
4.356,-9.655,0.488,3.067
4.375,-9.406,0.469,3.278
4.394,-9.512,0.594,3.527
4.414,-9.421,0.716,3.220
4.433,-9.167,0.764,2.864
4.453,-9.153,0.807,2.986
4.472,-9.224,0.677,3.544
4.491,-9.277,0.610,4.032
4.511,-9.074,0.517,3.695
4.530,-9.098,0.629,2.969
4.549,-9.507,0.656,2.610
4.569,-9.823,0.577,3.082
4.588,-9.816,0.598,3.462
4.607,-9.651,0.661,3.201
4.627,-9.361,0.634,3.187
4.646,-9.325,0.469,3.345
4.665,-9.505,0.440,3.393
4.685,-9.634,0.498,3.307
4.704,-9.531,0.560,3.264
4.724,-9.378,0.548,3.474
4.743,-9.229,0.570,3.879
4.762,-9.052,0.711,3.474
4.782,-9.308,0.766,3.055
4.801,-9.440,0.663,3.106
4.820,-9.440,0.483,3.381
4.840,-9.629,0.510,3.407
4.859,-9.684,0.596,3.266
4.878,-9.483,0.680,3.158
4.898,-9.191,0.689,3.185
4.917,-9.160,0.582,3.127
4.937,-9.359,0.541,3.027
4.956,-9.505,0.524,3.065
4.975,-9.615,0.558,3.283
4.995,-9.591,0.503,3.201
5.014,-9.576,0.445,3.343
5.033,-9.481,0.455,3.362
5.053,-9.366,0.467,3.472
5.072,-9.500,0.574,3.400
5.091,-9.438,0.565,3.218
5.111,-9.488,0.493,3.153
5.130,-9.529,0.450,3.232
5.149,-9.526,0.483,3.240
5.169,-9.454,0.483,3.232
5.188,-9.382,0.548,3.175
5.208,-9.260,0.574,3.187
5.227,-9.327,0.586,3.266
5.246,-9.380,0.606,3.268
5.266,-9.404,0.572,3.254
5.285,-9.421,0.471,3.407
5.304,-9.435,0.462,3.357
5.324,-9.347,0.462,3.311
5.343,-9.397,0.409,3.340
5.362,-9.562,0.488,3.189
5.382,-9.596,0.608,3.285
5.401,-9.454,0.562,3.407
5.420,-9.426,0.505,3.400
5.440,-9.428,0.476,3.285
5.459,-9.411,0.524,3.249
5.479,-9.394,0.527,3.283
5.498,-9.382,0.536,3.285
5.517,-9.414,0.503,3.283
5.537,-9.500,0.510,3.285
5.556,-9.438,0.524,3.295
5.575,-9.315,0.493,3.276
5.595,-9.301,0.548,3.273
5.614,-9.306,0.579,3.180
5.633,-9.406,0.515,3.264
5.653,-9.569,0.462,3.410
5.672,-9.639,0.438,3.390
5.692,-9.569,0.450,3.311
5.711,-9.409,0.459,3.156
5.730,-9.282,0.459,3.165
5.750,-9.442,0.464,3.244
5.769,-9.576,0.414,3.307
5.788,-9.600,0.404,3.268
5.808,-9.485,0.436,3.139
5.827,-9.414,0.459,3.213
5.846,-9.517,0.507,3.290
5.866,-9.414,0.550,3.235
5.885,-9.301,0.615,3.206
5.905,-9.258,0.641,3.278
5.924,-9.057,0.560,3.283
5.943,-9.203,0.567,3.338
5.963,-9.387,0.531,3.374
5.982,-9.397,0.459,3.429
6.001,-9.421,0.383,3.405
6.021,-9.497,0.385,3.395
6.040,-9.502,0.447,3.429
6.059,-9.555,0.524,3.493
6.079,-9.512,0.438,3.462
6.098,-9.531,0.352,3.376
6.117,-9.512,0.364,3.266
6.137,-9.488,0.438,3.321
6.156,-9.394,0.462,3.350
6.176,-9.177,0.488,3.340
6.195,-9.229,0.491,3.407
6.214,-9.385,0.519,3.467
6.234,-9.442,0.538,3.357
6.253,-9.447,0.498,3.335
6.272,-9.524,0.452,3.357
6.292,-9.488,0.462,3.371
6.311,-9.291,0.491,3.362
6.330,-9.256,0.474,3.398
6.350,-9.519,0.443,3.429
6.369,-9.560,0.438,3.465
6.389,-9.557,0.438,3.424
6.408,-9.440,0.500,3.405
6.427,-9.205,0.517,3.388
6.447,-9.129,0.562,3.357
6.466,-9.095,0.510,3.280
6.485,-9.344,0.445,3.376
6.505,-9.476,0.419,3.381
6.524,-9.562,0.438,3.434
6.543,-9.629,0.354,3.467
6.563,-9.567,0.359,3.431
6.582,-9.347,0.464,3.350
6.601,-9.224,0.445,3.307
6.621,-9.260,0.486,3.328
6.640,-9.370,0.436,3.343
6.660,-9.416,0.495,3.407
6.679,-9.280,0.546,3.443
6.698,-9.347,0.550,3.474
6.718,-9.449,0.541,3.388
6.737,-9.411,0.538,3.383
6.756,-9.308,0.558,3.410
6.776,-9.270,0.471,3.288
6.795,-9.323,0.438,3.369
6.814,-9.449,0.414,3.448
6.834,-9.560,0.416,3.457
6.853,-9.643,0.385,3.479
6.872,-9.531,0.313,3.381
6.892,-9.291,0.349,3.333
6.910,-9.303,0.433,3.367
6.931,-9.272,0.462,3.369
6.950,-9.406,0.464,3.419
6.969,-9.461,0.464,3.419
6.989,-9.366,0.479,3.419
7.008,-9.483,0.445,3.472
7.027,-9.495,0.366,3.434
7.047,-9.533,0.428,3.352
7.066,-9.332,0.464,3.328
7.086,-9.145,0.467,3.280
7.105,-9.291,0.457,3.338
7.124,-9.438,0.428,3.383
7.144,-9.438,0.445,3.386
7.163,-9.483,0.395,3.460
7.182,-9.485,0.388,3.477
7.202,-9.433,0.452,3.422
7.221,-9.291,0.462,3.355
7.240,-9.275,0.491,3.362
7.260,-9.354,0.538,3.362
7.279,-9.428,0.488,3.388
7.299,-9.394,0.481,3.400
7.318,-9.306,0.471,3.352
7.337,-9.380,0.436,3.376
7.357,-9.406,0.404,3.374
7.376,-9.335,0.433,3.316
7.395,-9.253,0.493,3.295
7.415,-9.339,0.407,3.338
7.434,-9.418,0.242,3.419
7.453,-9.514,0.316,3.417
7.473,-9.454,0.402,3.443
7.492,-9.555,0.397,3.522
7.511,-9.521,0.301,3.520
7.531,-9.411,0.340,3.376
7.550,-9.382,0.486,3.319
7.570,-9.349,0.560,3.371
7.589,-9.313,0.574,3.283
7.608,-9.244,0.574,3.290
7.628,-9.320,0.534,3.256
7.647,-9.469,0.450,3.228
7.666,-9.540,0.436,3.331
7.686,-9.519,0.450,3.374
7.705,-9.373,0.433,3.307
7.724,-9.268,0.450,3.311
7.744,-9.406,0.421,3.288
7.763,-9.622,0.428,3.390
7.782,-9.543,0.438,3.352
7.802,-9.234,0.378,3.292
7.821,-9.318,0.330,3.345
7.841,-9.610,0.294,3.378
7.860,-9.751,0.385,3.345
7.879,-9.655,0.431,3.268
7.899,-9.481,0.455,3.259
7.918,-9.370,0.359,3.390
7.937,-9.356,0.392,3.359
7.957,-9.265,0.414,3.295
7.976,-9.299,0.426,3.333
7.995,-9.318,0.476,3.333
8.015,-9.349,0.464,3.335
8.034,-9.416,0.445,3.352
8.054,-9.493,0.412,3.395
8.073,-9.366,0.462,3.395
8.092,-9.196,0.543,3.307
8.112,-9.198,0.529,3.321
8.131,-9.430,0.443,3.393
8.150,-9.476,0.392,3.501
8.170,-9.500,0.479,3.407
8.189,-9.452,0.567,3.168
8.208,-9.284,0.574,3.165
8.228,-9.246,0.524,3.302
8.247,-9.284,0.483,3.314
8.266,-9.404,0.464,3.268
8.286,-9.416,0.412,3.165
8.305,-9.466,0.407,3.218
8.325,-9.509,0.440,3.350
8.344,-9.433,0.426,3.347
8.363,-9.385,0.428,3.335
8.383,-9.440,0.371,3.362
8.402,-9.548,0.325,3.426
8.421,-9.524,0.347,3.381
8.441,-9.538,0.359,3.395
8.460,-9.466,0.349,3.352
8.479,-9.406,0.359,3.302
8.499,-9.361,0.416,3.357
8.518,-9.433,0.366,3.419
8.537,-9.481,0.328,3.400
8.557,-9.416,0.376,3.367
8.576,-9.435,0.414,3.405
8.596,-9.359,0.431,3.410
8.615,-9.270,0.436,3.283
8.634,-9.256,0.447,3.381
8.653,-9.294,0.438,3.347
8.673,-9.397,0.416,3.204
8.692,-9.404,0.416,3.374
8.712,-9.418,0.390,3.345
8.731,-9.464,0.378,3.264
8.750,-9.447,0.345,3.376
8.770,-9.397,0.376,3.362
8.789,-9.421,0.337,3.474
8.808,-9.495,0.333,3.455
8.828,-9.514,0.361,3.345
8.847,-9.445,0.368,3.410
8.867,-9.380,0.404,3.460
8.886,-8.889,0.639,2.995
8.905,-9.179,0.388,3.388
8.925,-9.301,0.354,3.544
8.944,-9.687,0.218,3.874
8.963,-9.627,0.270,3.800
8.983,-9.366,0.335,3.704
9.002,-9.344,0.380,3.553
9.021,-9.054,0.424,3.508
9.041,-9.129,0.512,3.158
9.060,-9.600,0.282,3.228
9.080,-9.502,0.278,3.422
9.099,-9.361,0.323,3.429
9.118,-9.270,0.366,3.381
9.138,-9.327,0.347,3.359
9.157,-9.435,0.301,3.369
9.176,-9.392,0.294,3.402
9.196,-9.344,0.287,3.460
9.215,-9.323,0.297,3.493
9.234,-9.308,0.266,3.568
9.254,-9.354,0.297,3.551
9.273,-9.181,0.361,3.551
9.292,-9.313,0.345,3.570
9.312,-9.497,0.275,3.635
9.331,-9.473,0.218,3.745
9.351,-9.394,0.254,3.735
9.370,-9.280,0.280,3.711
9.389,-9.301,0.294,3.632
9.409,-9.368,0.297,3.544
9.428,-9.270,0.321,3.534
9.447,-9.320,0.297,3.577
9.467,-9.239,0.321,3.553
9.486,-9.246,0.313,3.627
9.505,-9.342,0.297,3.673
9.525,-9.303,0.301,3.627
9.544,-9.294,0.285,3.611
9.563,-9.239,0.292,3.625
9.583,-9.265,0.309,3.642
9.602,-9.280,0.292,3.673
9.622,-9.421,0.225,3.718
9.641,-9.356,0.263,3.697
9.660,-9.299,0.304,3.630
9.680,-9.232,0.318,3.589
9.699,-9.198,0.313,3.606
9.718,-9.272,0.309,3.656
9.738,-9.339,0.280,3.711
9.757,-9.301,0.292,3.692
9.776,-9.318,0.299,3.704
9.796,-9.308,0.304,3.680
9.815,-9.222,0.323,3.680
9.834,-9.308,0.275,3.702
9.854,-9.308,0.275,3.702
9.873,-9.217,0.313,3.699
9.893,-9.270,0.309,3.692
9.912,-9.313,0.282,3.678
9.931,-9.303,0.287,3.649
9.951,-9.303,0.282,3.661
9.970,-9.306,0.289,3.661
9.989,-9.332,0.285,3.683
10.009,-9.198,0.337,3.642
10.028,-9.270,0.333,3.654
10.047,-9.337,0.251,3.623
10.067,-9.452,0.218,3.647
10.086,-9.363,0.289,3.620
