label,timestamp,x,y,z
falling_right_hand,2.298,26.311,9.300,-28.149
falling_right_hand,2.318,6.724,-1.395,3.566
falling_right_hand,2.338,-16.328,0.585,24.326
falling_right_hand,2.358,-15.378,10.224,18.213
falling_right_hand,2.378,-14.797,9.155,0.572
falling_right_hand,2.398,-25.286,-2.604,-0.190
falling_right_hand,2.418,-23.697,-12.795,7.323
falling_right_hand,2.439,-0.821,-8.773,9.629
falling_right_hand,2.459,13.734,-1.059,12.966
falling_right_hand,2.479,1.915,-5.620,3.749
falling_right_hand,2.499,-9.161,-11.301,-6.709
falling_right_hand,2.519,-12.893,-11.238,-4.277
falling_right_hand,2.539,-7.251,-8.421,1.566
falling_right_hand,2.560,-3.120,-5.665,5.097
falling_right_hand,2.580,-4.119,-1.771,5.327
falling_right_hand,2.600,-8.517,-1.647,-0.930
falling_right_hand,2.620,-10.293,-1.270,-6.647
falling_right_hand,2.640,-12.920,-1.665,-4.936
falling_right_hand,2.660,-14.817,-2.367,2.550
falling_right_hand,2.680,-14.162,-1.808,7.214
falling_right_hand,2.701,-12.780,-1.844,4.821
falling_right_hand,2.721,-10.586,-1.248,0.058
falling_right_hand,2.741,-11.536,-1.803,-2.407
falling_right_hand,2.761,-12.309,-2.384,-2.252
falling_right_hand,2.781,-11.699,-1.661,-0.700
falling_right_hand,2.801,-10.518,-1.009,1.536
falling_right_hand,2.821,-10.309,-0.475,2.522
falling_right_hand,2.842,-12.164,-0.355,2.809
falling_right_hand,2.862,-11.843,-0.792,1.843
falling_right_hand,2.882,-9.965,-0.459,0.029
falling_right_hand,2.902,-8.030,0.035,-0.271
falling_right_hand,2.922,-6.993,0.350,0.452
falling_right_hand,2.942,-7.201,0.317,0.883
falling_right_hand,2.963,-7.912,0.572,0.807
falling_right_hand,2.983,-7.962,1.150,0.169
falling_right_hand,3.003,-7.763,1.352,-0.722
falling_right_hand,3.023,-8.000,1.608,-1.608
falling_right_hand,3.043,-7.560,1.958,-1.733
falling_right_hand,3.063,-7.590,1.911,-1.468
falling_right_hand,3.083,-8.041,1.533,-1.108
falling_right_hand,3.104,-8.387,1.005,-0.806
falling_right_hand,3.124,-8.302,0.191,-0.654
falling_right_hand,3.144,-8.887,-0.475,-0.669
falling_right_hand,3.164,-9.462,-1.071,-0.625
falling_right_hand,3.184,-9.591,-1.498,-0.661
falling_right_hand,3.204,-10.072,-1.989,-0.745
falling_right_hand,3.225,-10.362,-2.190,-0.445
falling_right_hand,3.245,-10.388,-2.232,-0.694
falling_right_hand,3.265,-10.414,-2.213,-1.671
falling_right_hand,3.285,-10.488,-2.206,-1.693
falling_right_hand,3.305,-10.362,-2.224,-1.724
falling_right_hand,3.325,-10.287,-2.107,-1.684
falling_right_hand,3.345,-10.246,-2.224,-1.565
falling_right_hand,3.366,-10.718,-2.567,-1.741
falling_right_hand,3.386,-10.752,-3.114,-1.624
falling_right_hand,3.406,-11.321,-3.573,-1.407
falling_right_hand,3.426,-10.789,-3.404,-2.005
falling_right_hand,3.446,-10.078,-3.036,-2.531
falling_right_hand,3.466,-9.307,-2.559,-3.068
falling_right_hand,3.486,-9.099,-2.204,-2.653
falling_right_hand,3.507,-9.181,-2.046,-1.095
falling_right_hand,3.527,-9.231,-2.001,-0.326
falling_right_hand,3.547,-9.134,-1.716,-0.147
falling_right_hand,3.567,-9.129,-1.902,-1.335
falling_right_hand,3.587,-9.694,-1.860,-2.184
falling_right_hand,3.607,-10.129,-1.896,-0.981
falling_right_hand,3.628,-10.199,-1.910,0.333
falling_right_hand,3.648,-9.870,-1.727,0.956
falling_right_hand,3.668,-9.363,-1.787,0.727
falling_right_hand,3.688,-9.598,-1.936,-0.494
falling_right_hand,3.708,-10.326,-2.189,-1.440
falling_right_hand,3.728,-10.894,-2.475,-1.088
falling_right_hand,3.749,-10.342,-2.388,-0.801
falling_right_hand,3.769,-9.420,-2.096,-0.349
falling_right_hand,3.789,-8.733,-1.703,-0.403
falling_right_hand,3.809,-8.474,-1.384,-0.948
falling_right_hand,3.829,-9.120,-1.467,-0.848
falling_right_hand,3.849,-10.385,-1.916,-0.588
falling_right_hand,3.869,-10.687,-1.858,-0.373
falling_right_hand,3.889,-10.427,-1.704,-0.057
falling_right_hand,3.910,-10.014,-1.626,0.086
falling_right_hand,3.930,-9.385,-1.356,0.269
falling_right_hand,3.950,-9.445,-1.331,0.549
falling_right_hand,3.970,-9.764,-1.364,0.731
falling_right_hand,3.990,-10.177,-1.581,0.561
falling_right_hand,4.010,-10.594,-1.566,0.206
falling_right_hand,4.031,-10.584,-1.684,0.404
falling_right_hand,4.051,-9.934,-1.527,0.825
falling_right_hand,4.071,-9.440,-1.376,0.701
falling_right_hand,4.091,-9.079,-1.295,0.429
falling_right_hand,4.111,-8.910,-1.191,-0.166
falling_right_hand,4.131,-8.857,-1.079,-0.999
falling_right_hand,4.152,-8.953,-1.032,-1.544
falling_right_hand,4.172,-9.245,-1.183,-1.447
falling_right_hand,4.192,-9.197,-1.304,-0.793
falling_right_hand,4.212,-9.152,-1.430,-0.338
falling_right_hand,4.232,-9.312,-1.578,-0.396
falling_right_hand,4.252,-9.549,-1.694,-0.586
falling_right_hand,4.272,-9.544,-1.711,-0.675
falling_right_hand,4.293,-9.358,-1.613,-0.836
falling_right_hand,4.313,-9.208,-1.503,-0.937
falling_right_hand,4.333,-9.256,-1.550,-0.998
falling_right_hand,4.353,-9.967,-1.799,-0.520
falling_right_hand,4.373,-10.003,-1.873,-0.276
falling_right_hand,4.393,-9.713,-1.768,-0.205
falling_right_hand,4.413,-9.394,-1.618,-0.505
falling_right_hand,4.434,-9.099,-1.672,-0.149
falling_right_hand,4.454,-8.447,-1.589,1.132
falling_right_hand,4.474,-8.033,-1.406,1.036
falling_right_hand,4.494,-7.408,-1.060,0.552
falling_right_hand,4.514,-6.345,-0.605,0.361
falling_right_hand,4.534,-5.233,-0.360,0.551
falling_right_hand,4.554,-4.725,-0.709,0.904
falling_right_hand,4.575,-5.316,-1.730,1.280
falling_right_hand,4.595,-6.620,-3.039,1.131
falling_right_hand,4.615,-7.963,-4.041,-0.350
falling_right_hand,4.635,-9.187,-4.811,-2.051
falling_right_hand,4.655,-10.982,-5.382,-3.530
falling_right_hand,4.675,-10.423,-5.720,-3.156
falling_right_hand,4.696,-9.855,-6.197,-1.941
falling_right_hand,4.716,-9.445,-7.184,-1.661
falling_right_hand,4.736,-10.017,-7.812,-2.553
falling_right_hand,4.756,-9.649,-7.954,-3.727
falling_right_hand,4.776,-9.287,-7.766,-4.530
falling_right_hand,4.796,-7.649,-7.260,-4.827
falling_right_hand,4.817,-7.485,-7.401,-4.546
falling_right_hand,4.837,-7.204,-7.275,-3.882
falling_right_hand,4.857,-6.730,-7.068,-2.870
falling_right_hand,4.877,-6.428,-6.894,-2.040
falling_right_hand,4.897,-16.259,-11.164,-0.690
falling_right_hand,4.917,-6.072,-6.277,-0.208
falling_right_hand,4.937,-6.762,-6.392,-0.184
falling_right_hand,4.958,-7.116,-6.625,-0.007
falling_right_hand,4.978,-7.205,-6.554,0.052
falling_right_hand,4.998,-7.332,-6.464,0.356
falling_right_hand,5.018,-7.276,-6.506,0.491
falling_right_hand,5.038,-7.284,-6.447,0.472
falling_right_hand,5.058,-7.309,-6.430,0.428
falling_right_hand,5.078,-7.314,-6.406,0.385
falling_right_hand,5.099,-7.330,-6.394,0.274
falling_right_hand,5.119,-7.355,-6.397,0.303
falling_right_hand,5.138,-7.378,-6.392,0.375
falling_right_hand,5.159,-7.289,-6.502,0.435
falling_right_hand,5.179,-7.319,-6.502,0.254
falling_right_hand,5.199,-7.397,-6.430,-0.120
falling_right_hand,5.220,-7.408,-6.424,-0.093
falling_right_hand,5.240,-7.282,-6.533,0.065
falling_right_hand,5.260,-7.252,-6.546,0.174
falling_right_hand,5.280,-7.259,-6.319,-0.116
falling_right_hand,5.300,-7.247,-6.272,0.023
falling_right_hand,5.320,-7.319,-6.604,0.560
falling_right_hand,5.340,-7.178,-6.625,0.876
falling_right_hand,5.361,-7.228,-6.603,0.693
falling_right_hand,5.381,-7.210,-6.661,0.478
falling_right_hand,5.401,-7.239,-6.677,0.289
falling_right_hand,5.421,-7.210,-6.735,0.206
falling_right_hand,5.441,-7.221,-6.715,0.192
falling_right_hand,5.461,-7.246,-6.612,0.330
falling_right_hand,5.482,-7.278,-6.503,0.105
falling_right_hand,5.502,-7.293,-6.431,-0.159
falling_right_hand,5.522,-7.290,-6.407,-0.301
falling_right_hand,5.542,-7.296,-6.418,-0.062
falling_right_hand,5.562,-7.280,-6.460,0.131
falling_right_hand,5.582,-7.281,-6.512,0.127
falling_right_hand,5.602,-7.257,-6.587,0.155
falling_right_hand,5.623,-7.283,-6.599,0.088
falling_right_hand,5.643,-7.298,-6.558,-0.090
falling_right_hand,5.663,-7.306,-6.514,-0.119
falling_right_hand,5.683,-7.321,-6.454,0.089
falling_right_hand,5.703,-7.353,-6.401,0.306
falling_right_hand,5.723,-7.363,-6.364,0.405
falling_right_hand,5.743,-7.359,-6.348,0.201
falling_right_hand,5.764,-7.365,-6.350,0.035
falling_right_hand,5.784,-7.351,-6.362,0.042
falling_right_hand,5.804,-7.348,-6.410,0.186
falling_right_hand,5.824,-7.338,-6.482,0.469
falling_right_hand,5.844,-7.330,-6.488,0.363
falling_right_hand,5.864,-7.329,-6.484,0.192
falling_right_hand,5.885,-7.325,-6.488,0.144
falling_right_hand,5.905,-7.335,-6.455,0.160
falling_right_hand,5.925,-7.333,-6.447,0.311
falling_right_hand,5.945,-7.330,-6.431,0.323
falling_right_hand,5.965,-7.330,-6.451,0.312
falling_right_hand,5.985,-7.325,-6.475,0.293
falling_right_hand,6.005,-7.321,-6.477,0.281
falling_right_hand,6.026,-7.323,-6.478,0.269
falling_right_hand,6.046,-7.321,-6.465,0.198
falling_right_hand,6.066,-7.326,-6.453,0.174
falling_right_hand,6.086,-7.325,-6.451,0.199
falling_right_hand,6.106,-7.321,-6.454,0.185
falling_right_hand,6.126,-7.321,-6.467,0.129
falling_right_hand,6.147,-7.318,-6.469,0.105
falling_right_hand,6.167,-7.309,-6.485,0.133
falling_right_hand,6.187,-7.309,-6.491,0.161
falling_right_hand,6.207,-7.302,-6.496,0.211
falling_right_hand,6.227,-7.296,-6.509,0.155
falling_right_hand,6.247,-7.300,-6.504,0.095
falling_right_hand,6.267,-7.295,-6.502,0.015
falling_right_hand,6.288,-7.296,-6.512,0.053
falling_right_hand,6.308,-7.299,-6.516,0.217
falling_right_hand,6.328,-7.302,-6.503,0.215
falling_right_hand,6.348,-7.299,-6.500,0.151
falling_right_hand,6.368,-7.304,-6.475,0.064
falling_right_hand,6.388,-7.300,-6.481,0.051
falling_right_hand,6.408,-7.300,-6.481,0.066
falling_right_hand,6.429,-7.298,-6.500,0.240
falling_right_hand,6.449,-7.298,-6.532,0.253
falling_right_hand,6.469,-7.288,-6.518,-0.132
falling_right_hand,6.489,-7.281,-6.599,-0.141
falling_right_hand,6.509,-7.308,-6.552,0.688
