label,timestamp,x,y,z
falling_right_hand,1.098,-0.908,3.862,5.397
falling_right_hand,1.118,-1.141,4.035,5.421
falling_right_hand,1.138,-1.610,4.056,5.812
falling_right_hand,1.157,-1.751,4.494,5.682
falling_right_hand,1.177,-1.876,4.810,5.357
falling_right_hand,1.197,-1.919,4.923,4.957
falling_right_hand,1.216,-1.902,4.829,4.856
falling_right_hand,1.236,-1.991,4.676,5.000
falling_right_hand,1.255,-1.545,4.401,4.708
falling_right_hand,1.275,-1.121,4.358,4.624
falling_right_hand,1.295,-1.701,4.499,5.074
falling_right_hand,1.314,-2.783,4.923,6.010
falling_right_hand,1.334,-3.034,4.896,6.963
falling_right_hand,1.353,-3.372,4.612,7.066
falling_right_hand,1.373,-3.987,4.396,6.377
falling_right_hand,1.393,-4.033,4.731,5.883
falling_right_hand,1.412,-3.497,4.970,5.180
falling_right_hand,1.432,-3.575,4.860,4.801
falling_right_hand,1.451,-4.830,5.344,5.680
falling_right_hand,1.471,-6.848,6.826,6.757
falling_right_hand,1.491,-6.611,6.915,6.233
falling_right_hand,1.510,-4.906,6.421,5.086
falling_right_hand,1.530,-4.145,6.639,5.414
falling_right_hand,1.549,-4.883,6.936,6.585
falling_right_hand,1.569,-6.326,7.480,7.068
falling_right_hand,1.589,-6.527,7.920,6.690
falling_right_hand,1.608,-5.543,7.820,6.183
falling_right_hand,1.628,-4.698,7.312,6.022
falling_right_hand,1.648,-5.469,6.577,6.405
falling_right_hand,1.667,-7.950,6.939,6.709
falling_right_hand,1.687,-9.819,6.936,7.698
falling_right_hand,1.706,-8.651,5.229,7.940
falling_right_hand,1.726,-7.688,4.372,4.866
falling_right_hand,1.746,-9.611,5.124,4.408
falling_right_hand,1.765,-9.429,4.750,6.027
falling_right_hand,1.785,-8.888,5.629,5.184
falling_right_hand,1.804,-11.701,7.825,4.612
falling_right_hand,1.824,-12.838,7.015,7.779
falling_right_hand,1.844,-9.544,5.126,9.520
falling_right_hand,1.863,-6.216,4.200,7.691
falling_right_hand,1.883,-8.220,6.390,4.751
falling_right_hand,1.902,-12.331,9.749,4.787
falling_right_hand,1.922,-11.921,10.331,4.088
falling_right_hand,1.942,-8.311,7.932,0.837
falling_right_hand,1.961,-3.872,3.304,2.725
falling_right_hand,1.981,-4.081,3.324,12.268
falling_right_hand,2.000,-4.729,5.847,18.797
falling_right_hand,2.020,-1.888,5.667,11.938
falling_right_hand,2.040,0.992,5.177,0.679
falling_right_hand,2.059,0.047,4.564,-7.653
falling_right_hand,2.079,-0.959,4.930,-9.985
falling_right_hand,2.098,-6.127,6.381,-5.522
falling_right_hand,2.118,-8.661,6.086,-1.526
falling_right_hand,2.138,-7.691,3.762,-2.201
falling_right_hand,2.157,-4.263,-0.548,-6.805
falling_right_hand,2.177,1.706,-4.015,-14.655
falling_right_hand,2.197,-0.963,-2.784,-14.002
falling_right_hand,2.216,-11.196,-0.531,-7.081
falling_right_hand,2.236,-13.485,-3.555,-3.200
falling_right_hand,2.255,-9.539,-6.104,-4.988
falling_right_hand,2.275,-8.356,-5.934,-11.567
falling_right_hand,2.295,-10.116,-4.175,-12.206
falling_right_hand,2.314,-12.704,-4.558,-5.527
falling_right_hand,2.333,-14.471,-5.063,-0.174
falling_right_hand,2.353,-11.883,-5.487,-2.714
falling_right_hand,2.373,-7.308,-6.626,-4.359
falling_right_hand,2.393,-6.453,-5.875,-5.383
falling_right_hand,2.412,-10.171,-4.065,-4.040
falling_right_hand,2.432,-15.673,-1.647,-2.458
falling_right_hand,2.451,-20.265,1.413,-3.717
falling_right_hand,2.471,-22.778,3.534,-4.952
falling_right_hand,2.491,-21.689,3.237,-5.146
falling_right_hand,2.510,-18.337,2.249,-4.026
falling_right_hand,2.530,-14.579,0.197,-2.060
falling_right_hand,2.549,-12.424,-1.072,-1.258
falling_right_hand,2.569,-10.155,-0.138,-1.627
falling_right_hand,2.589,-9.367,1.231,-1.677
falling_right_hand,2.608,-9.029,1.858,-0.518
falling_right_hand,2.628,-8.404,2.347,1.215
falling_right_hand,2.647,-8.067,2.476,2.544
falling_right_hand,2.667,-8.151,2.665,3.137
falling_right_hand,2.687,-8.241,2.701,3.791
falling_right_hand,2.706,-7.899,2.306,4.026
falling_right_hand,2.726,-7.710,2.531,3.147
falling_right_hand,2.746,-7.363,2.907,2.122
falling_right_hand,2.765,-7.193,3.168,2.113
falling_right_hand,2.785,-7.734,3.419,3.858
falling_right_hand,2.804,-7.897,3.680,5.189
falling_right_hand,2.824,-7.684,4.035,5.196
falling_right_hand,2.844,-7.871,4.710,4.466
falling_right_hand,2.863,-8.129,4.925,3.470
falling_right_hand,2.883,-7.552,4.506,3.245
falling_right_hand,2.902,-7.088,3.884,3.669
falling_right_hand,2.922,-7.214,3.491,4.090
falling_right_hand,2.942,-6.824,3.403,3.422
falling_right_hand,2.961,-7.538,4.293,2.369
falling_right_hand,2.981,-9.712,5.818,2.975
falling_right_hand,3.000,-11.167,6.496,4.483
falling_right_hand,3.020,-11.239,6.948,4.751
falling_right_hand,3.040,-10.133,6.807,4.198
falling_right_hand,3.059,-8.696,6.185,4.421
falling_right_hand,3.079,-6.956,4.908,4.629
falling_right_hand,3.098,-5.182,3.946,3.580
falling_right_hand,3.118,-5.000,3.403,2.771
falling_right_hand,3.138,-5.419,3.168,2.091
falling_right_hand,3.157,-6.381,3.620,0.983
falling_right_hand,3.177,-7.578,3.977,0.851
falling_right_hand,3.196,-8.174,3.479,1.610
falling_right_hand,3.216,-8.174,3.216,2.144
falling_right_hand,3.236,-8.414,3.386,2.388
falling_right_hand,3.255,-8.419,3.522,2.309
falling_right_hand,3.275,-8.119,3.012,2.156
falling_right_hand,3.295,-7.873,2.771,1.507
falling_right_hand,3.314,-7.897,2.629,0.925
falling_right_hand,3.334,-7.873,2.244,0.748
falling_right_hand,3.353,-8.119,2.153,0.710
falling_right_hand,3.373,-8.641,2.502,0.343
falling_right_hand,3.393,-9.383,2.948,0.039
falling_right_hand,3.412,-10.133,3.936,-0.684
falling_right_hand,3.432,-10.147,4.142,-0.061
falling_right_hand,3.451,-9.609,3.649,-0.135
falling_right_hand,3.471,-8.962,3.747,-0.298
falling_right_hand,3.491,-8.854,3.855,-0.020
falling_right_hand,3.510,-9.144,4.126,0.365
falling_right_hand,3.530,-9.118,4.262,0.468
falling_right_hand,3.549,-9.240,4.501,0.118
falling_right_hand,3.569,-9.249,4.403,-0.147
falling_right_hand,3.589,-9.082,4.389,-0.121
falling_right_hand,3.608,-8.737,4.204,0.250
falling_right_hand,3.628,-8.098,3.824,0.786
falling_right_hand,3.647,-7.217,3.357,1.074
falling_right_hand,3.667,-7.013,3.254,1.112
falling_right_hand,3.687,-7.497,3.522,0.942
falling_right_hand,3.706,-7.969,3.747,0.870
falling_right_hand,3.726,-8.586,4.063,1.026
falling_right_hand,3.746,-9.290,4.365,1.335
falling_right_hand,3.765,-9.788,4.602,1.639
falling_right_hand,3.785,-9.764,4.612,1.801
falling_right_hand,3.804,-9.326,4.382,1.818
falling_right_hand,3.824,-8.811,4.013,1.780
falling_right_hand,3.844,-8.404,3.759,1.845
falling_right_hand,3.863,-8.505,3.673,2.005
falling_right_hand,3.883,-8.912,3.814,1.964
falling_right_hand,3.902,-8.845,3.735,1.713
falling_right_hand,3.922,-8.550,3.651,1.526
falling_right_hand,3.942,-8.366,3.400,1.734
falling_right_hand,3.961,-8.380,3.417,1.916
falling_right_hand,3.981,-8.500,3.474,1.935
falling_right_hand,4.000,-8.064,3.256,1.380
falling_right_hand,4.020,-7.502,2.936,0.798
falling_right_hand,4.040,-7.686,3.000,0.554
falling_right_hand,4.059,-8.411,3.362,0.674
falling_right_hand,4.079,-8.699,3.515,0.805
falling_right_hand,4.098,-8.378,3.036,0.877
falling_right_hand,4.118,-7.722,2.895,1.023
falling_right_hand,4.138,-7.059,2.708,1.165
falling_right_hand,4.157,-6.551,2.249,1.624
falling_right_hand,4.177,-6.334,2.232,1.833
falling_right_hand,4.196,-6.125,1.633,2.685
falling_right_hand,4.216,-6.123,1.222,3.020
falling_right_hand,4.236,-7.397,2.038,3.130
falling_right_hand,4.255,-8.510,2.368,3.370
falling_right_hand,4.275,-7.914,1.866,2.953
falling_right_hand,4.295,-8.428,2.179,2.920
falling_right_hand,4.314,-27.004,14.308,9.211
falling_right_hand,4.334,-28.450,6.800,2.764
falling_right_hand,4.353,-5.278,0.333,-0.028
falling_right_hand,4.373,-1.921,-1.651,-0.957
falling_right_hand,4.393,-6.084,-2.734,2.750
falling_right_hand,4.412,-10.935,-0.747,5.780
falling_right_hand,4.432,-10.018,1.123,4.579
falling_right_hand,4.451,-8.754,0.999,2.742
falling_right_hand,4.471,-9.113,1.336,2.584
falling_right_hand,4.491,-9.664,1.717,2.936
falling_right_hand,4.510,-9.300,1.592,3.315
falling_right_hand,4.530,-8.862,1.540,3.767
falling_right_hand,4.549,-8.706,1.583,3.920
falling_right_hand,4.569,-8.651,1.336,4.026
falling_right_hand,4.589,-8.476,0.721,3.721
falling_right_hand,4.608,-8.670,0.371,3.125
falling_right_hand,4.628,-9.362,0.271,2.680
falling_right_hand,4.647,-9.570,0.151,2.390
falling_right_hand,4.667,-9.712,-0.021,2.022
falling_right_hand,4.687,-10.020,-0.220,1.576
falling_right_hand,4.706,-10.600,-0.129,0.937
falling_right_hand,4.726,-10.401,-0.256,0.106
falling_right_hand,4.745,-9.721,-0.619,0.128
falling_right_hand,4.765,-9.903,-0.375,0.887
falling_right_hand,4.785,-10.111,-0.050,1.617
falling_right_hand,4.804,-9.862,-0.122,1.799
falling_right_hand,4.824,-9.616,-0.251,1.318
falling_right_hand,4.844,-9.647,-0.019,1.131
falling_right_hand,4.863,-9.597,0.118,1.469
falling_right_hand,4.883,-9.326,0.080,1.952
falling_right_hand,4.902,-9.108,-0.021,2.309
falling_right_hand,4.922,-9.041,0.025,2.362
falling_right_hand,4.942,-9.185,0.199,2.218
falling_right_hand,4.961,-9.245,0.273,2.113
falling_right_hand,4.981,-9.352,0.190,2.187
falling_right_hand,5.000,-9.453,0.087,2.022
falling_right_hand,5.020,-9.520,-0.011,1.926
falling_right_hand,5.040,-9.601,-0.028,2.024
falling_right_hand,5.059,-9.544,-0.083,2.060
falling_right_hand,5.079,-9.510,-0.148,2.117
falling_right_hand,5.098,-9.558,-0.296,2.213
falling_right_hand,5.118,-9.654,-0.292,2.074
falling_right_hand,5.138,-9.637,-0.071,1.756
falling_right_hand,5.157,-9.558,-0.026,1.557
falling_right_hand,5.177,-9.419,0.046,1.620
falling_right_hand,5.196,-9.393,0.015,1.878
falling_right_hand,5.215,-9.309,-0.023,2.129
falling_right_hand,5.236,-9.199,0.044,2.209
falling_right_hand,5.255,-9.235,0.163,2.163
falling_right_hand,5.275,-9.285,0.199,2.261
falling_right_hand,5.294,-9.242,0.041,2.414
falling_right_hand,5.314,-9.266,-0.047,2.355
falling_right_hand,5.334,-9.479,-0.038,2.314
falling_right_hand,5.353,-9.640,-0.028,2.350
falling_right_hand,5.373,-9.455,-0.234,2.050
falling_right_hand,5.393,-9.541,-0.251,1.636
falling_right_hand,5.412,-9.678,-0.143,1.332
falling_right_hand,5.432,-9.635,-0.167,1.485
falling_right_hand,5.451,-9.590,-0.189,1.696
falling_right_hand,5.471,-9.580,-0.136,1.641
falling_right_hand,5.491,-9.453,-0.146,1.521
falling_right_hand,5.510,-9.307,-0.234,1.694
falling_right_hand,5.530,-9.340,-0.141,1.952
falling_right_hand,5.549,-9.336,-0.170,2.151
falling_right_hand,5.569,-9.319,-0.167,2.218
falling_right_hand,5.589,-9.381,-0.191,2.029
falling_right_hand,5.608,-9.419,-0.172,1.931
falling_right_hand,5.628,-9.515,-0.232,1.876
falling_right_hand,5.647,-9.534,-0.325,1.718
falling_right_hand,5.667,-9.623,-0.296,1.359
falling_right_hand,5.687,-9.659,-0.296,1.018
falling_right_hand,5.706,-9.779,-0.213,0.851
falling_right_hand,5.726,-9.554,-0.351,0.987
falling_right_hand,5.745,-9.621,-0.325,1.179
falling_right_hand,5.765,-9.657,-0.299,1.263
falling_right_hand,5.785,-9.599,-0.339,1.349
falling_right_hand,5.804,-9.592,-0.390,1.536
falling_right_hand,5.824,-9.556,-0.399,1.725
falling_right_hand,5.844,-9.510,-0.373,1.754
falling_right_hand,5.863,-9.508,-0.378,1.656
falling_right_hand,5.883,-9.472,-0.383,1.516
falling_right_hand,5.902,-9.460,-0.356,1.464
falling_right_hand,5.922,-9.465,-0.280,1.672
falling_right_hand,5.942,-9.505,-0.289,1.864
falling_right_hand,5.961,-9.520,-0.191,1.821
falling_right_hand,5.981,-9.431,-0.265,1.660
falling_right_hand,6.000,-9.393,-0.328,1.569
falling_right_hand,6.020,-9.594,-0.261,1.636
falling_right_hand,6.040,-9.472,-0.347,1.742
falling_right_hand,6.059,-9.460,-0.371,1.703
falling_right_hand,6.079,-9.510,-0.349,1.648
falling_right_hand,6.098,-9.465,-0.380,1.624
falling_right_hand,6.118,-9.479,-0.380,1.706
falling_right_hand,6.138,-9.491,-0.354,1.864
falling_right_hand,6.157,-9.491,-0.330,1.868
falling_right_hand,6.177,-9.484,-0.347,1.811
falling_right_hand,6.196,-9.441,-0.390,1.648
falling_right_hand,6.216,-9.503,-0.354,1.586
falling_right_hand,6.236,-9.585,-0.383,1.600
falling_right_hand,6.255,-9.578,-0.406,1.445
falling_right_hand,6.275,-9.503,-0.445,1.325
falling_right_hand,6.294,-9.534,-0.428,1.390
falling_right_hand,6.314,-9.431,-0.540,1.404
falling_right_hand,6.334,-9.783,-0.299,1.392
falling_right_hand,6.353,-9.417,-0.493,1.591
falling_right_hand,6.373,-9.498,-0.464,1.569
falling_right_hand,6.393,-9.508,-0.418,1.399
falling_right_hand,6.412,-9.551,-0.450,1.292
falling_right_hand,6.432,-9.544,-0.404,1.435
falling_right_hand,6.451,-9.484,-0.462,1.586
falling_right_hand,6.471,-9.453,-0.483,1.607
falling_right_hand,6.491,-9.517,-0.397,1.593
falling_right_hand,6.510,-9.474,-0.440,1.540
falling_right_hand,6.530,-9.417,-0.531,1.493
falling_right_hand,6.549,-9.479,-0.552,1.464
falling_right_hand,6.568,-9.539,-0.524,1.363
falling_right_hand,6.589,-9.601,-0.538,1.258
falling_right_hand,6.608,-9.556,-0.564,1.193
falling_right_hand,6.628,-9.513,-0.670,1.227
falling_right_hand,6.647,-9.587,-0.648,1.306
falling_right_hand,6.667,-9.668,-0.634,1.359
falling_right_hand,6.687,-9.640,-0.648,1.320
falling_right_hand,6.706,-9.563,-0.684,1.282
falling_right_hand,6.726,-9.505,-0.763,1.294
falling_right_hand,6.744,-9.566,-0.725,1.440
falling_right_hand,6.765,-9.590,-0.687,1.471
falling_right_hand,6.785,-9.541,-0.761,1.440
falling_right_hand,6.804,-9.556,-0.687,1.363
falling_right_hand,6.824,-9.580,-0.682,1.332
falling_right_hand,6.843,-9.503,-0.744,1.270
falling_right_hand,6.863,-9.532,-0.725,1.325
falling_right_hand,6.883,-9.566,-0.694,1.421
falling_right_hand,6.902,-9.611,-0.586,1.172
falling_right_hand,6.922,-9.578,-0.586,1.138
falling_right_hand,6.942,-9.410,-0.747,1.337
falling_right_hand,6.961,-9.472,-0.703,1.447
falling_right_hand,6.981,-9.462,-0.632,1.347
falling_right_hand,7.000,-9.491,-0.747,1.469
