label,timestamp,x,y,z
falling_right_hand,1.047,1.810,3.296,7.930
falling_right_hand,1.068,1.437,2.925,7.529
falling_right_hand,1.088,0.299,2.547,6.787
falling_right_hand,1.108,0.427,3.016,6.514
falling_right_hand,1.128,1.383,3.212,6.449
falling_right_hand,1.148,2.338,3.130,6.060
falling_right_hand,1.168,2.685,2.941,5.688
falling_right_hand,1.188,3.095,2.246,5.508
falling_right_hand,1.209,2.789,1.655,4.862
falling_right_hand,1.229,2.124,1.384,5.273
falling_right_hand,1.249,1.858,1.139,5.384
falling_right_hand,1.269,1.306,0.934,5.534
falling_right_hand,1.288,1.124,0.970,5.882
falling_right_hand,1.309,0.645,0.736,5.063
falling_right_hand,1.330,0.781,0.507,4.593
falling_right_hand,1.350,1.095,0.568,5.458
falling_right_hand,1.370,0.831,0.942,6.157
falling_right_hand,1.390,0.522,1.368,4.718
falling_right_hand,1.410,0.876,1.873,3.047
falling_right_hand,1.430,1.319,1.384,2.566
falling_right_hand,1.450,-0.283,0.816,3.536
falling_right_hand,1.471,-2.339,1.638,2.282
falling_right_hand,1.491,1.296,5.253,3.181
falling_right_hand,1.511,6.206,5.604,7.484
falling_right_hand,1.531,4.901,2.714,16.008
falling_right_hand,1.551,5.958,0.937,18.120
falling_right_hand,1.571,6.699,1.120,13.988
falling_right_hand,1.591,6.759,0.890,8.976
falling_right_hand,1.612,7.578,-0.232,7.875
falling_right_hand,1.632,3.063,-2.701,9.035
falling_right_hand,1.652,2.027,-3.961,8.275
falling_right_hand,1.672,5.526,-3.970,9.428
falling_right_hand,1.692,7.441,-4.223,10.758
falling_right_hand,1.712,8.225,-3.806,9.972
falling_right_hand,1.733,5.833,-1.732,6.639
falling_right_hand,1.753,10.742,0.052,7.500
falling_right_hand,1.773,13.773,1.270,9.235
falling_right_hand,1.793,10.762,0.360,13.266
falling_right_hand,1.813,1.380,2.889,16.166
falling_right_hand,1.833,-3.685,4.945,13.607
falling_right_hand,1.853,1.444,5.999,13.284
falling_right_hand,1.874,2.452,2.683,18.023
falling_right_hand,1.894,-1.074,0.999,26.027
falling_right_hand,1.914,3.582,2.226,32.000
falling_right_hand,1.934,7.547,4.584,12.083
falling_right_hand,1.954,7.807,-2.256,36.928
falling_right_hand,1.974,-2.592,-5.019,31.156
falling_right_hand,1.995,-0.333,0.993,3.206
falling_right_hand,2.015,-3.025,13.212,-13.442
falling_right_hand,2.035,24.080,-10.233,36.651
falling_right_hand,2.055,22.601,-3.748,62.484
falling_right_hand,2.075,35.417,1.657,29.304
falling_right_hand,2.095,26.030,-12.474,-18.538
falling_right_hand,2.115,-11.304,-20.624,-32.177
falling_right_hand,2.136,-31.527,-12.009,-19.765
falling_right_hand,2.156,-21.792,3.245,-16.051
falling_right_hand,2.175,5.033,15.262,-13.159
falling_right_hand,2.196,5.936,12.497,1.072
falling_right_hand,2.216,-3.243,-3.561,18.468
falling_right_hand,2.236,9.651,-9.889,36.337
falling_right_hand,2.256,21.756,-10.944,38.607
falling_right_hand,2.277,14.480,-12.792,21.478
falling_right_hand,2.297,0.310,-18.103,12.048
falling_right_hand,2.317,-5.133,-17.763,5.836
falling_right_hand,2.337,1.216,-12.757,2.158
falling_right_hand,2.357,5.608,-8.256,0.325
falling_right_hand,2.377,2.541,-6.069,-0.390
falling_right_hand,2.398,-3.986,-5.271,0.797
falling_right_hand,2.418,-6.548,-4.699,1.656
falling_right_hand,2.438,-2.247,-3.210,4.108
falling_right_hand,2.458,4.967,-1.451,8.244
falling_right_hand,2.478,9.057,0.359,11.278
falling_right_hand,2.498,13.295,-3.714,12.322
falling_right_hand,2.518,8.827,-5.866,16.557
falling_right_hand,2.539,1.384,-6.167,13.249
falling_right_hand,2.559,2.010,-7.244,11.494
falling_right_hand,2.579,4.384,-6.178,10.376
falling_right_hand,2.599,3.660,-5.956,10.129
falling_right_hand,2.619,1.676,-5.716,13.675
falling_right_hand,2.639,4.472,-7.073,21.092
falling_right_hand,2.659,-0.287,-2.627,9.400
falling_right_hand,2.680,5.467,-1.171,8.413
falling_right_hand,2.700,6.027,-0.429,8.908
falling_right_hand,2.720,3.250,-0.748,9.374
falling_right_hand,2.740,2.781,-1.814,9.574
falling_right_hand,2.760,4.700,-1.134,8.226
falling_right_hand,2.780,5.389,-1.975,6.769
falling_right_hand,2.801,6.815,-1.946,6.117
falling_right_hand,2.821,6.466,-2.178,6.574
falling_right_hand,2.841,6.213,-1.264,7.150
falling_right_hand,2.861,5.808,-1.475,7.654
falling_right_hand,2.881,5.053,-1.619,8.438
falling_right_hand,2.901,4.554,-0.683,8.663
falling_right_hand,2.921,4.444,-1.481,8.583
falling_right_hand,2.942,4.198,-1.897,8.638
falling_right_hand,2.962,3.743,-1.434,8.838
falling_right_hand,2.982,3.397,-1.345,8.967
falling_right_hand,3.002,3.071,-1.197,8.970
falling_right_hand,3.022,2.534,-0.986,9.151
falling_right_hand,3.042,2.011,-1.202,9.446
falling_right_hand,3.063,1.289,-1.574,10.030
falling_right_hand,3.083,1.105,-1.358,10.177
falling_right_hand,3.103,0.879,-1.037,10.157
falling_right_hand,3.123,0.881,-1.337,9.801
falling_right_hand,3.143,1.140,-1.686,9.219
falling_right_hand,3.163,0.751,-1.775,9.653
falling_right_hand,3.183,0.463,-1.649,10.079
falling_right_hand,3.204,0.924,-2.008,9.646
falling_right_hand,3.224,0.916,-1.751,9.297
falling_right_hand,3.244,0.945,-1.527,9.392
falling_right_hand,3.264,0.680,-1.776,10.007
falling_right_hand,3.284,0.156,-1.320,9.692
falling_right_hand,3.304,0.165,-1.219,9.820
falling_right_hand,3.324,0.315,-1.146,9.860
falling_right_hand,3.345,0.613,-1.417,9.423
falling_right_hand,3.365,0.724,-1.396,9.454
falling_right_hand,3.385,0.473,-1.219,9.776
falling_right_hand,3.405,0.366,-1.468,9.796
falling_right_hand,3.425,0.474,-1.582,9.643
falling_right_hand,3.445,0.539,-1.639,9.632
falling_right_hand,3.466,0.686,-1.672,9.638
falling_right_hand,3.486,0.433,-1.447,9.665
falling_right_hand,3.506,0.309,-1.346,9.694
falling_right_hand,3.526,0.570,-1.551,9.637
falling_right_hand,3.546,0.575,-1.694,9.626
falling_right_hand,3.566,0.572,-1.790,9.610
falling_right_hand,3.586,0.626,-1.735,9.607
falling_right_hand,3.607,0.369,-1.557,9.672
falling_right_hand,3.627,0.334,-1.346,9.701
falling_right_hand,3.647,0.402,-1.334,9.678
falling_right_hand,3.667,0.496,-1.563,9.643
falling_right_hand,3.687,0.547,-1.760,9.618
falling_right_hand,3.707,0.411,-1.638,9.632
falling_right_hand,3.728,0.308,-1.289,9.691
falling_right_hand,3.748,0.473,-1.351,9.685
falling_right_hand,3.768,0.476,-1.533,9.641
falling_right_hand,3.788,0.462,-1.569,9.653
falling_right_hand,3.808,0.447,-1.542,9.652
falling_right_hand,3.828,0.447,-1.553,9.642
falling_right_hand,3.848,0.575,-1.613,9.630
falling_right_hand,3.869,0.470,-1.552,9.654
falling_right_hand,3.889,0.472,-1.557,9.652
falling_right_hand,3.909,0.484,-1.553,9.648
falling_right_hand,3.929,0.476,-1.566,9.642
falling_right_hand,3.949,0.491,-1.560,9.644
falling_right_hand,3.969,0.494,-1.545,9.644
falling_right_hand,3.989,0.484,-1.554,9.652
falling_right_hand,4.010,0.474,-1.563,9.648
falling_right_hand,4.030,0.485,-1.586,9.646
falling_right_hand,4.050,0.455,-1.637,9.634
falling_right_hand,4.070,0.415,-1.763,9.616
falling_right_hand,4.090,0.487,-1.552,9.647
falling_right_hand,4.110,0.505,-1.457,9.666
falling_right_hand,4.131,0.518,-1.475,9.653
falling_right_hand,4.151,0.498,-1.529,9.649
falling_right_hand,4.171,0.470,-1.580,9.648
falling_right_hand,4.191,0.472,-1.589,9.647
falling_right_hand,4.211,0.474,-1.589,9.649
falling_right_hand,4.231,0.485,-1.580,9.637
falling_right_hand,4.251,0.469,-1.578,9.642
falling_right_hand,4.272,0.460,-1.593,9.638
falling_right_hand,4.292,0.470,-1.586,9.642
falling_right_hand,4.312,0.467,-1.594,9.647
falling_right_hand,4.332,0.461,-1.583,9.646
falling_right_hand,4.352,0.272,-1.447,9.674
falling_right_hand,4.372,0.381,-1.441,9.677
falling_right_hand,4.392,0.608,-1.702,9.622
falling_right_hand,4.413,0.573,-1.735,9.616
falling_right_hand,4.433,0.474,-1.604,9.644
falling_right_hand,4.453,0.456,-1.587,9.637
falling_right_hand,4.473,0.462,-1.586,9.649
falling_right_hand,4.493,0.461,-1.582,9.644
falling_right_hand,4.513,0.457,-1.580,9.648
falling_right_hand,4.534,0.463,-1.582,9.643
falling_right_hand,4.554,0.442,-1.523,9.676
falling_right_hand,4.574,0.363,-1.388,9.611
falling_right_hand,4.594,0.487,-1.663,9.650
falling_right_hand,4.614,0.479,-1.606,9.646
falling_right_hand,4.634,0.469,-1.534,9.640
falling_right_hand,4.654,0.472,-1.604,9.659
falling_right_hand,4.675,0.488,-1.691,9.683
falling_right_hand,4.695,0.419,-1.604,9.635
falling_right_hand,4.715,0.403,-1.428,9.662
falling_right_hand,4.735,0.345,-1.003,9.705
falling_right_hand,4.755,0.437,-0.934,9.727
falling_right_hand,4.774,0.730,-1.671,9.630
falling_right_hand,4.796,0.403,-1.623,9.653
falling_right_hand,4.816,0.218,-1.756,9.704
falling_right_hand,4.836,0.278,-1.850,9.589
falling_right_hand,4.856,0.211,-1.943,9.563
falling_right_hand,4.876,0.238,-2.008,9.656
falling_right_hand,4.896,0.158,-1.821,9.561
falling_right_hand,4.916,0.189,-1.663,9.591
falling_right_hand,4.937,0.217,-1.660,9.656
falling_right_hand,4.957,0.198,-1.625,9.662
falling_right_hand,4.977,0.154,-1.657,9.616
falling_right_hand,4.997,0.127,-1.663,9.592
falling_right_hand,5.017,0.123,-1.674,9.586
falling_right_hand,5.037,0.181,-1.648,9.662
falling_right_hand,5.057,0.205,-1.645,9.685
falling_right_hand,5.078,0.175,-1.660,9.655
falling_right_hand,5.098,0.151,-1.656,9.630
falling_right_hand,5.118,0.141,-1.665,9.624
falling_right_hand,5.138,0.152,-1.661,9.649
falling_right_hand,5.158,0.162,-1.669,9.649
falling_right_hand,5.178,0.134,-1.667,9.629
falling_right_hand,5.199,0.126,-1.661,9.630
falling_right_hand,5.219,0.121,-1.672,9.641
falling_right_hand,5.239,0.104,-1.677,9.643
falling_right_hand,5.259,0.086,-1.687,9.619
falling_right_hand,5.279,0.092,-1.685,9.636
falling_right_hand,5.299,0.083,-1.677,9.641
falling_right_hand,5.319,0.069,-1.677,9.637
falling_right_hand,5.340,0.051,-1.680,9.613
falling_right_hand,5.360,0.049,-1.690,9.616
falling_right_hand,5.380,0.066,-1.686,9.640
falling_right_hand,5.400,0.078,-1.679,9.649
falling_right_hand,5.420,0.093,-1.671,9.671
falling_right_hand,5.440,0.059,-1.697,9.605
falling_right_hand,5.460,0.079,-1.678,9.650
falling_right_hand,5.481,0.071,-1.693,9.626
falling_right_hand,5.501,0.059,-1.684,9.619
falling_right_hand,5.521,0.077,-1.691,9.637
falling_right_hand,5.541,0.087,-1.687,9.661
falling_right_hand,5.561,0.084,-1.681,9.638
falling_right_hand,5.581,0.051,-1.687,9.626
falling_right_hand,5.602,0.068,-1.689,9.630
falling_right_hand,5.622,0.069,-1.684,9.642
falling_right_hand,5.642,0.061,-1.685,9.630
falling_right_hand,5.662,0.061,-1.686,9.638
falling_right_hand,5.682,0.072,-1.687,9.653
falling_right_hand,5.702,0.057,-1.689,9.622
falling_right_hand,5.722,0.066,-1.694,9.632
falling_right_hand,5.743,0.081,-1.693,9.650
falling_right_hand,5.763,0.062,-1.685,9.630
falling_right_hand,5.783,0.075,-1.698,9.641
falling_right_hand,5.803,0.085,-1.694,9.656
falling_right_hand,5.823,0.075,-1.697,9.656
falling_right_hand,5.843,0.057,-1.708,9.625
falling_right_hand,5.864,0.026,-1.697,9.610
falling_right_hand,5.884,0.018,-1.692,9.591
falling_right_hand,5.904,0.055,-1.694,9.642
falling_right_hand,5.924,0.062,-1.697,9.640
falling_right_hand,5.944,0.057,-1.687,9.637
falling_right_hand,5.964,0.057,-1.696,9.638
