timestamp,x,y,z
2.091,-5.839,7.978,1.963
2.111,-5.609,8.667,3.010
2.130,-4.627,7.968,4.580
2.149,-3.935,6.821,4.722
2.169,-2.631,5.205,6.800
2.188,-1.019,4.027,9.958
2.207,-0.224,3.254,11.059
2.227,0.960,1.937,9.960
2.246,1.745,0.507,10.509
2.265,0.625,1.709,12.620
2.285,1.704,2.497,13.468
2.304,-0.038,2.909,12.927
2.324,0.685,2.995,10.140
2.343,1.147,3.936,7.791
2.362,1.633,4.796,8.076
2.382,2.112,4.851,8.749
2.401,1.441,4.628,7.750
2.420,0.799,4.549,6.498
2.440,0.371,4.939,5.406
2.459,-0.689,5.487,3.405
2.478,-0.390,4.637,5.689
2.498,1.228,2.928,9.110
2.517,2.279,2.373,10.791
2.536,4.068,1.803,12.273
2.556,5.744,1.455,13.612
2.575,7.147,1.250,12.903
2.595,6.783,2.183,11.165
2.614,4.951,3.017,9.565
2.633,3.821,2.598,8.234
2.653,3.014,2.839,7.492
2.672,2.487,3.364,7.499
2.691,2.164,3.723,8.280
2.711,2.329,3.342,9.127
2.730,2.262,3.005,9.510
2.749,2.214,3.112,9.249
2.769,2.169,3.129,9.381
2.788,2.044,3.311,9.276
2.808,1.695,3.515,9.127
2.827,1.025,3.546,8.905
2.846,0.258,3.515,8.775
2.866,-0.220,3.586,8.770
2.885,-0.306,3.522,8.675
2.904,-0.191,3.299,8.596
2.924,-0.042,3.249,8.782
2.943,0.062,3.172,9.096
2.962,0.143,3.189,9.235
2.982,0.294,3.163,9.259
3.001,0.414,3.254,9.395
3.020,0.407,3.448,9.374
3.040,0.567,3.404,9.302
3.059,0.644,3.333,9.273
3.079,0.658,3.428,9.335
3.098,0.512,3.431,9.355
3.117,0.325,3.373,9.364
3.137,0.170,3.275,9.386
3.156,0.088,3.364,9.367
3.175,0.151,3.426,9.295
3.195,0.227,3.400,9.177
3.214,0.182,3.275,9.082
3.233,0.187,3.311,9.132
3.253,0.194,3.325,9.268
3.272,0.301,3.325,9.326
3.291,0.455,3.371,9.371
3.311,0.450,3.333,9.292
3.330,0.467,3.313,9.328
3.350,0.467,3.249,9.369
3.369,0.345,3.246,9.376
3.388,0.342,3.347,9.314
3.408,0.270,3.428,9.242
3.427,0.110,3.452,9.118
3.446,-0.033,3.428,9.115
3.466,0.002,3.285,9.264
3.485,0.060,3.187,9.431
3.504,0.124,3.249,9.489
3.524,0.239,3.337,9.393
3.543,0.371,3.397,9.268
3.563,0.550,3.424,9.199
3.582,0.622,3.357,9.122
3.601,0.634,3.361,9.206
3.621,0.641,3.380,9.383
3.640,0.467,3.345,9.520
3.659,0.096,3.325,9.441
3.679,-0.131,3.301,9.292
3.698,-0.217,3.218,9.187
3.717,-0.351,3.285,9.201
3.737,-0.358,3.354,9.177
3.756,-0.176,3.462,9.194
3.776,0.115,3.534,9.252
3.795,0.409,3.558,9.204
3.814,0.572,3.450,9.077
3.834,0.579,3.400,9.228
3.853,0.457,3.392,9.419
3.872,0.366,3.323,9.470
3.892,0.220,3.309,9.371
3.911,0.072,3.486,9.302
3.930,0.074,3.495,9.137
3.950,0.158,3.397,9.031
3.969,0.218,3.404,9.156
3.988,0.258,3.404,9.422
4.008,0.316,3.400,9.470
4.027,0.325,3.376,9.470
4.047,0.151,3.448,9.359
4.066,0.098,3.474,9.170
4.085,0.124,3.543,8.988
4.105,0.033,3.582,8.976
4.124,-0.073,3.541,9.089
4.143,-0.054,3.524,9.216
4.163,0.031,3.476,9.328
4.182,0.119,3.443,9.285
4.201,0.163,3.448,9.271
4.221,0.160,3.409,9.314
4.240,0.177,3.467,9.319
4.260,0.141,3.541,9.285
4.279,0.117,3.527,9.221
4.298,0.098,3.467,9.175
4.318,0.129,3.433,9.154
4.337,0.151,3.495,9.230
4.356,0.110,3.500,9.309
4.376,0.038,3.495,9.297
4.395,0.064,3.452,9.209
4.414,0.084,3.519,9.189
4.434,0.153,3.529,9.180
4.453,0.139,3.522,9.235
4.473,0.119,3.550,9.252
4.492,0.105,3.388,9.180
4.511,0.024,3.311,9.218
4.531,0.052,3.495,9.400
4.550,0.230,3.579,9.395
4.569,0.328,3.594,9.187
4.589,0.086,3.433,8.972
4.608,-0.047,3.438,9.120
4.627,0.088,3.486,9.391
4.647,0.167,3.491,9.328
4.666,0.012,3.524,9.130
4.685,-0.023,3.527,9.132
4.705,0.143,3.486,9.221
4.724,0.198,3.460,9.300
4.744,0.119,3.515,9.300
4.763,0.136,3.503,9.266
4.782,0.170,3.476,9.225
4.802,0.153,3.493,9.244
4.821,0.153,3.479,9.218
4.839,0.124,3.462,9.218
4.860,0.148,3.467,9.328
4.879,0.139,3.426,9.359
4.898,0.117,3.491,9.333
4.918,0.153,3.543,9.278
4.937,0.203,3.457,9.156
4.957,0.179,3.383,9.094
4.976,0.098,3.448,9.237
4.995,0.122,3.469,9.333
5.015,0.048,3.464,9.273
5.034,-0.018,3.591,9.242
5.053,0.048,3.553,9.165
5.073,0.124,3.543,9.149
5.092,0.172,3.548,9.146
5.111,0.165,3.474,9.094
5.131,0.098,3.486,9.225
5.150,0.088,3.464,9.350
5.169,0.045,3.395,9.285
5.189,0.081,3.531,9.302
5.208,0.206,3.539,9.266
5.228,0.208,3.471,9.197
5.247,0.086,3.488,9.204
5.266,0.119,3.527,9.288
5.286,0.218,3.483,9.213
5.305,0.131,3.507,9.132
5.324,0.012,3.555,9.189
5.344,0.014,3.498,9.264
5.363,0.072,3.495,9.295
5.382,0.060,3.510,9.223
5.402,0.064,3.495,9.110
5.421,0.057,3.503,9.158
5.440,0.131,3.536,9.283
5.460,0.203,3.529,9.271
5.479,0.208,3.529,9.137
5.499,0.175,3.510,9.137
5.518,0.158,3.469,9.209
5.537,0.067,3.457,9.300
5.557,0.026,3.491,9.371
5.576,0.076,3.503,9.331
5.595,0.151,3.510,9.244
5.615,0.177,3.493,9.168
5.634,0.198,3.469,9.192
5.653,0.187,3.452,9.237
5.673,0.122,3.426,9.283
5.692,0.115,3.539,9.297
5.712,0.160,3.584,9.233
5.731,0.143,3.579,9.175
5.750,0.160,3.524,9.161
5.770,0.141,3.428,9.182
5.789,0.069,3.373,9.201
5.808,0.098,3.491,9.367
5.828,0.237,3.534,9.388
5.847,0.246,3.589,9.194
5.866,0.167,3.546,9.012
5.886,0.098,3.445,9.041
5.905,0.177,3.474,9.328
5.925,0.208,3.488,9.434
5.944,0.146,3.481,9.326
5.963,0.040,3.495,9.151
5.983,0.112,3.500,9.170
6.002,0.220,3.553,9.237
6.021,0.270,3.531,9.187
6.041,0.287,3.476,9.175
6.060,0.232,3.471,9.254
6.079,0.079,3.486,9.331
6.099,-0.057,3.498,9.302
6.118,-0.119,3.460,9.180
6.138,-0.085,3.460,9.125
6.157,0.050,3.469,9.199
6.176,0.165,3.512,9.264
6.196,0.187,3.524,9.283
6.215,0.196,3.488,9.268
6.234,0.196,3.483,9.278
6.254,0.153,3.495,9.242
6.273,0.108,3.536,9.209
6.292,0.131,3.471,9.146
6.312,0.074,3.464,9.170
6.331,0.076,3.498,9.228
6.350,0.103,3.438,9.237
6.370,0.043,3.424,9.225
6.389,0.163,3.589,9.355
6.409,0.321,3.589,9.304
6.428,0.318,3.591,9.146
6.447,0.124,3.424,9.027
6.467,-0.071,3.385,9.177
6.486,0.043,3.445,9.438
6.505,0.153,3.464,9.424
6.525,0.088,3.517,9.194
6.544,0.100,3.539,9.067
6.563,0.210,3.507,9.161
6.582,0.263,3.488,9.247
6.602,0.119,3.412,9.156
6.622,0.153,3.457,9.312
6.641,0.270,3.476,9.467
6.660,0.215,3.553,9.347
6.680,0.057,3.543,9.079
6.699,0.002,3.481,8.936
6.718,0.146,3.503,9.154
6.738,0.191,3.486,9.347
6.757,0.074,3.448,9.300
6.776,0.019,3.431,9.283
6.796,0.172,3.440,9.309
6.815,0.263,3.479,9.256
6.834,0.172,3.522,9.149
6.854,0.124,3.517,9.170
6.873,0.153,3.467,9.242
6.893,0.129,3.457,9.276
6.912,0.112,3.479,9.302
6.931,0.158,3.488,9.290
6.951,0.179,3.510,9.211
6.970,0.163,3.486,9.154
6.989,0.189,3.431,9.161
7.009,0.179,3.450,9.216
7.028,0.167,3.476,9.271
7.047,0.117,3.498,9.285
7.067,0.131,3.527,9.237
7.086,0.155,3.548,9.165
7.105,0.175,3.527,9.163
7.125,0.194,3.467,9.240
7.144,0.172,3.436,9.285
7.164,0.165,3.428,9.319
7.183,0.177,3.440,9.307
7.202,0.210,3.486,9.237
7.222,0.213,3.503,9.151
7.241,0.222,3.500,9.161
7.260,0.175,3.491,9.221
7.280,0.136,3.505,9.273
7.299,0.119,3.474,9.256
7.318,0.155,3.426,9.242
7.338,0.179,3.467,9.228
7.357,0.187,3.522,9.182
7.377,0.196,3.546,9.177
7.396,0.256,3.488,9.204
7.415,0.220,3.426,9.233
7.435,0.153,3.431,9.302
7.454,0.172,3.431,9.316
7.473,0.191,3.467,9.273
7.493,0.249,3.486,9.209
7.512,0.254,3.481,9.151
7.531,0.215,3.481,9.204
7.551,0.177,3.455,9.278
7.570,0.218,3.443,9.333
7.589,0.210,3.460,9.283
7.609,0.230,3.469,9.225
7.628,0.232,3.493,9.187
7.648,0.275,3.517,9.199
7.667,0.263,3.471,9.211
7.686,0.215,3.479,9.218
7.706,0.208,3.419,9.180
7.725,0.213,3.448,9.235
7.744,0.244,3.455,9.314
7.764,0.246,3.457,9.295
7.783,0.232,3.515,9.221
7.802,0.258,3.567,9.170
7.822,0.282,3.558,9.161
7.841,0.266,3.455,9.201
7.861,0.215,3.414,9.268
7.880,0.194,3.404,9.261
7.899,0.215,3.462,9.307
7.919,0.287,3.503,9.273
7.938,0.294,3.495,9.175
7.957,0.263,3.481,9.149
7.977,0.213,3.481,9.199
7.996,0.215,3.488,9.244
8.015,0.227,3.503,9.264
8.035,0.246,3.445,9.254
8.054,0.222,3.438,9.216
8.073,0.242,3.500,9.235
8.093,0.266,3.539,9.213
8.111,0.280,3.500,9.194
8.132,0.251,3.460,9.187
8.151,0.220,3.448,9.225
8.170,0.196,3.450,9.283
8.190,0.213,3.464,9.259
8.209,0.242,3.491,9.240
8.228,0.292,3.467,9.213
8.248,0.306,3.474,9.194
8.267,0.282,3.483,9.225
8.286,0.263,3.467,9.259
8.306,0.258,3.476,9.256
8.325,0.244,3.469,9.213
8.345,0.244,3.474,9.201
8.364,0.242,3.469,9.233
8.383,0.239,3.467,9.249
8.403,0.263,3.474,9.240
8.422,0.282,3.479,9.223
8.441,0.256,3.491,9.194
8.461,0.263,3.493,9.216
8.480,0.301,3.467,9.249
8.499,0.323,3.426,9.182
8.519,0.309,3.450,9.194
8.538,0.311,3.445,9.278
8.557,0.266,3.474,9.333
8.577,0.225,3.529,9.290
8.596,0.234,3.541,9.170
8.616,0.273,3.474,9.115
8.635,0.268,3.416,9.218
8.654,0.244,3.400,9.297
8.674,0.225,3.460,9.307
8.693,0.258,3.474,9.221
8.712,0.299,3.507,9.163
8.732,0.340,3.491,9.127
8.751,0.340,3.507,9.197
8.770,0.299,3.469,9.213
8.790,0.256,3.455,9.156
8.809,0.210,3.462,9.252
8.828,0.191,3.395,9.347
8.848,0.119,3.448,9.331
8.867,0.060,3.517,9.355
8.887,0.179,3.474,9.256
8.906,0.323,3.443,9.098
8.925,0.464,3.467,8.912
8.945,0.467,3.541,8.957
8.964,0.409,3.570,9.280
8.983,0.409,3.543,9.692
9.003,0.479,3.359,9.630
9.022,0.438,3.306,9.261
9.041,0.380,3.428,9.003
9.061,0.366,3.594,8.924
9.080,0.378,3.608,9.060
9.100,0.404,3.503,9.316
9.119,0.388,3.333,9.417
9.138,0.474,3.500,9.608
9.158,0.957,3.562,9.266
9.177,1.262,3.337,8.859
9.196,0.503,3.618,9.288
9.216,-0.157,3.299,9.237
9.235,-0.552,3.211,9.254
9.254,-0.538,3.352,9.340
9.274,-0.258,3.488,8.969
9.293,0.301,3.747,8.924
9.312,0.694,3.649,9.249
9.332,0.900,3.404,9.374
9.351,0.613,3.294,9.556
9.371,0.160,3.294,9.357
9.390,0.036,3.486,8.957
9.409,0.088,3.665,8.871
9.429,0.280,3.716,9.173
9.448,0.481,3.565,9.314
9.467,0.613,3.407,9.197
9.487,0.685,3.433,9.091
9.506,0.646,3.531,9.355
9.525,0.380,3.488,9.438
9.545,0.258,3.448,9.410
9.564,0.294,3.412,9.273
9.583,0.380,3.481,9.010
9.603,0.419,3.586,8.964
9.622,0.428,3.567,9.197
9.642,0.390,3.469,9.400
9.661,0.385,3.436,9.283
9.680,0.414,3.471,9.194
9.700,0.373,3.457,9.170
9.719,0.292,3.517,9.194
9.738,0.210,3.543,9.175
9.758,0.189,3.493,9.134
9.777,0.234,3.448,9.173
9.796,0.330,3.460,9.201
9.816,0.347,3.529,9.333
9.835,0.412,3.512,9.323
9.854,0.486,3.448,9.144
9.874,0.457,3.457,9.216
9.893,0.390,3.493,9.256
9.913,0.333,3.443,9.197
9.932,0.349,3.450,9.290
9.951,0.371,3.431,9.309
9.971,0.294,3.428,9.228
9.990,0.258,3.493,9.185
10.009,0.347,3.493,9.132
10.029,0.447,3.481,9.225
10.048,0.407,3.409,9.386
10.067,0.409,3.400,9.326
10.087,0.395,3.457,9.158
10.106,0.371,3.515,9.175
10.126,0.337,3.474,9.216
10.145,0.237,3.433,9.242
10.164,0.215,3.416,9.197
10.184,0.285,3.428,9.137
10.203,0.409,3.433,9.192
10.222,0.436,3.481,9.381
10.242,0.388,3.443,9.326
10.261,0.347,3.462,9.134
10.280,0.306,3.498,9.163
10.300,0.318,3.452,9.288
10.319,0.318,3.364,9.335
10.338,0.316,3.388,9.254
10.358,0.368,3.424,9.170
10.377,0.419,3.469,9.211
10.397,0.380,3.428,9.288
10.416,0.292,3.409,9.321
10.435,0.311,3.402,9.201
