label,timestamp,x,y,z
falling_back_hand,2.579,5.119,-2.900,-8.602
falling_back_hand,2.599,4.345,-3.479,-7.697
falling_back_hand,2.620,4.603,-3.477,-6.345
falling_back_hand,2.640,4.718,-3.244,-6.164
falling_back_hand,2.660,4.648,-3.139,-6.452
falling_back_hand,2.680,4.968,-2.916,-7.017
falling_back_hand,2.700,5.340,-2.783,-7.148
falling_back_hand,2.720,5.948,-2.761,-6.895
falling_back_hand,2.741,7.066,-2.592,-6.527
falling_back_hand,2.761,8.062,-2.349,-6.486
falling_back_hand,2.781,8.741,-2.445,-6.458
falling_back_hand,2.801,8.490,-2.591,-6.750
falling_back_hand,2.821,7.848,-2.623,-6.641
falling_back_hand,2.841,7.171,-2.693,-6.392
falling_back_hand,2.861,6.747,-2.743,-6.489
falling_back_hand,2.882,6.304,-2.845,-6.545
falling_back_hand,2.902,6.233,-2.908,-6.472
falling_back_hand,2.922,6.579,-2.832,-6.564
falling_back_hand,2.942,7.041,-2.556,-7.001
falling_back_hand,2.962,7.617,-2.306,-7.075
falling_back_hand,2.982,7.730,-2.147,-6.752
falling_back_hand,3.002,7.460,-2.200,-6.515
falling_back_hand,3.023,7.398,-2.153,-6.053
falling_back_hand,3.043,7.329,-2.179,-5.813
falling_back_hand,3.063,7.064,-2.163,-6.289
falling_back_hand,3.083,6.658,-2.039,-6.539
falling_back_hand,3.103,6.254,-1.832,-6.544
falling_back_hand,3.123,5.856,-1.740,-6.701
falling_back_hand,3.144,5.910,-1.769,-7.475
falling_back_hand,3.164,6.385,-2.175,-7.386
falling_back_hand,3.184,6.965,-2.416,-5.886
falling_back_hand,3.204,7.569,-2.494,-4.620
falling_back_hand,3.224,7.676,-2.645,-4.444
falling_back_hand,3.244,7.554,-2.918,-4.856
falling_back_hand,3.264,7.454,-3.106,-5.397
falling_back_hand,3.285,7.347,-3.013,-6.295
falling_back_hand,3.305,7.298,-2.924,-6.941
falling_back_hand,3.325,7.441,-2.904,-6.486
falling_back_hand,3.345,7.547,-2.923,-5.889
falling_back_hand,3.365,7.612,-3.032,-5.951
