label,timestamp,x,y,z
falling_back_hand,3.922,-2.560,1.214,9.436
falling_back_hand,3.941,-2.256,1.327,8.586
falling_back_hand,3.961,-2.682,1.219,7.782
falling_back_hand,3.981,-3.738,1.018,8.048
falling_back_hand,4.000,-3.987,1.013,9.118
falling_back_hand,4.020,-3.475,1.274,10.226
falling_back_hand,4.039,-2.881,1.657,10.822
falling_back_hand,4.059,-3.235,1.688,9.716
falling_back_hand,4.079,-4.210,1.882,7.435
falling_back_hand,4.098,-4.600,1.758,6.741
falling_back_hand,4.118,-4.708,1.277,7.554
falling_back_hand,4.138,-4.519,1.530,7.789
falling_back_hand,4.156,-4.117,1.837,7.540
falling_back_hand,4.177,-4.121,2.021,7.190
falling_back_hand,4.196,-4.373,1.626,7.138
falling_back_hand,4.216,-4.770,1.032,7.559
falling_back_hand,4.236,-4.796,0.424,8.493
falling_back_hand,4.255,-5.062,0.063,9.326
falling_back_hand,4.275,-5.603,0.084,9.448
falling_back_hand,4.294,-6.178,0.403,9.082
falling_back_hand,4.314,-5.955,0.441,8.340
falling_back_hand,4.334,-5.718,0.467,7.957
falling_back_hand,4.353,-5.373,0.434,7.296
falling_back_hand,4.373,-5.168,0.345,6.623
falling_back_hand,4.392,-5.773,-0.344,6.726
falling_back_hand,4.412,-7.334,-0.897,7.693
falling_back_hand,4.432,-9.048,-1.254,8.388
falling_back_hand,4.451,-9.257,-1.029,8.641
falling_back_hand,4.471,-8.395,-0.723,8.239
falling_back_hand,4.490,-7.631,-0.220,7.212
falling_back_hand,4.510,-7.126,0.209,6.089
falling_back_hand,4.530,-6.465,0.407,5.745
falling_back_hand,4.549,-5.864,0.319,6.082
falling_back_hand,4.569,-5.778,0.204,6.582
falling_back_hand,4.589,-5.778,0.159,6.956
falling_back_hand,4.608,-5.886,0.247,7.001
falling_back_hand,4.628,-6.192,0.194,6.681
falling_back_hand,4.647,-6.642,0.326,6.606
falling_back_hand,4.667,-6.637,0.374,6.769
falling_back_hand,4.687,-6.664,0.295,6.913
falling_back_hand,4.706,-6.973,0.178,7.090
falling_back_hand,4.726,-7.143,-0.002,7.236
falling_back_hand,4.745,-7.365,-0.079,7.207
falling_back_hand,4.765,-7.217,0.068,7.076
falling_back_hand,4.785,-7.116,0.108,6.645
falling_back_hand,4.804,-7.078,0.228,6.798
falling_back_hand,4.824,-6.949,0.142,7.001
falling_back_hand,4.843,-7.021,0.106,6.855
falling_back_hand,4.863,-6.982,0.132,6.937
falling_back_hand,4.883,-6.882,0.235,6.927
falling_back_hand,4.902,-6.719,0.314,6.937
falling_back_hand,4.922,-6.666,0.367,6.870
falling_back_hand,4.941,-6.755,0.417,6.523
falling_back_hand,4.961,-6.891,0.362,6.310
falling_back_hand,4.981,-6.949,0.324,6.499
falling_back_hand,5.000,-6.884,0.316,6.726
falling_back_hand,5.020,-6.872,0.314,6.760
falling_back_hand,5.039,-6.913,0.192,6.779
falling_back_hand,5.059,-7.171,0.111,6.832
falling_back_hand,5.079,-7.226,0.192,6.815
falling_back_hand,5.098,-7.116,0.288,6.721
falling_back_hand,5.118,-7.049,0.381,6.561
falling_back_hand,5.138,-7.042,0.362,6.362
falling_back_hand,5.157,-7.150,0.281,6.211
falling_back_hand,5.177,-7.245,0.180,6.491
falling_back_hand,5.196,-7.248,0.228,6.757
falling_back_hand,5.216,-7.126,0.302,6.832
falling_back_hand,5.236,-7.047,0.336,6.700
falling_back_hand,5.255,-7.044,0.345,6.276
falling_back_hand,5.275,-7.078,0.312,6.223
falling_back_hand,5.294,-7.176,0.269,6.487
falling_back_hand,5.314,-7.308,0.209,6.686
falling_back_hand,5.334,-7.385,0.211,6.851
falling_back_hand,5.353,-7.306,0.273,7.078
falling_back_hand,5.373,-7.186,0.304,6.810
falling_back_hand,5.392,-7.150,0.443,6.453
falling_back_hand,5.412,-7.167,0.539,6.109
falling_back_hand,5.432,-7.155,0.506,6.001
falling_back_hand,5.451,-7.188,0.259,5.931
falling_back_hand,5.471,-7.777,0.175,5.723
falling_back_hand,5.490,-8.177,0.096,5.560
falling_back_hand,5.510,-8.301,-0.033,5.776
falling_back_hand,5.530,-8.644,-0.131,6.389
falling_back_hand,5.549,-8.799,-0.320,6.523
falling_back_hand,5.569,-8.804,-0.383,6.686
falling_back_hand,5.588,-9.032,-0.517,6.470
falling_back_hand,5.608,-9.194,-0.711,6.044
falling_back_hand,5.628,-9.151,-0.909,5.646
falling_back_hand,5.647,-9.206,-0.952,5.280
falling_back_hand,5.667,-9.374,-0.756,5.357
falling_back_hand,5.687,-9.056,-0.509,4.885
falling_back_hand,5.706,-8.186,-0.186,4.205
falling_back_hand,5.726,-7.858,0.020,3.928
falling_back_hand,5.745,-7.574,0.273,3.949
falling_back_hand,5.765,-7.267,0.594,3.202
falling_back_hand,5.785,-7.557,0.712,2.426
falling_back_hand,5.804,-8.031,0.472,2.438
falling_back_hand,5.824,-8.179,0.398,2.987
falling_back_hand,5.843,-8.009,0.295,3.408
falling_back_hand,5.863,-7.377,0.453,3.733
falling_back_hand,5.883,-7.236,0.367,3.791
falling_back_hand,5.902,-8.529,0.434,4.059
falling_back_hand,5.922,-9.501,0.161,4.389
falling_back_hand,5.941,-9.628,0.034,4.648
falling_back_hand,5.961,-7.822,-0.545,5.024
falling_back_hand,5.981,-6.633,-0.600,5.187
falling_back_hand,6.000,-9.623,-0.172,2.010
falling_back_hand,6.020,-13.216,-0.054,-0.119
falling_back_hand,6.039,-9.566,-0.828,1.723
falling_back_hand,6.059,-8.043,0.075,3.619
falling_back_hand,6.079,-8.436,0.621,5.601
falling_back_hand,6.098,-8.476,-1.156,8.129
falling_back_hand,6.118,-9.438,-1.041,6.894
falling_back_hand,6.137,-10.023,-0.883,4.047
falling_back_hand,6.157,-10.030,-0.617,2.774
falling_back_hand,6.177,-9.302,-0.569,3.384
falling_back_hand,6.196,-8.943,-1.077,3.980
falling_back_hand,6.216,-8.763,-1.089,3.829
falling_back_hand,6.236,-8.814,-0.849,2.445
falling_back_hand,6.255,-8.570,-0.567,1.265
falling_back_hand,6.275,-8.222,-0.531,1.122
falling_back_hand,6.294,-8.323,-0.648,2.252
falling_back_hand,6.314,-8.428,-0.782,2.843
falling_back_hand,6.334,-8.280,-0.500,2.206
falling_back_hand,6.353,-8.237,-0.275,1.871
falling_back_hand,6.373,-8.086,-0.390,2.211
falling_back_hand,6.392,-8.040,-0.507,2.625
falling_back_hand,6.412,-8.308,-0.727,2.867
falling_back_hand,6.432,-8.814,-0.878,2.541
falling_back_hand,6.451,-9.247,-0.840,1.868
falling_back_hand,6.471,-9.233,-1.034,1.615
falling_back_hand,6.490,-9.616,-1.276,1.931
falling_back_hand,6.510,-10.176,-1.417,2.290
falling_back_hand,6.530,-10.324,-1.371,2.378
falling_back_hand,6.549,-10.253,-1.266,2.199
falling_back_hand,6.569,-10.143,-1.245,2.206
falling_back_hand,6.588,-9.826,-1.086,2.209
falling_back_hand,6.608,-9.438,-1.031,2.180
falling_back_hand,6.628,-9.216,-1.019,2.300
falling_back_hand,6.647,-8.981,-0.986,2.546
falling_back_hand,6.667,-8.582,-1.034,2.701
falling_back_hand,6.686,-8.301,-0.952,2.615
falling_back_hand,6.706,-8.172,-0.809,2.259
falling_back_hand,6.726,-8.225,-0.747,1.763
falling_back_hand,6.745,-8.352,-0.747,1.564
falling_back_hand,6.765,-8.479,-0.826,1.632
falling_back_hand,6.785,-9.025,-0.986,1.670
falling_back_hand,6.804,-9.798,-1.201,1.723
falling_back_hand,6.824,-10.379,-1.285,1.828
falling_back_hand,6.843,-10.423,-1.127,1.708
falling_back_hand,6.863,-10.219,-0.921,1.627
falling_back_hand,6.883,-10.047,-0.893,1.715
falling_back_hand,6.902,-8.948,-0.615,1.991
falling_back_hand,6.922,-9.436,-1.079,2.168
falling_back_hand,6.941,-9.738,-1.453,2.716
falling_back_hand,6.961,-10.384,-1.872,3.180
falling_back_hand,6.981,-10.628,-2.001,3.274
falling_back_hand,7.000,-10.195,-1.826,3.152
falling_back_hand,7.020,-9.190,-1.544,4.102
falling_back_hand,7.039,-8.835,-1.168,3.712
falling_back_hand,7.059,-9.142,-0.821,2.520
falling_back_hand,7.079,-9.257,-0.849,2.431
falling_back_hand,7.098,-9.568,-1.113,2.965
falling_back_hand,7.118,-9.939,-1.324,2.900
falling_back_hand,7.137,-9.812,-1.151,2.103
falling_back_hand,7.157,-9.388,-0.804,1.433
falling_back_hand,7.177,-8.809,-0.607,1.112
falling_back_hand,7.196,-8.613,-0.696,1.184
falling_back_hand,7.216,-9.041,-1.027,1.797
falling_back_hand,7.235,-9.108,-1.127,2.472
falling_back_hand,7.255,-9.118,-1.072,2.675
falling_back_hand,7.275,-9.180,-1.129,2.601
falling_back_hand,7.294,-9.123,-1.022,2.355
falling_back_hand,7.314,-9.266,-1.067,2.182
falling_back_hand,7.334,-9.597,-1.228,2.000
falling_back_hand,7.353,-9.719,-1.326,1.900
falling_back_hand,7.373,-9.630,-1.331,1.924
falling_back_hand,7.392,-9.438,-1.077,2.235
falling_back_hand,7.412,-8.926,-1.489,1.105
falling_back_hand,7.432,-9.252,-1.398,1.239
falling_back_hand,7.451,-9.788,-1.532,2.237
falling_back_hand,7.471,-10.219,-1.563,3.195
falling_back_hand,7.490,-10.037,-1.594,3.978
