timestamp,x,y,z
1.530,8.758,-4.436,9.225
1.550,7.175,-2.006,5.404
1.569,6.989,-0.777,2.778
1.588,8.636,-1.113,3.814
1.608,9.129,-1.565,6.240
1.627,9.349,-1.400,7.305
1.646,10.058,0.146,7.492
1.666,10.571,1.424,6.663
1.685,10.647,2.593,6.110
1.705,9.474,3.486,5.124
1.724,7.288,3.476,5.023
1.743,5.899,2.717,5.725
1.762,2.329,3.740,4.240
1.782,-1.189,6.318,2.414
1.801,-1.347,3.436,1.652
1.821,-0.181,-0.002,0.180
1.840,5.586,-3.399,3.314
1.860,24.989,-15.265,0.728
1.879,-0.478,-5.449,-9.152
1.898,-10.829,-4.661,4.726
1.918,-9.564,-3.861,41.452
1.937,-8.530,2.545,30.645
1.956,-2.080,0.979,6.560
1.976,-1.888,1.345,6.419
1.995,-3.318,1.053,12.834
2.014,-2.568,-0.160,19.825
2.034,0.519,-0.864,11.215
2.053,1.776,-0.179,5.610
2.073,2.044,1.549,4.137
2.092,3.783,1.903,2.998
2.111,3.799,2.526,3.503
2.131,4.101,2.662,5.682
2.150,3.917,2.617,8.304
2.169,3.290,2.365,10.537
2.189,2.689,2.401,11.371
2.208,2.384,2.945,11.217
2.228,2.504,4.422,9.086
2.247,2.827,5.581,7.197
2.266,2.083,4.412,8.706
2.286,2.188,2.847,10.243
2.305,3.064,2.011,8.998
2.324,3.019,2.712,9.118
2.344,2.832,2.894,8.825
2.363,2.859,2.849,8.627
2.383,2.851,2.696,8.837
2.402,2.837,2.681,8.967
2.421,2.851,2.727,8.866
2.441,2.839,2.823,9.015
2.460,2.923,2.708,9.027
2.479,2.906,2.674,8.950
2.499,2.808,2.732,8.924
2.518,2.825,2.775,8.962
2.537,2.880,2.681,9.058
2.557,2.894,2.696,9.139
2.576,2.904,2.708,8.984
2.596,2.863,2.724,8.955
2.615,2.880,2.727,8.893
2.634,2.897,2.748,8.897
2.654,2.854,2.720,9.046
2.673,2.933,2.665,9.158
2.692,2.942,2.691,8.952
2.712,2.835,2.813,8.835
2.731,2.938,2.724,8.931
2.751,3.009,2.655,8.952
2.770,2.918,2.768,8.744
2.789,2.892,2.813,8.943
2.809,2.990,2.653,9.101
2.828,2.981,2.679,8.948
2.847,2.918,2.744,8.828
2.867,2.933,2.753,8.967
2.886,3.000,2.672,9.019
2.905,3.005,2.696,8.960
2.925,2.923,2.758,8.842
2.944,2.935,2.732,8.852
2.964,3.043,2.689,8.969
2.983,2.995,2.724,8.995
3.002,2.973,2.703,8.825
3.022,2.978,2.715,8.785
3.041,2.985,2.720,8.981
3.060,3.005,2.689,9.063
3.080,2.981,2.712,8.883
3.099,2.990,2.741,8.835
3.119,3.031,2.705,8.948
3.138,3.019,2.677,8.993
3.157,2.950,2.729,8.933
3.177,2.995,2.722,8.962
3.196,3.069,2.633,8.919
3.215,2.993,2.765,8.809
3.235,2.918,2.780,8.893
3.254,3.055,2.624,9.072
3.273,3.096,2.648,9.015
3.293,2.966,2.727,8.720
3.312,3.000,2.744,8.849
3.332,3.079,2.686,8.972
3.351,3.000,2.703,8.981
3.370,3.031,2.679,8.902
3.390,3.057,2.686,8.854
3.409,3.005,2.732,8.866
3.428,3.012,2.717,8.969
3.448,3.074,2.648,8.998
3.467,3.036,2.691,8.900
3.486,3.029,2.739,8.797
3.505,3.019,2.736,8.902
3.525,3.052,2.665,9.027
3.545,3.069,2.638,8.984
3.564,3.041,2.727,8.842
3.583,3.021,2.724,8.828
3.603,3.069,2.672,8.940
3.622,3.060,2.701,8.967
3.641,3.029,2.691,8.881
3.661,3.038,2.722,8.900
3.680,3.086,2.681,8.907
3.700,3.069,2.698,8.928
3.719,3.026,2.715,8.928
3.738,3.079,2.681,8.912
3.758,3.055,2.696,8.852
3.777,3.057,2.703,8.859
3.796,3.086,2.720,8.960
3.816,3.029,2.686,8.883
3.835,3.055,2.701,8.885
3.854,3.076,2.681,8.861
3.874,3.029,2.717,8.928
3.893,3.098,2.708,8.972
3.913,3.086,2.686,8.888
3.932,3.007,2.701,8.900
3.951,3.029,2.672,9.003
3.971,3.045,2.686,9.017
3.990,3.036,2.765,8.852
4.009,2.985,2.741,8.866
4.029,3.088,2.672,9.017
4.048,3.067,2.657,8.928
4.068,3.017,2.693,8.794
4.087,3.050,2.732,8.756
4.106,3.060,2.717,8.866
4.126,3.043,2.677,8.969
4.145,3.057,2.681,8.924
4.164,3.033,2.674,8.814
4.184,3.045,2.712,8.814
4.203,3.005,2.772,8.902
4.222,2.957,2.686,9.046
4.242,3.074,2.600,9.101
4.261,3.041,2.701,8.825
4.281,2.969,2.772,8.667
4.300,2.954,2.830,9.003
4.319,3.043,2.650,9.177
4.339,3.067,2.590,9.094
4.358,3.000,2.703,8.830
4.377,2.916,2.765,8.842
4.397,3.026,2.660,9.036
4.416,3.110,2.588,9.053
4.436,2.952,2.806,8.672
4.455,2.863,2.871,8.821
4.474,3.141,2.557,9.240
4.494,3.074,2.614,9.024
4.513,2.930,2.835,8.526
4.532,2.966,2.792,8.835
4.552,3.110,2.586,9.199
4.571,3.055,2.600,9.048
4.590,2.909,2.772,8.708
4.610,2.964,2.758,8.847
4.629,3.146,2.605,9.137
4.649,3.045,2.693,9.019
4.668,2.933,2.770,8.778
4.687,2.990,2.696,8.864
4.707,3.076,2.645,8.981
4.726,3.050,2.739,9.029
4.745,3.029,2.703,8.825
4.765,2.950,2.672,8.919
4.784,3.057,2.660,8.897
4.803,3.098,2.619,8.766
4.823,2.976,2.763,8.744
4.842,2.976,2.976,9.079
4.862,3.079,2.686,9.060
4.881,3.136,2.593,8.905
4.900,2.930,2.849,8.732
4.920,2.995,2.744,9.046
4.939,3.129,2.571,9.156
4.958,3.021,2.717,8.828
4.978,3.000,2.799,8.651
4.997,3.009,2.732,9.019
5.017,3.153,2.545,9.139
5.036,3.012,2.679,8.823
5.055,2.976,2.760,8.735
5.075,3.069,2.655,9.024
5.094,3.100,2.643,8.995
5.113,3.024,2.729,8.869
5.133,3.060,2.744,8.914
5.152,3.064,2.631,8.857
5.171,3.029,2.679,8.804
5.191,2.976,2.777,8.828
5.210,3.031,2.689,9.039
5.230,3.103,2.557,8.993
5.249,3.045,2.705,8.830
5.268,2.959,2.765,8.775
5.288,3.038,2.665,9.041
5.307,3.091,2.660,9.034
5.326,3.007,2.693,8.833
5.346,3.062,2.686,8.873
5.365,3.110,2.732,8.852
5.385,2.971,2.770,8.876
5.404,3.081,2.650,8.986
5.423,3.098,2.605,8.969
5.443,3.069,2.717,8.825
5.462,2.993,2.792,8.847
5.481,3.045,2.698,8.938
5.501,3.086,2.669,9.027
5.520,3.076,2.648,8.859
5.539,2.990,2.739,8.828
5.559,3.048,2.729,9.007
5.578,3.117,2.645,8.988
5.598,3.050,2.701,8.797
5.617,3.072,2.741,8.945
5.636,3.129,2.684,8.895
5.656,3.026,2.698,8.883
5.675,3.108,2.679,8.890
5.694,3.100,2.720,8.897
5.714,3.115,2.729,8.842
5.733,3.067,2.705,8.775
5.753,3.029,2.705,8.732
5.772,3.002,2.681,8.964
5.791,3.112,2.641,9.216
5.811,3.191,2.643,9.094
5.830,3.088,2.734,8.754
5.849,2.971,2.751,8.665
5.869,3.045,2.729,8.924
5.888,3.131,2.648,8.952
5.907,3.017,2.705,8.912
5.927,3.002,2.751,8.909
5.946,3.120,2.669,9.079
5.966,3.158,2.657,8.828
5.985,3.014,2.799,8.603
6.004,3.069,2.777,8.849
6.024,3.220,2.617,9.127
6.043,3.091,2.629,8.883
6.062,2.959,2.703,8.768
6.082,3.057,2.717,8.912
6.101,3.029,2.657,8.988
6.120,3.041,2.641,9.003
6.140,3.019,2.710,8.866
6.159,3.057,2.698,8.852
6.179,3.129,2.653,8.914
6.198,3.081,2.724,9.034
6.217,3.074,2.665,8.924
6.237,3.000,2.693,8.823
6.256,3.012,2.736,8.907
6.275,3.031,2.648,9.031
6.295,3.033,2.681,9.015
6.314,3.038,2.684,8.852
6.334,3.120,2.705,8.782
6.353,3.045,2.701,8.967
6.372,3.009,2.662,9.070
6.392,2.997,2.674,8.885
6.411,2.993,2.684,8.943
6.430,3.249,2.665,8.816
6.450,3.256,2.758,8.723
6.469,2.921,2.720,8.964
6.488,2.887,2.583,8.957
6.508,3.318,2.722,8.912
6.527,3.067,2.705,8.861
6.547,3.117,2.638,8.730
6.566,3.076,2.801,8.706
6.585,2.947,2.741,8.912
6.605,3.270,2.602,9.005
6.624,3.112,2.674,8.869
6.643,3.002,2.744,8.770
6.663,3.160,2.669,8.981
6.682,3.122,2.669,8.919
6.702,2.940,2.803,8.763
6.721,2.950,2.705,8.821
6.740,3.005,2.655,8.909
6.760,3.050,2.662,8.960
6.779,3.136,2.598,9.106
6.798,3.103,2.588,9.055
6.818,3.100,2.622,9.108
6.837,3.167,2.602,9.101
6.856,3.021,2.708,8.845
6.876,2.993,2.715,8.739
6.895,3.033,2.686,8.928
6.915,3.146,2.660,9.048
6.934,3.069,2.643,8.991
6.953,3.110,2.701,8.794
6.973,3.079,2.736,8.655
6.992,3.079,2.720,8.876
7.011,3.155,2.636,9.089
7.031,3.189,2.578,8.900
7.050,3.189,2.693,8.799
7.070,3.127,2.887,8.744
7.089,3.091,2.792,8.816
7.108,3.237,2.554,9.000
7.128,3.230,2.602,8.794
7.147,3.100,2.863,8.687
7.166,3.194,2.729,8.723
7.186,3.357,2.600,8.895
7.205,3.232,2.641,8.931
7.224,3.052,2.660,8.909
7.244,2.914,2.638,8.955
7.263,2.952,2.660,8.938
7.283,3.179,2.720,8.871
7.302,3.172,2.715,8.806
7.321,3.127,2.677,8.840
7.341,3.208,2.645,8.936
7.360,3.153,2.645,8.952
7.379,3.220,2.655,8.912
7.399,3.239,2.645,8.926
7.418,3.220,2.660,8.950
7.437,3.225,2.679,8.806
7.457,3.167,2.691,8.825
7.476,3.222,2.641,8.780
7.496,3.187,2.677,8.768
7.515,3.179,2.741,8.823
7.534,3.196,2.732,8.926
7.554,3.249,2.636,8.842
7.573,3.208,2.736,8.629
7.592,3.100,2.799,8.670
7.612,3.220,2.631,9.058
7.631,3.309,2.595,9.084
7.651,3.194,2.701,8.732
7.670,3.227,2.720,8.718
7.689,3.227,2.708,8.849
7.709,3.194,2.641,8.964
7.728,3.285,2.595,8.873
7.747,3.232,2.722,8.770
7.767,3.182,2.734,8.849
7.786,3.287,2.633,8.926
7.805,3.227,2.665,8.852
7.825,3.230,2.681,8.802
7.844,3.218,2.674,8.814
7.864,3.210,2.672,8.869
7.883,3.282,2.619,8.893
7.902,3.242,2.689,8.809
7.922,3.189,2.732,8.770
7.941,3.280,2.633,8.936
7.960,3.299,2.638,8.938
7.980,3.230,2.701,8.766
7.999,3.232,2.684,8.770
8.019,3.230,2.650,8.837
8.038,3.278,2.633,8.909
8.057,3.275,2.657,8.859
8.077,3.239,2.727,8.802
8.096,3.266,2.657,8.816
8.115,3.330,2.641,8.806
8.135,3.280,2.712,8.780
8.154,3.275,2.691,8.790
8.173,3.278,2.662,8.814
8.193,3.256,2.686,8.821
8.212,3.290,2.660,8.859
8.232,3.282,2.645,8.871
8.251,3.266,2.667,8.749
8.270,3.249,2.693,8.787
8.290,3.309,2.643,8.897
8.309,3.239,2.686,8.921
8.328,3.280,2.624,8.840
8.348,3.273,2.643,8.792
8.367,3.256,2.729,8.780
8.386,3.266,2.645,8.928
8.406,3.294,2.600,8.876
8.425,3.266,2.674,8.828
8.445,3.275,2.701,8.749
8.464,3.232,2.662,8.749
8.483,3.246,2.653,8.902
8.503,3.313,2.633,8.957
8.522,3.304,2.653,8.775
8.541,3.249,2.705,8.703
8.561,3.268,2.669,8.881
8.580,3.297,2.645,8.912
8.600,3.275,2.655,8.809
8.619,3.309,2.662,8.782
8.638,3.249,2.698,8.802
8.658,3.292,2.648,8.876
8.677,3.325,2.624,8.825
8.696,3.242,2.712,8.792
8.716,3.297,2.660,8.845
8.734,3.323,2.614,8.854
8.754,3.273,2.689,8.806
8.774,3.297,2.669,8.790
8.793,3.299,2.650,8.797
8.813,3.280,2.653,8.840
8.832,3.287,2.669,8.864
8.851,3.309,2.665,8.830
8.871,3.275,2.660,8.825
8.890,3.323,2.610,8.825
8.909,3.299,2.672,8.825
8.929,3.268,2.705,8.770
8.948,3.318,2.648,8.842
8.968,3.297,2.655,8.806
8.987,3.282,2.684,8.837
9.006,3.330,2.643,8.857
9.026,3.311,2.660,8.804
9.045,3.261,2.684,8.768
9.064,3.282,2.641,8.835
9.084,3.323,2.655,8.797
9.103,3.270,2.701,8.828
9.122,3.335,2.629,8.905
9.142,3.301,2.665,8.864
9.161,3.261,2.689,8.758
9.181,3.321,2.619,8.845
9.200,3.373,2.645,8.825
9.219,3.244,2.741,8.720
9.239,3.287,2.638,8.830
9.258,3.373,2.593,8.940
9.277,3.313,2.701,8.770
9.297,3.275,2.674,8.758
9.316,3.304,2.641,8.833
9.335,3.328,2.645,8.845
9.355,3.333,2.672,8.818
9.374,3.282,2.674,8.804
9.394,3.311,2.633,8.797
9.413,3.321,2.655,8.818
9.432,3.316,2.667,8.825
9.452,3.318,2.648,8.811
9.471,3.330,2.655,8.835
9.490,3.297,2.672,8.818
9.510,3.316,2.643,8.782
9.529,3.313,2.672,8.818
9.549,3.304,2.679,8.852
9.568,3.321,2.631,8.859
9.587,3.294,2.643,8.785
9.607,3.311,2.674,8.794
9.626,3.349,2.631,8.811
9.645,3.299,2.689,8.792
9.665,3.301,2.696,8.837
9.684,3.340,2.612,8.885
9.703,3.330,2.650,8.835
9.723,3.292,2.677,8.790
9.742,3.321,2.653,8.878
9.762,3.311,2.653,8.833
9.781,3.321,2.669,8.804
9.800,3.333,2.645,8.794
9.820,3.321,2.677,8.790
9.839,3.330,2.657,8.799
9.858,3.318,2.650,8.849
9.878,3.340,2.657,8.804
9.897,3.330,2.681,8.809
9.917,3.333,2.650,8.792
9.936,3.366,2.607,8.893
9.955,3.301,2.660,8.833
9.975,3.263,2.686,8.758
9.994,3.409,2.605,8.857
10.013,3.371,2.660,8.821
10.033,3.266,2.717,8.744
10.052,3.345,2.624,8.842
10.072,3.383,2.614,8.845
10.091,3.321,2.696,8.792
10.110,3.337,2.669,8.792
10.130,3.337,2.633,8.835
10.149,3.354,2.662,8.835
10.168,3.354,2.650,8.825
10.188,3.342,2.660,8.790
10.207,3.321,2.665,8.739
10.226,3.357,2.648,8.857
10.246,3.352,2.636,8.881
10.265,3.371,2.648,8.799
10.285,3.337,2.691,8.787
10.304,3.309,2.653,8.811
10.323,3.361,2.626,8.852
10.343,3.354,2.667,8.811
10.362,3.330,2.662,8.790
10.381,3.371,2.648,8.802
10.401,3.342,2.667,8.780
10.420,3.345,2.689,8.840
10.439,3.373,2.636,8.845
10.459,3.505,2.444,9.424
10.477,3.151,2.787,8.052
10.498,3.127,3.481,8.078
