timestamp,x,y,z
5.309,6.134,4.779,5.890
5.328,6.321,4.652,5.665
5.348,6.302,4.728,5.761
5.367,6.261,4.796,5.861
5.386,6.321,4.721,5.857
5.406,6.278,4.657,5.813
5.425,6.112,4.621,5.948
5.444,6.294,4.628,5.861
5.464,6.400,4.642,5.706
5.483,6.297,4.654,5.653
5.503,6.189,4.764,5.852
5.522,6.213,4.750,6.003
5.541,6.333,4.645,5.873
5.561,6.354,4.626,5.593
5.580,6.385,4.635,5.761
5.600,6.357,4.657,5.876
5.619,6.373,4.621,5.787
5.638,6.191,4.585,5.904
5.658,6.153,4.606,5.936
5.677,6.357,4.645,5.632
5.696,6.606,4.618,5.720
5.716,6.419,4.685,5.881
5.735,6.275,4.724,5.995
5.755,6.266,4.690,5.813
5.774,6.191,4.678,5.924
5.793,6.285,4.628,5.845
5.813,6.352,4.511,5.588
5.832,6.218,4.616,5.931
5.851,6.223,4.661,5.864
5.871,6.340,4.728,5.816
5.890,6.440,4.831,5.916
5.909,6.304,4.788,5.816
5.929,6.117,4.798,5.658
5.948,5.871,4.736,5.636
5.968,6.172,4.767,5.861
5.987,6.369,4.676,5.866
6.006,6.263,4.508,5.766
6.026,6.211,4.451,5.825
6.045,6.246,4.345,5.766
6.064,6.263,4.221,5.790
6.084,6.378,4.235,5.828
6.103,6.764,4.259,5.883
6.123,6.929,4.247,5.938
6.142,6.962,4.324,6.041
6.161,6.867,4.391,6.113
6.181,6.747,4.444,5.931
6.200,6.630,4.422,5.627
6.219,6.491,4.456,5.557
6.239,6.416,4.542,5.493
6.258,6.443,4.535,5.241
6.278,6.292,4.496,5.366
6.297,6.258,4.597,5.629
6.316,6.424,4.592,5.651
6.336,6.574,4.508,5.679
6.355,6.479,4.580,5.907
6.374,6.565,4.532,5.931
6.394,6.517,4.405,5.904
6.413,6.263,4.422,5.974
6.433,6.215,4.487,6.012
6.452,6.280,4.506,5.770
6.471,6.469,4.479,5.586
6.491,6.579,4.544,5.785
6.510,6.613,4.592,5.514
6.529,6.610,4.484,5.646
6.549,6.369,4.561,5.802
6.568,6.393,4.532,5.828
6.588,6.419,4.570,5.768
6.607,6.577,4.606,5.888
6.626,6.543,4.542,5.854
6.646,6.330,4.508,5.945
6.665,6.158,4.511,5.794
6.684,6.390,4.530,5.785
6.704,6.625,4.494,5.706
6.723,6.546,4.453,5.890
6.743,6.472,4.427,5.869
6.762,6.503,4.281,5.576
6.781,6.393,4.230,5.806
6.801,6.414,4.211,5.916
6.820,6.479,4.271,5.859
6.839,6.670,4.432,5.964
6.859,6.749,4.468,5.706
6.878,6.524,4.513,5.596
6.897,6.337,4.657,5.665
6.917,6.218,4.678,5.629
6.936,6.194,4.724,5.658
6.956,6.436,4.848,5.785
6.975,6.546,4.925,5.785
6.994,6.507,4.951,5.804
7.014,6.184,4.970,5.892
7.033,5.940,4.934,5.964
7.052,5.827,4.819,5.809
7.072,5.703,4.760,5.749
7.091,5.751,4.815,5.849
7.111,5.827,4.910,5.943
7.130,5.940,4.920,5.897
7.149,6.036,5.006,6.024
7.169,6.182,5.013,6.187
7.187,6.155,4.822,6.106
7.207,6.117,4.652,5.706
7.227,6.390,4.398,5.655
7.246,6.582,4.228,5.859
7.266,6.483,4.216,5.275
7.285,6.321,4.089,6.046
7.304,6.505,4.058,5.907
7.324,6.905,4.104,5.751
7.343,6.910,4.125,5.948
7.362,6.740,4.264,6.139
7.382,6.493,4.477,6.101
7.401,6.412,4.626,6.132
7.421,6.239,4.733,5.948
7.440,6.038,4.851,6.041
7.459,5.926,4.898,6.027
7.479,6.038,4.908,5.926
7.498,6.239,4.867,5.931
7.517,6.045,4.819,5.823
7.537,5.667,4.736,6.096
7.556,5.847,4.635,6.012
7.576,5.918,4.477,5.871
7.595,5.966,4.558,5.948
7.614,6.342,4.647,5.828
7.634,6.553,4.654,5.854
7.653,6.431,4.726,5.919
7.672,6.529,4.717,6.017
7.692,6.524,4.666,6.029
7.711,6.448,4.561,5.943
7.731,6.199,4.496,5.957
7.750,6.179,4.400,5.778
7.769,6.191,4.429,5.782
7.789,6.211,4.530,5.876
7.808,6.206,4.614,5.936
7.827,6.261,4.714,5.991
7.847,6.361,4.755,6.036
7.866,6.395,4.745,5.962
7.886,6.282,4.626,5.847
7.905,6.120,4.547,5.809
7.924,6.057,4.556,5.950
7.944,6.194,4.587,5.945
7.963,6.191,4.604,5.904
7.982,6.136,4.630,6.015
8.002,6.223,4.594,5.976
8.021,6.206,4.621,5.897
8.040,6.306,4.661,5.864
8.060,6.304,4.649,5.948
8.079,6.218,4.628,5.936
8.099,6.280,4.635,5.900
8.118,6.323,4.621,5.866
8.137,6.201,4.602,6.012
8.157,6.194,4.654,6.041
8.176,6.270,4.657,5.948
8.195,6.309,4.637,5.809
8.215,6.258,4.637,5.854
8.234,6.337,4.496,5.806
8.254,6.227,4.468,5.895
8.273,6.280,4.527,6.060
8.292,6.424,4.508,5.900
8.312,6.546,4.484,5.696
8.331,6.404,4.468,6.017
8.350,6.246,4.496,6.007
8.370,6.249,4.432,5.883
8.389,6.206,4.503,5.988
8.409,6.256,4.549,5.881
8.428,6.330,4.513,5.909
8.447,6.316,4.592,5.938
8.467,6.251,4.661,6.039
8.486,6.182,4.642,5.979
8.505,6.165,4.582,5.890
8.525,6.215,4.537,5.902
8.544,6.261,4.527,6.015
8.563,6.215,4.606,6.120
8.583,6.182,4.637,6.130
8.602,6.091,4.523,5.646
8.622,6.330,4.580,5.526
8.641,6.919,4.717,5.471
8.660,7.022,4.585,5.294
8.680,6.713,4.587,5.471
8.699,6.294,4.614,6.027
8.718,6.086,4.436,6.232
8.738,6.302,4.305,5.840
8.757,6.598,4.367,5.440
8.777,6.785,4.482,5.488
8.796,6.517,4.659,5.452
8.815,6.153,4.709,5.768
8.835,6.009,4.755,6.156
8.854,6.419,4.654,5.919
8.873,6.721,4.549,5.854
8.893,6.653,4.582,5.840
8.912,6.354,4.496,5.672
8.932,6.062,4.420,5.720
8.951,6.175,4.400,5.706
8.970,6.493,4.549,5.378
8.990,6.680,4.652,5.696
9.009,6.574,4.858,5.581
9.028,6.472,4.803,5.517
9.048,6.388,4.829,5.588
9.067,6.493,4.851,5.658
9.086,6.562,4.906,5.603
9.106,6.440,4.848,5.497
9.125,6.299,4.793,5.505
9.144,6.352,4.829,5.610
9.164,6.522,4.937,5.675
9.183,6.287,5.083,5.936
9.203,6.153,5.303,5.275
9.222,6.754,5.461,6.424
9.241,6.378,5.243,4.932
9.261,6.002,4.822,5.378
9.280,5.983,4.918,5.758
9.300,6.081,4.939,5.488
9.319,6.287,4.997,5.337
9.338,5.952,4.896,4.877
9.358,5.780,4.891,5.275
9.377,5.784,4.954,5.313
9.396,6.615,5.128,5.251
9.416,6.828,5.253,5.294
9.435,6.574,5.373,5.608
9.455,6.349,5.337,5.617
9.474,6.347,5.306,5.521
9.493,6.529,5.152,5.438
9.513,6.354,5.162,5.478
9.532,6.352,4.915,5.289
9.551,6.424,4.853,5.313
9.571,6.321,4.891,5.459
9.590,6.328,4.776,5.416
9.609,6.433,4.784,5.526
9.629,6.474,4.831,5.610
9.648,6.371,4.872,5.514
9.668,6.469,4.954,5.476
9.687,6.579,5.054,5.533
9.706,6.474,5.104,5.593
9.726,6.175,5.023,5.699
9.745,6.134,4.930,5.758
9.764,6.175,4.697,5.639
9.784,6.115,4.664,5.574
9.803,6.206,5.234,5.639
9.823,6.548,5.250,5.610
9.842,6.457,4.819,5.512
